buurtcode,QI_oppervlakteklasse,QI_bouwjaarklasse,aantal_gebouwen,totaal_oppervlakte,gem_epi,buurtnaam
GM1904_2,Small,>2000,11,939.0,1.3,cluster_GM1904_2
GM1904_20,Medium,<1991,3,1904.0,2.1742016806722693,cluster_GM1904_20
GM1904_20,Large,1991-2000,1,5882.0,0.7400000000000001,cluster_GM1904_20
GM1904_21,Medium,<1991,1,330.0,2.25,cluster_GM1904_21
GM1904_21,Small,<1991,4,184.0,2.8000000000000003,cluster_GM1904_21
GM1904_21,Small,>2000,1,125.0,1.3,cluster_GM1904_21
GM1904_23,Small,<1991,6,404.0,1.6756188118811883,cluster_GM1904_23
GM1904_24,Medium,<1991,2,609.0,2.1300000000000003,cluster_GM1904_24
GM1904_24,Small,<1991,2,239.0,2.8,cluster_GM1904_24
GM1904_26,Medium,<1991,1,472.0,1.45,cluster_GM1904_26
GM1904_27,Medium,<1991,3,1138.0,1.4498945518453428,cluster_GM1904_27
GM1904_27,Medium,>2000,2,1006.0,1.3,cluster_GM1904_27
GM1904_27,Small,<1991,2,244.0,1.5348360655737705,cluster_GM1904_27
GM1904_27,Small,>2000,10,727.0,1.2999999999999996,cluster_GM1904_27
GM1904_27,Large,>2000,1,2213.0,1.3,cluster_GM1904_27
GM1904_28,Medium,<1991,2,2212.0,1.6,cluster_GM1904_28
GM1904_3,Small,<1991,12,749.0,1.8759679572763683,cluster_GM1904_3
GM1904_3,Small,1991-2000,1,24.0,1.3,cluster_GM1904_3
GM1904_3,Small,>2000,1,21.0,1.3,cluster_GM1904_3
GM1904_30,Medium,<1991,2,1434.0,1.6,cluster_GM1904_30
GM1904_30,Small,<1991,1,130.0,1.6,cluster_GM1904_30
GM1904_30,Small,1991-2000,1,170.0,1.3,cluster_GM1904_30
GM1904_31,Medium,<1991,1,591.0,1.6,cluster_GM1904_31
GM1904_31,Small,<1991,1,109.0,1.6,cluster_GM1904_31
GM1904_32,Medium,<1991,5,2696.0,1.5526298219584567,cluster_GM1904_32
GM1904_32,Medium,1991-2000,1,799.0,1.3,cluster_GM1904_32
GM1904_32,Large,<1991,1,2325.0,1.6,cluster_GM1904_32
GM1904_33,Medium,<1991,15,6548.0,2.3622128894318872,cluster_GM1904_33
GM1904_33,Small,<1991,29,2927.0,2.457362487188248,cluster_GM1904_33
GM1904_34,Medium,<1991,2,1602.0,2.144506866416979,cluster_GM1904_34
GM1904_34,Small,<1991,1,189.0,1.6,cluster_GM1904_34
GM1904_35,Small,<1991,5,433.0,2.1636258660508085,cluster_GM1904_35
GM1904_35,Large,<1991,1,7917.0,2.25,cluster_GM1904_35
GM1904_36,Small,<1991,3,369.0,2.8000000000000003,cluster_GM1904_36
GM1904_37,Medium,<1991,3,3671.0,2.3148733315172976,cluster_GM1904_37
GM1904_38,Medium,<1991,1,1126.0,1.6,cluster_GM1904_38
GM1904_38,Small,<1991,3,543.0,1.6000000000000003,cluster_GM1904_38
GM1904_38,Large,<1991,2,5380.0,1.2238011152416355,cluster_GM1904_38
GM1904_39,Medium,<1991,32,16794.0,2.0999321186137903,cluster_GM1904_39
GM1904_39,Medium,1991-2000,1,731.0,1.05,cluster_GM1904_39
GM1904_39,Large,<1991,1,3843.0,2.8,cluster_GM1904_39
GM1904_4,Small,<1991,1,75.0,2.25,cluster_GM1904_4
GM1904_40,Small,<1991,2,183.0,2.733879781420765,cluster_GM1904_40
GM1904_41,Medium,<1991,5,2711.0,2.117668756916267,cluster_GM1904_41
GM1904_41,Small,<1991,2,283.0,1.6000000000000003,cluster_GM1904_41
GM1904_42,Medium,<1991,1,312.0,1.5,cluster_GM1904_42
GM1904_42,Medium,>2000,1,305.0,1.3,cluster_GM1904_42
GM1904_42,Small,<1991,4,486.0,2.072633744855967,cluster_GM1904_42
GM1904_43,Medium,1991-2000,1,1309.0,0.78,cluster_GM1904_43
GM1904_43,Medium,>2000,1,262.0,1.3,cluster_GM1904_43
GM1904_43,Small,<1991,1,135.0,1.6,cluster_GM1904_43
GM1904_43,Small,1991-2000,2,205.0,1.3,cluster_GM1904_43
GM1904_43,Small,>2000,2,196.0,1.3,cluster_GM1904_43
GM1904_44,Medium,>2000,1,659.0,1.3,cluster_GM1904_44
GM1904_44,Small,>2000,2,284.0,1.3000000000000003,cluster_GM1904_44
GM1904_46,Small,<1991,41,3602.0,2.530155469183786,cluster_GM1904_46
GM1904_47,Medium,<1991,13,9415.0,2.0058098778544875,cluster_GM1904_47
GM1904_47,Medium,>2000,1,417.0,2.3,cluster_GM1904_47
GM1904_47,Small,<1991,3,488.0,1.794467213114754,cluster_GM1904_47
GM1904_47,Large,<1991,2,4658.0,1.4741863460712752,cluster_GM1904_47
GM1904_48,Medium,<1991,25,11764.0,1.5663804828289698,cluster_GM1904_48
GM1904_48,Medium,1991-2000,9,4809.0,1.3,cluster_GM1904_48
GM1904_48,Small,<1991,39,4930.0,1.5743407707910746,cluster_GM1904_48
GM1904_48,Small,1991-2000,12,895.0,1.3,cluster_GM1904_48
GM1904_48,Large,<1991,1,2062.0,1.6,cluster_GM1904_48
GM1904_49,Medium,<1991,2,648.0,2.8,cluster_GM1904_49
GM1904_49,Medium,1991-2000,1,273.0,1.3,cluster_GM1904_49
GM1904_49,Small,<1991,20,1014.0,1.6506903353057198,cluster_GM1904_49
GM1904_49,Small,1991-2000,45,1759.0,1.2999999999999998,cluster_GM1904_49
GM1904_49,Small,>2000,20,1127.0,1.2999999999999998,cluster_GM1904_49
GM1904_5,Medium,<1991,3,2711.0,2.25,cluster_GM1904_5
GM1904_50,Medium,<1991,1,744.0,2.25,cluster_GM1904_50
GM1904_50,Small,<1991,8,684.0,2.359239766081871,cluster_GM1904_50
GM1904_51,Small,<1991,46,4358.0,1.6271340064249653,cluster_GM1904_51
GM1904_51,Small,1991-2000,1,59.0,1.3,cluster_GM1904_51
GM1904_51,Small,>2000,2,145.0,1.3,cluster_GM1904_51
GM1904_52,Small,<1991,1,35.0,2.25,cluster_GM1904_52
GM1904_53,Medium,<1991,3,1719.0,2.730250145433391,cluster_GM1904_53
GM1904_53,Small,<1991,1,122.0,2.8,cluster_GM1904_53
GM1904_54,Medium,<1991,15,7363.0,1.269368463941328,cluster_GM1904_54
GM1904_54,Small,<1991,26,1712.0,1.4158294392523363,cluster_GM1904_54
GM1904_55,Medium,<1991,4,2175.0,1.6000000000000003,cluster_GM1904_55
GM1904_55,Medium,1991-2000,2,2228.0,1.3,cluster_GM1904_55
GM1904_55,Medium,>2000,8,8133.0,1.3000000000000003,cluster_GM1904_55
GM1904_55,Small,<1991,1,106.0,1.6000000000000003,cluster_GM1904_55
GM1904_55,Small,>2000,1,197.0,1.3,cluster_GM1904_55
GM1904_55,Large,<1991,1,3235.0,1.3,cluster_GM1904_55
GM1904_55,Large,>2000,3,15773.0,1.1225093514233184,cluster_GM1904_55
GM1904_56,Medium,<1991,2,1278.0,1.6,cluster_GM1904_56
GM1904_56,Small,<1991,2,349.0,1.5999999999999999,cluster_GM1904_56
GM1904_57,Medium,1991-2000,1,265.0,1.3,cluster_GM1904_57
GM1904_57,Small,<1991,1,104.0,2.25,cluster_GM1904_57
GM1904_58,Medium,<1991,1,1475.0,1.6,cluster_GM1904_58
GM1904_58,Small,<1991,1,75.0,2.25,cluster_GM1904_58
GM1904_59,Medium,<1991,29,15429.0,1.5925465033378705,cluster_GM1904_59
GM1904_59,Small,<1991,95,8196.0,1.5924560761346993,cluster_GM1904_59
GM1904_59,Large,<1991,1,2889.0,1.6,cluster_GM1904_59
GM1904_6,Medium,<1991,3,1870.0,2.144663101604278,cluster_GM1904_6
GM1904_60,Medium,<1991,3,1938.0,2.0853199174406605,cluster_GM1904_60
GM1904_60,Medium,1991-2000,3,1177.0,1.3,cluster_GM1904_60
GM1904_60,Small,<1991,4,656.0,1.6000000000000003,cluster_GM1904_60
GM1904_60,Small,1991-2000,4,342.0,1.3,cluster_GM1904_60
GM1904_60,Small,>2000,12,1052.0,1.2773954372623573,cluster_GM1904_60
GM1904_61,Medium,<1991,3,1041.0,1.431767531219981,cluster_GM1904_61
GM1904_61,Medium,1991-2000,3,896.0,0.6069419642857142,cluster_GM1904_61
GM1904_61,Medium,>2000,1,1305.0,1.3,cluster_GM1904_61
GM1904_61,Small,<1991,4,211.0,1.6,cluster_GM1904_61
GM1904_61,Small,1991-2000,3,412.0,0.9618203883495146,cluster_GM1904_61
GM1904_61,Small,>2000,3,347.0,0.9864553314121037,cluster_GM1904_61
GM1904_62,Medium,<1991,1,1077.0,1.6,cluster_GM1904_62
GM1904_63,Medium,<1991,6,1868.0,2.584218415417559,cluster_GM1904_63
GM1904_63,Small,<1991,5,695.0,2.574460431654676,cluster_GM1904_63
GM1904_64,Medium,<1991,2,1258.0,2.25,cluster_GM1904_64
GM1904_64,Medium,1991-2000,1,446.0,0.8,cluster_GM1904_64
GM1904_64,Medium,>2000,3,1134.0,1.3,cluster_GM1904_64
GM1904_65,Small,<1991,5,357.0,2.0369747899159667,cluster_GM1904_65
GM1904_65,Small,>2000,5,225.0,1.2264,cluster_GM1904_65
GM1904_66,Medium,<1991,3,873.0,2.6513172966781213,cluster_GM1904_66
GM1904_66,Small,<1991,9,591.0,2.5003384094754653,cluster_GM1904_66
GM1904_67,Medium,<1991,1,302.0,2.25,cluster_GM1904_67
GM1904_67,Small,<1991,5,656.0,2.1974847560975608,cluster_GM1904_67
GM1904_67,Small,1991-2000,1,71.0,1.3,cluster_GM1904_67
GM1904_67,Small,>2000,9,364.0,1.3,cluster_GM1904_67
GM1904_68,Medium,<1991,1,237.0,2.25,cluster_GM1904_68
GM1904_68,Small,<1991,3,441.0,2.7999999999999994,cluster_GM1904_68
GM1904_69,Medium,<1991,2,1173.0,1.6,cluster_GM1904_69
GM1904_69,Medium,1991-2000,1,755.0,1.3,cluster_GM1904_69
GM1904_69,Medium,>2000,1,461.0,1.3,cluster_GM1904_69
GM1904_69,Small,<1991,2,179.0,1.5610614525139666,cluster_GM1904_69
GM1904_7,Medium,<1991,1,770.0,1.6,cluster_GM1904_7
GM1904_70,Medium,<1991,2,2299.0,1.6000000000000003,cluster_GM1904_70
GM1904_70,Medium,>2000,2,1271.0,1.3,cluster_GM1904_70
GM1904_70,Small,<1991,1,68.0,1.23,cluster_GM1904_70
GM1904_70,Large,1991-2000,2,10638.0,1.3,cluster_GM1904_70
GM1904_70,Large,>2000,2,4838.0,1.2999999999999998,cluster_GM1904_70
GM1904_71,Small,1991-2000,1,50.0,1.3,cluster_GM1904_71
GM1904_71,Small,>2000,2,91.0,1.3,cluster_GM1904_71
GM1904_72,Medium,<1991,8,3271.0,2.344023234484867,cluster_GM1904_72
GM1904_72,Small,<1991,6,561.0,2.7156862745098036,cluster_GM1904_72
GM1904_73,Medium,<1991,1,1059.0,1.6,cluster_GM1904_73
GM1904_74,Medium,<1991,5,4345.0,1.7594706559263522,cluster_GM1904_74
GM1904_75,Medium,1991-2000,1,1291.0,1.3,cluster_GM1904_75
GM1904_75,Small,>2000,2,120.0,1.3000000000000003,cluster_GM1904_75
GM1904_76,Medium,<1991,3,2500.0,1.3,cluster_GM1904_76
GM1904_77,Small,<1991,4,438.0,2.113470319634703,cluster_GM1904_77
GM1904_78,Medium,<1991,7,2337.0,2.078391099700471,cluster_GM1904_78
GM1904_78,Small,<1991,3,478.0,2.0093096234309624,cluster_GM1904_78
GM1904_78,Large,<1991,1,10217.0,2.25,cluster_GM1904_78
GM1904_79,Medium,<1991,5,1638.0,1.8436996336996336,cluster_GM1904_79
GM1904_79,Small,<1991,20,1336.0,2.25,cluster_GM1904_79
GM1904_8,Medium,<1991,2,1081.0,1.6,cluster_GM1904_8
GM1904_8,Medium,>2000,1,1229.0,1.3,cluster_GM1904_8
GM1904_8,Small,<1991,2,282.0,1.5999999999999999,cluster_GM1904_8
GM1904_8,Small,>2000,1,115.0,1.3,cluster_GM1904_8
GM1904_80,Medium,<1991,1,1106.0,1.6,cluster_GM1904_80
GM1904_80,Medium,>2000,1,740.0,1.3,cluster_GM1904_80
GM1904_81,Medium,>2000,7,5200.0,1.3,cluster_GM1904_81
GM1904_81,Small,1991-2000,1,73.0,1.3,cluster_GM1904_81
GM1904_81,Small,>2000,4,263.0,1.2999999999999998,cluster_GM1904_81
GM1904_81,Large,>2000,1,4495.0,1.3,cluster_GM1904_81
GM1904_82,Medium,<1991,8,3188.0,2.4269604767879547,cluster_GM1904_82
GM1904_82,Small,<1991,22,2637.0,2.452810011376564,cluster_GM1904_82
GM1904_82,Large,<1991,1,9722.0,2.8,cluster_GM1904_82
GM1904_83,Medium,<1991,1,885.0,1.6,cluster_GM1904_83
GM1904_84,Medium,<1991,4,2728.0,1.373519061583578,cluster_GM1904_84
GM1904_84,Medium,1991-2000,1,431.0,1.18,cluster_GM1904_84
GM1904_84,Medium,>2000,1,283.0,1.3,cluster_GM1904_84
GM1904_84,Small,<1991,7,922.0,1.3553145336225596,cluster_GM1904_84
GM1904_84,Small,1991-2000,4,541.0,1.2341219963031425,cluster_GM1904_84
GM1904_84,Small,>2000,1,36.0,1.3,cluster_GM1904_84
GM1904_85,Medium,>2000,20,9058.0,1.2010642525943918,cluster_GM1904_85
GM1904_85,Small,>2000,42,2325.0,1.2131440860215066,cluster_GM1904_85
GM1904_87,Medium,>2000,1,422.0,1.3,cluster_GM1904_87
GM1904_88,Medium,>2000,8,3108.0,1.2999999999999998,cluster_GM1904_88
GM1904_88,Small,>2000,1,141.0,1.3,cluster_GM1904_88
GM1904_88,Large,<1991,1,2787.0,1.5999999999999999,cluster_GM1904_88
GM1904_88,Large,>2000,3,14256.0,1.2594984567901235,cluster_GM1904_88
GM1904_89,Medium,<1991,5,4081.0,1.6,cluster_GM1904_89
GM1904_89,Medium,1991-2000,3,1325.0,1.3000000000000003,cluster_GM1904_89
GM1904_89,Medium,>2000,1,352.0,1.3,cluster_GM1904_89
GM1904_89,Small,<1991,2,341.0,1.6,cluster_GM1904_89
GM1904_89,Small,1991-2000,4,332.0,1.3,cluster_GM1904_89
GM1904_89,Large,>2000,1,2250.0,1.13,cluster_GM1904_89
GM1904_9,Medium,<1991,3,1986.0,1.1161631419939577,cluster_GM1904_9
GM1904_9,Small,<1991,1,175.0,2.25,cluster_GM1904_9
GM1904_90,Medium,<1991,3,1066.0,1.705393996247655,cluster_GM1904_90
GM1904_90,Medium,1991-2000,1,262.0,1.3,cluster_GM1904_90
GM1904_90,Medium,>2000,5,2829.0,1.3,cluster_GM1904_90
GM1904_90,Small,<1991,11,874.0,1.568192219679634,cluster_GM1904_90
GM1904_90,Small,1991-2000,5,475.0,1.3,cluster_GM1904_90
GM1904_90,Small,>2000,8,660.0,1.2666060606060607,cluster_GM1904_90
GM1904_91,Large,<1991,1,2733.0,1.6,cluster_GM1904_91
GM1904_92,Small,<1991,2,90.0,2.25,cluster_GM1904_92
GM1904_93,Medium,<1991,1,209.0,1.6,cluster_GM1904_93
GM1904_93,Small,<1991,3,350.0,1.4504857142857142,cluster_GM1904_93
GM1904_93,Large,<1991,1,4877.0,2.25,cluster_GM1904_93
GM1904_94,Medium,<1991,2,575.0,1.6,cluster_GM1904_94
GM1904_94,Small,<1991,6,678.0,1.7725663716814162,cluster_GM1904_94
GM1904_94,Large,<1991,1,7600.0,1.6,cluster_GM1904_94
GM1904_96,Small,<1991,3,290.0,1.6,cluster_GM1904_96
GM1904_97,Medium,<1991,1,1507.0,2.25,cluster_GM1904_97
GM1904_97,Small,<1991,21,1830.0,2.1379289617486337,cluster_GM1904_97
GM1904_98,Small,<1991,4,279.0,1.6,cluster_GM1904_98
GM1916_0,Medium,1991-2000,1,202.0,1.3,cluster_GM1916_0
GM1916_0,Small,<1991,1,69.0,2.12,cluster_GM1916_0
GM1916_0,Small,1991-2000,9,1063.0,1.1302351834430855,cluster_GM1916_0
GM1916_10,Medium,<1991,1,545.0,2.25,cluster_GM1916_10
GM1916_10,Small,<1991,7,785.0,1.8554140127388534,cluster_GM1916_10
GM1916_100,Medium,1991-2000,2,597.0,1.3,cluster_GM1916_100
GM1916_100,Medium,>2000,1,520.0,1.3,cluster_GM1916_100
GM1916_100,Small,<1991,1,146.0,1.6,cluster_GM1916_100
GM1916_100,Small,1991-2000,5,829.0,1.3,cluster_GM1916_100
GM1916_101,Medium,<1991,32,21494.0,1.668604261654415,cluster_GM1916_101
GM1916_101,Medium,1991-2000,18,11533.0,1.1532324633659932,cluster_GM1916_101
GM1916_101,Medium,>2000,6,4875.0,0.9620553846153845,cluster_GM1916_101
GM1916_101,Large,<1991,8,32047.0,1.2816915779948201,cluster_GM1916_101
GM1916_101,Large,1991-2000,3,7019.0,1.093226955406753,cluster_GM1916_101
GM1916_101,Large,>2000,2,7135.0,1.3,cluster_GM1916_101
GM1916_102,Medium,<1991,1,217.0,1.6000000000000003,cluster_GM1916_102
GM1916_102,Medium,1991-2000,7,2633.0,1.2423547284466387,cluster_GM1916_102
GM1916_102,Medium,>2000,7,2546.0,1.2103338570306363,cluster_GM1916_102
GM1916_102,Small,<1991,1,134.0,1.6,cluster_GM1916_102
GM1916_102,Small,1991-2000,5,714.0,1.3,cluster_GM1916_102
GM1916_102,Small,>2000,1,162.0,1.3,cluster_GM1916_102
GM1916_102,Large,1991-2000,1,4251.0,1.3,cluster_GM1916_102
GM1916_102,Large,>2000,2,5209.0,0.7581244000767902,cluster_GM1916_102
GM1916_103,Small,<1991,92,6517.0,2.5292910848549943,cluster_GM1916_103
GM1916_104,Small,1991-2000,8,748.0,1.3,cluster_GM1916_104
GM1916_105,Medium,<1991,1,1200.0,1.6,cluster_GM1916_105
GM1916_105,Large,<1991,1,2720.0,1.6,cluster_GM1916_105
GM1916_106,Small,<1991,1,54.0,1.6,cluster_GM1916_106
GM1916_107,Medium,<1991,1,277.0,2.25,cluster_GM1916_107
GM1916_107,Large,<1991,1,4447.0,0.9799999999999999,cluster_GM1916_107
GM1916_108,Medium,>2000,6,4357.0,1.2728345191645627,cluster_GM1916_108
GM1916_108,Small,>2000,8,869.0,1.0518411967779058,cluster_GM1916_108
GM1916_108,Large,>2000,2,5929.0,1.3,cluster_GM1916_108
GM1916_109,Small,<1991,1,146.0,2.25,cluster_GM1916_109
GM1916_11,Medium,<1991,3,1650.0,1.7181818181818183,cluster_GM1916_11
GM1916_11,Medium,1991-2000,1,564.0,1.3,cluster_GM1916_11
GM1916_11,Medium,>2000,2,443.0,1.3000000000000003,cluster_GM1916_11
GM1916_11,Small,<1991,1,181.0,2.25,cluster_GM1916_11
GM1916_11,Small,1991-2000,1,100.0,1.3,cluster_GM1916_11
GM1916_11,Large,<1991,1,2526.0,1.6,cluster_GM1916_11
GM1916_110,Small,<1991,1,99.0,2.25,cluster_GM1916_110
GM1916_112,Medium,<1991,1,1980.0,1.6,cluster_GM1916_112
GM1916_112,Small,<1991,2,230.0,2.25,cluster_GM1916_112
GM1916_113,Medium,<1991,4,998.0,1.560120240480962,cluster_GM1916_113
GM1916_113,Small,<1991,7,537.0,2.0187150837988828,cluster_GM1916_113
GM1916_115,Small,<1991,2,77.0,2.301298701298701,cluster_GM1916_115
GM1916_115,Small,1991-2000,18,1174.0,1.2999999999999996,cluster_GM1916_115
GM1916_116,Medium,<1991,3,3673.0,2.295072148107814,cluster_GM1916_116
GM1916_116,Small,<1991,5,819.0,2.6227106227106227,cluster_GM1916_116
GM1916_117,Small,<1991,4,521.0,2.1145681381957773,cluster_GM1916_117
GM1916_117,Small,>2000,1,14.0,1.3,cluster_GM1916_117
GM1916_118,Medium,<1991,1,957.0,2.25,cluster_GM1916_118
GM1916_119,Small,<1991,4,299.0,1.4103678929765888,cluster_GM1916_119
GM1916_119,Small,>2000,1,27.0,1.3,cluster_GM1916_119
GM1916_120,Medium,<1991,1,492.0,2.25,cluster_GM1916_120
GM1916_122,Medium,<1991,7,3599.0,2.4681772714642953,cluster_GM1916_122
GM1916_122,Small,<1991,17,1784.0,2.73402466367713,cluster_GM1916_122
GM1916_124,Medium,>2000,2,1917.0,1.1711737089201877,cluster_GM1916_124
GM1916_124,Small,<1991,3,243.0,0.9769547325102881,cluster_GM1916_124
GM1916_124,Small,1991-2000,10,1021.0,1.3000000000000003,cluster_GM1916_124
GM1916_124,Small,>2000,11,1215.0,1.2199012345679012,cluster_GM1916_124
GM1916_125,Medium,<1991,46,22629.0,2.2067868664103587,cluster_GM1916_125
GM1916_125,Small,<1991,1,194.0,2.25,cluster_GM1916_125
GM1916_125,Large,<1991,3,10062.0,1.9475849731663684,cluster_GM1916_125
GM1916_126,Medium,<1991,1,374.0,1.43,cluster_GM1916_126
GM1916_126,Small,<1991,1,108.0,1.6,cluster_GM1916_126
GM1916_127,Medium,<1991,11,5201.0,2.336275716208421,cluster_GM1916_127
GM1916_127,Small,<1991,25,2928.0,2.435625,cluster_GM1916_127
GM1916_127,Large,<1991,1,5438.0,1.25,cluster_GM1916_127
GM1916_128,Small,<1991,1,46.0,1.5099999999999998,cluster_GM1916_128
GM1916_129,Small,<1991,2,229.0,2.42292576419214,cluster_GM1916_129
GM1916_13,Medium,<1991,8,4194.0,1.6093419170243204,cluster_GM1916_13
GM1916_13,Medium,1991-2000,7,4411.0,1.3185354794831106,cluster_GM1916_13
GM1916_13,Large,<1991,1,13162.0,2.25,cluster_GM1916_13
GM1916_13,Large,1991-2000,1,7924.0,0.96,cluster_GM1916_13
GM1916_130,Medium,1991-2000,5,1465.0,1.2999999999999998,cluster_GM1916_130
GM1916_130,Medium,>2000,1,1387.0,1.29,cluster_GM1916_130
GM1916_130,Small,<1991,3,471.0,1.4873885350318472,cluster_GM1916_130
GM1916_130,Small,>2000,1,105.0,1.3,cluster_GM1916_130
GM1916_130,Large,<1991,1,5502.0,1.85,cluster_GM1916_130
GM1916_130,Large,1991-2000,1,51070.0,1.3,cluster_GM1916_130
GM1916_130,Large,>2000,1,3522.0,1.08,cluster_GM1916_130
GM1916_131,Small,<1991,1,68.0,1.6,cluster_GM1916_131
GM1916_132,Medium,<1991,2,1890.0,2.25,cluster_GM1916_132
GM1916_132,Large,<1991,1,9454.0,1.38,cluster_GM1916_132
GM1916_133,Medium,<1991,4,1974.0,2.426367781155015,cluster_GM1916_133
GM1916_133,Large,<1991,2,5816.0,2.25,cluster_GM1916_133
GM1916_134,Medium,1991-2000,1,222.0,1.3,cluster_GM1916_134
GM1916_134,Small,1991-2000,1,125.0,2.14,cluster_GM1916_134
GM1916_136,Medium,<1991,2,2112.0,1.0365625,cluster_GM1916_136
GM1916_136,Medium,1991-2000,2,1256.0,1.195254777070064,cluster_GM1916_136
GM1916_136,Medium,>2000,1,1618.0,1.3,cluster_GM1916_136
GM1916_136,Large,1991-2000,1,6014.0,0.9099999999999999,cluster_GM1916_136
GM1916_136,Large,>2000,2,7259.0,1.1751756440281032,cluster_GM1916_136
GM1916_137,Medium,<1991,1,454.0,1.6000000000000003,cluster_GM1916_137
GM1916_137,Small,<1991,2,127.0,1.4973228346456693,cluster_GM1916_137
GM1916_138,Small,<1991,1,128.0,2.25,cluster_GM1916_138
GM1916_139,Small,<1991,1,95.0,1.6,cluster_GM1916_139
GM1916_14,Medium,<1991,1,365.0,2.25,cluster_GM1916_14
GM1916_14,Small,<1991,1,85.0,1.39,cluster_GM1916_14
GM1916_14,Small,1991-2000,1,69.0,1.3,cluster_GM1916_14
GM1916_141,Medium,<1991,4,2999.0,1.613564521507169,cluster_GM1916_141
GM1916_141,Small,<1991,1,173.0,1.6,cluster_GM1916_141
GM1916_15,Large,<1991,1,2337.0,2.25,cluster_GM1916_15
GM1916_16,Medium,<1991,3,2147.0,2.1535398230088494,cluster_GM1916_16
GM1916_16,Medium,1991-2000,2,1354.0,1.1445051698670607,cluster_GM1916_16
GM1916_16,Small,<1991,2,309.0,1.1755663430420713,cluster_GM1916_16
GM1916_16,Large,1991-2000,1,2425.0,1.3,cluster_GM1916_16
GM1916_17,Small,<1991,1,82.0,1.6000000000000003,cluster_GM1916_17
GM1916_18,Medium,<1991,5,3361.0,1.8626271942874144,cluster_GM1916_18
GM1916_18,Large,<1991,1,3076.0,1.4,cluster_GM1916_18
GM1916_19,Medium,<1991,5,4543.0,2.2803543913713407,cluster_GM1916_19
GM1916_19,Small,<1991,1,120.0,2.82,cluster_GM1916_19
GM1916_19,Large,<1991,1,13321.0,2.25,cluster_GM1916_19
GM1916_20,Small,<1991,4,283.0,1.7335335689045936,cluster_GM1916_20
GM1916_21,Medium,<1991,1,253.0,1.3,cluster_GM1916_21
GM1916_21,Medium,1991-2000,1,344.0,1.3,cluster_GM1916_21
GM1916_22,Medium,<1991,2,1884.0,2.25,cluster_GM1916_22
GM1916_22,Small,<1991,5,689.0,2.25,cluster_GM1916_22
GM1916_23,Medium,<1991,1,346.0,2.25,cluster_GM1916_23
GM1916_23,Small,<1991,1,169.0,1.08,cluster_GM1916_23
GM1916_24,Small,<1991,3,208.0,1.3047596153846153,cluster_GM1916_24
GM1916_25,Medium,<1991,3,3388.0,2.25,cluster_GM1916_25
GM1916_25,Small,<1991,4,398.0,1.6959798994974875,cluster_GM1916_25
GM1916_27,Medium,<1991,1,472.0,1.6,cluster_GM1916_27
GM1916_27,Medium,>2000,1,1338.0,0.92,cluster_GM1916_27
GM1916_27,Small,<1991,1,146.0,1.6,cluster_GM1916_27
GM1916_27,Small,1991-2000,1,139.0,1.3,cluster_GM1916_27
GM1916_27,Small,>2000,36,1621.0,1.6280320789636034,cluster_GM1916_27
GM1916_27,Large,1991-2000,2,15362.0,1.2368376513474808,cluster_GM1916_27
GM1916_29,Small,<1991,2,119.0,1.2523529411764704,cluster_GM1916_29
GM1916_3,Small,1991-2000,13,1527.0,1.3,cluster_GM1916_3
GM1916_30,Small,>2000,4,525.0,1.3,cluster_GM1916_30
GM1916_31,Small,<1991,3,166.0,1.7072289156626506,cluster_GM1916_31
GM1916_32,Medium,<1991,5,2525.0,2.696970297029703,cluster_GM1916_32
GM1916_32,Small,<1991,5,877.0,2.3660205245153936,cluster_GM1916_32
GM1916_32,Large,<1991,1,2013.0,2.8,cluster_GM1916_32
GM1916_33,Medium,<1991,23,13938.0,1.3798550724637682,cluster_GM1916_33
GM1916_33,Medium,1991-2000,4,2306.0,1.1694709453599308,cluster_GM1916_33
GM1916_33,Small,<1991,4,479.0,1.18643006263048,cluster_GM1916_33
GM1916_33,Small,1991-2000,9,1378.0,1.2268867924528302,cluster_GM1916_33
GM1916_33,Large,<1991,6,36923.0,1.358779351623649,cluster_GM1916_33
GM1916_34,Small,<1991,3,219.0,2.25,cluster_GM1916_34
GM1916_35,Medium,1991-2000,2,992.0,1.2999999999999998,cluster_GM1916_35
GM1916_35,Small,1991-2000,10,340.0,1.3,cluster_GM1916_35
GM1916_36,Medium,<1991,2,1005.0,2.647313432835821,cluster_GM1916_36
GM1916_36,Small,<1991,20,1969.0,2.256485525647537,cluster_GM1916_36
GM1916_37,Medium,<1991,1,1010.0,0.81,cluster_GM1916_37
GM1916_37,Small,<1991,9,1123.0,1.5367319679430098,cluster_GM1916_37
GM1916_38,Medium,>2000,5,3747.0,1.1699759807846275,cluster_GM1916_38
GM1916_38,Small,>2000,3,428.0,1.3000000000000003,cluster_GM1916_38
GM1916_38,Large,>2000,1,2033.0,0.9,cluster_GM1916_38
GM1916_39,Medium,<1991,1,772.0,2.25,cluster_GM1916_39
GM1916_39,Small,<1991,3,231.0,1.9286147186147187,cluster_GM1916_39
GM1916_4,Medium,<1991,5,3759.0,2.25,cluster_GM1916_4
GM1916_4,Medium,1991-2000,1,377.0,1.3,cluster_GM1916_4
GM1916_4,Small,1991-2000,1,170.0,1.3,cluster_GM1916_4
GM1916_42,Medium,<1991,2,533.0,1.5590056285178238,cluster_GM1916_42
GM1916_42,Small,<1991,2,199.0,2.25,cluster_GM1916_42
