fid,source_name,available_heat,source_id,geo_coordinate_x,geo_coordinate_y,neighbourhoods_in_range
1,Geothermie Stedingebied,0,GEOHP0001,120599.8248,477265.9787,
2,Geothermie Westland Infra B.V.,0,GEOHP0002,76251.12779,444635.993,
