fid,neighbourhood_code,neighbourhood_name,adjacent_neighbourhoods,geo_coordinate_x,geo_coordinate_y,municipality_code,municipality_name
"1679",BU05990847,Struisenburg,"BU05990842,BU05990841,BU05990110,BU05990845,BU05991087,BU05991088",94498.1237349126,437105.920769539,GMGM0599,Rotterdam
"1680",BU05991017,Kop van Zuid,"BU05991086,BU05990110,BU05991079,BU05991088,BU05991085,BU05990118",93181.1628586766,435702.961674221,GMGM0599,Rotterdam
"1681",BU05991079,Kop van Zuid - Entrepot,"BU05991082,BU05991086,BU05991087,BU05991088,BU05991017",94152.53226921,435795.657879999,GMGM0599,Rotterdam
"1682",BU05991080,Vreewijk,"BU05991284,BU05991081,BU05991082,BU05991283,BU05991289,BU05991576,BU05991578",94509.1225534328,433385.006490228,GMGM0599,Rotterdam
"1683",BU05991081,Bloemhof,"BU05991080,BU05991082,BU05991086,BU05991576,BU05991571",93972.3125236419,434253.265115665,GMGM0599,Rotterdam
"1684",BU05991082,Hillesluis,"BU05991080,BU05991081,BU05991283,BU05991086,BU05991079,BU05991087",94779.653546554,434453.918378712,GMGM0599,Rotterdam
"1685",BU05991085,Katendrecht,"BU05991086,BU05991571,BU05991574,BU05991017,BU05990118,BU05990329",92753.5707096106,435043.627469128,GMGM0599,Rotterdam
"1686",BU05991086,Afrikaanderwijk,"BU05991081,BU05991082,BU05991079,BU05991571,BU05991085,BU05991017",94070.169456904,435139.42199425,GMGM0599,Rotterdam
"1687",BU05991087,Feijenoord,"BU05990847,BU05991082,BU05991283,BU05991079,BU05990845,BU05991088",94655.6713294582,436088.194071821,GMGM0599,Rotterdam
"1688",BU05991088,Noordereiland,"BU05990847,BU05990110,BU05991079,BU05991087,BU05991017",93697.3196743204,436536.664079011,GMGM0599,Rotterdam
"1689",BU05991283,Oud IJsselmonde,"BU19310104,BU05991446,BU05420000,BU05991080,BU05991082,BU05991289,BU05991290,BU05970700,BU05990845,BU05991087",96999.9137213713,434932.148573778,GMGM0599,Rotterdam
"1690",BU05991284,Lombardijen,"BU05991080,BU05991289,BU05991578,BU04893054,BU04893053",95525.9284969816,432320.436878426,GMGM0599,Rotterdam
"1691",BU05991289,Groot IJsselmonde,"BU05991284,BU05991080,BU05991283,BU05991290,BU05971200,BU05970700,BU04893054,BU04895071",97067.9595333588,433321.334118067,GMGM0599,Rotterdam
"1692",BU05991290,Beverwaard,"BU05991283,BU05991289,BU05970700",98521.6141171946,434063.161481841,GMGM0599,Rotterdam
"1693",BU05991391,Pernis,"BU05992196,BU05992295",86229.0421517248,433707.104067395,GMGM0599,Rotterdam
"1694",BU05991444,'s Gravenland,"BU05020991,BU05990842,BU05990843,BU05020994,BU05020665,BU05020621,BU05991448,BU05991446,BU05992540,BU05020992,BU05020993,BU05990845",97446.8326192846,437700.348762078,GMGM0599,Rotterdam
"1695",BU05991446,Kralingseveer,"BU05020991,BU05991444,BU05020112,BU05992540,BU05020992,BU05420000,BU05020110,BU05020115,BU05020111,BU05991283,BU05020996,BU05020998,BU05020997,BU05020995,BU05990845",97209.5272317868,436103.536682084,GMGM0599,Rotterdam
"1696",BU05991448,Prinsenland,"BU05020661,BU05991467,BU05990843,BU05991449,BU05991444,BU05020665,BU05020662",97306.490538603,438756.320859469,GMGM0599,Rotterdam
"1697",BU05991449,Het Lage Land,"BU05991467,BU05991463,BU05990843,BU05991448",96910.0651907476,439993.095809946,GMGM0599,Rotterdam
"1698",BU05991463,Ommoord,"BU18920209,BU05991466,BU05020881,BU05991467,BU05990664,BU16211514,BU05990843,BU05991449",96946.8598928581,441705.403338787,GMGM0599,Rotterdam
"1699",BU05991466,Zevenkamp,"BU18920209,BU05991468,BU05020884,BU05020885,BU05020883,BU05020881,BU05020882,BU05991463",98841.2585235104,442296.897134924,GMGM0599,Rotterdam
"1700",BU05991467,Oosterflank,"BU05020661,BU05020666,BU05020772,BU05020770,BU05020881,BU05991463,BU05991449,BU05991448",98140.3836586658,440068.430221375,GMGM0599,Rotterdam
"1701",BU05991468,Nesselande,"BU18920292,BU18920491,BU18920293,BU18920209,BU05991466,BU18920210,BU05020885,BU18920493",100042.28675362,443833.538427281,GMGM0599,Rotterdam
"1702",BU05991570,Charlois Zuidrand,"BU05992198,BU05991577,BU05991578,BU05991573,BU06130521,BU04893051,BU04891225,BU06130420",91566.1578037017,431276.432050424,GMGM0599,Rotterdam
"1703",BU05991571,Tarwewijk,"BU05991081,BU05991086,BU05991576,BU05991572,BU05991574,BU05991085",92860.9551875013,434373.301056909,GMGM0599,Rotterdam
"1704",BU05991572,Carnisse,"BU05991576,BU05991571,BU05991574,BU05991578",92460.6822404842,433698.176435445,GMGM0599,Rotterdam
"1705",BU05991573,Zuidwijk,"BU05991570,BU05991577,BU05991578",93144.3825185095,432020.050818771,GMGM0599,Rotterdam
"1706",BU05991574,Oud Charlois,"BU05991572,BU05991571,BU05991085,BU05990118,BU05990329,BU05992194,BU05991578,BU05991575",91605.9814803936,434014.179237565,GMGM0599,Rotterdam
"1707",BU05991575,Wielewaal,"BU05991574,BU05991578",91250.6369119201,432852.712750457,GMGM0599,Rotterdam
"1708",BU05991576,Zuidplein,"BU05991080,BU05991081,BU05991572,BU05991571,BU05991578",93207.7205601772,433585.466567682,GMGM0599,Rotterdam
"1709",BU05991577,Pendrecht,"BU05991570,BU05991578,BU05991573",91724.6126815204,432069.832139581,GMGM0599,Rotterdam
"1710",BU05991578,Zuiderpark,"BU05991284,BU05991080,BU05991576,BU05991572,BU05991574,BU05992194,BU05991570,BU05992198,BU05991577,BU05991573,BU05991575,BU04893052,BU04893051,BU04893053",92874.7312982984,432609.238465298,GMGM0599,Rotterdam
"1711",BU05991593,Heijplaat,"BU05992194,BU05992196",88556.3930343008,434081.190654505,GMGM0599,Rotterdam
"1712",BU05991692,Hoogvliet Noord,"BU06130102,BU06130101,BU05992196,BU05991699,BU05992295,BU06130308,BU05992306,BU19301702",84316.2387517806,431683.857239678,GMGM0599,Rotterdam
"1713",BU05991699,Hoogvliet Zuid,"BU19301707,BU19301708,BU06130312,BU06130310,BU05991692,BU19301001,BU19301002,BU19300905,BU06130308,BU19301702",84608.6810431521,430085.38774414,GMGM0599,Rotterdam
"1714",BU05991701,Strand en Duin,"BU17839998,BU05992308,BU05992307,BU05991702,BU17830421,BU17830420,BU05999998",67219.9142841055,445077.868649236,GMGM0599,Rotterdam
"1715",BU05991702,Dorp,"BU05991701,BU05992307,BU17830420,BU05991703",69347.2721252443,444008.094415109,GMGM0599,Rotterdam
"1716",BU05991703,Rijnpoort,"BU05992307,BU05991702,BU17830420,BU05992705,BU05560602,BU17830352",71954.6410551437,441622.878900349,GMGM0599,Rotterdam
"1717",BU05991853,Spaanse Polder,"BU05990327,BU05990451,BU05990456,BU05990558,BU05990323,BU06060802,BU06060105,BU06060801",88499.2939659966,438190.398125065,GMGM0599,Rotterdam
"1718",BU05991926,Nieuw Mathenesse,"BU05990327,BU05990329,BU05992194,BU06060107,BU06060500,BU06060405",88721.4367379368,435900.462135,GMGM0599,Rotterdam
"1719",BU05992194,Waalhaven,"BU05991574,BU05990329,BU05992198,BU05991578,BU05992196,BU05991593,BU05991926,BU06060405",89732.3615762597,434094.189760178,GMGM0599,Rotterdam
"1720",BU05992196,Eemhaven,"BU05992194,BU05992198,BU06130101,BU06130104,BU06130706,BU05991593,BU05991391,BU05991692,BU05992295,BU06060405",87480.1574388885,433221.79177814,GMGM0599,Rotterdam
"1721",BU05992198,Waalhaven Zuid,"BU05992194,BU05991570,BU05991578,BU06130420,BU06130207,BU06130706,BU05992196",89902.2442232878,432111.09996011,GMGM0599,Rotterdam
"1722",BU05992295,Vondelingenplaat,"BU05992196,BU05991391,BU05991692,BU06060405,BU06220403,BU05992306,BU06220304,BU06220307",83797.7524540778,433554.63553381,GMGM0599,Rotterdam
"1723",BU05992306,Botlek,"BU05992307,BU05010300,BU05010209,BU19302504,BU05991692,BU05992295,BU05010202,BU06220303,BU06220302,BU06220304,BU05560702,BU05992704,BU19301702,BU19302703",78594.5483103063,433270.457927915,GMGM0599,Rotterdam
"1724",BU05992307,Europoort,"BU05992308,BU05991701,BU05991702,BU05992705,BU05991703,BU06140109,BU05010009,BU05010004,BU05010300,BU05992306,BU05992704",69853.3465554851,440036.382401841,GMGM0599,Rotterdam
"1725",BU05992308,Maasvlakte,"BU05991701,BU05992307,BU06140102,BU05999998,BU06140109,BU06140108,BU06149998",61586.9980389415,441698.734281017,GMGM0599,Rotterdam
"1726",BU05992459,Bedrijvenpark Noord-West,"BU05990456,BU06060803,BU05990452,BU06060802",87524.1896005123,439830.893065179,GMGM0599,Rotterdam
"1727",BU05992540,Rivium,"BU05020991,BU05991444,BU05991446",96529.9587246533,436893.081095301,GMGM0599,Rotterdam
"1728",BU05992650,Bedrijventerrein Schieveen,"BU05990455,BU05990454",89043.4309256476,441700.71183637,GMGM0599,Rotterdam
"1729",BU05992704,Rozenburg,"BU05992307,BU05992705,BU05992306,BU05560702,BU05560405,BU05560101,BU05560404",76304.0628367818,436057.294502824,GMGM0599,Rotterdam
"1730",BU05992705,Noordzeeweg,"BU05992307,BU05560502,BU05560602,BU05991703,BU05992704,BU05560501,BU05560404",74145.8313874591,438547.744917499,GMGM0599,Rotterdam
"1731",BU06030111,Cromvliet,"BU05183826,BU06030221,BU06030112,BU05184106",83138.7413376935,452858.115562927,GMGM0603,Rijswijk
"1732",BU06030112,Leeuwendaal,"BU06030221,BU06030111,BU05184106,BU06030391,BU06030222,BU06030392",83365.0939485411,452476.462417047,GMGM0603,Rijswijk
"1733",BU06030221,Oud-Rijswijk,"BU05183826,BU06030111,BU06030112,BU06030222,BU06030224,BU05183825,BU06030223",82833.0937688222,452482.987927114,GMGM0603,Rijswijk
"1734",BU06030222,Bomenbuurt,"BU06030221,BU06030112,BU06030391,BU06030225,BU06030224,BU06030581,BU06030392",83184.9915887582,451842.501925522,GMGM0603,Rijswijk
"1735",BU06030223,Welgelegen,"BU06030221,BU06030224,BU05183825,BU06030434,BU06030431",82422.0700714223,452387.476530521,GMGM0603,Rijswijk
"1736",BU06030224,Rembrandtkwartier,"BU06030221,BU06030222,BU06030225,BU06030581,BU06030223,BU06030434,BU06030431",82686.4277200637,451882.566123643,GMGM0603,Rijswijk
"1737",BU06030225,Havenkwartier,"BU06030222,BU06030224,BU06030581,BU06030434",82942.0040077118,451436.806660489,GMGM0603,Rijswijk
"1738",BU06030391,Hoornwijck,"BU06030112,BU05184106,BU06030222,BU05184107,BU06030392",83704.9011401293,451851.664410765,GMGM0603,Rijswijk
"1739",BU06030392,Broekpolder,"BU06030112,BU06030391,BU06030222,BU06030581,BU06031082,BU06031193,BU05184107",83529.3725828428,451456.667592536,GMGM0603,Rijswijk
"1740",BU06030431,Julianapark,"BU06030224,BU05183825,BU06030223,BU06030434,BU05183824,BU06030432,BU06030641,BU05183823,BU06030642",81728.4959790496,451855.50563468,GMGM0603,Rijswijk
"1741",BU06030432,Huis te Lande,"BU06030633,BU06030434,BU06030431,BU06030641,BU06030642",81575.1407633185,451131.63079288,GMGM0603,Rijswijk
"1742",BU06030434,Te Werve,"BU06030225,BU06030224,BU06030581,BU06030633,BU06030223,BU06030431,BU06030432",82157.664787184,451377.872350211,GMGM0603,Rijswijk
"1743",BU06030581,Plaspoelpolder,"BU06030222,BU06030225,BU06030224,BU06030633,BU06030771,BU06030772,BU06031082,BU06031193,BU06030392,BU06030434",82726.7647190365,450688.95595183,GMGM0603,Rijswijk
"1744",BU06030633,Stationskwartier,"BU06030581,BU06030771,BU06030643,BU06030434,BU06030432,BU06030642",81895.3132386625,450673.761466191,GMGM0603,Rijswijk
"1745",BU06030641,Spoorzicht,"BU06030431,BU06030432,BU05183620,BU06030851,BU05183823,BU06030642",81011.9837014146,451360.062920158,GMGM0603,Rijswijk
"1746",BU06030642,Kleurenbuurt,"BU06030633,BU06030643,BU06030431,BU06030432,BU06030641,BU06030851,BU06030854",81264.7481268582,450898.027737836,GMGM0603,Rijswijk
"1747",BU06030643,Artiestenbuurt,"BU06030633,BU06030771,BU06030851,BU06030642,BU06030854,BU06030961",81526.9336315002,450433.93909521,GMGM0603,Rijswijk
"1748",BU06030771,Muziekbuurt,"BU06030581,BU06030633,BU06030772,BU06030643,BU06031082,BU06030854,BU06030961,BU06030963,BU06031064",81946.4021706202,449866.688998436,GMGM0603,Rijswijk
"1749",BU06030772,Wilhelminapark,"BU06030581,BU06030771,BU06031082,BU06030963,BU06031064,BU06031084",82460.3853671946,449182.256812143,GMGM0603,Rijswijk
"1750",BU06030851,Overvoorde,"BU06030643,BU06030641,BU05183639,BU05183620,BU06030853,BU06030642,BU06030852,BU06030854",80625.3458158666,450989.129961611,GMGM0603,Rijswijk
"1751",BU06030852,Strijp,"BU05184003,BU05183639,BU06030851,BU06030853,BU05184002,BU05184001,BU06030854,BU06030961,BU06030962",80263.8480981835,450334.767042304,GMGM0603,Rijswijk
"1752",BU06030853,Presidentenbuurt,"BU06030851,BU06030852,BU06030854",80588.6170017602,450598.274930342,GMGM0603,Rijswijk
"1753",BU06030854,Ministerbuurt,"BU06030771,BU06030643,BU06030851,BU06030853,BU06030642,BU06030852,BU06030961,BU06030962",80955.5558397787,450165.752715932,GMGM0603,Rijswijk
"1754",BU06030961,Stervoorde,"BU06030771,BU06030643,BU06030852,BU06030854,BU06030963,BU06030962",81254.8803050134,449531.145184615,GMGM0603,Rijswijk
"1755",BU06030962,Eikelenburg,"BU05184003,BU06030852,BU06030854,BU06030961,BU06030963,BU05184004,BU05184005",80672.0462080983,449249.828000441,GMGM0603,Rijswijk
"1756",BU06030963,Hoekpolder,"BU06030771,BU06030772,BU06030961,BU17830612,BU05184005,BU06030962,BU06031064,BU18420009",81340.7264264863,448744.42576848,GMGM0603,Rijswijk
"1757",BU06031064,Sion,"BU06030771,BU06030772,BU06030963,BU05031405,BU05031400,BU06031084,BU18420009,BU18420001",82129.6684658436,448409.700560411,GMGM0603,Rijswijk
"1758",BU06031082,Elsenburg,"BU06030581,BU06030771,BU06030772,BU06031083,BU06031193,BU06030392,BU06031084",83003.7262513245,450038.5612835,GMGM0603,Rijswijk
"1759",BU06031083,Pasgeld,"BU06031082,BU06031194,BU06031193,BU05031100,BU06031084,BU05031200",83350.5456127005,449506.90207345,GMGM0603,Rijswijk
"1760",BU06031084,Haantje,"BU06030772,BU06031082,BU06031083,BU05031400,BU05031300,BU05031100,BU06031064",82993.8052496701,448720.155560271,GMGM0603,Rijswijk
"1761",BU06031193,Kraayenburg,"BU06030581,BU06031082,BU06031083,BU06031194,BU05184107,BU06030392,BU05031201",83781.2608475172,450102.526517007,GMGM0603,Rijswijk
"1762",BU06031194,Vrijenban,"BU06031083,BU06031193,BU05031200,BU05031201",83866.6713214229,449217.661117745,GMGM0603,Rijswijk
"1763",BU06060000,Buurt 00,"BU06060203,BU06060202,BU06060102,BU06060101,BU06060606,BU06060201,BU06060107",87072.6925629725,436930.145579941,GMGM0606,Schiedam
"1764",BU06060101,Stadserf,"BU06060000,BU06060102,BU06060605,BU06060606,BU06060103",87312.4232759462,437157.718062203,GMGM0606,Schiedam
"1765",BU06060102,Natuurkundigenbuurt,"BU06060000,BU06060101,BU06060103,BU06060107",87449.5632969306,436940.020260989,GMGM0606,Schiedam
"1766",BU06060103,Singelkwartier,"BU06060102,BU06060101,BU06060605,BU06060104,BU06060107,BU06060106,BU06060105",87632.1259706447,437173.307441502,GMGM0606,Schiedam
"1767",BU06060104,Stationsbuurt,"BU06060701,BU06060604,BU06060605,BU06060103,BU06060106,BU06060105",87761.8769103502,437371.22377999,GMGM0606,Schiedam
"1768",BU06060105,Wetenschappersbuurt,"BU05990327,BU06060701,BU06060802,BU06060604,BU06060103,BU06060104,BU06060106,BU05991853,BU06060801",88003.061017263,437411.368607885,GMGM0606,Schiedam
"1769",BU06060106,Newtonbuurt,"BU05990327,BU06060103,BU06060104,BU06060107,BU06060105",87972.5082455382,436983.465311027,GMGM0606,Schiedam
"1770",BU06060107,Rotterdamsedijk,"BU05990327,BU06060203,BU06060202,BU06060000,BU06060102,BU06060103,BU06060106,BU05991926,BU06060500",87742.3017801247,436749.98071423,GMGM0606,Schiedam
"1771",BU06060201,Brandersbuurt,"BU06060608,BU06060202,BU06060000,BU06060606,BU06060607,BU06060303",86846.1066279566,437205.373433735,GMGM0606,Schiedam
"1772",BU06060202,Walvisbuurt,"BU06060608,BU06060203,BU06060000,BU06060201,BU06060303,BU06060304,BU06060305,BU06060107,BU06060307",86876.303669499,436742.637564046,GMGM0606,Schiedam
"1773",BU06060203,De Plantage,"BU06060202,BU06060000,BU06060107,BU06060500,BU06060307,BU06060306,BU06060401",87325.1399045977,436334.027570857,GMGM0606,Schiedam
"1774",BU06060301,Schildersbuurt,"BU06060608,BU06060309,BU06060302,BU06060405,BU06060308",85838.37525621,436535.343200901,GMGM0606,Schiedam
"1775",BU06060302,Schrijversbuurt,"BU06060301,BU06060608,BU06060303,BU06060304,BU06060307,BU06060308",86169.5962281135,436538.410491078,GMGM0606,Schiedam
"1776",BU06060303,Fabribuurt,"BU06060608,BU06060202,BU06060201,BU06060302,BU06060304",86472.4626387227,436807.110716611,GMGM0606,Schiedam
"1777",BU06060304,Frankenland,"BU06060202,BU06060302,BU06060303,BU06060305,BU06060307",86552.2356379884,436589.100435296,GMGM0606,Schiedam
"1778",BU06060305,Liduinabuurt,"BU06060202,BU06060304,BU06060307",86721.4062228006,436487.831874092,GMGM0606,Schiedam
"1779",BU06060306,Nassaubuurt,"BU06060203,BU06060405,BU06060307,BU06060403,BU06060402,BU06060401",87030.5836197762,436079.96484336,GMGM0606,Schiedam
"1780",BU06060307,Oranjekwartier,"BU06060203,BU06060202,BU06060302,BU06060304,BU06060305,BU06060405,BU06060306,BU06060308",86633.819481654,436145.466365185,GMGM0606,Schiedam
"1781",BU06060308,Haverschmidtkwartier,"BU06060301,BU06060309,BU06060302,BU06060405,BU06060307",85993.6627356012,436221.179487256,GMGM0606,Schiedam
"1782",BU06060309,Distillateursbuurt,"BU06060602,BU06060301,BU06060608,BU06060701,BU06060405,BU06060308",85394.5197419969,436359.521553006,GMGM0606,Schiedam
"1783",BU06060401,Noletbuurt,"BU06060203,BU06060500,BU06060306,BU06060402",87429.667447788,435912.443691718,GMGM0606,Schiedam
"1784",BU06060402,Eilandenbuurt,"BU06060500,BU06060306,BU06060403,BU06060404,BU06060401",87340.4706070401,435701.035651975,GMGM0606,Schiedam
"1785",BU06060403,Piet Sandersbuurt,"BU06060405,BU06060306,BU06060402,BU06060404",87213.0694206825,435582.960829847,GMGM0606,Schiedam
"1786",BU06060404,Maasboulevard,"BU06060500,BU06060405,BU06060403,BU06060402",87343.4371622133,435313.184539072,GMGM0606,Schiedam
"1787",BU06060405,Havenbuurt,"BU05992194,BU05992196,BU05992295,BU06060301,BU06060701,BU06060309,BU05991926,BU06060500,BU06060307,BU06060306,BU06060308,BU06060403,BU06060404,BU06220403",86095.0860853825,435404.611385269,GMGM0606,Schiedam
"1788",BU06060500,Nieuw-Mathenesse,"BU06060203,BU06060107,BU05991926,BU06060405,BU06060402,BU06060404,BU06060401",87748.5855573646,436008.057975313,GMGM0606,Schiedam
"1789",BU06060602,Spieringshoek,"BU06060608,BU06060701,BU06060309,BU06060603,BU06060607",85554.3499073341,437003.928717882,GMGM0606,Schiedam
"1790",BU06060603,Staatsliedenbuurt,"BU06060602,BU06060608,BU06060701,BU06060604,BU06060606,BU06060607",86369.5178947895,437764.896960344,GMGM0606,Schiedam
"1791",BU06060604,Vakbondsliedenbuurt,"BU06060701,BU06060605,BU06060606,BU06060603,BU06060607,BU06060104,BU06060105",87129.3681304004,437792.051359512,GMGM0606,Schiedam
"1792",BU06060605,Hollandiabuurt,"BU06060101,BU06060604,BU06060606,BU06060103,BU06060104",87382.0135220621,437398.30103319,GMGM0606,Schiedam
"1793",BU06060606,Schiehart,"BU06060000,BU06060101,BU06060604,BU06060605,BU06060201,BU06060603,BU06060607",87005.6273689919,437547.904125027,GMGM0606,Schiedam
"1794",BU06060607,Nolensbuurt,"BU06060602,BU06060608,BU06060604,BU06060606,BU06060201,BU06060603",86467.2880747894,437436.892100166,GMGM0606,Schiedam
"1795",BU06060608,Wibautbuurt,"BU06060602,BU06060301,BU06060309,BU06060202,BU06060201,BU06060603,BU06060302,BU06060607,BU06060303",85997.3838527468,437017.662037261,GMGM0606,Schiedam
"1796",BU06060701,Parkenbuurt/Bijdorp,"BU06060905,BU06060707,BU06060602,BU06060802,BU06220404,BU06060309,BU06060706,BU06060604,BU06060603,BU06220501,BU06220505,BU06060702,BU06060104,BU06060105,BU06060801,BU06060405,BU06220403",85802.8330811446,437839.527114955,GMGM0606,Schiedam
"1797",BU06060702,Groenoord-Zuid,"BU06060707,BU06060701,BU06220501,BU06220605,BU06060703",85004.8127055982,438102.669392428,GMGM0606,Schiedam
"1798",BU06060703,Groenoord-Midden,"BU06060707,BU06060706,BU06060704,BU06060705,BU06060702,BU06220605",84992.4206764572,438558.783207262,GMGM0606,Schiedam
"1799",BU06060704,Groenoord-Noord,"BU06060901,BU06060907,BU06060705,BU06220605,BU06060703,BU06220604",84950.9950556765,439066.473177692,GMGM0606,Schiedam
"1800",BU06060705,Kethel-dorp,"BU06060906,BU06060905,BU06060901,BU06060907,BU06060706,BU06060704,BU06060703",85514.1728534864,439095.635305345,GMGM0606,Schiedam
"1801",BU06060706,Vogelbuurt,"BU06060905,BU06060707,BU06060701,BU06060705,BU06060703",85852.5984040427,438963.874600126,GMGM0606,Schiedam
"1802",BU06060707,Tuindorp,"BU06060701,BU06060706,BU06060702,BU06060703",85595.663520301,438374.280903696,GMGM0606,Schiedam
"1803",BU06060801,Spaanse Polder,"BU06060701,BU06060802,BU06060105,BU05991853",87874.9340062771,437894.538800064,GMGM0606,Schiedam
"1804",BU06060802,'s-Gravelandsepolder,"BU05990456,BU06060905,BU06060803,BU05992459,BU06060909,BU06060701,BU06060105,BU05991853,BU06060801",87364.2275553375,438739.080065599,GMGM0606,Schiedam
"1805",BU06060803,Polderwetering,"BU06060905,BU05990452,BU05992459,BU06060909,BU06060802",86835.9289156001,439629.660984556,GMGM0606,Schiedam
