buurtcode,QI_oppervlakteklasse,QI_bouwjaarklasse,aantal_gebouwen,totaal_oppervlakte,gem_epi,buurtnaam
BU06100403,Large,<1991,10,34458.0,1.1858781705264378,Bedrijventerrein Nijverwaard
BU06100403,Large,1991-2000,4,10286.0,1.17995139023916,Bedrijventerrein Nijverwaard
BU06100404,Small,>2000,1,80.0,1.3,Bedrijventerrein Stationspark
BU06100404,Small,1991-2000,15,1510.0,1.2655629139072846,Bedrijventerrein Stationspark
BU06100404,Medium,>2000,1,1230.0,1.3,Bedrijventerrein Stationspark
BU06100404,Medium,<1991,1,971.0,2.8,Bedrijventerrein Stationspark
BU06100404,Medium,1991-2000,30,19842.0,1.2374468299566577,Bedrijventerrein Stationspark
BU06100404,Large,>2000,1,5530.0,0.9699999999999999,Bedrijventerrein Stationspark
BU06100404,Large,1991-2000,1,2095.0,1.3,Bedrijventerrein Stationspark
BU06100405,Medium,<1991,2,656.0,2.25,Sportpark
BU06100406,Small,>2000,4,399.0,1.0959398496240602,Bedrijventerrein Noordoost-Kwadrant
BU06100406,Small,1991-2000,19,2498.0,1.24015612489992,Bedrijventerrein Noordoost-Kwadrant
BU06100406,Medium,>2000,22,15004.0,1.1811776859504133,Bedrijventerrein Noordoost-Kwadrant
BU06100406,Medium,1991-2000,37,22960.0,1.269290505226481,Bedrijventerrein Noordoost-Kwadrant
BU06100406,Large,>2000,4,9549.0,1.297654204628757,Bedrijventerrein Noordoost-Kwadrant
BU06100406,Large,1991-2000,5,13718.0,1.1825630558390436,Bedrijventerrein Noordoost-Kwadrant
BU06130101,Small,1991-2000,1,87.0,1.3,Valckesteyn
BU06130101,Medium,>2000,1,778.0,1.3,Valckesteyn
BU06130101,Medium,1991-2000,2,839.0,1.1193563766388557,Valckesteyn
BU06130102,Small,>2000,2,164.0,1.2999999999999998,Zwaardijk-Kruisdijk
BU06130102,Medium,>2000,5,3761.0,1.3,Zwaardijk-Kruisdijk
BU06130102,Medium,<1991,2,1260.0,2.8,Zwaardijk-Kruisdijk
BU06130102,Medium,1991-2000,15,4157.0,0.8910127495790234,Zwaardijk-Kruisdijk
BU06130102,Large,>2000,3,7620.0,1.1476272965879266,Zwaardijk-Kruisdijk
BU06130102,Large,1991-2000,2,7078.0,0.9797739474427805,Zwaardijk-Kruisdijk
BU06130205,Small,<1991,9,1001.0,1.9318881118881117,Rhoon Noord
BU06130205,Medium,>2000,1,335.0,1.3,Rhoon Noord
BU06130205,Medium,<1991,11,12017.0,1.8816751269035532,Rhoon Noord
BU06130205,Medium,1991-2000,7,3378.0,1.2866785079928953,Rhoon Noord
BU06130205,Large,<1991,2,6002.0,1.6644501832722427,Rhoon Noord
BU06130205,Large,1991-2000,1,11747.0,1.3,Rhoon Noord
BU06130207,Medium,1991-2000,1,1034.0,0.94,Buitengebied Rhoon-Noord
BU06130207,Large,>2000,1,2520.0,1.2,Buitengebied Rhoon-Noord
BU06130308,Small,<1991,6,596.0,2.3335570469798657,Beatrixstraat
BU06130308,Small,1991-2000,1,145.0,1.23,Beatrixstraat
BU06130308,Medium,<1991,2,1091.0,2.104032997250229,Beatrixstraat
BU06130309,Small,<1991,2,57.0,1.7710526315789474,Landweg
BU06130309,Small,1991-2000,1,120.0,1.3,Landweg
BU06130310,Small,>2000,13,648.0,1.0151388888888888,Poortugaal-Centrum
BU06130310,Small,<1991,23,1701.0,2.3922986478542034,Poortugaal-Centrum
BU06130310,Medium,>2000,3,2753.0,1.24522339266255,Poortugaal-Centrum
BU06130310,Medium,<1991,9,3702.0,2.250810372771475,Poortugaal-Centrum
BU06130310,Medium,1991-2000,1,217.0,0.63,Poortugaal-Centrum
BU06130310,Large,>2000,1,3709.0,1.3,Poortugaal-Centrum
BU06130311,Medium,1991-2000,1,1350.0,1.3,Poortugaal Zuid
BU06130312,Small,>2000,1,130.0,1.3,Polder Albrandswaard
BU06130312,Small,<1991,2,132.0,1.9102272727272727,Polder Albrandswaard
BU06130312,Small,1991-2000,1,83.0,1.3,Polder Albrandswaard
BU06130312,Medium,>2000,3,3832.0,1.3,Polder Albrandswaard
BU06130312,Medium,<1991,11,8173.0,2.053878624739997,Polder Albrandswaard
BU06130312,Medium,1991-2000,10,7622.0,1.3,Polder Albrandswaard
BU06130312,Large,>2000,3,7377.0,1.2431055984817676,Polder Albrandswaard
BU06130312,Large,<1991,2,6481.0,1.6000000000000003,Polder Albrandswaard
BU06130312,Large,1991-2000,2,11434.0,1.3,Polder Albrandswaard
BU06130313,Medium,>2000,4,3831.0,1.3,Kijvelanden
BU06130313,Medium,1991-2000,1,1650.0,1.3,Kijvelanden
BU06130313,Large,>2000,1,2379.0,1.3,Kijvelanden
BU06130414,Small,>2000,20,2205.0,1.2999999999999998,Rhoon-Centrum
BU06130414,Small,<1991,31,2706.0,1.4576829268292681,Rhoon-Centrum
BU06130414,Small,1991-2000,2,191.0,1.3,Rhoon-Centrum
BU06130414,Medium,>2000,5,3034.0,1.3,Rhoon-Centrum
BU06130414,Medium,<1991,15,8548.0,1.7944443144595228,Rhoon-Centrum
BU06130414,Large,>2000,1,2181.0,1.3,Rhoon-Centrum
BU06130415,Small,<1991,3,365.0,2.25,Ghijseland
BU06130415,Medium,>2000,2,1255.0,0.9986932270916336,Ghijseland
BU06130415,Medium,<1991,1,980.0,2.25,Ghijseland
BU06130416,Small,>2000,2,306.0,1.3,Overhoeken
BU06130416,Medium,>2000,6,4639.0,1.2568915714593663,Overhoeken
BU06130416,Medium,<1991,10,6862.0,1.5977120373069076,Overhoeken
BU06130416,Medium,1991-2000,1,857.0,0.9299999999999999,Overhoeken
BU06130417,Small,<1991,7,844.0,1.9491113744075832,Park Rhoon
BU06130417,Small,1991-2000,1,185.0,1.3,Park Rhoon
BU06130417,Medium,>2000,1,370.0,0.66,Park Rhoon
BU06130417,Medium,<1991,1,756.0,1.6,Park Rhoon
BU06130417,Large,>2000,1,5340.0,1.3,Park Rhoon
BU06130418,Medium,<1991,2,1719.0,1.6000000000000003,Rhoon-Zuidoost
BU06130418,Medium,1991-2000,1,290.0,1.3,Rhoon-Zuidoost
BU06130419,Small,<1991,13,1213.0,1.683404781533388,Tijsjesdijk
BU06130419,Medium,<1991,3,922.0,2.3872017353579174,Tijsjesdijk
BU06130419,Medium,1991-2000,1,594.0,1.3,Tijsjesdijk
BU06130522,Medium,>2000,1,238.0,1.3,Buitengebied
BU06130624,Small,>2000,8,927.0,1.0045199568500538,Portland-Centrum
BU06130624,Medium,>2000,15,12436.0,1.111033290447089,Portland-Centrum
BU06130706,Medium,<1991,4,1859.0,1.555944055944056,Distripark
BU06130706,Medium,1991-2000,7,2353.0,1.2457798555036126,Distripark
BU06140000,Small,>2000,6,392.0,1.1623979591836735,Rockanje
BU06140000,Small,<1991,21,2190.0,1.9757534246575341,Rockanje
BU06140000,Small,1991-2000,10,972.0,1.18380658436214,Rockanje
BU06140000,Medium,>2000,6,4581.0,1.2572866186422178,Rockanje
BU06140000,Medium,<1991,18,7219.0,1.9045117052223297,Rockanje
BU06140000,Medium,1991-2000,4,2131.0,0.9034162365086814,Rockanje
BU06140000,Large,<1991,2,5225.0,1.571531100478469,Rockanje
BU06140002,Medium,<1991,1,313.0,2.25,Strijpe
BU06140003,Small,>2000,1,178.0,1.3,Stuifakker
BU06140003,Small,<1991,3,134.0,1.789179104477612,Stuifakker
BU06140003,Medium,<1991,2,859.0,1.9669965075669384,Stuifakker
BU06140003,Large,<1991,2,6900.0,2.552898550724638,Stuifakker
BU06140004,Medium,<1991,2,1412.0,1.9664305949008498,Zuidhoek
BU06140005,Small,<1991,1,48.0,2.25,Nieuw gebied
BU06140005,Medium,>2000,2,1882.0,1.3000000000000003,Nieuw gebied
BU06140005,Medium,<1991,1,284.0,2.25,Nieuw gebied
BU06140005,Medium,1991-2000,1,1150.0,1.3,Nieuw gebied
BU06140009,Small,>2000,45,2313.0,1.2999999999999998,Verspreide huizen
BU06140009,Small,<1991,12,881.0,2.1680363223609533,Verspreide huizen
BU06140009,Small,1991-2000,3,173.0,1.3000000000000003,Verspreide huizen
BU06140009,Medium,>2000,6,2273.0,1.2268279806423228,Verspreide huizen
BU06140009,Medium,<1991,8,3725.0,2.060531543624161,Verspreide huizen
BU06140009,Medium,1991-2000,6,3764.0,1.2759776833156218,Verspreide huizen
BU06140009,Large,<1991,1,3653.0,2.25,Verspreide huizen
BU06140100,Small,>2000,8,696.0,1.3,Oostvoorne
BU06140100,Small,<1991,40,4397.0,2.2178962929269956,Oostvoorne
BU06140100,Small,1991-2000,11,1290.0,1.1724961240310077,Oostvoorne
BU06140100,Medium,>2000,5,3649.0,1.3,Oostvoorne
BU06140100,Medium,<1991,31,16695.0,1.7453363282419885,Oostvoorne
BU06140100,Medium,1991-2000,4,2180.0,1.3,Oostvoorne
BU06140100,Large,>2000,1,2550.0,1.3,Oostvoorne
BU06140100,Large,<1991,1,8182.0,2.25,Oostvoorne
BU06140101,Medium,>2000,1,339.0,1.3,De Waranda
BU06140102,Small,>2000,8,414.0,1.3,Kruiningergors
BU06140102,Small,<1991,161,6413.0,2.2448308124122875,Kruiningergors
BU06140102,Small,1991-2000,7,399.0,1.3,Kruiningergors
BU06140102,Medium,>2000,1,567.0,1.3,Kruiningergors
BU06140102,Medium,<1991,6,1933.0,2.179720641489912,Kruiningergors
BU06140103,Small,<1991,3,391.0,2.5088235294117647,Tinte
BU06140103,Medium,<1991,2,962.0,1.8067567567567566,Tinte
BU06140104,Small,<1991,4,323.0,1.7106811145510838,Goudhoek
BU06140104,Medium,<1991,5,2305.0,2.0836225596529285,Goudhoek
BU06140105,Small,>2000,1,45.0,1.3,Vogelenzang
BU06140105,Medium,<1991,1,245.0,2.25,Vogelenzang
BU06140108,Small,>2000,3,132.0,1.3000000000000003,Verspreide huizen in het Westen
BU06140108,Small,<1991,4,249.0,2.3714859437751006,Verspreide huizen in het Westen
BU06140108,Small,1991-2000,3,181.0,1.3,Verspreide huizen in het Westen
BU06140108,Medium,>2000,2,1821.0,1.3,Verspreide huizen in het Westen
BU06140108,Medium,<1991,2,960.0,1.6,Verspreide huizen in het Westen
BU06140109,Small,>2000,15,957.0,1.2857366771159873,Verspreide huizen in het Oosten
BU06140109,Small,<1991,21,652.0,2.236196319018405,Verspreide huizen in het Oosten
BU06140109,Small,1991-2000,3,355.0,1.3,Verspreide huizen in het Oosten
BU06140109,Medium,>2000,14,7259.0,0.9978413004546082,Verspreide huizen in het Oosten
BU06140109,Medium,<1991,5,3357.0,1.336297289246351,Verspreide huizen in het Oosten
BU06140109,Large,>2000,1,3800.0,0.65,Verspreide huizen in het Oosten
BU06220101,Small,<1991,19,1575.0,2.1857079365079364,Indische Buurt
BU06220101,Small,1991-2000,4,473.0,1.3,Indische Buurt
BU06220101,Medium,<1991,8,4350.0,1.98835632183908,Indische Buurt
BU06220101,Medium,1991-2000,2,619.0,1.2661227786752827,Indische Buurt
BU06220102,Small,<1991,44,4216.0,2.373024193548387,Vettenoordse Polder Oost
BU06220102,Medium,<1991,25,16398.0,2.0622832052689346,Vettenoordse Polder Oost
BU06220102,Medium,1991-2000,1,525.0,1.3,Vettenoordse Polder Oost
BU06220102,Large,<1991,3,8007.0,2.6367241163981516,Vettenoordse Polder Oost
BU06220103,Small,>2000,8,873.0,1.2743986254295532,Centrum
BU06220103,Small,<1991,241,25702.0,2.3380534588747954,Centrum
BU06220103,Small,1991-2000,43,3984.0,1.2949949799196785,Centrum
BU06220103,Medium,>2000,5,4596.0,1.120278503046127,Centrum
BU06220103,Medium,<1991,88,48647.0,1.9240386868666113,Centrum
BU06220103,Medium,1991-2000,11,5500.0,1.3000000000000003,Centrum
BU06220103,Large,>2000,1,4563.0,1.44,Centrum
BU06220103,Large,<1991,5,20596.0,1.7430093221984853,Centrum
BU06220104,Small,>2000,1,90.0,0.84,Hoogstad
BU06220104,Small,<1991,4,619.0,2.503231017770598,Hoogstad
BU06220104,Small,1991-2000,4,504.0,1.1800000000000002,Hoogstad
BU06220104,Medium,>2000,3,2348.0,1.0278960817717206,Hoogstad
BU06220104,Medium,<1991,1,650.0,1.25,Hoogstad
BU06220104,Medium,1991-2000,27,20083.0,1.0294238908529603,Hoogstad
BU06220104,Large,1991-2000,8,43958.0,1.1492006005732747,Hoogstad
BU06220201,Small,>2000,7,884.0,1.243902714932127,Hoogkamer
BU06220201,Small,<1991,13,1644.0,1.6469951338199513,Hoogkamer
BU06220201,Medium,>2000,7,5659.0,1.0541668139247216,Hoogkamer
BU06220201,Medium,<1991,5,3573.0,1.7304366078925273,Hoogkamer
BU06220201,Large,>2000,1,2859.0,0.55,Hoogkamer
BU06220201,Large,<1991,1,6534.0,1.24,Hoogkamer
BU06220202,Small,>2000,2,196.0,1.3,Zuidbuurt
BU06220202,Small,<1991,15,1597.0,2.25,Zuidbuurt
BU06220202,Medium,>2000,1,1090.0,1.3,Zuidbuurt
BU06220202,Medium,<1991,7,4514.0,1.9120048737261854,Zuidbuurt
BU06220202,Large,>2000,3,16322.0,1.1013478740350449,Zuidbuurt
BU06220202,Large,<1991,1,8258.0,1.13,Zuidbuurt
BU06220203,Small,>2000,1,170.0,1.3,Wetering
BU06220203,Small,<1991,9,919.0,2.1087595212187162,Wetering
BU06220203,Medium,<1991,6,7578.0,1.9361929268936393,Wetering
BU06220203,Large,<1991,6,40781.0,1.7581079424241683,Wetering
BU06220204,Small,<1991,15,1583.0,2.1619835754895766,Lage Weide
BU06220204,Medium,<1991,5,3344.0,2.1785436602870814,Lage Weide
BU06220204,Large,<1991,1,4787.0,1.59,Lage Weide
BU06220205,Small,<1991,2,314.0,2.5144904458598725,Buitengebied Zuidbuurt
BU06220205,Medium,<1991,3,1407.0,2.7151741293532337,Buitengebied Zuidbuurt
BU06220205,Medium,1991-2000,1,1164.0,1.3,Buitengebied Zuidbuurt
BU06220301,Small,>2000,7,1001.0,1.178221778221778,De Vergulde Hand
BU06220301,Small,<1991,3,370.0,2.25,De Vergulde Hand
BU06220301,Medium,>2000,2,507.0,1.2735897435897436,De Vergulde Hand
BU06220301,Medium,<1991,8,4644.0,2.25,De Vergulde Hand
BU06220302,Medium,>2000,1,1078.0,1.3,Lickebaert
BU06220302,Medium,<1991,1,305.0,1.6,Lickebaert
BU06220303,Small,>2000,1,90.0,1.3,'t Scheur
BU06220303,Small,<1991,2,196.0,1.3268877551020408,'t Scheur
BU06220303,Medium,>2000,1,308.0,1.3,'t Scheur
BU06220303,Medium,<1991,14,6523.0,1.4717921201900965,'t Scheur
BU06220303,Medium,1991-2000,1,1925.0,0.84,'t Scheur
BU06220303,Large,<1991,1,5510.0,1.6,'t Scheur
BU06220303,Large,1991-2000,2,7311.0,1.3,'t Scheur
BU06220304,Small,1991-2000,2,270.0,1.2361111111111112,Deltagebied
BU06220304,Medium,>2000,1,1554.0,1.3,Deltagebied
BU06220304,Medium,<1991,1,500.0,2.25,Deltagebied
BU06220304,Medium,1991-2000,5,2315.0,1.1571922246220303,Deltagebied
BU06220304,Large,>2000,1,6043.0,0.65,Deltagebied
BU06220304,Large,<1991,1,3432.0,2.25,Deltagebied
BU06220305,Medium,<1991,2,1303.0,2.25,Park Zuidbuurt
BU06220305,Medium,1991-2000,1,446.0,1.3,Park Zuidbuurt
BU06220306,Small,<1991,5,667.0,1.8957721139430286,Vettenoordse Polder West
BU06220306,Medium,>2000,1,272.0,1.3,Vettenoordse Polder West
BU06220306,Medium,<1991,20,13549.0,2.222175068270721,Vettenoordse Polder West
BU06220306,Large,<1991,3,9883.0,1.693109379742993,Vettenoordse Polder West
BU06220307,Small,<1991,26,2449.0,1.6305634953042063,Maasboulevard
BU06220307,Medium,<1991,19,6240.0,1.9978125,Maasboulevard
BU06220307,Large,>2000,1,2176.0,1.3,Maasboulevard
BU06220307,Large,<1991,2,8419.0,1.8507506829789762,Maasboulevard
BU06220401,Small,>2000,1,25.0,1.3,Hofbuurt
BU06220401,Small,<1991,3,270.0,2.8034444444444446,Hofbuurt
BU06220401,Medium,<1991,5,5662.0,1.4872200635817732,Hofbuurt
BU06220401,Medium,1991-2000,1,590.0,1.32,Hofbuurt
BU06220401,Large,<1991,1,3919.0,0.88,Hofbuurt
BU06220402,Small,>2000,1,91.0,1.3,Oostbuurt
BU06220402,Small,<1991,64,6410.0,2.2593790951638066,Oostbuurt
BU06220402,Medium,>2000,17,15830.0,1.2706127605811752,Oostbuurt
BU06220402,Medium,<1991,48,27298.0,2.1967660634478716,Oostbuurt
BU06220402,Medium,1991-2000,7,4421.0,1.2463334087310562,Oostbuurt
BU06220402,Large,<1991,3,10326.0,1.7335851249273677,Oostbuurt
BU06220403,Small,>2000,3,404.0,1.3,Havengebied Oost
BU06220403,Small,<1991,6,772.0,2.133950777202073,Havengebied Oost
BU06220403,Medium,>2000,4,2110.0,1.3,Havengebied Oost
BU06220403,Medium,<1991,21,14770.0,2.2270934326337164,Havengebied Oost
BU06220403,Large,<1991,1,2553.0,2.25,Havengebied Oost
BU06220403,Large,1991-2000,1,3356.0,1.3,Havengebied Oost
BU06220404,Large,>2000,1,4094.0,1.3,Vijfsluizen
BU06220404,Large,<1991,1,2407.0,2.25,Vijfsluizen
BU06220501,Small,<1991,3,440.0,2.25,Babberspolder Noord
BU06220501,Medium,>2000,1,1395.0,0.26,Babberspolder Noord
BU06220501,Medium,<1991,5,3126.0,2.30893154190659,Babberspolder Noord
BU06220501,Medium,1991-2000,2,1456.0,1.3,Babberspolder Noord
BU06220502,Small,<1991,3,358.0,2.3027932960893858,Oranjebuurt
BU06220502,Small,1991-2000,1,22.0,1.3,Oranjebuurt
BU06220502,Medium,<1991,5,3951.0,2.1020855479625413,Oranjebuurt
BU06220503,Small,<1991,10,1095.0,2.222237442922374,Babberspolder West
BU06220503,Small,1991-2000,9,544.0,1.2917279411764708,Babberspolder West
BU06220503,Medium,<1991,9,6962.0,1.9047644355070381,Babberspolder West
BU06220503,Medium,1991-2000,6,3418.0,1.3000000000000003,Babberspolder West
BU06220503,Large,>2000,1,3410.0,1.26,Babberspolder West
BU06220503,Large,<1991,1,7496.0,1.8,Babberspolder West
BU06220504,Small,>2000,23,3190.0,1.252523510971787,Babberspolder Oost
BU06220504,Small,<1991,20,2179.0,2.1281826525929324,Babberspolder Oost
BU06220504,Medium,>2000,17,10394.0,1.175433904175486,Babberspolder Oost
BU06220504,Medium,<1991,5,4793.0,2.186417692468183,Babberspolder Oost
BU06220504,Large,>2000,1,2098.0,1.3,Babberspolder Oost
BU06220504,Large,<1991,1,2287.0,0.62,Babberspolder Oost
BU06220505,Medium,>2000,1,1492.0,0.55,'t Nieuwe Lant
BU06220505,Medium,<1991,2,918.0,1.8701525054466233,'t Nieuwe Lant
BU06220601,Small,<1991,2,61.0,2.25,Vaart Zuid
BU06220601,Medium,>2000,2,1957.0,1.2600817577925396,Vaart Zuid
BU06220601,Medium,<1991,1,900.0,1.45,Vaart Zuid
BU06220601,Large,>2000,1,2035.0,1.3,Vaart Zuid
BU06220601,Large,<1991,2,9097.0,1.574762009453666,Vaart Zuid
BU06220602,Small,<1991,4,363.0,1.452617079889807,Statenbuurt
BU06220602,Medium,>2000,1,278.0,1.3,Statenbuurt
BU06220602,Medium,<1991,8,5327.0,1.2992678806082223,Statenbuurt
BU06220602,Medium,1991-2000,2,1236.0,1.077443365695793,Statenbuurt
BU06220602,Large,<1991,1,3848.0,0.74,Statenbuurt
BU06220603,Small,<1991,30,3570.0,1.3466442577030817,Loper Zuid
BU06220603,Small,1991-2000,5,381.0,1.428740157480315,Loper Zuid
BU06220603,Medium,<1991,15,7727.0,1.951334282386437,Loper Zuid
BU06220603,Medium,1991-2000,1,408.0,0.89,Loper Zuid
BU06220603,Large,<1991,1,2096.0,1.6,Loper Zuid
BU06220604,Small,<1991,17,1551.0,1.9943584784010315,Vogelbuurt Noord
BU06220604,Medium,<1991,10,4794.0,1.689889445139758,Vogelbuurt Noord
BU06220604,Medium,1991-2000,1,383.0,1.3,Vogelbuurt Noord
BU06220605,Small,<1991,1,50.0,2.25,Sportpark Holy
BU06220605,Medium,<1991,3,1316.0,1.1601519756838905,Sportpark Holy
BU06220605,Medium,1991-2000,1,1300.0,1.3,Sportpark Holy
BU06220605,Large,>2000,2,5636.0,0.5251632363378282,Sportpark Holy
BU06220605,Large,<1991,1,8701.0,1.6,Sportpark Holy
BU06220606,Small,<1991,3,169.0,2.25,Vogelbuurt Zuid
BU06220606,Medium,>2000,3,3178.0,1.049370673379484,Vogelbuurt Zuid
BU06220606,Medium,<1991,5,3008.0,1.9531881648936171,Vogelbuurt Zuid
BU06220701,Small,<1991,2,162.0,1.462962962962963,Drevenbuurt
BU06220701,Medium,<1991,3,2779.0,1.4265167326376393,Drevenbuurt
BU06220702,Small,<1991,9,1052.0,1.9595247148288975,Kruidenbuurt
BU06220702,Small,1991-2000,11,1163.0,1.3,Kruidenbuurt
BU06220702,Medium,<1991,5,3183.0,1.6320201068174678,Kruidenbuurt
BU06220702,Medium,1991-2000,2,703.0,1.3215078236130868,Kruidenbuurt
BU06220703,Small,<1991,5,297.0,1.4564309764309764,Loper Noord
BU06220703,Medium,<1991,1,359.0,1.3,Loper Noord
BU06220703,Large,<1991,1,2828.0,1.19,Loper Noord
BU06220704,Small,<1991,6,305.0,1.5885573770491803,Hoofdstedenbuurt
BU06220704,Medium,>2000,4,1400.0,1.3,Hoofdstedenbuurt
BU06220704,Medium,<1991,4,4434.0,1.728786648624267,Hoofdstedenbuurt
BU06220706,Small,<1991,7,722.0,1.1884349030470913,Hoevenbuurt
BU06220706,Medium,<1991,7,5335.0,1.3663055295220243,Hoevenbuurt
BU06220706,Large,<1991,1,2340.0,0.8799999999999999,Hoevenbuurt
BU06220707,Small,>2000,1,134.0,1.3,Holierhoekse Polder
BU06220708,Small,<1991,2,27.0,1.6,Vaart Noord
BU06220708,Large,<1991,2,12632.0,1.9690626979100698,Vaart Noord
BU06220801,Small,>2000,5,569.0,1.2999999999999998,Broekpolder gebied
BU06220801,Small,<1991,2,205.0,1.8695121951219513,Broekpolder gebied
BU06220801,Small,1991-2000,1,30.0,1.3,Broekpolder gebied
BU06220801,Medium,>2000,2,2298.0,0.9306788511749347,Broekpolder gebied
BU06220801,Medium,<1991,13,5625.0,1.7496284444444443,Broekpolder gebied
BU06220801,Medium,1991-2000,3,1000.0,1.3,Broekpolder gebied
BU06220801,Large,>2000,1,20019.0,1.3,Broekpolder gebied
BU06220801,Large,<1991,5,50211.0,2.5216255402202705,Broekpolder gebied
BU06270101,Small,<1991,3,251.0,2.5063745019920316,Groenswaard 1
BU06270101,Small,1991-2000,6,744.0,1.3,Groenswaard 1
BU06270101,Medium,<1991,6,2172.0,1.7616022099447513,Groenswaard 1
BU06270101,Medium,1991-2000,3,910.0,1.1704395604395603,Groenswaard 1
BU06270102,Small,<1991,9,1197.0,1.9597911445279865,Groenswaard 2
BU06270102,Medium,<1991,3,2486.0,2.25,Groenswaard 2
BU06270103,Small,<1991,2,113.0,2.106194690265487,Groenswaard 3
BU06270103,Medium,<1991,2,2444.0,1.9519312602291328,Groenswaard 3
BU06270104,Small,<1991,8,434.0,1.836635944700461,Peter Zuidlaan en Horstenbuurt
BU06270104,Small,1991-2000,1,49.0,1.3,Peter Zuidlaan en Horstenbuurt
BU06270104,Medium,<1991,2,1776.0,2.25,Peter Zuidlaan en Horstenbuurt
BU06270105,Small,>2000,1,124.0,1.3,West 1
BU06270105,Medium,<1991,1,890.0,2.8,West 1
BU06270106,Small,>2000,2,272.0,1.3,Bomenwijk
BU06270106,Small,<1991,14,1293.0,1.8447254447022428,Bomenwijk
BU06270106,Small,1991-2000,6,618.0,1.2777508090614886,Bomenwijk
BU06270106,Medium,>2000,1,1379.0,1.3,Bomenwijk
BU06270106,Medium,<1991,12,7207.0,1.5902761204384628,Bomenwijk
BU06270106,Medium,1991-2000,6,7229.0,1.1519629270991838,Bomenwijk
BU06270106,Large,<1991,3,6613.0,1.367507938908211,Bomenwijk
BU06270106,Large,1991-2000,1,2179.0,1.03,Bomenwijk
BU06270202,Small,<1991,4,324.0,1.2693209876543212,Zuidplas 80
BU06270202,Small,1991-2000,9,756.0,1.1386507936507935,Zuidplas 80
BU06270202,Medium,>2000,1,215.0,1.3,Zuidplas 80
BU06270202,Medium,<1991,10,9249.0,1.132781922369986,Zuidplas 80
BU06270202,Medium,1991-2000,3,958.0,1.0384133611691022,Zuidplas 80
BU06270202,Large,<1991,1,2042.0,1.6,Zuidplas 80
BU06270203,Small,1991-2000,1,170.0,1.3,Zuidplas 90
BU06270203,Medium,1991-2000,1,209.0,1.3,Zuidplas 90
BU06270203,Large,1991-2000,1,5182.0,1.3,Zuidplas 90
BU06270204,Small,>2000,1,126.0,1.3,Triangel
BU06270204,Medium,>2000,2,1645.0,1.8179331306990878,Triangel
BU06270204,Medium,<1991,1,250.0,2.25,Triangel
BU06270205,Small,>2000,1,148.0,1.3,West 2
BU06270205,Small,<1991,2,255.0,2.091960784313726,West 2
BU06270205,Small,1991-2000,3,218.0,1.2930275229357797,West 2
BU06270205,Medium,>2000,1,959.0,1.3,West 2
BU06270205,Medium,1991-2000,2,1554.0,1.0257142857142858,West 2
BU06270205,Large,>2000,1,2035.0,1.19,West 2
BU06270301,Small,<1991,2,47.0,2.25,Oranjewijk Zuid
BU06270301,Medium,<1991,4,2568.0,1.7115615264797508,Oranjewijk Zuid
BU06270301,Large,<1991,1,3373.0,1.57,Oranjewijk Zuid
BU06270302,Small,<1991,13,1338.0,2.25,Oranjewijk Noord
BU06270302,Small,1991-2000,1,136.0,1.3,Oranjewijk Noord
BU06270302,Medium,>2000,4,2946.0,1.3,Oranjewijk Noord
BU06270302,Medium,<1991,5,3875.0,1.463716129032258,Oranjewijk Noord
BU06270303,Small,<1991,9,1105.0,2.100868778280543,Vondelwijk
BU06270303,Small,1991-2000,2,253.0,1.2999999999999998,Vondelwijk
BU06270303,Medium,>2000,2,1822.0,1.3,Vondelwijk
BU06270303,Medium,<1991,12,5453.0,2.023755730790391,Vondelwijk
BU06270304,Small,<1991,8,782.0,2.4237212276214835,Noordkade
BU06270304,Small,1991-2000,2,124.0,1.2999999999999998,Noordkade
BU06270304,Medium,>2000,1,1138.0,1.3,Noordkade
BU06270304,Medium,<1991,22,14007.0,1.8408088812736487,Noordkade
BU06270304,Medium,1991-2000,5,4153.0,1.2333614254755598,Noordkade
BU06270304,Large,>2000,1,4051.0,1.3,Noordkade
BU06270304,Large,<1991,3,41212.0,1.7059176938755702,Noordkade
BU06270401,Small,>2000,38,4385.0,0.817194982896237,Centrum
BU06270401,Small,<1991,19,2012.0,1.8469184890656063,Centrum
BU06270401,Small,1991-2000,3,343.0,1.3,Centrum
BU06270401,Medium,>2000,28,13507.0,0.7216124972236619,Centrum
BU06270401,Medium,<1991,22,11555.0,1.7920121159671138,Centrum
BU06270401,Medium,1991-2000,1,201.0,1.3,Centrum
BU06270401,Large,>2000,2,4714.0,0.5453118370810353,Centrum
BU06270401,Large,<1991,1,7523.0,1.6,Centrum
