buurtcode,QI_oppervlakteklasse,QI_bouwjaarklasse,aantal_gebouwen,totaal_oppervlakte,gem_epi,buurtnaam
BU03550502,Small,<1991,18,1817.0,1.7995321959273531,Huis ter Heide-Noord
BU03550502,Small,1991-2000,3,45.0,1.3,Huis ter Heide-Noord
BU03550502,Small,>2000,1,62.0,1.3,Huis ter Heide-Noord
BU03550502,Medium,<1991,24,14231.0,2.22594898461106,Huis ter Heide-Noord
BU03550502,Medium,1991-2000,4,4686.0,1.3000000000000003,Huis ter Heide-Noord
BU03550502,Medium,>2000,1,1497.0,0.74,Huis ter Heide-Noord
BU03550502,Large,<1991,2,4284.0,1.9315242763772176,Huis ter Heide-Noord
BU03550502,Large,1991-2000,1,2425.0,1.3,Huis ter Heide-Noord
BU03550503,Small,<1991,22,718.0,2.1325069637883005,Bosch en Duin
BU03550503,Small,1991-2000,5,120.0,1.3,Bosch en Duin
BU03550503,Small,>2000,1,62.0,1.3,Bosch en Duin
BU03550503,Medium,<1991,7,5946.0,2.2433905146316846,Bosch en Duin
BU03550503,Large,<1991,2,5869.0,2.226989265632987,Bosch en Duin
BU03550504,Small,<1991,10,384.0,1.838671875,Beukbergen
BU03550504,Small,1991-2000,1,41.0,1.3,Beukbergen
BU03550504,Small,>2000,7,165.0,1.3000000000000003,Beukbergen
BU03550504,Medium,<1991,25,15034.0,1.9513103631767992,Beukbergen
BU03550504,Medium,>2000,2,2360.0,1.3,Beukbergen
BU03550504,Large,<1991,2,4934.0,1.9354073773814349,Beukbergen
BU03550504,Large,1991-2000,3,11568.0,1.3,Beukbergen
BU03550504,Large,>2000,2,5476.0,1.3,Beukbergen
BU03550505,Small,<1991,49,1167.0,2.2310625535561264,Den Dolder-Zuid
BU03550505,Small,1991-2000,1,50.0,1.3,Den Dolder-Zuid
BU03550505,Small,>2000,50,1951.0,1.2398359815479247,Den Dolder-Zuid
BU03550505,Medium,<1991,23,24480.0,2.1741924019607843,Den Dolder-Zuid
BU03550505,Medium,>2000,14,6009.0,1.2092294890996838,Den Dolder-Zuid
BU03550505,Large,<1991,1,2083.0,1.43,Den Dolder-Zuid
BU03550505,Large,1991-2000,2,7031.0,0.9239425401792063,Den Dolder-Zuid
BU03550505,Large,>2000,1,2276.0,0.86,Den Dolder-Zuid
BU03550506,Small,<1991,47,2040.0,2.3223039215686274,Den Dolder-Noord
BU03550506,Small,1991-2000,6,446.0,1.283677130044843,Den Dolder-Noord
BU03550506,Small,>2000,3,318.0,1.0421383647798743,Den Dolder-Noord
BU03550506,Medium,<1991,19,12122.0,2.269051311664742,Den Dolder-Noord
BU03550506,Medium,1991-2000,1,1757.0,1.3,Den Dolder-Noord
BU03550506,Medium,>2000,8,4621.0,1.2699285868859556,Den Dolder-Noord
BU03550506,Large,<1991,3,9868.0,2.495292865828942,Den Dolder-Noord
BU03550506,Large,>2000,1,2196.0,1.3,Den Dolder-Noord
BU03550507,Small,<1991,2,200.0,2.25,Soestdijkerweg en omgeving
BU03550507,Medium,<1991,2,1138.0,2.8000000000000003,Soestdijkerweg en omgeving
BU03550508,Small,<1991,4,55.0,2.12,Sterrenberg
BU03550508,Small,>2000,11,575.0,1.3,Sterrenberg
BU03550508,Medium,<1991,8,4962.0,2.092148327287384,Sterrenberg
BU03550508,Medium,>2000,7,4720.0,1.2479533898305084,Sterrenberg
BU03550508,Large,1991-2000,1,2624.0,1.3,Sterrenberg
BU03550508,Large,>2000,1,2512.0,1.3,Sterrenberg
BU03560100,Small,<1991,324,12002.0,2.1297950341609733,Jutphaas Wijkersloot
BU03560100,Small,1991-2000,1,108.0,1.3,Jutphaas Wijkersloot
BU03560100,Small,>2000,6,539.0,1.3,Jutphaas Wijkersloot
BU03560100,Medium,<1991,44,26494.0,1.9741488638937117,Jutphaas Wijkersloot
BU03560100,Medium,1991-2000,1,349.0,1.3,Jutphaas Wijkersloot
BU03560100,Medium,>2000,4,2038.0,1.3,Jutphaas Wijkersloot
BU03560100,Large,<1991,2,5083.0,1.9497442455242966,Jutphaas Wijkersloot
BU03560200,Small,<1991,46,1446.0,1.700719225449517,Zuilenstein
BU03560200,Small,1991-2000,3,270.0,1.3,Zuilenstein
BU03560200,Small,>2000,1,7.0,1.3,Zuilenstein
BU03560200,Medium,<1991,23,15893.0,1.7499993707921728,Zuilenstein
BU03560200,Medium,1991-2000,1,239.0,1.3,Zuilenstein
BU03560200,Medium,>2000,1,1228.0,1.3,Zuilenstein
BU03560200,Large,<1991,1,4655.0,2.8,Zuilenstein
BU03560300,Small,<1991,128,3780.0,1.4877592592592592,Batau Zuid
BU03560300,Medium,<1991,33,27022.0,1.4963466804825698,Batau Zuid
BU03560300,Large,<1991,1,2606.0,1.26,Batau Zuid
BU03560400,Small,<1991,127,5664.0,1.5130737994350263,Batau Noord
BU03560400,Small,1991-2000,12,1028.0,1.125048638132296,Batau Noord
BU03560400,Small,>2000,3,331.0,1.3,Batau Noord
BU03560400,Medium,<1991,28,15942.0,1.5568128214778574,Batau Noord
BU03560400,Medium,1991-2000,2,1645.0,1.3,Batau Noord
BU03560400,Medium,>2000,8,4180.0,1.2999999999999998,Batau Noord
BU03560400,Large,<1991,2,8399.0,1.3802738421240623,Batau Noord
BU03560500,Small,<1991,146,3819.0,1.5617753338570302,Doorslag
BU03560500,Medium,<1991,38,25198.0,1.497172394634495,Doorslag
BU03560500,Large,<1991,8,138939.0,1.5795202211042259,Doorslag
BU03560600,Small,<1991,3,24.0,1.5999999999999999,Huis de Geer
BU03560600,Small,>2000,2,185.0,1.3,Huis de Geer
BU03560600,Medium,<1991,1,716.0,1.6,Huis de Geer
BU03560600,Medium,>2000,2,1343.0,1.3,Huis de Geer
BU03560600,Large,<1991,2,23317.0,1.5999999999999999,Huis de Geer
BU03560700,Small,<1991,5,542.0,1.6107933579335794,Blokhoeve
BU03560700,Small,1991-2000,2,17.0,1.3,Blokhoeve
BU03560700,Small,>2000,12,479.0,1.231106471816284,Blokhoeve
BU03560700,Medium,<1991,4,2974.0,1.8362071284465367,Blokhoeve
BU03560700,Medium,1991-2000,2,1286.0,1.3,Blokhoeve
BU03560700,Medium,>2000,17,14432.0,1.250388026607539,Blokhoeve
BU03560700,Large,<1991,4,26602.0,1.5999999999999999,Blokhoeve
BU03560700,Large,1991-2000,3,532700.0,0.8109085789374882,Blokhoeve
BU03560800,Small,<1991,1,13.0,2.25,Galecop
BU03560800,Small,1991-2000,68,2923.0,1.2075983578515224,Galecop
BU03560800,Small,>2000,6,343.0,1.3,Galecop
BU03560800,Medium,1991-2000,19,10865.0,1.2382991256327656,Galecop
BU03560800,Medium,>2000,8,5487.0,1.3,Galecop
BU03560800,Large,1991-2000,1,5155.0,1.3,Galecop
BU03560800,Large,>2000,1,2055.0,1.3,Galecop
BU03561000,Small,<1991,78,2578.0,1.4087587276958884,Fokkesteeg
BU03561000,Small,1991-2000,1,37.0,1.3,Fokkesteeg
BU03561000,Small,>2000,1,6.0,1.3,Fokkesteeg
BU03561000,Medium,<1991,19,13218.0,1.5330118020880619,Fokkesteeg
BU03561000,Medium,1991-2000,5,4822.0,1.304068851099129,Fokkesteeg
BU03561000,Large,<1991,2,11939.0,1.4620043554736577,Fokkesteeg
BU03561000,Large,>2000,1,3767.0,1.3,Fokkesteeg
BU03561100,Small,<1991,62,4095.0,1.53851282051282,Hoogzandveld
BU03561100,Small,>2000,6,567.0,1.252910052910053,Hoogzandveld
BU03561100,Medium,<1991,12,5625.0,1.5638542222222223,Hoogzandveld
BU03561100,Medium,>2000,6,4143.0,1.2999999999999998,Hoogzandveld
BU03561100,Large,<1991,1,2230.0,1.6,Hoogzandveld
BU03561200,Small,<1991,10,98.0,1.6,Lekboulevard
BU03561200,Small,>2000,1,189.0,1.3,Lekboulevard
BU03561200,Large,<1991,2,6819.0,1.306408564305617,Lekboulevard
BU03561300,Small,<1991,98,5272.0,2.334042109256449,Vreeswijk
BU03561300,Small,1991-2000,1,18.0,1.3,Vreeswijk
BU03561300,Small,>2000,16,1872.0,1.2737980769230772,Vreeswijk
BU03561300,Medium,<1991,26,13681.0,2.4049769753672976,Vreeswijk
BU03561300,Medium,>2000,9,2759.0,1.3,Vreeswijk
BU03561400,Small,<1991,22,1345.0,1.6307806691449815,Merwestein
BU03561400,Small,1991-2000,4,274.0,1.3,Merwestein
BU03561400,Medium,<1991,29,13575.0,1.3155727440147331,Merwestein
BU03561400,Medium,1991-2000,10,4556.0,1.2899582967515364,Merwestein
BU03561400,Large,<1991,6,31200.0,1.3687740384615386,Merwestein
BU03561400,Large,1991-2000,1,2408.0,1.3,Merwestein
BU03561500,Small,<1991,5,453.0,2.013907284768212,Park Oudegein
BU03561500,Medium,<1991,9,3893.0,2.0101078859491395,Park Oudegein
BU03561500,Medium,1991-2000,1,246.0,1.3,Park Oudegein
BU03561500,Medium,>2000,1,528.0,1.3,Park Oudegein
BU03561600,Small,<1991,75,2327.0,2.2471809196390202,Zandveld
BU03561600,Small,>2000,3,249.0,1.1457831325301204,Zandveld
BU03561600,Medium,<1991,7,5105.0,2.20666013712047,Zandveld
BU03561600,Medium,>2000,1,202.0,1.3,Zandveld
BU03561800,Small,<1991,5,107.0,2.1649532710280375,Het Klooster
BU03561800,Small,1991-2000,1,10.0,1.3,Het Klooster
BU03561800,Small,>2000,20,423.0,1.3000000000000005,Het Klooster
BU03561800,Medium,<1991,2,1838.0,0.9128944504896628,Het Klooster
BU03561800,Medium,1991-2000,1,908.0,1.04,Het Klooster
BU03561800,Medium,>2000,2,2023.0,1.3,Het Klooster
BU03561800,Large,>2000,1,9712.0,1.3,Het Klooster
BU03562000,Small,<1991,15,647.0,1.7371097372488409,Laagraven
BU03562000,Small,1991-2000,22,2389.0,1.2388614483047296,Laagraven
BU03562000,Small,>2000,100,2825.0,1.300000000000002,Laagraven
BU03562000,Medium,<1991,19,13019.0,2.109954681619172,Laagraven
BU03562000,Medium,1991-2000,10,5681.0,1.2616599190283402,Laagraven
BU03562000,Medium,>2000,34,23489.0,1.1636170122184852,Laagraven
BU03562000,Large,<1991,5,29215.0,1.4869768954304294,Laagraven
BU03562000,Large,1991-2000,3,43491.0,1.2435752224598193,Laagraven
BU03562000,Large,>2000,13,72995.0,1.038766216864169,Laagraven
BU03562100,Small,<1991,45,2865.0,1.5322338568935425,Plettenburg
BU03562100,Small,1991-2000,22,1736.0,1.3097580645161289,Plettenburg
BU03562100,Small,>2000,14,1378.0,1.3,Plettenburg
BU03562100,Medium,<1991,66,43077.0,1.4978710216588902,Plettenburg
BU03562100,Medium,1991-2000,64,40300.0,1.2088496277915635,Plettenburg
BU03562100,Medium,>2000,36,28557.0,1.191556185873866,Plettenburg
BU03562100,Large,<1991,12,44951.0,1.3949600676291962,Plettenburg
BU03562100,Large,1991-2000,13,58629.0,1.2853420662129664,Plettenburg
BU03562100,Large,>2000,8,23089.0,1.0825154835636017,Plettenburg
BU03562200,Small,<1991,21,994.0,1.6699698189134806,De Wiers
BU03562200,Small,1991-2000,2,64.0,1.3,De Wiers
BU03562200,Small,>2000,4,377.0,1.3,De Wiers
BU03562200,Medium,<1991,20,11188.0,1.7076644619234893,De Wiers
BU03562200,Medium,1991-2000,8,5162.0,1.231602092212321,De Wiers
BU03562200,Medium,>2000,3,2413.0,1.054691255698301,De Wiers
BU03562200,Large,<1991,2,9752.0,1.6,De Wiers
BU03562200,Large,1991-2000,1,2075.0,1.3,De Wiers
BU03562200,Large,>2000,3,7838.0,1.1377711150803778,De Wiers
BU03562300,Small,<1991,3,286.0,2.7442307692307693,Hoge Landen
BU03562400,Small,<1991,167,16451.0,1.3658908273053314,Stadscentrum
BU03562400,Small,>2000,26,2500.0,1.191736,Stadscentrum
BU03562400,Medium,<1991,121,64634.0,1.4441142432775322,Stadscentrum
BU03562400,Medium,>2000,24,14156.0,1.03156258830178,Stadscentrum
BU03562400,Large,<1991,6,16497.0,1.438907074013457,Stadscentrum
BU03562400,Large,>2000,9,71387.0,1.1617658677350218,Stadscentrum
BU03580000,Small,<1991,59,5417.0,2.113826841425143,Centrum
BU03580000,Small,1991-2000,12,766.0,1.1686422976501307,Centrum
BU03580000,Small,>2000,35,4010.0,1.2702593516209477,Centrum
BU03580000,Medium,<1991,34,18650.0,1.8310938337801606,Centrum
BU03580000,Medium,1991-2000,10,7673.0,1.3,Centrum
BU03580000,Medium,>2000,13,7412.0,1.1721478683216406,Centrum
BU03580000,Large,<1991,2,37834.0,1.514068298355976,Centrum
BU03580000,Large,1991-2000,2,18549.0,1.3,Centrum
BU03580000,Large,>2000,1,2515.0,1.3,Centrum
BU03580001,Small,<1991,173,6755.0,2.1540281273131017,Stommeer
BU03580001,Small,1991-2000,7,370.0,1.2999999999999996,Stommeer
BU03580001,Small,>2000,7,312.0,1.2999999999999996,Stommeer
BU03580001,Medium,<1991,31,17274.0,1.7130577746902858,Stommeer
BU03580001,Medium,1991-2000,8,6224.0,1.2692721722365037,Stommeer
BU03580001,Medium,>2000,9,6889.0,1.2779387429235014,Stommeer
BU03580001,Large,<1991,5,16465.0,1.5918924992408139,Stommeer
BU03580001,Large,1991-2000,1,5616.0,0.99,Stommeer
BU03580001,Large,>2000,2,6336.0,1.0749368686868686,Stommeer
BU03580004,Small,<1991,254,5535.0,2.122823848238482,Hornmeer
BU03580004,Small,1991-2000,2,27.0,1.3,Hornmeer
BU03580004,Small,>2000,3,395.0,1.3,Hornmeer
BU03580004,Medium,<1991,23,18709.0,1.741031589074777,Hornmeer
BU03580004,Medium,1991-2000,5,4151.0,1.3,Hornmeer
BU03580004,Medium,>2000,2,2615.0,0.913059273422562,Hornmeer
BU03580004,Large,<1991,3,11024.0,1.7356367924528302,Hornmeer
BU03580005,Small,<1991,10,456.0,1.8741228070175437,Uiterweg
BU03580005,Small,1991-2000,4,215.0,1.3,Uiterweg
BU03580005,Small,>2000,8,876.0,1.3000000000000003,Uiterweg
BU03580005,Medium,<1991,5,1711.0,2.5438047925189946,Uiterweg
BU03580005,Medium,1991-2000,3,2900.0,1.3,Uiterweg
BU03580005,Large,>2000,1,5439.0,1.3,Uiterweg
BU03580100,Small,<1991,72,1965.0,1.9712366412213738,Kudelstaart
BU03580100,Small,1991-2000,9,389.0,1.3,Kudelstaart
BU03580100,Small,>2000,59,3199.0,1.2647702407002186,Kudelstaart
BU03580100,Medium,<1991,7,4060.0,2.042869458128079,Kudelstaart
BU03580100,Medium,1991-2000,5,3127.0,1.3,Kudelstaart
BU03580100,Medium,>2000,12,6978.0,1.2861679564345083,Kudelstaart
BU03580100,Large,<1991,2,5766.0,2.2034339229968785,Kudelstaart
BU03580100,Large,>2000,4,14925.0,1.3,Kudelstaart
BU03580200,Small,<1991,25,2125.0,2.0344470588235293,Bovenlanden
BU03580200,Small,1991-2000,1,85.0,1.3,Bovenlanden
BU03580200,Small,>2000,7,558.0,1.3,Bovenlanden
BU03580200,Medium,<1991,19,9311.0,2.1619750832348834,Bovenlanden
BU03580200,Medium,>2000,3,2633.0,1.3,Bovenlanden
BU03580200,Large,<1991,4,17381.0,2.21138599620275,Bovenlanden
BU03580201,Small,<1991,16,1051.0,2.1436156041864893,Greenpark
BU03580201,Small,1991-2000,4,85.0,1.3,Greenpark
BU03580201,Small,>2000,4,282.0,1.3,Greenpark
BU03580201,Medium,<1991,6,5032.0,1.97318759936407,Greenpark
BU03580201,Medium,1991-2000,8,4112.0,1.288533560311284,Greenpark
BU03580201,Large,<1991,1,4343.0,1.31,Greenpark
BU03580205,Small,<1991,73,1579.0,2.1952501583280557,Oosteinde
BU03580205,Small,1991-2000,6,422.0,1.3,Oosteinde
BU03580205,Small,>2000,35,2837.0,1.12687345787804,Oosteinde
BU03580205,Medium,<1991,3,1340.0,2.5269402985074625,Oosteinde
BU03580205,Medium,1991-2000,1,286.0,1.3,Oosteinde
BU03580205,Medium,>2000,13,12505.0,1.10793762495002,Oosteinde
BU03580205,Large,>2000,2,5415.0,1.1929824561403508,Oosteinde
BU03580206,Small,<1991,13,1068.0,1.9712078651685394,Schinkelpolder
BU03580206,Small,1991-2000,2,124.0,1.2999999999999998,Schinkelpolder
BU03580206,Small,>2000,3,172.0,1.3,Schinkelpolder
BU03580206,Medium,<1991,3,1327.0,1.8385455915599096,Schinkelpolder
BU03580206,Medium,>2000,1,353.0,1.3,Schinkelpolder
BU03580206,Large,>2000,1,3440.0,1.3,Schinkelpolder
BU03610904,Small,<1991,12,554.0,2.3587545126353793,Zuidschermer
BU03610904,Small,1991-2000,1,40.0,1.3,Zuidschermer
BU03610904,Medium,<1991,5,2046.0,2.4763440860215056,Zuidschermer
BU03611006,Small,<1991,6,472.0,1.8300847457627119,Markenbinnen
BU03611006,Small,1991-2000,5,110.0,1.3,Markenbinnen
BU03611006,Small,>2000,2,64.0,1.3,Markenbinnen
BU03611006,Medium,<1991,1,215.0,1.62,Markenbinnen
BU03611006,Medium,>2000,1,697.0,1.3,Markenbinnen
BU03611006,Large,<1991,1,2100.0,2.8,Markenbinnen
BU03620101,Small,<1991,157,5967.0,2.295444947209653,Randwijck West
BU03620101,Small,1991-2000,3,54.0,1.3,Randwijck West
BU03620101,Small,>2000,7,589.0,1.3,Randwijck West
BU03620101,Medium,<1991,16,6228.0,2.1147575465639052,Randwijck West
BU03620101,Medium,>2000,5,3982.0,1.3,Randwijck West
BU03620101,Large,<1991,1,3320.0,2.25,Randwijck West
BU03620102,Small,<1991,286,8942.0,2.127787966897786,Randwijck Oost
BU03620102,Small,1991-2000,1,9.0,1.3,Randwijck Oost
BU03620102,Small,>2000,2,34.0,1.3,Randwijck Oost
BU03620102,Medium,<1991,9,6199.0,2.1195886433295694,Randwijck Oost
BU03620102,Medium,>2000,4,3105.0,1.3,Randwijck Oost
BU03620102,Large,>2000,3,7968.0,1.1482831325301206,Randwijck Oost
BU03620201,Small,<1991,33,1359.0,1.9239955849889625,Oranjebuurt
BU03620201,Small,1991-2000,4,60.0,1.3,Oranjebuurt
BU03620201,Small,>2000,14,412.0,1.3,Oranjebuurt
BU03620201,Medium,<1991,8,4000.0,2.105995,Oranjebuurt
BU03620201,Medium,>2000,3,2301.0,1.2190960451977402,Oranjebuurt
BU03620201,Large,<1991,2,10917.0,1.9348236695062748,Oranjebuurt
BU03620202,Small,<1991,108,4584.0,2.2093390052356017,Patrimonium
BU03620202,Small,1991-2000,3,91.0,1.3,Patrimonium
BU03620202,Small,>2000,6,445.0,1.1270786516853935,Patrimonium
BU03620202,Medium,<1991,19,9348.0,2.025727428326915,Patrimonium
BU03620202,Medium,1991-2000,2,1045.0,1.3,Patrimonium
BU03620202,Medium,>2000,5,2960.0,1.2038581081081081,Patrimonium
BU03620202,Large,<1991,3,35713.0,1.9067944446000058,Patrimonium
BU03620301,Small,<1991,171,3931.0,2.18995421012465,Elsrijk West
BU03620301,Small,1991-2000,1,23.0,1.3,Elsrijk West
BU03620301,Small,>2000,2,154.0,1.2999999999999998,Elsrijk West
BU03620301,Medium,<1991,7,5852.0,2.1267566643882434,Elsrijk West
BU03620302,Small,<1991,169,3686.0,2.165927835051547,Kruiskerkbuurt
BU03620302,Small,1991-2000,2,28.0,1.3000000000000003,Kruiskerkbuurt
BU03620302,Small,>2000,1,184.0,1.3,Kruiskerkbuurt
BU03620302,Medium,<1991,7,2707.0,2.093605467306982,Kruiskerkbuurt
BU03620303,Small,<1991,148,3209.0,2.2494421938298537,Vredeveldbuurt
BU03620303,Medium,<1991,2,2568.0,1.6,Vredeveldbuurt
BU03620303,Large,<1991,5,16250.0,1.4009206153846157,Vredeveldbuurt
BU03620304,Small,<1991,426,8740.0,2.190478260869565,Elsrijk Oost
BU03620304,Small,1991-2000,1,180.0,1.3,Elsrijk Oost
BU03620304,Medium,<1991,9,5683.0,1.8504011965511173,Elsrijk Oost
BU03620304,Medium,1991-2000,3,1309.0,1.3,Elsrijk Oost
BU03620304,Large,<1991,1,6850.0,1.04,Elsrijk Oost
BU03620304,Large,1991-2000,1,3069.0,1.3,Elsrijk Oost
BU03620304,Large,>2000,1,2203.0,0.78,Elsrijk Oost
BU03620401,Small,<1991,412,16917.0,1.9439019920789742,Stadshart
BU03620401,Small,1991-2000,77,6746.0,1.326824785057812,Stadshart
BU03620401,Small,>2000,11,1282.0,1.291864274570983,Stadshart
BU03620401,Medium,<1991,49,22999.0,2.051901387016826,Stadshart
BU03620401,Medium,1991-2000,51,24399.0,1.2392024263289478,Stadshart
BU03620401,Medium,>2000,29,18762.0,1.2252680950858117,Stadshart
BU03620401,Large,<1991,7,81664.0,1.429103889106583,Stadshart
BU03620401,Large,1991-2000,10,53676.0,1.18634417616812,Stadshart
BU03620401,Large,>2000,6,22316.0,1.1475829001613194,Stadshart
BU03620501,Small,<1991,14,1062.0,1.8105838041431261,Uilenstede
BU03620501,Small,1991-2000,1,6.0,1.3,Uilenstede
BU03620501,Small,>2000,6,367.0,1.237465940054496,Uilenstede
BU03620501,Medium,<1991,5,4600.0,1.5085630434782609,Uilenstede
BU03620501,Medium,1991-2000,1,1622.0,1.3,Uilenstede
BU03620501,Medium,>2000,2,791.0,1.1411251580278128,Uilenstede
BU03620501,Large,<1991,3,21993.0,1.2084695130268719,Uilenstede
BU03620501,Large,>2000,1,2959.0,1.3,Uilenstede
BU03620502,Small,1991-2000,2,14.0,1.3,Kronenburg
BU03620502,Medium,>2000,6,4493.0,1.2928889383485422,Kronenburg
BU03620502,Large,<1991,7,69836.0,1.6832919983962427,Kronenburg
BU03620502,Large,1991-2000,10,48204.0,1.0336509418305535,Kronenburg
BU03620502,Large,>2000,4,19064.0,1.048375996642887,Kronenburg
BU03620601,Small,<1991,293,8838.0,2.080156143923965,Heldenbuurt
BU03620601,Small,1991-2000,4,55.0,1.3,Heldenbuurt
BU03620601,Medium,<1991,10,4313.0,1.4714351959193137,Heldenbuurt
BU03620601,Medium,>2000,4,4216.0,0.9252585388994307,Heldenbuurt
BU03620601,Large,<1991,2,19779.0,2.135494716618636,Heldenbuurt
BU03620602,Small,<1991,213,3874.0,2.2284408879710895,Zeestratenbuurt
BU03620602,Small,>2000,1,25.0,1.3,Zeestratenbuurt
BU03620602,Medium,<1991,4,1246.0,2.25,Zeestratenbuurt
BU03620603,Small,<1991,274,5779.0,2.230815019899637,Boekenbuurt
BU03620603,Small,1991-2000,3,212.0,1.406981132075472,Boekenbuurt
BU03620603,Small,>2000,2,55.0,1.3,Boekenbuurt
BU03620603,Medium,<1991,11,8990.0,2.035331479421579,Boekenbuurt
BU03620603,Medium,>2000,2,1431.0,0.7445911949685534,Boekenbuurt
BU03620603,Large,>2000,5,17823.0,1.2383644728721317,Boekenbuurt
BU03620604,Small,<1991,262,6365.0,2.180114689709348,Operabuurt
BU03620604,Small,1991-2000,1,3.0,1.3,Operabuurt
BU03620604,Medium,<1991,8,5430.0,1.9752173112338858,Operabuurt
BU03620701,Small,<1991,8,793.0,1.9306809583858764,Middelpolder
BU03620701,Small,1991-2000,2,94.0,0.7553191489361702,Middelpolder
BU03620701,Small,>2000,3,162.0,1.3760493827160494,Middelpolder
BU03620701,Medium,<1991,8,4671.0,1.7001284521515736,Middelpolder
BU03620701,Medium,1991-2000,1,217.0,1.3,Middelpolder
BU03620701,Medium,>2000,4,2303.0,1.2244463742943987,Middelpolder
BU03620701,Large,<1991,1,5708.0,1.6,Middelpolder
BU03620702,Small,<1991,7,366.0,2.4844262295081965,Buurt over Ouderkerk
BU03620702,Medium,<1991,7,5186.0,2.187364057076745,Buurt over Ouderkerk
BU03620702,Medium,>2000,1,383.0,1.3,Buurt over Ouderkerk
BU03620801,Small,<1991,34,3061.0,2.0605847762169227,Oude Dorp
BU03620801,Small,1991-2000,23,1216.0,1.065213815789474,Oude Dorp
BU03620801,Medium,<1991,21,9012.0,1.8608688415446073,Oude Dorp
BU03620801,Medium,1991-2000,10,6271.0,1.1844346994099826,Oude Dorp
BU03620801,Medium,>2000,5,2075.0,1.3,Oude Dorp
BU03620801,Large,<1991,1,20713.0,1.17,Oude Dorp
BU03620802,Small,<1991,120,2419.0,2.245969408846631,Kastanjebuurt
BU03620802,Small,1991-2000,104,1709.0,1.2999999999999996,Kastanjebuurt
BU03620802,Small,>2000,1,18.0,1.3,Kastanjebuurt
BU03620802,Medium,<1991,12,6044.0,2.1476819986763735,Kastanjebuurt
BU03620802,Medium,>2000,7,5698.0,1.2596174096174098,Kastanjebuurt
BU03620802,Large,<1991,1,10120.0,1.16,Kastanjebuurt
BU03620803,Small,<1991,221,5552.0,2.0841894812680115,Van der Leekbuurt
BU03620803,Small,1991-2000,6,261.0,1.213295019157088,Van der Leekbuurt
BU03620803,Small,>2000,2,159.0,1.2999999999999998,Van der Leekbuurt
BU03620803,Medium,<1991,6,3250.0,2.1896,Van der Leekbuurt
BU03620803,Medium,1991-2000,1,252.0,1.3,Van der Leekbuurt
BU03620803,Large,<1991,3,65827.0,1.4376612939979037,Van der Leekbuurt
BU03620803,Large,1991-2000,1,14849.0,0.62,Van der Leekbuurt
BU03620804,Small,<1991,341,8685.0,2.1471848013816923,Populierenbuurt
BU03620804,Small,1991-2000,4,123.0,1.1952845528455285,Populierenbuurt
BU03620804,Small,>2000,11,571.0,1.2561120840630473,Populierenbuurt
BU03620804,Medium,<1991,13,7984.0,1.937004008016032,Populierenbuurt
BU03620804,Medium,1991-2000,1,1380.0,1.3,Populierenbuurt
BU03620804,Medium,>2000,5,2823.0,1.3,Populierenbuurt
BU03620804,Large,<1991,1,5385.0,1.5800000000000003,Populierenbuurt
BU03620805,Small,<1991,258,6623.0,2.100616035029443,Augustinuspark
BU03620805,Small,>2000,1,18.0,0.9499999999999998,Augustinuspark
BU03620805,Medium,<1991,8,3975.0,1.5147798742138363,Augustinuspark
BU03620805,Medium,>2000,4,4451.0,1.2261649067625253,Augustinuspark
BU03620806,Small,<1991,41,1166.0,1.9433962264150944,Startbaanbuurt
BU03620806,Small,>2000,4,273.0,1.3971428571428572,Startbaanbuurt
BU03620806,Medium,<1991,13,5515.0,1.771142339075249,Startbaanbuurt
BU03620806,Medium,>2000,8,5859.0,1.2942379245605053,Startbaanbuurt
BU03620806,Large,<1991,5,42180.0,1.4541510194404932,Startbaanbuurt
BU03620806,Large,1991-2000,4,41447.0,1.272586676960938,Startbaanbuurt
BU03620806,Large,>2000,3,18580.0,0.6853939720129171,Startbaanbuurt
