neighbourhood_code,heat_source_code,heat_source_name,distance_in_m
GM0599_1_295,HTLP0049,Aluminium en Chemie Rotterdam BV,9658.05038493152
GM0599_1_90,HTLP0049,Aluminium en Chemie Rotterdam BV,8768.361601801456
GM0344_3_172,HTLP0094,Eneco Merwedekanaal,2484.5280814382145
GM0599_2_187,LTLP0067,Intermax ? DC Schiecentrale Weena Schouwburgplein  Rotterdam,707.4846312989204
GM0718_51,HTLP0062,Eastman Chemical Middelburg BV,7078.999760530955
GM0344_2_116,HTLP0094,Eneco Merwedekanaal,4207.88200388803
GM0344_1_164,HTLP0094,Eneco Merwedekanaal,1492.2558427287101
GM0599_1_21,HTLP0049,Aluminium en Chemie Rotterdam BV,9403.136637108482
GM0512_66,HTLP0029,Promelca BV Gorinchem,1619.3242351772185
GM0344_2_26,HTLP0094,Eneco Merwedekanaal,2014.4032535504691
GM0622_54,HTLP0033,Momentive Specialty Chemicals,2607.5974932300633
GM0344_1_116,HTLP0094,Eneco Merwedekanaal,1117.4355102875072
GM0344_3_0,HTLP0094,Eneco Merwedekanaal,2962.5272924047426
GM0344_3_24,HTLP0094,Eneco Merwedekanaal,3179.322655291738
GM0599_7_59,LTLP0101,RWZI   Dokhaven,329.0874866004392
GM0599_1_296,HTLP0049,Aluminium en Chemie Rotterdam BV,8910.411805806989
GM0344_1_97,HTLP0094,Eneco Merwedekanaal,1220.2768351649165
GM0687_111,HTLP0062,Eastman Chemical Middelburg BV,1830.691682457453
GM0518_5_132,LTLP0078,Alticom Den Haag,616.7137459561553
GM0599_1_166,HTLP0049,Aluminium en Chemie Rotterdam BV,9783.650817993293
GM0599_1_256,HTLP0049,Aluminium en Chemie Rotterdam BV,9585.978464497344
GM0344_3_125,HTLP0094,Eneco Merwedekanaal,2750.3717810477697
GM0375_9,HTLP0026,Nuon Power Generation BV Velsen,2981.4947973766402
GM0718_40,HTLP0062,Eastman Chemical Middelburg BV,7542.350404095306
GM0310_52,HTLP0094,Eneco Merwedekanaal,8921.325023373009
GM0599_1_134,HTLP0049,Aluminium en Chemie Rotterdam BV,9903.90572963724
GM0622_10,HTLP0033,Momentive Specialty Chemicals,1643.9792075912542
GM0599_1_262,HTLP0049,Aluminium en Chemie Rotterdam BV,9481.508809137245
GM0687_33,HTLP0062,Eastman Chemical Middelburg BV,2428.170994342781
GM0355_27,LTLP0080,Interoute  Soesterberg  Soesterberg,605.4615878611351
GM0344_2_22,HTLP0094,Eneco Merwedekanaal,2030.3676253483677
GM0606_82,HTLP0080,Rijnmond Energie,4338.363967378338
GM0599_1_50,HTLP0049,Aluminium en Chemie Rotterdam BV,9371.275959426071
GM0606_101,HTLP0080,Rijnmond Energie,4428.093551074675
GM0599_2_60,LTLP0067,Intermax ? DC Schiecentrale Weena Schouwburgplein  Rotterdam,513.3451635063548
GM0344_2_227,HTLP0094,Eneco Merwedekanaal,3675.4714846248967
GM0344_1_44,HTLP0094,Eneco Merwedekanaal,1647.46769925417
GM0599_1_212,HTLP0049,Aluminium en Chemie Rotterdam BV,9243.166542792547
GM0599_1_231,HTLP0049,Aluminium en Chemie Rotterdam BV,9125.11096891205
GM0344_2_172,HTLP0094,Eneco Merwedekanaal,4175.30458049322
GM1978_57,HTLP0053,IHC Krimpen Shipyard BV,6779.63399680691
GM0344_3_37,HTLP0094,Eneco Merwedekanaal,3441.0518184951743
GM0599_2_110,HTLP0049,Aluminium en Chemie Rotterdam BV,10176.441403893816
GM0622_43,HTLP0033,Momentive Specialty Chemicals,2236.208667868695
GM0344_2_163,HTLP0094,Eneco Merwedekanaal,3868.7398884411305
GM0599_7_135,LTLP0101,RWZI   Dokhaven,485.583305861044
GM0353_38,HTLP0014,Biowarmte Installatie Lage Weide,9451.803136081622
GM0344_1_134,HTLP0094,Eneco Merwedekanaal,2030.5180853542672
GM0344_1_10,HTLP0094,Eneco Merwedekanaal,2022.4623599486727
GM1904_85,LTLP0081,Eurofiber   Eurofiber Datacenter Utrecht,74.52337280893394
GM0344_1_51,HTLP0094,Eneco Merwedekanaal,1059.5865544419398
GM0344_2_152,HTLP0094,Eneco Merwedekanaal,4547.422847214253
GM0344_2_158,HTLP0094,Eneco Merwedekanaal,2481.6962418105377
GM0344_3_43,HTLP0094,Eneco Merwedekanaal,3027.988931774948
GM0308_4,HTLP0016,biomassaketel_deIsselt,5973.797379960433
GM0606_43,HTLP0080,Rijnmond Energie,3906.4998871119515
GM0599_1_229,HTLP0049,Aluminium en Chemie Rotterdam BV,9698.65823761891
GM0353_12,HTLP0014,Biowarmte Installatie Lage Weide,9229.908077224507
GM0512_12,HTLP0029,Promelca BV Gorinchem,1197.1683523291442
GM0518_2_114,HTLP0103,WSW Capturam Geothermie,6414.14984964013
GM0664_43,LTLP0048,Alticom Goes,10383.043760270377
GM0632_41,LTLP0083,Switch Datacenters   Woerden,617.2730786031498
GM0718_60,HTLP0062,Eastman Chemical Middelburg BV,7494.550675997852
GM0344_3_54,HTLP0094,Eneco Merwedekanaal,3139.6263239543964
GM0632_7,LTLP0083,Switch Datacenters   Woerden,481.8252538657856
GM0344_2_66,HTLP0094,Eneco Merwedekanaal,3873.5825969885123
GM0344_2_54,HTLP0094,Eneco Merwedekanaal,4062.951091857959
GM0606_126,HTLP0080,Rijnmond Energie,4308.9780101712095
GM0687_12,HTLP0062,Eastman Chemical Middelburg BV,2057.7062442058923
GM0344_4_49,LTLP0008,RAM Infotechnology  Utrecht,2099.027172060139
GM0599_7_134,LTLP0072,NLDC   Rotterdam,1184.243196784269
GM0606_4,HTLP0080,Rijnmond Energie,4519.897042477884
GM0622_122,HTLP0033,Momentive Specialty Chemicals,1884.0226726549872
GM0718_14,HTLP0062,Eastman Chemical Middelburg BV,7059.452946920256
GM0599_1_167,HTLP0049,Aluminium en Chemie Rotterdam BV,10015.440965817797
GM0344_1_165,HTLP0094,Eneco Merwedekanaal,1130.4839134790109
GM0375_26,HTLP0026,Nuon Power Generation BV Velsen,1707.1991556053738
GM0344_3_141,HTLP0094,Eneco Merwedekanaal,3272.8298812486596
GM0356_145,HTLP0094,Eneco Merwedekanaal,10614.755691453149
GM0344_3_157,HTLP0094,Eneco Merwedekanaal,3360.0537550932627
GM0512_3,HTLP0029,Promelca BV Gorinchem,1374.4443110652849
GM0482_19,LTLP0021,Dataplace Rotterdam,756.1650223688457
GM0599_2_89,LTLP0067,Intermax ? DC Schiecentrale Weena Schouwburgplein  Rotterdam,530.5315860091777
GM0505_79,HTLP0052,Chemours Netherlands BV,4726.010284509031
GM0518_2_178,HTLP0103,WSW Capturam Geothermie,6661.838890036506
GM0345_18,HTLP0046,Boxal Netherlands BV,936.7893712562957
GM0307_1_66,HTLP0016,biomassaketel_deIsselt,4547.782963848556
GM0505_69,HTLP0052,Chemours Netherlands BV,4921.483504332618
GM0599_7_9,LTLP0101,RWZI   Dokhaven,339.06129245430964
GM0503_142,LTLP0040,The Datacenter Group  TDCG    Delft,443.36533894786874
GM0344_3_13,HTLP0094,Eneco Merwedekanaal,2878.1321192970977
GM0523_9,LTLP0052,Nedcomp,773.4068830724023
GM0599_5_121,LTLP0075,Verizon   Koperstraat,208.22302076192207
GM1926_69,LTLP0063,Essent Kabelcom  Aagtdorp,994.281971621731
GM0344_3_129,HTLP0094,Eneco Merwedekanaal,4217.951179131321
GM0345_92,HTLP0046,Boxal Netherlands BV,832.967578552243
GM0718_75,HTLP0062,Eastman Chemical Middelburg BV,7094.460430966956
GM0344_1_76,LTLP0097,RWZI Overvecht,588.0280402071324
GM0599_1_278,HTLP0080,Rijnmond Energie,4862.7595286087135
GM0664_78,LTLP0047,Zeelandnet  Kamperland,278.1732486712732
GM0344_1_148,HTLP0094,Eneco Merwedekanaal,884.1019068811609
GM0437_29,HTLP0099,Nuon Power Generation BV Diemen,5582.102261206163
GM0344_2_90,HTLP0094,Eneco Merwedekanaal,3916.601759381578
GM0342_49,HTLP0016,biomassaketel_deIsselt,3978.0136478329614
GM0377_29,HTLP0093,Nuon IJmond 1,9941.064835859184
GM0518_2_129,HTLP0103,WSW Capturam Geothermie,6640.242724812777
GM0308_12,HTLP0016,biomassaketel_deIsselt,6269.300732325098
GM0599_2_184,LTLP0067,Intermax ? DC Schiecentrale Weena Schouwburgplein  Rotterdam,482.6458641416751
GM0344_3_49,HTLP0094,Eneco Merwedekanaal,2748.4299828735348
GM0606_54,HTLP0080,Rijnmond Energie,4186.017541226867
GM0599_2_120,LTLP0071,Bytesnet   Spaanse kubus,222.49854052963886
GM0632_21,LTLP0083,Switch Datacenters   Woerden,1653.718763792557
GM0344_2_75,HTLP0023,WOS_merkesstraat,1630.975041857881
GM0622_83,HTLP0080,Rijnmond Energie,1948.1718954543683
GM0556_16,HTLP0042,Tronox Pigments Holland BV,2827.5037030596795
GM0344_1_158,HTLP0094,Eneco Merwedekanaal,1397.607127927814
GM0622_140,LTLP0095,RWZI   De Groote Lucht,1005.5522983661332
GM0310_37,HTLP0094,Eneco Merwedekanaal,7641.094757514221
GM0344_1_88,HTLP0094,Eneco Merwedekanaal,607.1253144916409
GM0344_2_64,HTLP0094,Eneco Merwedekanaal,4546.049929498148
GM0518_4_92,HTLP0027,Delfluent Services BV,1359.7901621560306
GM0344_1_122,HTLP0094,Eneco Merwedekanaal,2096.3617993602165
GM0344_2_44,HTLP0094,Eneco Merwedekanaal,4420.804237915341
GM0622_50,HTLP0038,Maasstroom Energie CV,3563.230542004018
GM0344_2_74,HTLP0094,Eneco Merwedekanaal,2414.4530813842275
GM0344_2_93,HTLP0094,Eneco Merwedekanaal,4097.741655258984
GM0687_27,HTLP0062,Eastman Chemical Middelburg BV,1966.2023398067208
GM0518_6_66,LTLP0077,Vodafone  Leidschenveen,933.348394735766
GM0327_26,HTLP0015,biomassaketel_deHoef,5835.092719842738
GM0503_137,LTLP0040,The Datacenter Group  TDCG    Delft,967.6044537410473
GM0599_1_201,LTLP0070,World Port Center  Rotterdam  Rotterdam,587.736137568066
GM0344_1_146,LTLP0007,EuroFiber Nijverheidsweg  Utrecht,598.4444091278516
GM0310_33,HTLP0094,Eneco Merwedekanaal,7000.732296832283
GM0377_16,HTLP0026,Nuon Power Generation BV Velsen,8194.752283130794
GM0599_4_92,LTLP0070,World Port Center  Rotterdam  Rotterdam,941.4821577603892
GM0307_1_88,HTLP0015,biomassaketel_deHoef,3716.030822433559
GM0344_1_132,HTLP0094,Eneco Merwedekanaal,2025.7544090482986
GM0356_31,HTLP0094,Eneco Merwedekanaal,6477.982644101021
GM0505_0,HTLP0052,Chemours Netherlands BV,3986.482037442754
GM0503_114,HTLP0103,WSW Capturam Geothermie,6466.985943412725
GM0344_2_155,HTLP0094,Eneco Merwedekanaal,3353.881275525759
GM0599_5_79,LTLP0037,Databarn Rivium B V,325.33892016769477
GM1783_73,LTLP0082,Greenhouse Datacenters B V,496.48278133261584
GM0518_6_62,LTLP0077,Vodafone  Leidschenveen,302.31754783500196
GM0344_2_166,HTLP0094,Eneco Merwedekanaal,3500.010249195724
GM0437_1,HTLP0099,Nuon Power Generation BV Diemen,5295.685423718156
GM0355_57,HTLP0094,Eneco Merwedekanaal,9985.793847658897
GM0599_1_255,LTLP0073,SmartDC B V    Rotterdam,527.7767728639269
GM0718_84,HTLP0062,Eastman Chemical Middelburg BV,7433.519414050536
GM0344_3_199,HTLP0094,Eneco Merwedekanaal,3809.251580201285
GM0396_66,HTLP0026,Nuon Power Generation BV Velsen,5909.387722987034
GM0599_7_128,HTLP0044,Archer Daniels Midland Europoort BV ADM,1638.9492664871284
GM0307_1_77,HTLP0015,biomassaketel_deHoef,2610.2559716661517
GM0599_2_173,LTLP0067,Intermax ? DC Schiecentrale Weena Schouwburgplein  Rotterdam,537.747571394666
GM0344_1_22,HTLP0094,Eneco Merwedekanaal,1841.2682789196517
GM0344_1_174,HTLP0094,Eneco Merwedekanaal,1035.154646806193
GM0344_3_107,HTLP0094,Eneco Merwedekanaal,3188.482751876984
GM0505_74,HTLP0052,Chemours Netherlands BV,3647.1919517209867
GM0599_1_144,LTLP0073,SmartDC B V    Rotterdam,600.1874646095964
GM0664_69,LTLP0047,Zeelandnet  Kamperland,132.7182096623803
GM0599_1_185,LTLP0066,Easynet DC Rotterdam  Rotterdam,472.5699705790419
GM1904_35,HTLP0095,Eneco Lage Weide,5367.510882032512
GM0505_175,HTLP0052,Chemours Netherlands BV,4854.678787741577
GM0505_38,HTLP0052,Chemours Netherlands BV,3943.9552177918913
GM0355_71,HTLP0094,Eneco Merwedekanaal,9309.063920853205
GM0603_73,LTLP0064,Tele2  Rijswijk Den Haag  Rijswijk Den Haag,665.5794964722937
GM0622_65,HTLP0080,Rijnmond Energie,1415.2520681054543
GM0606_73,HTLP0034,Shell Nederland Chemie BV Pernis,2718.9487914095885
GM0344_1_115,HTLP0094,Eneco Merwedekanaal,1362.911575867778
GM0505_154,HTLP0052,Chemours Netherlands BV,4379.029920057243
GM0312_1,HTLP0024,Eneco HWC Nicolaas Beetsstraat,6315.616521588392
GM0505_161,HTLP0052,Chemours Netherlands BV,5093.721441546601
GM0344_3_31,HTLP0094,Eneco Merwedekanaal,2379.582966554202
GM0606_13,HTLP0080,Rijnmond Energie,3880.31039073138
GM0307_1_57,HTLP0015,biomassaketel_deHoef,2557.4714698697944
GM0603_64,LTLP0064,Tele2  Rijswijk Den Haag  Rijswijk Den Haag,627.2473070103935
GM0344_2_25,HTLP0094,Eneco Merwedekanaal,3916.6033814623624
GM0345_59,HTLP0046,Boxal Netherlands BV,557.3420171196733
GM0606_104,HTLP0038,Maasstroom Energie CV,5415.233382962749
GM0344_3_65,HTLP0094,Eneco Merwedekanaal,4064.621367644505
GM0664_21,HTLP0064,Century Aluminum Vlissingen B V,8906.640256127623
GM0505_215,HTLP0052,Chemours Netherlands BV,4117.704414383948
GM0518_6_3,LTLP0077,Vodafone  Leidschenveen,718.5962684337335
GM0344_1_127,HTLP0094,Eneco Merwedekanaal,1011.1755019612257
GM0606_23,HTLP0038,Maasstroom Energie CV,2697.8633441504826
GM0622_51,HTLP0038,Maasstroom Energie CV,1930.6166208572213
GM0362_118,LTLP0015,ABN AMRO Datacenter,515.3446781341471
GM0518_1_52,HTLP0103,WSW Capturam Geothermie,5658.521828362179
GM0505_158,HTLP0052,Chemours Netherlands BV,454.5970891028355
GM0606_76,HTLP0038,Maasstroom Energie CV,4223.486240391362
GM0642_34,HTLP0030,Ashland Industries Nederland BV,668.6559358018803
GM0375_79,HTLP0026,Nuon Power Generation BV Velsen,3599.4589062994755
GM0622_9,HTLP0034,Shell Nederland Chemie BV Pernis,3062.8725193299524
GM0482_27,LTLP0020,Datapark Nederland  Alblasserdam,700.060247163674
GM0362_54,LTLP0014,ABN AMRO Datacenter,244.23904936854137
GM0505_135,HTLP0052,Chemours Netherlands BV,3239.5984964352374
GM1963_102,HTLP0052,Chemours Netherlands BV,8789.310625147842
GM0505_101,HTLP0052,Chemours Netherlands BV,4724.022083448656
GM0375_66,HTLP0037,Tata Steel IJmuiden BV,1527.4032494246696
GM0518_1_14,HTLP0103,WSW Capturam Geothermie,5845.702898584017
GM0718_62,HTLP0062,Eastman Chemical Middelburg BV,6587.622366243186
GM0362_23,LTLP0015,ABN AMRO Datacenter,461.924974328103
GM0599_1_168,HTLP0059,ExxonMobil Chemical Holland BV RAP,9769.724467206375
GM0556_28,HTLP0042,Tronox Pigments Holland BV,3005.511667019191
GM0556_52,HTLP0042,Tronox Pigments Holland BV,2556.318670692181
GM0606_95,HTLP0038,Maasstroom Energie CV,4606.867236574404
GM0606_146,HTLP0005,AVR Rozenburg,7444.101769697668
GM0344_2_124,HTLP0094,Eneco Merwedekanaal,2575.9074886608087
GM0344_3_58,HTLP0094,Eneco Merwedekanaal,3700.350234604513
GM0310_70,HTLP0094,Eneco Merwedekanaal,8139.165091857956
GM0606_128,HTLP0005,AVR Rozenburg,7352.077347990101
GM0437_22,HTLP0099,Nuon Power Generation BV Diemen,5772.360291333526
GM0599_4_18,LTLP0070,World Port Center  Rotterdam  Rotterdam,672.0646518439153
GM0505_112,HTLP0052,Chemours Netherlands BV,3061.501085480971
GM0344_1_8,HTLP0095,Eneco Lage Weide,1557.4730381582726
GM0505_124,HTLP0052,Chemours Netherlands BV,5258.02537649271
GM0505_198,HTLP0002,HVC Afvalcentrale Dordrecht,8773.826255123564
GM0505_54,HTLP0052,Chemours Netherlands BV,3414.220009774963
GM0717_33,HTLP0062,Eastman Chemical Middelburg BV,9540.049520507368
GM0356_26,HTLP0094,Eneco Merwedekanaal,7759.390587159998
GM0599_1_81,HTLP0059,ExxonMobil Chemical Holland BV RAP,10052.615851202494
GM0344_1_47,HTLP0094,Eneco Merwedekanaal,1447.10964831997
GM0523_6,LTLP0052,Nedcomp,800.6433031795121
GM0505_197,HTLP0052,Chemours Netherlands BV,4207.560758986699
GM0345_43,HTLP0046,Boxal Netherlands BV,1312.63753404195
GM0622_94,HTLP0034,Shell Nederland Chemie BV Pernis,2212.9762764516645
GM0599_4_143,LTLP0070,World Port Center  Rotterdam  Rotterdam,417.5626749100615
GM0344_2_16,HTLP0094,Eneco Merwedekanaal,3246.315772739609
GM0501_12,HTLP0055,Abengoa Bioenergy,2926.470595306724
GM0606_60,HTLP0059,ExxonMobil Chemical Holland BV RAP,8195.834699788606
GM0606_81,HTLP0059,ExxonMobil Chemical Holland BV RAP,9098.536708148458
GM0344_1_102,LTLP0097,RWZI Overvecht,175.23118941058033
GM0310_57,HTLP0094,Eneco Merwedekanaal,9260.81840277065
GM0344_3_207,HTLP0094,Eneco Merwedekanaal,4317.37954241635
GM0606_77,HTLP0005,AVR Rozenburg,8675.087356759583
GM0307_2_82,HTLP0015,biomassaketel_deHoef,1490.3608494808311
GM0307_1_67,HTLP0015,biomassaketel_deHoef,1913.5165459482037
GM0355_102,HTLP0094,Eneco Merwedekanaal,9610.802734835883
GM0344_1_29,HTLP0094,Eneco Merwedekanaal,1636.76133214434
GM0518_6_25,LTLP0077,Vodafone  Leidschenveen,788.7425960311151
GM0622_63,HTLP0005,AVR Rozenburg,4935.368806384178
GM0606_59,HTLP0005,AVR Rozenburg,7409.331473291348
GM0356_60,HTLP0094,Eneco Merwedekanaal,8253.655625955973
GM0505_64,HTLP0052,Chemours Netherlands BV,3949.070860630108
GM0344_2_132,HTLP0094,Eneco Merwedekanaal,3941.112013777246
GM0505_202,HTLP0052,Chemours Netherlands BV,3844.641081279107
GM0664_31,LTLP0048,Alticom Goes,317.54199886610564
GM0307_1_10,HTLP0015,biomassaketel_deHoef,2284.883850464115
GM0622_60,HTLP0034,Shell Nederland Chemie BV Pernis,3018.3061509550553
GM0505_177,HTLP0002,HVC Afvalcentrale Dordrecht,4143.0336842146235
GM0344_3_14,HTLP0094,Eneco Merwedekanaal,4497.764061805799
GM0505_111,HTLP0002,HVC Afvalcentrale Dordrecht,5350.439726177937
GM0307_1_125,HTLP0016,biomassaketel_deIsselt,2808.692632977474
GM0344_1_60,HTLP0094,Eneco Merwedekanaal,1641.0732413458466
GM0518_2_52,HTLP0103,WSW Capturam Geothermie,7121.84559923144
GM0505_138,HTLP0052,Chemours Netherlands BV,4014.2512590668207
GM0518_2_136,HTLP0103,WSW Capturam Geothermie,7523.980727529222
GM1978_3,HTLP0052,Chemours Netherlands BV,8566.809810270635
GM0606_138,HTLP0034,Shell Nederland Chemie BV Pernis,2876.7310316567423
GM0356_94,HTLP0095,Eneco Lage Weide,7511.126776154456
GM0613_17,HTLP0059,ExxonMobil Chemical Holland BV RAP,9263.499528751361
GM0718_30,HTLP0064,Century Aluminum Vlissingen B V,6763.303942658579
GM1904_6,HTLP0095,Eneco Lage Weide,5234.366539040434
GM0356_104,HTLP0095,Eneco Lage Weide,6593.433948514237
GM0396_1,HTLP0026,Nuon Power Generation BV Velsen,5763.778885043324
GM1963_78,HTLP0068,Shell Nederland Chemie BV Moerdijk,11578.024575448928
GM0717_48,HTLP0064,Century Aluminum Vlissingen B V,10553.325098370218
GM0606_79,HTLP0059,ExxonMobil Chemical Holland BV RAP,7892.837045729233
GM0396_52,HTLP0026,Nuon Power Generation BV Velsen,6843.004357893186
GM0321_24,HTLP0095,Eneco Lage Weide,9488.68013598123
GM0687_26,HTLP0062,Eastman Chemical Middelburg BV,2474.956002000491
GM1930_142,HTLP0057,Air Products Nederland BV Botlek,6700.941494594318
GM0312_5,HTLP0095,Eneco Lage Weide,7729.299077170402
GM0664_33,LTLP0046,Bunker Kloetinge  Goes,412.12397517079035
GM0505_61,HTLP0002,HVC Afvalcentrale Dordrecht,5477.698176999371
GM0344_3_80,HTLP0095,Eneco Lage Weide,6331.685223953299
GM0356_4,HTLP0095,Eneco Lage Weide,6984.636507126313
GM0530_0,HTLP0045,Lyondell Chemie Nederland BV,8421.488391559004
GM0344_3_180,HTLP0095,Eneco Lage Weide,6959.317374345672
GM0344_1_83,HTLP0095,Eneco Lage Weide,3724.3424888824575
GM0505_35,HTLP0098,Essent Power BV Moerdijk,9427.580357574232
GM0310_74,HTLP0094,Eneco Merwedekanaal,6848.188946709259
GM0505_190,HTLP0002,HVC Afvalcentrale Dordrecht,6029.888050601086
GM0307_2_87,LTLP0024,Tele2  POP   Amersfoort  Amersfoort,356.47321042126634
GM0344_1_123,HTLP0095,Eneco Lage Weide,1424.4799525569276
GM0622_73,HTLP0005,AVR Rozenburg,5349.835175148918
GM0307_1_25,HTLP0016,biomassaketel_deIsselt,2156.7894727166936
GM0736_58,HTLP0099,Nuon Power Generation BV Diemen,8501.447505133085
GM1783_65,HTLP0103,WSW Capturam Geothermie,3951.55101942215
GM0637_185,HTLP0089,Eon Centrale Leiden,8948.756139378884
GM0353_0,HTLP0095,Eneco Lage Weide,9672.449418563809
GM0505_125,HTLP0002,HVC Afvalcentrale Dordrecht,7141.0294588904835
GM0383_25,HTLP0003,HVC Alkmaar,8458.385954119507
GM1970_57,HTLP0101,Centrale Bergum,11053.739388929902
GM0383_38,HTLP0003,HVC Alkmaar,8907.801942723332
GM0530_42,HTLP0065,Air Liquide Nederland BV,8381.882856836035
GM1930_91,HTLP0060,Air Products Nederland BV Pernis,5508.44013292862
GM0664_41,LTLP0047,Zeelandnet  Kamperland,402.52286187959504
GM0345_51,HTLP0046,Boxal Netherlands BV,1231.394558267061
GM0622_17,HTLP0005,AVR Rozenburg,6207.362257790817
GM0396_70,HTLP0026,Nuon Power Generation BV Velsen,3963.5810594135432
GM0345_46,HTLP0007,Duurzame energie installatie 1,3520.940962576153
GM1926_28,LTLP0063,Essent Kabelcom  Aagtdorp,329.53158759627087
GM0344_2_134,HTLP0094,Eneco Merwedekanaal,2066.2074248296835
GM0530_10,HTLP0045,Lyondell Chemie Nederland BV,8867.235582814103
GM0614_16,HTLP0079,Centrale Rotterdam,4685.042934935619
GM1930_148,HTLP0051,Eurogen CV,8666.362858588767
GM0321_62,LTLP0053,ITDev Solutions  Houten,667.9487479855178
GM0715_24,HTLP0066,YARA Sluiskil BV,4319.47472444408
GM0622_45,HTLP0005,AVR Rozenburg,6235.013208260574
GM0718_36,HTLP0062,Eastman Chemical Middelburg BV,6478.821164428317
GM0606_35,HTLP0005,AVR Rozenburg,8019.7115074017875
GM0606_127,HTLP0005,AVR Rozenburg,8993.023434011156
GM1963_70,HTLP0068,Shell Nederland Chemie BV Moerdijk,10808.916052420029
GM0505_108,HTLP0098,Essent Power BV Moerdijk,9212.161710611685
GM0718_55,HTLP0062,Eastman Chemical Middelburg BV,5501.498807756286
GM0716_44,HTLP0041,SABIC Innovative Plastics BV,5491.326063780654
GM1783_171,HTLP0103,WSW Capturam Geothermie,5722.398135800837
GM0356_135,HTLP0095,Eneco Lage Weide,7264.473183570052
GM0356_129,HTLP0095,Eneco Lage Weide,8045.030197276732
GM1783_85,HTLP0103,WSW Capturam Geothermie,5810.018136584822
GM0375_29,HTLP0026,Nuon Power Generation BV Velsen,2473.1656361205937
GM0530_7,HTLP0065,Air Liquide Nederland BV,8651.35782236532
GM0687_67,HTLP0064,Century Aluminum Vlissingen B V,5732.428381675011
GM0530_53,HTLP0045,Lyondell Chemie Nederland BV,9237.993365246317
GM1783_144,HTLP0103,WSW Capturam Geothermie,4260.61814442437
GM0664_3,HTLP0064,Century Aluminum Vlissingen B V,9154.768812470556
GM0637_2,HTLP0089,Eon Centrale Leiden,8976.312503867774
GM0375_63,HTLP0026,Nuon Power Generation BV Velsen,2142.2270350290864
GM1963_36,HTLP0068,Shell Nederland Chemie BV Moerdijk,10100.373052721
GM0437_19,HTLP0099,Nuon Power Generation BV Diemen,7858.031079832434
GM0356_48,HTLP0095,Eneco Lage Weide,6485.601001291347
GM1930_124,HTLP0057,Air Products Nederland BV Botlek,7663.216455776257
GM0356_103,HTLP0095,Eneco Lage Weide,8479.173800405488
GM0375_67,HTLP0026,Nuon Power Generation BV Velsen,2908.3352449718864
GM0599_7_87,HTLP0060,Air Products Nederland BV Pernis,6441.827882403358
GM0501_19,HTLP0055,Abengoa Bioenergy,3777.777016334949
GM0599_7_33,LTLP0101,RWZI   Dokhaven,349.2403236984606
GM0344_2_1,HTLP0094,Eneco Merwedekanaal,2656.5319449754143
GM0344_3_85,HTLP0094,Eneco Merwedekanaal,4003.903396919671
GM0383_27,HTLP0003,HVC Alkmaar,8570.394346213032
GM1930_20,HTLP0043,Botlek VCM Plant Shin Etsu PVC BV,6342.641863049743
GM1963_110,HTLP0047,Akzo Nobel Chemicals BV Botlek,9954.596832515974
GM1783_123,HTLP0103,WSW Capturam Geothermie,5650.001192207381
GM0530_44,HTLP0045,Lyondell Chemie Nederland BV,7866.527279422189
GM0737_27,HTLP0101,Centrale Bergum,3008.568059637292
GM0613_5,HTLP0047,Akzo Nobel Chemicals BV Botlek,9965.396529207863
GM0362_128,HTLP0099,Nuon Power Generation BV Diemen,10299.542773135636
GM0715_85,HTLP0061,Trinseo Netherlands,3462.0801202656294
GM0715_6,HTLP0063,Cargill Benelux BV,1204.7365631117937
GM0556_18,HTLP0005,AVR Rozenburg,3417.0603851833757
GM0518_2_140,HTLP0103,WSW Capturam Geothermie,5616.554307921829
GM0622_48,HTLP0005,AVR Rozenburg,2151.62657605108
GM0342_70,HTLP0016,biomassaketel_deIsselt,5110.328564207664
GM0718_32,HTLP0062,Eastman Chemical Middelburg BV,6521.858138310513
GM0344_3_117,HTLP0094,Eneco Merwedekanaal,2408.921894639124
GM0344_1_144,HTLP0094,Eneco Merwedekanaal,2651.1511428907593
GM0362_33,LTLP0015,ABN AMRO Datacenter,432.9538129837831
GM0344_1_167,HTLP0094,Eneco Merwedekanaal,2917.1224444760987
GM0599_1_0,LTLP0068,KPN RT1  Rotterdam,517.757682363107
GM0344_3_38,HTLP0094,Eneco Merwedekanaal,2893.064183018608
GM0344_1_160,HTLP0094,Eneco Merwedekanaal,2786.003083924763
GM0344_3_190,HTLP0094,Eneco Merwedekanaal,4347.814113253893
GM0599_1_51,LTLP0067,Intermax ? DC Schiecentrale Weena Schouwburgplein  Rotterdam,134.14438476164588
GM0599_1_224,LTLP0068,KPN RT1  Rotterdam,472.22374033822024
GM1783_80,HTLP0103,WSW Capturam Geothermie,4836.988904727013
GM1783_64,HTLP0044,Archer Daniels Midland Europoort BV ADM,5771.427174549543
GM0687_29,HTLP0062,Eastman Chemical Middelburg BV,1356.4240739705665
GM0396_16,HTLP0026,Nuon Power Generation BV Velsen,4004.4189764299626
GM1930_86,HTLP0060,Air Products Nederland BV Pernis,3361.6586653676854
GM1783_15,HTLP0103,WSW Capturam Geothermie,3295.4982060656876
GM1783_128,HTLP0103,WSW Capturam Geothermie,2001.861045854744
GM0530_5,HTLP0045,Lyondell Chemie Nederland BV,9414.220031470402
GM0344_3_122,HTLP0094,Eneco Merwedekanaal,4521.694556609594
