neighbourhood,type,E,H,geothermal,TEO,HT,MT,LT,undefined,backup,undecided,useful_heat,heat_reduction
BU06100210,residences,nan,,,,,,,,,,nan,nan
BU06100210,utility,116277.33814661164,,,,,,,,,,5035.094933256193,4049.812765389807
BU05991463,residences,1463091.0,,nan,,,,,,nan,,nan,nan
BU05991463,utility,82617.300014886,,25306.199947899,,,,,,10122.479979159601,,25306.199947899,0.0
BU06320102,residences,218696.47466666668,41893.27898498019,,,,,,,,,71174.0,0.0
BU06320102,utility,20210.719435158797,3871.545290269526,,,,,,,,,6577.507685384,0.0
BU07370009,residences,79959.36,3839.2222175740967,,,,,,,,,6705.0,0.0
BU07370009,utility,67728.09600599403,3251.9421216181,,,,,,,,,5679.346151322,0.0
BU05182917,residences,303575.304,45846.28842753149,,,,,,,,,71037.0,0.0
BU05182917,utility,22251.360627922186,3360.4258473846726,,,,,,,,,5206.846161560001,0.0
BU05032510,residences,4356.0,,69.0,,,,,,27.600000000000005,,69.0,0.0
BU05032510,utility,55600.430773060005,,880.7230773059998,,,,,,352.2892309224,,880.7230773059998,0.0
BU06270303,residences,110461.38133333334,21591.797862784417,,,,,,,,,35644.0,0.0
BU06270303,utility,7820.346931008179,1528.6369587764905,,,,,,,,,2523.492305036,0.0
BU07171201,residences,nan,,,,,,,,,,nan,nan
BU07171201,utility,609162.8390502385,,,,,,,,,,8017.588836669196,3335.441915652804
BU15810403,residences,16535.132863992014,2179.9047094840857,,,,,,,,,3806.91114887244,115.08885112755972
BU15810403,utility,20831.305441284807,2498.257029008826,,,,,,,,,4362.870769123439,591.4061455405608
BU06060608,residences,201465.0,,nan,,,,,,nan,,nan,nan
BU06060608,utility,26213.0769278,,6848.4615361,,,,,,2739.3846144400004,,6848.4615361,0.0
BU05560301,residences,183680.0,,55760.0,,,,,,22304.000000000004,,55760.0,0.0
BU05560301,utility,13628.676930378,,4137.2769303780005,,,,,,1654.9107721512005,,4137.2769303780005,0.0
BU03130002,residences,448447.664,45825.89003688933,,,,,,,,,78117.0,0.0
BU03130002,utility,94284.40346721,9634.71783079052,,,,,,,,,16423.8,0.0
BU03620501,residences,260654.86666666667,,,,,,,,,,39202.0,0.0
BU03620501,utility,52492.11348082579,,,,,,,,,,7523.358271577962,386.87248136703835
BU03441031,residences,452797.91733333335,43687.21432591489,,,,,,,,,76627.0,0.0
BU03441031,utility,55596.11021189245,5364.068810769035,,,,,,,,,9408.530781945,0.0
BU06060801,residences,13110.609128554339,630.4479413061244,,,,,,,,,1105.9238980399373,44.07610196006262
BU06060801,utility,122932.00755544876,5158.045092571499,,,,,,,,,9048.178225825266,1749.5140926647366
BU17830406,residences,nan,,,,,,,,,,nan,nan
BU17830406,utility,21904.624759399987,,,,,,,,,,5041.477429612456,322.06103728954355
BU03960501,residences,12849.624,19434.53192769266,,,,,,,,,29997.0,0.0
BU03960501,utility,226.50221558501067,342.57535778893487,,,,,,,,,528.761538782,0.0
BU05560101,residences,122605.0,,nan,,,,,,nan,,nan,nan
BU05560101,utility,8159.469228603,,2501.5646227643865,,,,,,1000.6258491057548,,2501.5646227643865,314.5353772356139
BU05020333,residences,294464.0,,21328.0,,,,,,8531.2,,21328.0,0.0
BU05020333,utility,161204.553831088,,11676.030795596002,,,,,,4670.412318238401,,11676.030795596002,0.0
BU06060306,residences,70173.0,,25461.0,,,,,,10184.400000000001,,25461.0,0.0
BU06060306,utility,7713.553844106001,,2653.983280103533,,,,,,1061.5933120414134,,2653.983280103533,144.73980228046705
BU05184106,residences,nan,,,,,,,,,,nan,nan
BU05184106,utility,184843.3403125741,,,,,,,,,,6552.006928267881,443.0700018041189
BU05990814,residences,516523.0,,137130.0,,,,,,54852.00000000001,,137130.0,0.0
BU05990814,utility,57634.34613854501,,15301.153861455,,,,,,6120.461544582002,,15301.153861455,0.0
BU03830431,residences,nan,,,,,,,,,,nan,nan
BU03830431,utility,125187.9555070716,,,,,,,,,,3721.7081515185732,850.9072249314272
BU05050901,residences,234099.0,,nan,,,,,,nan,,nan,nan
BU05050901,utility,17213.53846464,,5427.69230304,,,,,,2171.0769212160003,,5427.69230304,0.0
BU19630950,residences,3726.06444581534,,,,,,,,,,138.99167180752622,36.00832819247378
BU19630950,utility,34529.252290767596,,,,,,,,,,1530.1095470609935,88.54430492000657
BU04820102,residences,46585.0,,nan,,,,,,nan,,nan,nan
BU04820102,utility,13012.15384938,,3871.3846024800005,,,,,,1548.5538409920005,,3871.3846024800005,0.0
BU03071801,residences,27842.54267744834,,,,,,,,,,1352.035040431267,25.96495956873313
BU03071801,utility,536077.5148921476,,,,,,,,,,26525.276943096003,0.0
BU19160500,residences,160797.99026101237,,,,,,,,,,21749.96347879639,1713.0365212036083
BU19160500,utility,41653.15071862087,,,,,,,,,,4320.392110938263,1810.500200469738
BU06031194,residences,211642.44266666667,15095.619952922094,,,,,,,,,23828.0,0.0
BU06031194,utility,96841.83818013009,6907.346009390802,,,,,,,,,10903.046130272,0.0
BU07030006,residences,30757.310060717853,,,,,,,,,,2892.412727691953,303.5872723080471
BU07030006,utility,13737.673073939162,,,,,,,,,,1421.0047933618566,2.810588322143205
BU05051901,residences,1886.0,,58.0,,,,,,23.200000000000003,,58.0,0.0
BU05051901,utility,114291.60000242399,,3514.799998788,,,,,,1405.9199995152,,3514.799998788,0.0
BU19010723,residences,nan,,,,,,,,,,nan,nan
BU19010723,utility,37739.93971994106,,,,,,,,,,3399.091270380204,387.5318088377959
BU04515500,residences,nan,,,,,,,,,,nan,nan
BU04515500,utility,182125.28876748917,,,,,,,,,,3702.2751431894108,272.5402527825897
BU03620806,residences,225966.93333333332,,,,,,,,,,11816.0,0.0
BU03620806,utility,457762.5431363032,,,,,,,,,,22734.767337882215,1219.0172347277883
BU04895076,residences,1263.337698073821,,,,,,,,,,27.516367776828922,5.483632223171079
BU04895076,utility,40103.414439047134,,,,,,,,,,1044.5733700617307,1.7804767262695218
BU05032901,residences,1288.2908831908833,,,,,,,,,,61.090811965811966,16.909188034188034
BU05032901,utility,1081096.1152802366,,,,,,,,,,49346.85562968191,16139.844370318095
BU17830905,residences,8580.0,,652.9634512947629,,,,,,261.1853805179052,,652.9634512947629,27.036548705237074
BU17830905,utility,14533.199999999999,,1151.815382244,,,,,,460.7261528976,,1151.815382244,0.0
BU16211543,residences,nan,,,,,,,,,,nan,nan
BU16211543,utility,170363.14492356256,,,,,,,,,,7665.6876444283425,551.4585279726582
BU05050200,residences,148428.0,,nan,,,,,,nan,,nan,nan
BU05050200,utility,22921.892309703002,,6576.840484929793,,,,,,2630.7361939719176,,6576.840484929793,1063.7902762582082
BU05181697,residences,345644.944,62721.88510196095,,,,,,,,,101082.0,0.0
BU05181697,utility,35575.07370271188,6455.571610840826,,,,,,,,,10403.738479898002,0.0
BU17830403,residences,94648.04266666666,19742.777737041044,,,,,,,,,33128.0,0.0
BU17830403,utility,9397.22427228442,1960.1811635696129,,,,,,,,,3289.1461602639997,0.0
BU06420207,residences,26220.0,,9497.921903991293,,,,,,3799.1687615965175,,9497.921903991293,306.07809600870746
BU06420207,utility,1971.807693165,,737.284615899,,,,,,294.91384635960003,,737.284615899,0.0
BU06100204,residences,66254.92534518737,,,,,,,,,,17853.47004445264,1536.5299555473598
BU06100204,utility,2803.3067491816205,,,,,,,,,,477.5733845460751,366.195845499925
BU03400502,residences,nan,,,,,,,,,,nan,nan
BU03400502,utility,2578.194536350672,,,,,,,,,,877.8833605000194,152.70894901098058
BU04890204,residences,142754.0,,12604.0,,,,,,5041.6,,12604.0,0.0
BU04890204,utility,155843.123088888,,13759.661544444,,,,,,5503.864617777601,,13759.661544444,0.0
BU07180200,residences,146435.936,17771.69863641296,,,,,,,,,28308.0,0.0
BU07180200,utility,23589.85661850584,2862.902604351099,,,,,,,,,4560.230768145,0.0
BU05032403,residences,134954.9617560382,,,,,,,,,,27667.356585143163,2815.6434148568387
BU05032403,utility,10665.617764686598,,,,,,,,,,1411.9993201259856,1046.454517833014
BU05051916,residences,5780.0,,180.0,,,,,,72.00000000000001,,180.0,0.0
BU05051916,utility,176032.12307083202,,5481.969232291999,,,,,,2192.7876929168,,5481.969232291999,0.0
BU05032600,residences,nan,,,,,,,,,,nan,nan
BU05032600,utility,107047.7411214057,,,,,,,,,,3122.029205271425,256.1169509315755
BU03420802,residences,337817.96533333336,27254.810216660186,,,,,,,,,49021.0,0.0
BU03420802,utility,107740.78389413841,8528.775002519924,,,,,,,,,15340.01066508846,299.7816193105399
BU03960800,residences,105897.06666666667,21431.116018483386,,,,,,,,,36200.0,0.0
BU03960800,utility,7279.129439941767,1473.1273728413819,,,,,,,,,2488.307694796,0.0
BU03071402,residences,77179.632,14808.55389950457,,,,,,,,,20646.0,0.0
BU03071402,utility,4282.788741808049,715.3761859559463,,,,,,,,,997.3733313514559,153.44205103654403
BU03530012,residences,nan,,,,,,,,,,nan,nan
BU03530012,utility,17806.766353090905,,,,,,,,,,4250.123802895891,271.47619427810946
BU05991573,residences,771338.0,,204780.0,,,,,,81912.00000000001,,204780.0,0.0
BU05991573,utility,64107.507675288005,,17019.692324712,,,,,,6807.876929884801,,17019.692324712,0.0
BU19780902,residences,2832.0,,157.51260504201682,,,,,,63.00504201680674,,157.51260504201682,7.487394957983193
BU19780902,utility,122799.87693088202,,7154.653844853,,,,,,2861.8615379412004,,7154.653844853,0.0
BU04820305,residences,82637.10133333334,8570.014743770227,,,,,,,,,14554.0,0.0
BU04820305,utility,10198.356590554033,917.7182567886823,,,,,,,,,1558.512080625259,242.9802251707414
BU03270102,residences,nan,,,,,,,,,,nan,nan
BU03270102,utility,5289.093332963467,,,,,,,,,,1749.7538495679999,0.0
BU05990451,residences,440720.0,,nan,,,,,,nan,,nan,nan
BU05990451,utility,40804.184637244005,,11294.015410118,,,,,,4517.606164047201,,11294.015410118,0.0
BU05050203,residences,87788.88,9841.945050926977,,,,,,,,,15390.0,0.0
BU05050203,utility,8545.06383638752,831.2342708995941,,,,,,,,,1299.8137424004267,202.64779447957338
BU06060309,residences,4370.0,,13110.0,,,,,,5244.000000000001,,13110.0,0.0
BU06060309,utility,17.000000017,,44.535466714856,,,,,,17.814186685942403,,44.535466714856,6.464533336144001
BU06420205,residences,49007.89324468984,3188.7473637298795,,,,,,,,,5648.084399121078,201.91560087892265
BU06420205,utility,26420.093970039,1779.5857595146895,,,,,,,,,3152.0999999999995,0.0
BU05560401,residences,181908.0,,20088.0,,,,,,8035.200000000002,,20088.0,0.0
BU05560401,utility,90861.21539576401,,10033.753812707999,,,,,,4013.5015250832,,10033.753812707999,0.0
BU03071000,residences,47846.16,9278.980098509583,,,,,,,,,16605.0,0.0
BU03071000,utility,6503.839012660413,1090.155077036228,,,,,,,,,1950.8636576442454,320.2209549707546
BU05183396,residences,402619.0,,103327.0,,,,,,41330.80000000001,,103327.0,0.0
BU05183396,utility,53824.507678018,,13813.369226006,,,,,,5525.347690402401,,13813.369226006,0.0
BU03830011,residences,274418.44266666664,32150.185927849507,,,,,,,,,51578.0,0.0
BU03830011,utility,37293.32204273853,4369.193369455029,,,,,,,,,7009.423090599999,0.0
BU18420001,residences,375705.312,64503.79207917752,,,,,,,,,108936.0,0.0
BU18420001,utility,34417.10333699169,5908.976027360999,,,,,,,,,9979.261556072,0.0
BU06100208,residences,105090.0,,33480.0,,,,,,13392.000000000002,,33480.0,0.0
BU06100208,utility,11201.776920103,,3439.7435625567105,,,,,,1375.8974250226845,,3439.7435625567105,128.9641307422898
BU05031109,residences,nan,,,,,,,,,,nan,nan
BU05031109,utility,97437.98460056401,,,,,,,,,,7259.07691854,0.0
BU19010311,residences,5688.0,,nan,,,,,,nan,,nan,nan
BU19010311,utility,65348.800006203994,,2998.599998966,,,,,,1199.4399995864,,2998.599998966,0.0
BU03441033,residences,nan,,,,,,,,,,nan,nan
BU03441033,utility,218089.67385479296,,,,,,,,,,12949.488399686068,119.71160031393042
BU03170219,residences,183710.05333333334,29973.602893289175,,,,,,,,,53410.0,0.0
BU03170219,utility,28833.532707467864,4704.396102860754,,,,,,,,,8382.769223584,0.0
BU05051905,residences,3862.627956989247,,,,,,,,,,144.8548387096774,39.145161290322584
BU05051905,utility,138854.99323196753,,,,,,,,,,5679.609224488213,928.821547615787
BU06220605,residences,29460.333333333332,,,,,,,,,,1085.0,0.0
BU06220605,utility,124296.28973469585,,,,,,,,,,4577.730765306999,0.0
BU05031405,residences,116658.66666666667,,,,,,,,,,30070.0,0.0
BU05031405,utility,2338.687395558496,,,,,,,,,,554.2315750968597,52.17611858014027
BU05991087,residences,365344.0,,88074.0,,,,,,35229.600000000006,,88074.0,0.0
BU05991087,utility,34248.738479886,,8256.392319924,,,,,,3302.5569279696,,8256.392319924,0.0
BU06420101,residences,48567.68,9753.608960844584,,,,,,,,,15540.0,0.0
BU06420101,utility,3219.5543047178635,562.9185195482589,,,,,,,,,896.873539722312,138.84184629268802
BU06540903,residences,2301.5413165266104,,,,,,,,,,43.27993697478991,12.720063025210086
BU06540903,utility,151634.2903656683,,,,,,,,,,3405.944620741158,279.9323128668426
BU19161000,residences,108114.0,,29220.0,,,,,,11688.000000000002,,29220.0,0.0
BU19161000,utility,4191.530769986,,1132.846154979,,,,,,453.1384619916,,1132.846154979,0.0
BU03621101,residences,nan,,,,,,,,,,nan,nan
BU03621101,utility,180358.6940730512,,,,,,,,,,16110.727773942095,3933.3106442579056
BU19040310,residences,61807.71495594505,6269.846918788152,,,,,,,,,10593.470393178583,158.52960682141727
BU19040310,utility,13190.766355317974,1164.9375284092205,,,,,,,,,1968.2667498827789,332.9024821192214
BU06640110,residences,nan,,,,,,,,,,nan,nan
BU06640110,utility,101606.43498246526,,,,,,,,,,13766.237004248407,3383.7475930835935
BU05050406,residences,35534.86666666667,819.4444444444445,,,,,,,,,1475.0,0.0
BU05050406,utility,46053.187213041216,1062.00000036,,,,,,,,,1911.6000006480003,0.0
BU05991576,residences,560210.0,,19630.0,,,,,,7852.000000000001,,19630.0,0.0
BU05991576,utility,745458.861578648,,26121.199999999997,,,,,,10448.48,,26121.199999999997,0.0
BU05991283,residences,833369.5333333333,53994.230174811964,,,,,,,,,90475.0,0.0
BU05991283,utility,173158.8384487766,11219.006453577416,,,,,,,,,18799.038445425,0.0
BU03580205,residences,329973.8150712404,,,,,,,,,,85761.80651715152,1982.1934828484848
BU03580205,utility,21261.842301044082,,,,,,,,,,5521.139358390299,133.0144842297011
BU05990558,residences,1754.7333333333333,,,,,,,,,,44.0,0.0
BU05990558,utility,768826.451374959,,,,,,,,,,17355.79793208363,1935.4943493023682
BU03450201,residences,108547.13759809842,,,,,,,,,,17539.26599286905,1260.7340071309507
BU03450201,utility,47723.962738692164,,,,,,,,,,6858.9852700956035,1447.7839689803952
BU05970600,residences,469619.44533333334,93063.9780696422,,,,,,,,,152836.0,0.0
BU05970600,utility,39746.0117520508,7876.424192332151,,,,,,,,,12935.199986384,0.0
BU06420305,residences,45320.0,,11124.0,,,,,,4449.6,,11124.0,0.0
BU06420305,utility,1636.4615381639999,,350.024246601344,,,,,,140.0096986405376,,350.024246601344,51.652677070656004
BU06420208,residences,67704.0,,nan,,,,,,nan,,nan,nan
BU06420208,utility,5914.084614567,,1199.1692326769999,,,,,,479.6676930708,,1199.1692326769999,0.0
BU06420507,residences,64280.293333333335,6598.588480600772,,,,,,,,,10255.0,0.0
BU06420507,utility,8451.44943652305,867.5697317543647,,,,,,,,,1348.307691152,0.0
BU06060500,residences,5866.0,,308.18912006495486,,,,,,123.27564802598197,,308.18912006495486,20.81087993504516
BU06060500,utility,188466.19999550201,,10570.300013493998,,,,,,4228.1200053976,,10570.300013493998,0.0
BU05183033,residences,212865.0,,51828.0,,,,,,20731.200000000004,,51828.0,0.0
BU05183033,utility,25587.500011125,,6229.999988874999,,,,,,2491.9999955499998,,6229.999988874999,0.0
BU05050704,residences,5940.0,,17226.0,,,,,,6890.4000000000015,,17226.0,0.0
BU05050704,utility,97.23076932800001,,281.969230672,,,,,,112.78769226880001,,281.969230672,0.0
BU16213141,residences,nan,,,,,,,,,,nan,nan
BU16213141,utility,16989.435423774477,,,,,,,,,,4373.382833949281,207.01716882671906
BU04515000,residences,nan,,,,,,,,,,nan,nan
BU04515000,utility,25001.5767054325,,,,,,,,,,2280.431884903118,196.29888619688197
BU06100203,residences,53452.0,,nan,,,,,,nan,,nan,nan
BU06100203,utility,79940.215387098,,12661.338451607999,,,,,,5064.5353806432,,12661.338451607999,0.0
BU05050305,residences,91353.0,,27982.0,,,,,,11192.800000000003,,27982.0,0.0
BU05050305,utility,5359.592308658001,,1426.1344025777548,,,,,,570.453761031102,,1426.1344025777548,215.5425233962454
BU03750100,residences,130680.0,,nan,,,,,,nan,,nan,nan
BU03750100,utility,124596.1538235,,27184.615367625,,,,,,10873.84614705,,27184.615367625,0.0
BU05560403,residences,304234.04,16875.140461938096,,,,,,,,,25245.0,0.0
BU05560403,utility,109374.0771688005,6066.720571351196,,,,,,,,,9075.738431285998,0.0
BU07150401,residences,9189.710749702499,,,,,,,,,,261.4153113843713,38.58468861562871
BU07150401,utility,811331.4275565089,,,,,,,,,,23597.468800968436,2884.0697559035666
BU05890202,residences,nan,,,,,,,,,,nan,nan
BU05890202,utility,1221.732343314028,,,,,,,,,,1818.1212874276043,52.47102139839593
BU05991289,residences,3055365.0,,468963.0,,,,,,187585.20000000004,,468963.0,0.0
BU05991289,utility,522552.538510148,,80205.738510148,,,,,,32082.295404059205,,80205.738510148,0.0
BU17830703,residences,nan,,,,,,,,,,nan,nan
BU17830703,utility,107827.5036002992,,,,,,,,,,5925.936562924551,2138.3711112384476
BU06420304,residences,42572.728,7541.440338971573,,,,,,,,,12309.0,0.0
BU06420304,utility,2614.5923688300372,463.15548243077956,,,,,,,,,755.953846612,0.0
BU18920305,residences,24063.981333333333,4835.209768516537,,,,,,,,,8569.0,0.0
BU18920305,utility,868.8190966943271,151.5655290784982,,,,,,,,,268.605723608992,42.678892383008
BU05020661,residences,98550.0,,21150.0,,,,,,8460.000000000002,,21150.0,0.0
BU05020661,utility,73279.084632115,,15726.561515039,,,,,,6290.624606015601,,15726.561515039,0.0
BU03750600,residences,19594.239999999998,30522.436747230226,,,,,,,,,42720.0,0.0
BU03750600,utility,282.185846436032,439.5679367409712,,,,,,,,,615.2307698459999,0.0
BU05050112,residences,258420.0,,15576.0,,,,,,6230.400000000001,,15576.0,0.0
BU05050112,utility,256510.7692132,,15460.92310152,,,,,,6184.369240608001,,15460.92310152,0.0
BU07150705,residences,147123.94666666666,26586.623091288086,,,,,,,,,47840.0,0.0
BU07150705,utility,94123.17890623664,17008.90670769153,,,,,,,,,30605.846184451995,0.0
BU06030392,residences,83259.0,,nan,,,,,,nan,,nan,nan
BU06030392,utility,273299.123067174,,10723.984579638,,,,,,4289.593831855201,,10723.984579638,0.0
BU06870302,residences,nan,,,,,,,,,,nan,nan
BU06870302,utility,116940.20183799119,,,,,,,,,,4304.77613359941,1222.3007950045899
BU06130102,residences,49518.770965842166,,,,,,,,,,1514.141121908127,365.85887809187307
BU06130102,utility,195217.12818959466,,,,,,,,,,7396.923060280001,0.0
BU17830507,residences,94532.10666666666,8553.827035723125,,,,,,,,,14945.0,0.0
BU17830507,utility,20536.167791740165,1858.2345547715793,,,,,,,,,3246.653843371,0.0
BU05183822,residences,1053748.44576537,,,,,,,,,,71701.67162013805,1070.3283798619477
BU05183822,utility,413286.47946486296,,,,,,,,,,25435.1924570924,3156.815247646603
BU17830157,residences,nan,,,,,,,,,,nan,nan
BU17830157,utility,174776.6549277828,,,,,,,,,,4324.532675560474,753.590400153526
BU05020228,residences,nan,,,,,,,,,,nan,nan
BU05020228,utility,6960.904777757258,,,,,,,,,,1727.9890769072122,112.74938348078784
BU19310010,residences,nan,,,,,,,,,,nan,nan
BU19310010,utility,48453.542316436105,,,,,,,,,,1011.0144543004027,283.3547793915975
BU04514500,residences,369129.73333333334,62497.531613301646,,,,,,,,,107950.0,0.0
BU04514500,utility,33966.19571203392,5750.832840368266,,,,,,,,,9933.230786760001,0.0
BU19040112,residences,106356.02933333334,18757.608545263614,,,,,,,,,30838.0,0.0
BU19040112,utility,9972.625392959959,1758.834029704067,,,,,,,,,2891.5692358720003,0.0
BU19160100,residences,132326.0,,nan,,,,,,nan,,nan,nan
BU19160100,utility,91365.476927268,,20536.276927268,,,,,,8214.510770907202,,20536.276927268,0.0
BU06100406,residences,1729.0623885918003,,,,,,,,,,56.483957219251344,1.5160427807486583
BU06100406,utility,426477.1139424499,,,,,,,,,,13971.02351202716,334.45340611684
BU17830610,residences,18871.559999999998,25701.76569926417,,,,,,,,,44055.0,0.0
BU17830610,utility,514.3329235319734,700.4860376329468,,,,,,,,,1200.69230842,0.0
BU05120300,residences,nan,,,,,,,,,,nan,nan
BU05120300,utility,38478.33789451844,,,,,,,,,,4163.247841681652,1296.9367702903487
BU19160104,residences,nan,,,,,,,,,,nan,nan
BU19160104,utility,155060.30207997543,,,,,,,,,,8692.132799907915,2690.113355774085
BU06100403,residences,20727.000776228622,498.0173702097185,,,,,,,,,893.62321459008,36.37678540991994
BU06100403,utility,554098.5258078419,13852.495223204867,,,,,,,,,24856.384640240998,0.0
BU03070701,residences,110645.256,18807.45526789159,,,,,,,,,30393.0,0.0
BU03070701,utility,12155.914950052405,2066.259640389053,,,,,,,,,3339.0923097160003,0.0
BU03750302,residences,9420.0,,23550.0,,,,,,9420.000000000002,,23550.0,0.0
BU03750302,utility,552.184613544,,1380.4615398419999,,,,,,552.1846159368,,1380.4615398419999,0.0
BU05020880,residences,1951.4885577217515,,,,,,,,,,61.83209145656834,7.16790854343166
BU05020880,utility,115721.41949831681,,,,,,,,,,4087.630771007999,0.0
BU19160601,residences,101680.92,6404.474311514085,,,,,,,,,9510.0,0.0
BU19160601,utility,60576.75968168656,3815.487720922556,,,,,,,,,5665.615390281,0.0
BU05020112,residences,3189.0,,nan,,,,,,nan,,nan,nan
BU05020112,utility,91221.75384701199,,3432.6153880479997,,,,,,1373.0461552192,,3432.6153880479997,0.0
BU05183398,residences,521360.0,,139650.0,,,,,,55860.00000000001,,139650.0,0.0
BU05183398,utility,45077.415408764005,,12074.307704382001,,,,,,4829.723081752802,,12074.307704382001,0.0
BU05991577,residences,622377.0,,168210.0,,,,,,67284.00000000001,,168210.0,0.0
BU05991577,utility,39538.200007124,,10686.000010686,,,,,,4274.400004274401,,10686.000010686,0.0
BU05992306,residences,3447.0,,145.01882693700216,,,,,,58.00753077480088,,145.01882693700216,1.9811730629978266
BU05992306,utility,549107.099971326,,23417.100004779,,,,,,9366.840001911602,,23417.100004779,0.0
BU03550506,residences,327944.96,26403.170241855434,,,,,,,,,44880.0,0.0
BU03550506,utility,69853.95797089278,5355.649386780571,,,,,,,,,9103.510763176486,464.1199930075148
BU06770101,residences,327842.1813333333,26265.740062113437,,,,,,,,,44044.0,0.0
BU06770101,utility,110016.60126918938,7573.850853331373,,,,,,,,,12700.29651535681,2115.5188490551895
BU06870105,residences,11815.77450943325,,,,,,,,,,524.1544103746833,147.84558962531668
BU06870105,utility,15214.089931478926,,,,,,,,,,769.866083800973,93.94930261402703
BU07160000,residences,709790.3013333334,68884.73186902983,,,,,,,,,119029.0,0.0
BU07160000,utility,174483.3976600325,16933.51122454164,,,,,,,,,29260.169167504,0.0
BU05130105,residences,nan,,,,,,,,,,nan,nan
BU05130105,utility,314106.5877887084,,,,,,,,,,9618.01182570895,942.7266292290473
BU06220202,residences,178528.0,,47820.0,,,,,,19128.000000000004,,47820.0,0.0
BU06220202,utility,27549.415399374,,7379.307699687,,,,,,2951.723079874801,,7379.307699687,0.0
BU05120700,residences,48297.0,,1785.0,,,,,,714.0000000000001,,1785.0,0.0
BU05120700,utility,212718.053857385,,7861.807685569,,,,,,3144.7230742276,,7861.807685569,0.0
BU05120101,residences,251340.0,,46020.0,,,,,,18408.000000000004,,46020.0,0.0
BU05120101,utility,25156.938454452,,3981.331569621312,,,,,,1592.5326278485252,,3981.331569621312,624.8684303786881
BU06420112,residences,173426.96533333333,17498.522030556644,,,,,,,,,29896.0,0.0
BU06420112,utility,18802.230394741666,1897.1169883198604,,,,,,,,,3241.1999929920003,0.0
BU19040107,residences,41902.784,1860.0994411639779,,,,,,,,,3102.0,0.0
BU19040107,utility,36520.8646524542,1621.1915618073972,,,,,,,,,2703.584611358,0.0
BU05031403,residences,3276.0,,8736.0,,,,,,3494.4000000000005,,8736.0,0.0
BU05031403,utility,1129.84615008,,3012.92307504,,,,,,1205.1692300160003,,3012.92307504,0.0
BU05050204,residences,92856.0,,11680.0,,,,,,4672.000000000001,,11680.0,0.0
BU05050204,utility,18155.353845012,,2283.6923099759997,,,,,,913.4769239904,,2283.6923099759997,0.0
BU06100306,residences,2831.1801924430883,,,,,,,,,,5141.925721661582,552.0742783384181
BU06100306,utility,22.281466692818668,,,,,,,,,,31.05550004557,23.544499954429998
BU04820304,residences,69059.48533333333,6913.469976535636,,,,,,,,,11581.0,0.0
BU04820304,utility,13810.19986055804,1382.5240913023008,,,,,,,,,2315.9153877450003,0.0
BU03450002,residences,363454.32924431807,,,,,,,,,,19403.73466619279,2566.2653338072087
BU03450002,utility,82401.08308839599,,,,,,,,,,4971.599999999999,0.0
BU06100207,residences,nan,,,,,,,,,,nan,nan
BU06100207,utility,4523.486604810384,,,,,,,,,,1206.411303661437,118.47331058756313
BU19160504,residences,194650.0,,16946.0,,,,,,6778.4000000000015,,16946.0,0.0
BU19160504,utility,98139.038454611,,8543.869212296,,,,,,3417.5476849184006,,8543.869212296,0.0
BU19260113,residences,nan,,,,,,,,,,nan,nan
BU19260113,utility,82343.97694840436,,,,,,,,,,4681.6443040250915,917.809540197909
BU05180702,residences,986160.0,,70440.0,,,,,,28176.000000000004,,70440.0,0.0
BU05180702,utility,234072.461555181,,16719.46148273,,,,,,6687.784593092,,16719.46148273,0.0
BU07360107,residences,nan,,,,,,,,,,nan,nan
BU07360107,utility,427667.3385168289,,,,,,,,,,21544.557874691116,3744.149877510881
BU05121410,residences,1920.0,,nan,,,,,,nan,,nan,nan
BU05121410,utility,153412.923074526,,6951.523074526,,,,,,2780.6092298104,,6951.523074526,0.0
BU06320304,residences,nan,,,,,,,,,,nan,nan
BU06320304,utility,271165.0953787776,,,,,,,,,,10633.107670416,0.0
BU03440243,residences,nan,,,,,,,,,,nan,nan
BU03440243,utility,83.38871777439999,,,,,,,,,,105.015384654,73.446153746
BU18910208,residences,12331.0,,nan,,,,,,nan,,nan,nan
BU18910208,utility,46308.646150992,,3068.215386756,,,,,,1227.2861547024002,,3068.215386756,0.0
BU06220504,residences,239015.39830764956,,,,,,,,,,51773.993653685815,2037.0063463141823
BU06220504,utility,22897.12754114027,,,,,,,,,,4566.160993167263,613.8928606607385
BU03170212,residences,nan,,,,,,,,,,nan,nan
BU03170212,utility,13390.361536695,,,,,,,,,,2296.5,0.0
BU19160702,residences,131826.56,26298.696440358308,,,,,,,,,42180.0,0.0
BU19160702,utility,15163.25185704694,3024.987962977044,,,,,,,,,4851.723071816,0.0
BU05310204,residences,19734.0,,nan,,,,,,nan,,nan,nan
BU05310204,utility,108723.830760636,,4727.123061165999,,,,,,1890.8492244663998,,4727.123061165999,0.0
BU05970100,residences,730596.0,,nan,,,,,,nan,,nan,nan
BU05970100,utility,231270.62305530903,,23775.484536133,,,,,,9510.193814453201,,23775.484536133,0.0
BU05050802,residences,163390.96,13769.604446351972,,,,,,,,,21630.0,0.0
BU05050802,utility,28973.524676808618,2441.7138752527035,,,,,,,,,3835.5692298559998,0.0
BU06420705,residences,50457.0,,nan,,,,,,nan,,nan,nan
BU06420705,utility,84588.98460432001,,2876.7999999999997,,,,,,1150.72,,2876.7999999999997,0.0
BU16211531,residences,36455.0,,nan,,,,,,nan,,nan,nan
