neighbourhood,type,E,H,geothermal,TEO,HT,MT,LT,undefined,backup,undecided,useful_heat,heat_reduction
GM0489_44,utility,0.0,0.0,,,,,,,,,0.0,0.0
GM1926_68,residences,1404.6666666666667,,,,,,,,,,1720.0,0.0
GM1926_68,utility,11.368544251447478,,,,,,,,,,13.43973325062035,0.7141129032258061
GM0355_40,residences,2469.04,3188.4367892066334,,,,,,,,,4620.0,0.0
GM0355_40,utility,14.651446153846154,18.92039413375365,,,,,,,,,27.415384615384617,0.0
GM0637_230,residences,5502.4,,,,,,,,,,5244.0,0.0
GM0637_230,utility,1018.4266666666667,,,,,,,,,,970.6000000000001,0.0
GM0501_1,residences,6876.250666666667,8278.508506755115,,,,,,,,,14252.0,0.0
GM0501_1,utility,115.14108717948719,138.6215418691955,,,,,,,,,238.64615384615385,0.0
GM0355_11,residences,5659.1359999999995,6703.934603223567,,,,,,,,,9408.0,0.0
GM0355_11,utility,145.17083076923078,171.97249823516503,,,,,,,,,241.3384615384616,0.0
GM0632_63,residences,1638.0,,,,,,2418.0,,853.4117647058825,,2418.0,0.0
GM0632_63,utility,682.6615384615385,,,,,,928.7736011375563,,327.80244746031406,,928.7736011375563,78.96486040090541
GM1783_34,residences,1764.1066666666666,1839.0380881013962,,,,,,,,,2945.0,0.0
GM1783_34,utility,0.0,0.0,,,,,,,,,0.0,0.0
GM0715_58,residences,3092.12,2500.011422462043,,,,,,,,,4485.0,0.0
GM0715_58,utility,1363.2216,1102.1789488593529,,,,,,,,,1977.3,0.0
GM0518_1_141,residences,5731.0,,9726.688933653091,,,,,,3890.675573461237,,9726.688933653091,172.31106634690852
GM0518_1_141,utility,78.43846153846154,,135.48461538461538,,,,,,54.19384615384617,,135.48461538461538,0.0
GM1783_66,residences,5551.968,4613.498629516936,,,,,,,,,8154.0,0.0
GM1783_66,utility,657.8781419741723,523.2855543850627,,,,,,,,,924.8665173880353,50.66425184273402
GM0599_3_44,residences,2404.8933333333334,2577.088049040418,,,,,,,,,4180.0,0.0
GM0599_3_44,utility,10.44451282051282,11.192358843826621,,,,,,,,,18.153846153846153,0.0
GM0599_7_206,residences,2926.0,,,,3971.0,,,,1058.9333333333332,,3971.0,0.0
GM0599_7_206,utility,247.04615384615386,,,,335.27692307692314,,,,89.40717948717949,,335.27692307692314,0.0
GM0321_10,residences,3772.0,,,,,,,,,,5520.0,0.0
GM0321_10,utility,236.40112696443344,,,,,,,,,,334.1003799627792,19.43808157568237
GM0603_144,residences,1805.0933333333332,2238.8888888888887,,,,,,,,,4030.0,0.0
GM0603_144,utility,0.0,0.0,,,,,,,,,0.0,0.0
GM1892_13,residences,4747.610429642418,3469.166312212439,,,,,,,,,6124.551300338441,243.44869966155917
GM1892_13,utility,1442.266291965812,969.0581199778304,,,,,,,,,1710.7989743589744,253.75487179487186
GM0353_3,residences,6906.144,7758.368488702257,,,,,,,,,13932.0,0.0
GM0353_3,utility,0.0,0.0,,,,,,,,,0.0,0.0
GM0715_31,residences,2277.0,,,,4926.159321692244,,,,1313.642485784598,,4926.159321692244,133.84067830775598
GM0715_31,utility,13.153846153846152,,,,29.230769230769234,,,,7.794871794871794,,29.230769230769234,0.0
GM0518_6_28,residences,2598.4,,,,,,,,,,3654.0,0.0
GM0518_6_28,utility,0.0,,,,,,,,,,0.0,0.0
GM1581_25,residences,6660.101333333333,7668.888888888889,,,,,,,,,13804.0,0.0
GM1581_25,utility,26.99563541880342,28.28125356125356,,,,,,,,,50.90625641025641,6.816820512820514
GM0599_4_168,residences,4260.0,,,,8875.0,,,,2366.666666666666,,8875.0,0.0
GM0599_4_168,utility,328.3384615384616,,,,602.6105230769231,,,,160.69613948717947,,602.6105230769231,81.42793846153847
GM0356_107,residences,2808.7413333333334,3318.8888888888887,,,,,,,,,5974.0,0.0
GM0356_107,utility,0.0,0.0,,,,,,,,,0.0,0.0
GM0590_19,residences,4663.36,3933.333333333333,,,,,,,,,7080.0,0.0
GM0590_19,utility,457.52,385.8974358974359,,,,,,,,,694.6153846153846,0.0
GM0642_28,residences,3881.36,4386.833319856296,,,,,,,,,7830.0,0.0
GM0642_28,utility,8.133353846153847,9.192568495189587,,,,,,,,,16.407692307692308,0.0
GM0590_25,residences,4560.016,4719.892511137826,,,,,,,,,6798.0,0.0
GM0590_25,utility,191.9588512820513,198.6890275413011,,,,,,,,,286.1692307692308,0.0
GM0503_110,residences,9238.0,,,3883.017529261663,,,,,1370.4767750335284,,3883.017529261663,437.98247073833693
GM0503_110,utility,52367.58461538462,,,24494.515384615384,,,,,8645.123076923079,,24494.515384615384,0.0
GM0344_2_117,residences,3311.0,,,,8739.703347705678,,,,2330.58755938818,,8739.703347705678,290.2966522943225
GM0344_2_117,utility,59.73846153846154,,,,142.2716717948718,,,,37.93911247863247,,142.2716717948718,20.651405128205134
GM0518_2_79,residences,8954.0,,,,15466.0,,,,4124.2666666666655,,15466.0,0.0
GM0518_2_79,utility,236.75384615384615,,,,391.1408277705984,,,,104.30422073882622,,391.1408277705984,17.797633767863196
GM0489_68,residences,1271.7653333333333,1275.5555555555554,,,,,,,,,2296.0,0.0
GM0489_68,utility,42.59101538461539,42.71794871794872,,,,,,,,,76.8923076923077,0.0
GM0518_5_43,residences,1672.0,,2843.9198495411283,,,,,,1137.5679398164516,,2843.9198495411283,44.0801504588714
GM0518_5_43,utility,12.692307692307693,,21.923076923076927,,,,,,8.769230769230772,,21.923076923076927,0.0
GM0599_6_7,residences,4288.874666666667,4374.444444444444,,,,,,,,,7874.0,0.0
GM0599_6_7,utility,343.57361318290594,316.37239886039885,,,,,,,,,569.4703179487179,79.62198974358976
GM1931_18,residences,5221.44,5067.312619369264,,,,,,,,,8820.0,0.0
GM1931_18,utility,74.45538461538462,72.25759752894425,,,,,,,,,125.76923076923077,0.0
GM0344_3_90,residences,2376.0,,,,4438.070451719853,,,,1183.4854537919605,,4438.070451719853,97.92954828014703
GM0344_3_90,utility,20.053846153846155,,,,34.064800000000005,,,,9.083946666666666,,34.064800000000005,4.219815384615385
GM0518_3_194,residences,2031.168,1791.4778737909357,,,,,,,,,3129.0,0.0
GM0518_3_194,utility,28.102892307692308,24.78658080412859,,,,,,,,,43.292307692307695,0.0
GM0590_45,residences,5590.442666666667,6154.444444444444,,,,,,,,,11078.0,0.0
GM0590_45,utility,53.02252307692308,58.37179487179487,,,,,,,,,105.06923076923077,0.0
GM0375_49,residences,5400.0,,,,6110.60571533282,,,,1629.494857422085,,6110.60571533282,189.3942846671797
GM0375_49,utility,2000.6769230769235,,,,2044.6918153846154,,,,545.2511507692307,,2044.6918153846154,289.43126153846157
GM1963_76,residences,4894.845333333334,5951.733639494833,,,,,,,,,10411.0,0.0
GM1963_76,utility,51.60196923076923,62.74379581383025,,,,,,,,,109.75384615384615,0.0
GM0603_96,residences,1050.8,1333.3333333333333,,,,,,,,,2400.0,0.0
GM0603_96,utility,0.0,0.0,,,,,,,,,0.0,0.0
GM0542_45,residences,2342.2,2687.53859654825,,,,,,,,,4725.0,0.0
GM0542_45,utility,0.0,0.0,,,,,,,,,0.0,0.0
GM0610_16,residences,5548.950531084669,5706.661771920077,,,,,,,,,9996.945726739377,27.054273260623756
GM0610_16,utility,138.058791596574,132.2804821371435,,,,,,,,,231.72931102012785,22.639919749102948
GM0613_23,residences,1456.0,,,,1638.0,,,,436.7999999999999,,1638.0,0.0
GM0613_23,utility,23.507692307692306,,,,26.446153846153848,,,,7.052307692307691,,26.446153846153848,0.0
GM0513_66,residences,2704.1890536060546,2944.100414920455,,,,,,,,,5299.380746856819,140.61925314318006
GM0513_66,utility,56.65312820512821,62.90598290598291,,,,,,,,,113.23076923076924,0.0
GM1930_42,residences,3585.0,,,,4200.314868726917,,,,1120.0839649938443,,4200.314868726917,101.68513127308303
GM1930_42,utility,511.15384615384625,,,,603.2572915841957,,,,160.86861108911884,,603.2572915841957,10.127323800419791
GM0518_1_37,residences,2889.0,,6099.0,,,,,,2439.6000000000004,,6099.0,0.0
GM0518_1_37,utility,20.63076923076923,,41.407771784986565,,,,,,16.563108713994627,,41.407771784986565,2.146074368859589
GM0610_45,residences,9779.664,11392.556724816102,,,,,,,,,20367.0,0.0
GM0610_45,utility,11.083640341880342,11.702458455183226,,,,,,,,,20.92102564102564,2.925128205128206
GM0606_58,residences,462.0,,,660.0,,,,,232.9411764705883,,660.0,0.0
GM0606_58,utility,23.046153846153846,,,31.87241749214641,,,,,11.24908852663991,,31.87241749214641,1.0506594309305157
GM0518_2_123,residences,1848.0,,3136.866699902342,,,,,,1254.746679960937,,3136.866699902342,97.13330009765785
GM0518_2_123,utility,47.07692307692309,,73.304,,,,,,29.321600000000007,,73.304,9.080615384615387
GM0518_3_162,residences,1533.9733333333334,1974.7276365522864,,,,,,,,,2920.0,0.0
GM0518_3_162,utility,0.0,0.0,,,,,,,,,0.0,0.0
GM1930_51,residences,2281.3866666666668,2440.7540623963673,,,,,,,,,4160.0,0.0
GM1930_51,utility,47.93105641025642,51.279304099385214,,,,,,,,,87.4,0.0
GM1892_31,residences,1720.688,1413.5490016623396,,,,,,,,,2064.0,0.0
GM1892_31,utility,317.0498461538462,260.4571505746351,,,,,,,,,380.3076923076924,0.0
GM1916_86,residences,4472.0,,6736.39598449458,,,,,,2694.5583937978327,,6736.39598449458,143.6040155054193
GM1916_86,utility,248.4,,382.1538461538462,,,,,,152.86153846153852,,382.1538461538462,0.0
GM0606_94,residences,3278.4266666666667,3164.733468379721,,,,,,,,,4655.0,0.0
GM0606_94,utility,0.0,0.0,,,,,,,,,0.0,0.0
GM0687_32,residences,2333.173333333333,2912.308083191173,,,,,,,,,3895.0,0.0
GM0687_32,utility,2.889107692307692,3.606235149917776,,,,,,,,,4.823076923076924,0.0
GM0622_85,residences,2420.0,,,,3960.0,,,,1055.9999999999998,,3960.0,0.0
GM0622_85,utility,0.0,,,,0.0,,,,0.0,,0.0,0.0
GM0377_11,residences,5439.942663119238,6407.662764923112,,,,,,,,,11137.840397227967,320.15960277203305
GM0377_11,utility,106.18779941196583,115.40530309530835,,,,,,,,,200.59823589743593,29.03253333333334
GM0345_24,residences,5095.917333333333,6327.557517603265,,,,,,,,,11377.0,0.0
GM0345_24,utility,10.681025641025641,13.262539336833505,,,,,,,,,23.846153846153847,0.0
GM0344_2_85,residences,816.0,,,,1398.1257628018043,,,,372.8335367471477,,1398.1257628018043,41.8742371981958
GM0344_2_85,utility,137.83076923076925,,,,211.0594461538462,,,,56.28251897435898,,211.0594461538462,32.17132307692309
GM0473_31,residences,624.0,,,,,,930.041675767769,,744.0333406142151,,930.041675767769,29.958324232231043
GM0473_31,utility,22.5,,,,,,30.895384615384618,,24.716307692307694,,30.895384615384618,3.7200000000000006
GM0518_5_247,residences,2920.0,,1769.6481653506735,,,,,,707.8592661402695,,1769.6481653506735,55.351834649326484
GM0518_5_247,utility,2548.923076923077,,1382.3659487179489,,,,,,552.9463794871796,,1382.3659487179489,210.7109743589744
GM0518_1_172,residences,5148.0,,,,2342.264601875492,,,,624.6038938334644,,2342.264601875492,165.73539812450767
GM0518_1_172,utility,2247.6,,,,1094.9846153846154,,,,291.9958974358974,,1094.9846153846154,0.0
GM1930_118,residences,5354.046733798252,3439.3887237374283,,,,,,,,,6024.309046262644,107.69095373735556
GM1930_118,utility,790.3317333333334,515.4778079907292,,,,,,,,,902.8923076923078,0.0
GM0597_67,residences,3646.944,3240.0,,,,,,,,,5832.0,0.0
GM0597_67,utility,0.0,0.0,,,,,,,,,0.0,0.0
GM0518_2_94,residences,2583.0,,,,5844.775775159721,,,,1558.6068733759253,,5844.775775159721,182.22422484027916
GM0518_2_94,utility,0.0,,,,0.0,,,,0.0,,0.0,0.0
GM1621_80,residences,3460.128,3973.778048255611,,,,,,,,,6384.0,0.0
GM1621_80,utility,63.83926153846154,73.31609007481434,,,,,,,,,117.78461538461539,0.0
GM1930_79,residences,735.488,536.1590288062409,,,,,,,,,714.0,0.0
GM1930_79,utility,45.9264,33.479613563466636,,,,,,,,,44.58461538461539,0.0
GM0642_37,residences,1152.0,,,,1322.3664933699397,,,,352.6310648986505,,1322.3664933699397,45.633506630060154
GM0642_37,utility,58.215384615384615,,,,64.96814933069709,,,,17.32483982151922,,64.96814933069709,4.162619900072151
GM0599_3_81,residences,1104.6399999999999,1201.4635174223704,,,,,,,,,1920.0,0.0
GM0599_3_81,utility,15.66676923076923,17.039987386519197,,,,,,,,,27.230769230769234,0.0
GM0687_3,residences,720.0,,,,409.33206550449023,,,,109.15521746786403,,409.33206550449023,22.667934495509787
GM0687_3,utility,235.38461538461542,,,,140.01968275112117,,,,37.338582066965635,,140.01968275112117,1.2110864796480743
GM0503_179,residences,0.0,,0.0,,,,,,0.0,,0.0,0.0
GM0503_179,utility,71420.18461538463,,21886.83076923077,,,,,,8754.732307692311,,21886.83076923077,0.0
GM1621_76,residences,3287.248814220983,688.159637504357,,,,,,,,,1238.6873475078426,57.31265249215735
GM1621_76,utility,16138.023876923078,3526.974358974359,,,,,,,,,6348.553846153846,0.0
GM0518_5_163,residences,1081.0,,1315.6069847515987,,,,,,526.2427939006395,,1315.6069847515987,47.3930152484013
GM0518_5_163,utility,314.92307692307696,,347.2734358974359,,,,,,138.9093743589744,,347.2734358974359,49.803487179487185
GM0518_4_54,residences,2926.0,,1789.5989316562075,,,,,,715.8395726624831,,1789.5989316562075,58.40106834379255
GM0518_4_54,utility,1371.8000000000002,,752.9978666666667,,,,,,301.19914666666676,,752.9978666666667,113.40213333333337
GM0716_32,residences,3737.749333333333,3800.259851940477,,,,,,,,,6748.0,0.0
GM0716_32,utility,0.0,0.0,,,,,,,,,0.0,0.0
GM0518_4_159,residences,1980.0,,2832.2093068334543,,,,,,1132.8837227333818,,2832.2093068334543,137.79069316654585
GM0518_4_159,utility,48.27692307692309,,72.41538461538462,,,,,,28.966153846153855,,72.41538461538462,0.0
GM0473_36,residences,1740.0,,,,,,2143.582696831265,,1714.866157465012,,2143.582696831265,60.41730316873522
GM0473_36,utility,0.0,,,,,,0.0,,0.0,,0.0,0.0
GM0450_20,residences,8676.304,5518.279928761936,,,,,,,,,9912.0,0.0
GM0450_20,utility,2268.998666666667,1443.1225324348093,,,,,,,,,2592.1538461538466,0.0
GM1676_68,residences,6183.301333333333,4056.498785452658,,,,,,,,,7279.0,0.0
GM1676_68,utility,1783.7393641025642,1170.2060394565085,,,,,,,,,2099.823076923077,0.0
GM0518_3_104,residences,7203.173333333333,8716.097606471863,,,,,,,,,12520.0,0.0
GM0518_3_104,utility,12.12625641025641,14.673204375603902,,,,,,,,,21.07692307692308,0.0
GM1924_54,residences,6698.958388684161,2649.51658592493,,,,,,,,,4723.072250139587,201.92774986041294
GM1924_54,utility,15888.804102564105,6528.216828647869,,,,,,,,,11637.307692307693,0.0
GM1783_194,residences,5760.4059707616425,5391.970501112077,,,,,,,,,9657.494447566296,92.50555243370316
GM1783_194,utility,120.62074970340973,107.48447273421067,,,,,,,,,192.51416498219712,14.255065787033645
GM0599_6_48,residences,2869.2266666666665,2877.777777777778,,,,,,,,,5180.0,0.0
GM0599_6_48,utility,139.10678974358976,139.52136752136752,,,,,,,,,251.13846153846157,0.0
GM0342_7,residences,1540.0,,,,2705.087612031555,,,,721.356696541748,,2705.087612031555,94.912387968445
GM0342_7,utility,21.576923076923077,,,,35.01476923076923,,,,9.337271794871793,,35.01476923076923,4.216000000000001
GM0321_63,residences,5066.0,6133.034274900119,,,,,,,,,10500.0,0.0
GM0321_63,utility,0.0,0.0,,,,,,,,,0.0,0.0
GM0637_122,residences,4001.728,5060.469372429467,,,,,,,,,8184.0,0.0
GM0637_122,utility,5.626912820512819,7.115631044772616,,,,,,,,,11.507692307692308,0.0
GM0599_5_168,residences,5022.0,,,,10418.052559156033,,,,2778.1473491082747,,10418.052559156033,183.94744084396814
GM0599_5_168,utility,0.0,,,,0.0,,,,0.0,,0.0,0.0
GM0505_146,residences,111.06666666666666,,,,,,,,,,34.0,0.0
GM0505_146,utility,10451.478626413731,,,,,,,,,,3107.112156743802,100.52630479465893
GM0482_22,residences,1708.8487239525807,1760.5981283790015,,,,,,,,,3022.7291804727192,112.27081952728066
GM0482_22,utility,179.82541538461538,190.58315061425483,,,,,,,,,327.2076923076923,0.0
GM1783_54,residences,3601.44,4100.8874143295025,,,,,,,,,7320.0,0.0
GM1783_54,utility,0.0,0.0,,,,,,,,,0.0,0.0
GM0715_10,residences,5179.832,6071.28642320906,,,,,,,,,9996.0,0.0
GM0715_10,utility,14.42016464957265,15.344137517767752,,,,,,,,,25.26317948717949,3.38297435897436
GM0344_1_4,residences,4797.0,,,9594.0,,,,,3386.1176470588243,,9594.0,0.0
GM0344_1_4,utility,0.0,,,0.0,,,,,0.0,,0.0,0.0
GM0530_34,residences,3900.8,,,,,,,,,,5088.0,0.0
GM0530_34,utility,57.47631513647644,,,,,,,,,,72.2284894540943,4.202279776674936
GM0503_120,residences,2530.0,,4508.6166815210945,,,,,,1803.446672608438,,4508.6166815210945,91.38331847890613
GM0503_120,utility,32.40769230769231,,52.59081025641026,,,,,,21.036324102564105,,52.59081025641026,6.332266666666668
GM0344_3_94,residences,1791.0,,,3781.0,,,,,1334.4705882352941,,3781.0,0.0
GM0344_3_94,utility,8.792307692307691,,,17.499922456575682,,,,,6.176443219967888,,17.499922456575682,1.0616160049627787
GM0599_4_213,residences,1081.6746666666668,1197.8770252898726,,,,,,,,,2024.0,0.0
GM0599_4_213,utility,10.491158974358973,11.618205262008798,,,,,,,,,19.630769230769232,0.0
GM0344_3_89,residences,1449.0,,,,3142.32018488366,,,,837.9520493023092,,3142.32018488366,77.67981511633984
GM0344_3_89,utility,0.0,,,,0.0,,,,0.0,,0.0,0.0
GM0599_2_47,residences,2472.0,,,,4719.391994046033,,,,1258.5045317456086,,4719.391994046033,18.60800595396751
GM0599_2_47,utility,131.2615384615385,,,,251.5846153846154,,,,67.08923076923077,,251.5846153846154,0.0
GM0518_5_10,residences,3717.0,,8260.0,,,,,,3304.0000000000005,,8260.0,0.0
GM0518_5_10,utility,31.638461538461534,,70.3076923076923,,,,,,28.123076923076926,,70.3076923076923,0.0
GM1931_44,residences,8652.24,9425.134347950938,,,,,,,,,16470.0,0.0
GM1931_44,utility,290.5901538461539,316.5482279954939,,,,,,,,,553.1538461538462,0.0
GM0599_4_158,residences,100.0875518207283,18.11858076563959,,,,,,,,,32.61344537815126,1.3865546218487395
GM0599_4_158,utility,28714.460246153852,5409.70512820513,,,,,,,,,9737.469230769233,0.0
GM0503_56,residences,1629.0,,3620.0,,,,,,1448.0000000000002,,3620.0,0.0
GM0503_56,utility,5.884615384615384,,11.563487179487181,,,,,,4.625394871794874,,11.563487179487181,1.513435897435898
GM0599_1_23,residences,1922.72,2431.5600199308196,,,,,,,,,3660.0,0.0
GM0599_1_23,utility,11.47651282051282,14.513725213542513,,,,,,,,,21.846153846153847,0.0
GM0344_4_16,residences,3762.2666666666664,,,,,,,,,,6496.0,0.0
GM0344_4_16,utility,0.0,,,,,,,,,,0.0,0.0
GM0599_7_176,residences,4466.0,,,,,,,,,,4620.0,0.0
GM0599_7_176,utility,1015.4242134207402,,,,,,,,,,1004.744646481622,63.10150736453192
GM1961_88,residences,2701.08,3050.0,,,,,,,,,5490.0,0.0
GM1961_88,utility,0.0,0.0,,,,,,,,,0.0,0.0
GM0599_4_182,residences,2034.0,,,,3949.6352476779475,,,,1053.2360660474526,,3949.6352476779475,118.36475232205264
GM0599_4_182,utility,20.49230769230769,,,,36.467200000000005,,,,9.724586666666667,,36.467200000000005,4.517415384615386
GM0599_7_210,residences,8139.101333333333,7803.15443348381,,,,,,,,,13804.0,0.0
GM0599_7_210,utility,192.64354570940174,167.07490039173703,,,,,,,,,295.5602051282051,39.578256410256415
GM0345_33,residences,3232.3199999999997,3039.9889842456755,,,,,,,,,5460.0,0.0
GM0345_33,utility,241.536,227.16401200956696,,,,,,,,,408.0,0.0
GM0353_30,residences,1215.0,,,,2565.0,,,,683.9999999999999,,2565.0,0.0
GM0353_30,utility,33.78461538461538,,,,71.32307692307693,,,,19.019487179487175,,71.32307692307693,0.0
GM0505_4,residences,2690.0,,,,5380.0,,,,1434.6666666666663,,5380.0,0.0
GM0505_4,utility,35.23076923076923,,,,62.96532181013742,,,,16.790752482703308,,62.96532181013742,7.496216651401046
GM0351_6,residences,5380.096,7042.693411021775,,,,,,,,,12288.0,0.0
GM0351_6,utility,33.08672820512821,43.31143584101934,,,,,,,,,75.56923076923078,0.0
GM0603_133,residences,4594.7733333333335,3795.82046936733,,,,,,,,,6820.0,0.0
GM0603_133,utility,400.4988169628502,322.6652653702345,,,,,,,,,579.7368783860796,18.08619853699733
GM0327_14,residences,8184.0,,,,,,,,,,6930.0,0.0
GM0327_14,utility,5201.641025641025,,,,,,,,,,4404.615384615385,0.0
GM1930_76,residences,3872.0,,,,6468.145333456888,,,,1724.838755588503,,6468.145333456888,219.85466654311227
GM1930_76,utility,27.33076923076923,,,,47.20769230769231,,,,12.588717948717946,,47.20769230769231,0.0
GM0687_70,residences,5969.856,4900.258371492159,,,,,,,,,8568.0,0.0
GM0687_70,utility,358.6715897435897,294.40969099714084,,,,,,,,,514.7692307692308,0.0
GM0313_34,residences,5612.16,5411.277418940542,,,,,,,,,9480.0,0.0
GM0313_34,utility,254.76990293333333,221.5538909679083,,,,,,,,,388.13956923076927,53.552738461538475
GM1931_41,residences,3893.032,4125.917918174151,,,,,,,,,7221.0,0.0
GM1931_41,utility,133.01493333333335,140.972048733414,,,,,,,,,246.72307692307692,0.0
GM0622_80,residences,4788.0,,,,7581.0,,,,2021.5999999999995,,7581.0,0.0
GM0622_80,utility,172.9846153846154,,,,245.537814000287,,,,65.47675040007653,,245.537814000287,28.35449369202074
GM1930_81,residences,2468.017437941173,2039.2761062469563,,,,,,,,,2744.8199835731884,87.18001642681149
GM1930_81,utility,261.53331703247864,199.32691048821036,,,,,,,,,268.289558974359,35.58736410256411
GM0344_1_54,residences,2952.0,,,,7909.575697728798,,,,2109.2201860610126,,7909.575697728798,208.4243022712014
GM0344_1_54,utility,57.96923076923078,,,,138.64951794871797,,,,36.973204786324786,,138.64951794871797,20.76586666666667
GM1891_22,residences,2590.5866666666666,3191.058087681705,,,,,,,,,5510.0,0.0
GM1891_22,utility,0.0,0.0,,,,,,,,,0.0,0.0
GM0503_218,residences,7161.0,,6139.124090032652,,,,,,2455.6496360130614,,6139.124090032652,153.87590996734772
GM0503_218,utility,3964.5692307692307,,3027.1688615384614,,,,,,1210.8675446153848,,3027.1688615384614,456.8465230769232
GM0599_2_124,residences,6324.0,,,,6616.2013468091745,,,,1764.3203591491128,,6616.2013468091745,79.79865319082558
GM0599_2_124,utility,888.3153846153847,,,,940.5692307692309,,,,250.81846153846152,,940.5692307692309,0.0
GM1978_23,residences,5941.173333333333,6660.545717950374,,,,,,,,,11020.0,0.0
GM1978_23,utility,196.7562666666667,220.58001608434842,,,,,,,,,364.95384615384614,0.0
GM0344_1_75,residences,3564.0,,,,7920.0,,,,2111.9999999999995,,7920.0,0.0
GM0344_1_75,utility,0.0,,,,0.0,,,,0.0,,0.0,0.0
GM1916_48,residences,3689.0,,4123.0,,,,,,1649.2,,4123.0,0.0
GM1916_48,utility,450.23846153846154,,446.2834256410257,,,,,,178.51337025641033,,446.2834256410257,56.924266666666675
GM1901_5,residences,7072.0,5416.666666666667,,,,,,,,,9750.0,0.0
GM1901_5,utility,775.0431645538462,529.9922051282051,,,,,,,,,953.9859692307692,138.47556923076925
GM0502_99,residences,1329.0346666666667,2169.3043754229016,,,,,,,,,3854.0,0.0
GM0502_99,utility,0.0,0.0,,,,,,,,,0.0,0.0
GM0637_107,residences,4828.0,,,,,,,,,,7455.0,0.0
GM0637_107,utility,10.018250620347395,,,,,,,,,,14.95305521091812,0.8777140198511163
GM0473_24,residences,6801.697708811808,5997.212316487655,,,,,,,,,10593.332783072941,354.66721692705886
GM0473_24,utility,566.8598564102564,513.19324558372,,,,,,,,,906.4923076923077,0.0
GM0610_47,residences,2133.1626666666666,2790.5362112329894,,,,,,,,,4988.0,0.0
GM0610_47,utility,110.336,144.33807989136153,,,,,,,,,258.0,0.0
GM0375_80,residences,4682.861333333333,3947.8276406301184,,,,,,,,,7084.0,0.0
GM0375_80,utility,269.1661902769231,203.5653091377221,,,,,,,,,365.2785230769231,51.706092307692316
GM0599_5_165,residences,9774.0,,,,20634.0,,,,5502.399999999999,,20634.0,0.0
GM0599_5_165,utility,181.45384615384611,,,,336.40198974358975,,,,89.70719726495724,,336.40198974358975,46.66724102564103
GM0599_1_226,residences,2854.832,3000.645699373133,,,,,,,,,4746.0,0.0
GM0599_1_226,utility,93.37963076923079,98.14909860781421,,,,,,,,,155.23846153846156,0.0
GM0597_30,residences,2433.12,2283.3333333333335,,,,,,,,,4110.0,0.0
GM0597_30,utility,309.024,290.0,,,,,,,,,522.0,0.0
GM1930_92,residences,3603.4,3596.709223036457,,,,,,,,,6450.0,0.0
GM1930_92,utility,359.86312035555557,322.8456756990737,,,,,,,,,578.9610666666667,84.03893333333335
GM0622_113,residences,3969.184,3431.6666666666665,,,,,,,,,6177.0,0.0
GM0622_113,utility,317.5060512820513,274.508547008547,,,,,,,,,494.11538461538464,0.0
GM0518_5_114,residences,1397.0,,2157.476,,,,,,862.9904000000001,,2157.476,128.524
GM0518_5_114,utility,8.123076923076923,,13.292307692307691,,,,,,5.316923076923077,,13.292307692307691,0.0
GM1963_95,residences,3048.181960333439,2775.629256797157,,,,,,,,,4996.132662234882,20.86733776511727
GM1963_95,utility,288.8015794871795,263.8504273504273,,,,,,,,,474.9307692307692,0.0
GM0664_76,residences,5816.682666666667,5506.3930236431725,,,,,,,,,9548.0,0.0
GM0664_76,utility,569.0085657326194,501.4129795927914,,,,,,,,,869.4423206980681,81.30383314808574
GM1978_43,residences,342.10133333333334,172.2286670083902,,,,,,,,,304.0,0.0
GM1978_43,utility,80.19298461538462,40.37263084933521,,,,,,,,,71.26153846153848,0.0
GM0632_35,residences,2620.6266666666666,2720.7979700761225,,,,,,,,,3380.0,0.0
GM0632_35,utility,172.8396923076923,179.44634768503877,,,,,,,,,222.92307692307693,0.0
GM0503_134,residences,2574.0,,5709.315130064503,,,,,,2283.7260520258014,,5709.315130064503,140.68486993549703
GM0503_134,utility,0.0,,0.0,,,,,,0.0,,0.0,0.0
GM0503_74,residences,131.95363524738173,17.524978933429637,,,,,,,,,31.54496208017335,0.4550379198266522
GM0503_74,utility,76681.07806479315,8871.663544159544,,,,,,,,,15968.99437948718,2700.9133128205135
GM0622_37,residences,3458.3893333333335,3982.222222222222,,,,,,,,,7168.0,0.0
GM0622_37,utility,0.0,0.0,,,,,,,,,0.0,0.0
GM0503_124,residences,1908.0,,4007.3995414192095,,,,,,1602.9598165676841,,4007.3995414192095,232.60045858079053
GM0503_124,utility,0.0,,0.0,,,,,,0.0,,0.0,0.0
GM0603_4,residences,1151.024,1290.0,,,,,,,,,2322.0,0.0
GM0603_4,utility,0.0,0.0,,,,,,,,,0.0,0.0
GM0599_4_153,residences,2890.8586666666665,3376.6627644224222,,,,,,,,,4826.0,0.0
GM0599_4_153,utility,70.82691282051282,82.72926033972561,,,,,,,,,118.23846153846155,0.0
GM0599_2_11,residences,2638.9066666666668,3072.941594759802,,,,,,,,,4220.0,0.0
GM0599_2_11,utility,48.391179487179485,56.35033256158149,,,,,,,,,77.38461538461539,0.0
GM1783_41,residences,7157.127238711405,6377.860701035607,,,,,,,,,10971.75988333568,179.24011666431977
GM1783_41,utility,827.4620693333334,671.587027976929,,,,,,,,,1155.3233846153846,161.2381538461539
GM0383_26,residences,2174.88,2300.0,,,,,,,,,4140.0,0.0
GM0383_26,utility,52.25046153846154,55.25641025641025,,,,,,,,,99.46153846153845,0.0
