neighbourhood,type,E,H,geothermal,TEO,HT,MT,LT,undefined,backup,undecided,useful_heat,heat_reduction
GM0518_4_19,residences,4048.0,,,,5257.17447491126,,,,1401.9131933096692,,5257.17447491126,198.82552508873962
GM0518_4_19,utility,2464.3615384615387,,,,2919.082303648135,,,,778.4219476395026,,2919.082303648135,402.44846558263407
GM1904_9,residences,3242.323854229133,3048.8163319731716,,,,,,,,,5428.115858211166,61.88414178883391
GM1904_9,utility,295.2258461538462,280.1011054363811,,,,,,,,,498.69230769230774,0.0
GM0310_19,residences,2363.0453333333335,2281.8752536635493,,,,,,,,,3886.0,0.0
GM0310_19,utility,40.135516062778535,37.1789985231435,,,,,,,,,63.3152877349351,3.384712265064906
GM1916_9,residences,2208.0,,,,1778.1445194655942,,,,474.1718718574917,,1778.1445194655942,45.855480534405864
GM1916_9,utility,520.8615384615385,,,,381.6027897435898,,,,101.76074393162392,,381.6027897435898,48.674133333333344
GM0505_158,residences,3360.0,,,,2660.0,,,,709.3333333333331,,2660.0,0.0
GM0505_158,utility,915.3230769230771,,,,642.6585025641026,,,,171.37560068376067,,642.6585025641026,81.97226666666668
GM0344_4_25,residences,3488.2666666666664,,,,,,,,,,5356.0,0.0
GM0344_4_25,utility,20.000293631100085,,,,,,,,,,29.712639578163774,1.6873604218362275
GM0518_5_31,residences,5376.0,,,,2432.0,,,,648.5333333333332,,2432.0,0.0
GM0518_5_31,utility,4578.0,,,,1800.68,,,,480.18133333333327,,1800.68,270.3200000000001
GM0518_4_128,residences,4706.0,,,,5252.119066129661,,,,1400.5650843012427,,5252.119066129661,177.8809338703387
GM0518_4_128,utility,2316.4,,,,2304.5210256410255,,,,614.53894017094,,2304.5210256410255,368.2482051282052
GM0606_76,residences,3608.0,,,,4477.95434122016,,,,1194.121157658709,,4477.95434122016,114.04565877983953
GM0606_76,utility,1202.2153846153847,,,,1340.3608615384614,,,,357.429563076923,,1340.3608615384614,189.7314461538462
GM1676_40,residences,3400.922666666667,3267.5061078744598,,,,,,,,,5768.0,0.0
GM1676_40,utility,58.482404042878045,51.89880892265064,,,,,,,,,91.61492587402694,9.615843356742289
GM0642_34,residences,2650.0,,,,1150.0,,,,306.6666666666666,,1150.0,0.0
GM0642_34,utility,7825.653846153846,,,,3396.038461538462,,,,905.6102564102563,,3396.038461538462,0.0
GM0356_114,residences,5284.658054657527,6350.4346394393915,,,,,,,,,11430.782350990905,125.21764900909443
GM0356_114,utility,65.2859076923077,79.07692307692307,,,,,,,,,142.33846153846153,0.0
GM0622_70,residences,8219.042761566532,8736.999410771368,,,,,,,,,15024.277352924468,287.72264707553165
GM0622_70,utility,181.97354027324732,180.47371438477919,,,,,,,,,310.34534997067215,35.423880798558606
GM0637_149,residences,2322.0,,,,,,4902.0,,1730.1176470588239,,4902.0,0.0
GM0637_149,utility,81.55384615384614,,,,,,172.1692307692308,,60.76561085972853,,172.1692307692308,0.0
GM1714_40,residences,7637.037333333334,8397.727962449673,,,,,,,,,13237.0,0.0
GM1714_40,utility,589.5281025641026,648.2483213672645,,,,,,,,,1021.8076923076924,0.0
GM0677_48,residences,8453.76,8075.428754943815,,,,,,,,,14280.0,0.0
GM0677_48,utility,318.4504615384615,304.1988433706211,,,,,,,,,537.9230769230769,0.0
GM0342_3,residences,1246.0,,,,,,,,,,1050.0,0.0
GM0342_3,utility,637.9336228287841,,,,,,,,,,511.337624069479,33.854683622828766
GM0307_2_1,residences,2583.0,2998.9987291562365,,,,,,,,,5250.0,0.0
GM0307_2_1,utility,37.80830769230769,43.89743194764952,,,,,,,,,76.84615384615384,0.0
GM0599_7_68,residences,2322.0,,,,2271.968078585983,,,,605.8581542895954,,2271.968078585983,50.03192141401673
GM0599_7_68,utility,2080.3846153846157,,,,1831.971282051282,,,,488.5256752136751,,1831.971282051282,248.41333333333338
GM1924_86,residences,7152.696,5869.08931976107,,,,,,,,,9963.0,0.0
GM1924_86,utility,168.04436923076923,137.88750601148067,,,,,,,,,234.06923076923078,0.0
GM0637_184,residences,2816.0,,,,2325.726937269373,,,,620.1938499384994,,2325.726937269373,106.27306273062692
GM0637_184,utility,737.0,,,,553.4200000000001,,,,147.57866666666666,,553.4200000000001,83.08000000000003
GM1695_11,residences,4712.4,,,,,,,,,,3234.0,0.0
GM1695_11,utility,2161.855081131225,,,,,,,,,,1398.0623234728619,104.72998421944607
GM0313_13,residences,7473.530720602425,4606.347603624247,,,,,,,,,8246.255749487438,153.74425051256156
GM0313_13,utility,1674.1302962064722,1005.7497927127333,,,,,,,,,1800.487224233309,88.82046807438336
GM1714_53,residences,3833.0053333333335,3766.4073436353065,,,,,,,,,6766.0,0.0
GM1714_53,utility,288.03101538461544,283.0265124092399,,,,,,,,,508.4307692307692,0.0
GM0310_49,residences,3553.0,,,,,,4598.0,,1622.823529411765,,4598.0,0.0
GM0310_49,utility,518.6307692307693,,,,,,649.0531940531737,,229.07759790112019,,649.0531940531737,22.116036716057096
GM0310_39,residences,8977.999781755747,9231.781149800032,,,,,,,,,15829.785492732024,310.2145072679757
GM0310_39,utility,439.70959874188037,414.63730061680616,,,,,,,,,710.980841025641,98.09608205128208
GM0613_25,residences,1768.0,,,,,,2448.0,,864.0000000000001,,2448.0,0.0
GM0613_25,utility,82.10000000000001,,,,,,113.67692307692312,,40.12126696832581,,113.67692307692312,0.0
GM0502_35,residences,2604.0,,,,,,3720.0,,1312.9411764705885,,3720.0,0.0
GM0502_35,utility,231.75384615384615,,,,,,331.0769230769231,,116.8506787330317,,331.0769230769231,0.0
GM0310_15,residences,674.856,391.5526969605498,,,,,,,,,693.0,0.0
GM0310_15,utility,683.0136,396.28575153919377,,,,,,,,,701.376923076923,0.0
GM0307_2_138,residences,1474.0,,,,,,2278.0,,804.0000000000001,,2278.0,0.0
GM0307_2_138,utility,1.5230769230769232,,,,,,2.2463709677419357,,0.7928368121442128,,2.2463709677419357,0.1074751861042183
GM0355_104,residences,9032.064,10956.253661067723,,,,,,,,,19692.0,0.0
GM0355_104,utility,25.98900446070108,29.728041284897962,,,,,,,,,53.43109123718125,4.445831839741827
GM0597_35,residences,4927.44,4940.923126004079,,,,,,,,,8820.0,0.0
GM0597_35,utility,33.86240492307692,30.672506137316375,,,,,,,,,54.75323076923077,7.55446153846154
GM0642_3,residences,5256.0,,,,,,4818.0,,1700.4705882352944,,4818.0,0.0
GM0642_3,utility,1149.7846153846156,,,,,,992.0385312824026,,350.1312463349656,,992.0385312824026,61.930699486828274
GM1581_75,residences,7101.605333333333,6934.187173561861,,,,,,,,,10816.0,0.0
GM1581_75,utility,1526.0208820512821,1490.0454094850043,,,,,,,,,2324.1846153846154,0.0
GM1924_64,residences,2584.28,883.3333333333333,,,,,,,,,1590.0,0.0
GM1924_64,utility,21124.332307692304,7220.51282051282,,,,,,,,,12996.923076923076,0.0
GM0308_49,residences,6743.096490546032,5355.988164492798,,,,,,,,,9567.259233080047,464.7407669199521
GM0308_49,utility,2098.5010436923076,1543.8976877190976,,,,,,,,,2757.823384615385,414.0073846153847
GM1924_40,residences,1450.0,,,,,,1102.0,,388.9411764705883,,1102.0,0.0
GM1924_40,utility,239.03846153846155,,,,,,181.66923076923078,,64.1185520361991,,181.66923076923078,0.0
GM0737_3,residences,5169.177221219777,2168.3387465415612,,,,,,,,,3903.0097437748104,56.990256225189555
GM0737_3,utility,4710.783015384614,2002.1410256410254,,,,,,,,,3603.853846153846,0.0
GM0375_79,residences,5104.0,,,,1584.0,,,,422.3999999999999,,1584.0,0.0
GM0375_79,utility,10857.153846153848,,,,2916.7112706355965,,,,777.7896721694922,,2916.7112706355965,452.7502678259426
GM0344_1_58,residences,2501.3333333333335,,,,,,,,,,3080.0,0.0
GM0344_1_58,utility,48.442661632845684,,,,,,,,,,51.852288815479,11.609249646059462
GM0342_29,residences,5522.035187741226,5688.909339623482,,,,,,,,,10213.04671070127,88.95328929872989
GM0342_29,utility,442.62662564102567,459.04753796067473,,,,,,,,,824.1076923076923,0.0
GM0642_47,residences,7854.0,,,,,,8568.0,,3024.0000000000005,,8568.0,0.0
GM0642_47,utility,1872.7076923076925,,,,,,2041.8303326297055,,720.645999751661,,2041.8303326297055,1.1235135241409833
GM1916_67,residences,9020.0,,,,2372.3660909067585,,,,632.6309575751354,,2372.3660909067585,87.6339090932413
GM1916_67,utility,15677.115384615385,,,,4047.2355714654286,,,,1079.2628190574474,,4047.2355714654286,228.34135161149513
GM0344_2_187,residences,752.0,,,,,,298.9678329264985,,105.51805867994065,,298.9678329264985,53.0321670735015
GM0344_2_187,utility,75861.97692307692,,,,,,30900.22481735696,,10905.961700243633,,30900.22481735696,4609.636721104578
GM1931_1,residences,10674.06496082371,6107.575128614681,,,,,,,,,10628.177878912584,443.82212108741646
GM1931_1,utility,5382.396440059152,2900.8698466061023,,,,,,,,,5047.987144498145,581.3051631941627
GM0345_74,residences,4856.61852576056,3371.731940131569,,,,,,,,,5925.1478119193625,245.85218808063783
GM0345_74,utility,975.2558618803419,625.3520672246432,,,,,,,,,1098.9317948717949,157.35282051282056
GM1581_92,residences,9897.014594528404,8944.17276924428,,,,,,,,,15135.754743577692,364.2452564223069
GM1581_92,utility,785.1550701359622,657.1132503775391,,,,,,,,,1111.9983091862784,139.20938312141405
GM0344_4_36,residences,3222.349688892823,3233.2086966298693,,,,,,,,,5795.343262442737,156.65673755726274
GM0344_4_36,utility,71.5678358974359,73.30346670819561,,,,,,,,,131.3923076923077,0.0
GM0642_55,residences,1468.192,1778.3333333333333,,,,,,,,,3201.0,0.0
GM0642_55,utility,0.0,0.0,,,,,,,,,0.0,0.0
GM1930_43,residences,2420.0,,,,,,1760.0,,621.1764705882354,,1760.0,0.0
GM1930_43,utility,542.2153846153847,,,,,,394.3384615384616,,139.17828054298647,,394.3384615384616,0.0
GM1930_36,residences,5193.466666666667,4908.0390748811415,,,,,,,,,8525.0,0.0
GM1930_36,utility,298.3882666666667,281.98915412044374,,,,,,,,,489.8,0.0
GM0355_126,residences,3861.3333333333335,2222.222222222222,,,,,,,,,4000.0,0.0
GM0355_126,utility,1372.6297435897436,789.957264957265,,,,,,,,,1421.9230769230771,0.0
GM0518_4_143,residences,3705.0,,,,7408.619828779409,,,,1975.631954341175,,7408.619828779409,248.3801712205913
GM0518_4_143,utility,253.1538461538462,,,,456.2169846153847,,,,121.65786256410256,,456.2169846153847,66.9676307692308
GM1924_37,residences,900.3954757619524,285.44093866113644,,,,,,,,,513.7936895900456,18.20631040995444
GM1924_37,utility,4382.553271794872,1434.9401709401707,,,,,,,,,2582.8923076923074,0.0
GM0622_9,residences,6812.0,,,,6612.760536840017,,,,1763.4028098240044,,6612.760536840017,199.2394631599826
GM0622_9,utility,2235.8,,,,1951.452102564103,,,,520.3872273504273,,1951.452102564103,284.3478974358975
GM0356_29,residences,3942.101333333333,3502.222222222222,,,,,,,,,6304.0,0.0
GM0356_29,utility,426.2271999999999,378.6666666666667,,,,,,,,,681.6,0.0
GM0450_7,residences,6400.878371506723,6116.698060534763,,,,,,,,,10858.072113085556,229.92788691444343
GM0450_7,utility,284.54703669513634,274.3862337536533,,,,,,,,,487.0774204399173,4.622579560082688
GM0518_3_33,residences,3630.0,,,,3319.404650007979,,,,885.1745733354608,,3319.404650007979,68.59534999202091
GM0518_3_33,utility,1595.3076923076926,,,,1295.5316512820514,,,,345.47510700854696,,1295.5316512820514,193.4221948717949
GM0482_27,residences,6735.0,,,,,,10327.0,,3644.8235294117653,,10327.0,0.0
GM0482_27,utility,551.5384615384617,,,,,,845.6923076923077,,298.47963800904984,,845.6923076923077,0.0
GM0599_4_74,residences,10206.0,,,,7182.0,,,,1915.1999999999996,,7182.0,0.0
GM0599_4_74,utility,2821.292307692308,,,,1743.4889846153847,,,,464.93039589743586,,1743.4889846153847,241.86486153846158
GM0531_23,residences,2097.0,,,,,,4660.0,,1644.7058823529417,,4660.0,0.0
GM0531_23,utility,19.66153846153846,,,,,,34.67603379279681,,12.23860016216358,,34.67603379279681,9.016273899510887
GM1621_40,residences,8442.0,,,,,,9380.0,,3310.5882352941185,,9380.0,0.0
GM1621_40,utility,1948.0153846153846,,,,,,2164.4615384615386,,763.9276018099548,,2164.4615384615386,0.0
GM0362_54,residences,2300.0,,,,2000.0,,,,533.3333333333331,,2000.0,0.0
GM0362_54,utility,511.6615384615385,,,,444.92307692307696,,,,118.64615384615384,,444.92307692307696,0.0
GM0518_4_168,residences,7770.0,,,,6515.022680530395,,,,1737.3393814747717,,6515.022680530395,218.97731946960502
GM0518_4_168,utility,8117.538461538463,,,,7035.2,,,,1876.0533333333328,,7035.2,0.0
GM0396_19,residences,2084.6666666666665,,,,,,,,,,2950.0,0.0
GM0396_19,utility,419.07894540942937,,,,,,,,,,570.7575837468984,35.78087779156326
GM0518_6_42,residences,4610.0,,,,,,,,,,4350.0,0.0
GM0518_6_42,utility,1502.563760807791,,,,,,,,,,1373.8641030292158,58.73589697078433
GM0715_48,residences,4689.374694295744,3837.737998841058,,,,,,,,,6641.2874544873175,260.712545512682
GM0715_48,utility,543.5937208888889,410.59724081946786,,,,,,,,,710.547282051282,102.83733333333335
GM0589_7,residences,902.0,,,,,,1804.0,,636.7058823529413,,1804.0,0.0
GM0589_7,utility,44.08461538461539,,,,,,81.51752209131912,,28.770890149877342,,81.51752209131912,6.65170867791165
GM0518_6_50,residences,13842.4,,,,,,,,,,6864.0,0.0
GM0518_6_50,utility,6110.681613001239,,,,,,,,,,2956.17143337003,85.18241278381618
GM0375_21,residences,1608.5759173740132,2026.0989546579763,,,,,,,,,3618.956787558616,161.04321244138404
GM0375_21,utility,17.367917784615386,20.507723672695626,,,,,,,,,36.63027692307692,5.185107692307693
GM0307_1_16,residences,3947.526125449388,3020.949137630266,,,,,,,,,5437.708447734479,100.29155226552136
GM0307_1_16,utility,1764.4523076923078,1370.8333333333333,,,,,,,,,2467.5,0.0
GM0512_48,residences,2091.7333333333336,,,,,,,,,,3074.0,0.0
GM0512_48,utility,137.9115384615385,,,,,,,,,,195.24519230769232,12.216346153846148
GM0518_5_193,residences,2035.2,,,,,,,,,,2592.0,0.0
GM0518_5_193,utility,62.837741935483876,,,,,,,,,,76.92999379652606,4.693083126550866
GM0717_45,residences,8338.2,3262.0762722604386,,,,,,,,,5850.0,0.0
GM0717_45,utility,5286.122769230769,2068.0405432543403,,,,,,,,,3708.6923076923085,0.0
GM1963_91,residences,12316.083907492997,11792.699301192106,,,,,,,,,20474.07372999732,325.92627000268175
GM1963_91,utility,649.3911433846155,566.3495198619346,,,,,,,,,983.2763076923077,139.18523076923083
GM1926_43,residences,2759.2246025117074,3110.6228170558848,,,,,,,,,5547.004807274262,128.99519272573832
GM1926_43,utility,97.43661538461541,111.74524585864422,,,,,,,,,199.26923076923077,0.0
GM0599_3_77,residences,2610.0,,,,,,4698.0,,1658.1176470588236,,4698.0,0.0
GM0599_3_77,utility,56.07692307692308,,,,,,98.85757362407469,,34.89090833790872,,98.85757362407469,2.08088791438686
GM0353_6,residences,3646.9066666666668,4402.377713373159,,,,,,,,,7595.0,0.0
GM0353_6,utility,0.0,0.0,,,,,,,,,0.0,0.0
GM1581_42,residences,3652.3946666666666,3256.244239304604,,,,,,,,,5684.0,0.0
GM1581_42,utility,184.91323076923078,164.8569493211515,,,,,,,,,287.76923076923083,0.0
GM0632_74,residences,6121.2097728075405,4103.828414775748,,,,,,,,,7286.248187294206,153.75181270579398
GM0632_74,utility,1214.1923076923076,828.5969405874431,,,,,,,,,1471.1538461538462,0.0
GM1963_59,residences,4214.496,4160.0,,,,,,,,,7488.0,0.0
GM1963_59,utility,126.35175384615385,124.71794871794873,,,,,,,,,224.49230769230772,0.0
GM1970_82,residences,17201.872,17315.83056749551,,,,,,,,,28866.0,0.0
GM1970_82,utility,2351.561517948718,2367.1400888137387,,,,,,,,,3946.092307692308,0.0
GM0715_80,residences,2542.2860020063895,2129.857594060953,,,,,,,,,3768.2393777105544,95.76062228944551
GM0715_80,utility,138.75405883076925,106.42934996561293,,,,,,,,,188.29956923076924,26.65427692307693
GM1930_98,residences,4132.991499895856,4128.207529171725,,,,,,,,,6279.187499169063,173.8125008309369
GM1930_98,utility,175.84584615384614,179.55778311303231,,,,,,,,,273.11538461538464,0.0
GM0599_2_161,residences,2016.0,,,,2592.0,,,,691.1999999999998,,2592.0,0.0
GM0599_2_161,utility,586.9230769230769,,,,754.6153846153848,,,,201.23076923076923,,754.6153846153848,0.0
GM1926_26,residences,13332.0,,,,,,6868.0,,2424.0000000000005,,6868.0,0.0
GM1926_26,utility,4963.961538461538,,,,,,2557.192307692308,,902.5384615384619,,2557.192307692308,0.0
GM0344_4_52,residences,5330.995155776841,2556.1791780214958,,,,,,,,,4444.1102854535175,175.88971454648234
GM0344_4_52,utility,3112.6324562051286,1360.2556731711602,,,,,,,,,2364.9070769230775,360.4775384615386
GM0321_50,residences,2920.0,,,,,,3212.0,,1133.6470588235297,,3212.0,0.0
GM0321_50,utility,573.3846153846155,,,,,,595.1177419354839,,210.04155597722962,,595.1177419354839,35.60533498759303
GM1676_60,residences,5015.12,5017.540303540538,,,,,,,,,8610.0,0.0
GM1676_60,utility,518.7622564102564,519.0126117608537,,,,,,,,,890.6153846153846,0.0
GM1783_77,residences,2715.768,1954.3554715113814,,,,,,,,,3429.0,0.0
GM1783_77,utility,55.84051327355937,38.592832226473945,,,,,,,,,67.7127695721799,3.3179996585893354
GM0375_54,residences,6086.4,,,,,,,,,,8559.0,0.0
GM0375_54,utility,1093.057435897436,,,,,,,,,,1480.6576923076927,90.3269230769228
GM1961_93,residences,5850.538666666666,4285.457834163741,,,,,,,,,7616.0,0.0
GM1961_93,utility,970.4018461538461,710.8091119165821,,,,,,,,,1263.2307692307693,0.0
GM1783_173,residences,7432.394666666667,1733.8872452788453,,,,,,,,,3059.0,0.0
GM1783_173,utility,20808.125866666665,4854.28259080207,,,,,,,,,8564.138461538463,0.0
GM0703_29,residences,6984.585406783738,6354.080712133541,,,,,,,,,10728.07505412557,175.9249458744301
GM0703_29,utility,408.78897887179494,339.61527406780414,,,,,,,,,573.398153846154,77.98646153846155
GM0505_55,residences,5761.504296350779,5540.048574606772,,,,,,,,,6857.7470453519645,108.25295464803507
GM0505_55,utility,1059.2797538461539,1032.2118713678174,,,,,,,,,1277.723076923077,0.0
GM0632_26,residences,3747.955487134152,3031.2850633225003,,,,,,,,,5313.474631389511,180.52536861048856
GM0632_26,utility,879.8744615384616,731.390344109015,,,,,,,,,1282.0384615384617,0.0
GM1621_19,residences,2347.8,,,,,,,,,,3483.0,0.0
GM1621_19,utility,29.42443920088092,,,,,,,,,,38.63010854176498,8.308352996696554
GM1904_11,residences,5312.971134948917,3497.4428827807387,,,,,,,,,6087.535651188172,212.46434881182816
GM1904_11,utility,1325.338312571127,838.5851967160498,,,,,,,,,1459.614196046225,122.17041933839046
GM0310_55,residences,2610.998744409613,990.9152508143653,,,,,,,,,1747.330407523511,72.66959247648899
GM0310_55,utility,2530.5734358974364,996.8569440597117,,,,,,,,,1757.8076923076926,0.0
GM0518_3_210,residences,4424.0,,,,5067.4153827514465,,,,1351.3107687337188,,5067.4153827514465,146.58461724855366
GM0518_3_210,utility,1387.076923076923,,,,1413.6295384615385,,,,376.96787692307686,,1413.6295384615385,221.13969230769237
GM1963_1,residences,6754.951938189344,3920.2474701371925,,,,,,,,,6693.765464276682,242.23453572331775
GM1963_1,utility,2298.6139897435896,1376.094628799168,,,,,,,,,2349.661538461539,0.0
GM0279_4,residences,2791.0666666666666,3674.0912059474877,,,,,,,,,4325.0,0.0
GM0279_4,utility,0.0,0.0,,,,,,,,,0.0,0.0
GM0505_135,residences,3204.0,,,,6963.836876529894,,,,1857.023167074638,,6963.836876529894,245.16312347010603
GM0505_135,utility,80.12307692307694,,,,158.19856410256412,,,,42.18628376068376,,158.19856410256412,22.07835897435898
GM0362_47,residences,2992.0,,,,3629.1937888198777,,,,967.7850103519671,,3629.1937888198777,110.80621118012239
GM0362_47,utility,724.8,,,,906.0,,,,241.59999999999994,,906.0,0.0
GM0307_2_114,residences,2273.938666666667,2814.4444444444443,,,,,,,,,5066.0,0.0
GM0307_2_114,utility,0.0,0.0,,,,,,,,,0.0,0.0
GM1978_6,residences,9132.917333333333,6368.075326498347,,,,,,,,,11377.0,0.0
GM1978_6,utility,768.9920409656056,478.61122081337214,,,,,,,,,855.0715216159196,121.90540146100379
GM1970_49,residences,4967.082666666666,5213.056949247407,,,,,,,,,9248.0,0.0
GM1970_49,utility,466.08541538461543,489.16637323537606,,,,,,,,,867.7846153846154,0.0
GM1963_102,residences,1656.0,,,,1242.0,,,,331.19999999999993,,1242.0,0.0
GM1963_102,utility,109.10769230769233,,,,81.83076923076925,,,,21.821538461538463,,81.83076923076925,0.0
GM0344_4_75,residences,2816.666666666667,,,,,,,,,,4225.0,0.0
GM0344_4_75,utility,0.0,,,,,,,,,,0.0,0.0
GM0345_4,residences,5125.5353956922445,3101.8926700771735,,,,,,,,,5421.824965629614,50.17503437038594
GM0345_4,utility,1689.2466543589744,913.1581000242604,,,,,,,,,1596.116923076923,236.74461538461543
GM0356_106,residences,3647.592,4320.0,,,,,,,,,7776.0,0.0
GM0356_106,utility,60.73276258461539,65.16841025641027,,,,,,,,,117.30313846153848,16.604553846153852
GM0622_52,residences,5105.221333333333,5201.667000601082,,,,,,,,,8164.0,0.0
GM0622_52,utility,315.41813333333334,321.37687838108593,,,,,,,,,504.40000000000003,0.0
GM0632_60,residences,3142.688,4094.5972897225693,,,,,,,,,7314.0,0.0
GM0632_60,utility,268.0483282051282,349.23923666090417,,,,,,,,,623.8307692307692,0.0
GM0518_2_42,residences,7030.133333333333,,,,,,,,,,3608.0,0.0
GM0518_2_42,utility,2246.5318838272815,,,,,,,,,,1146.5234105061525,7.461204878463023
GM0505_101,residences,2580.0,,,,5160.0,,,,1375.9999999999998,,5160.0,0.0
GM0505_101,utility,254.30769230769232,,,,449.7516307692308,,,,119.93376820512819,,449.7516307692308,58.863753846153855
GM0358_16,residences,2701.08,3050.0,,,,,,,,,5490.0,0.0
GM0358_16,utility,0.0,0.0,,,,,,,,,0.0,0.0
GM0715_56,residences,4510.256,5225.3329112279425,,,,,,,,,9393.0,0.0
GM0715_56,utility,17.955497353846155,18.85417913193717,,,,,,,,,33.89206153846154,4.738707692307694
GM0518_2_68,residences,3780.0,,,,5410.887635288711,,,,1442.9033694103225,,5410.887635288711,169.11236471128933
GM0518_2_68,utility,1399.246153846154,,,,1790.146666666667,,,,477.3724444444444,,1790.146666666667,275.4071794871796
GM0375_10,residences,7533.6,,,,,,,,,,11826.0,0.0
GM0375_10,utility,0.0,,,,,,,,,,0.0,0.0
GM1970_67,residences,4525.786666666667,3394.4444444444443,,,,,,,,,6110.0,0.0
GM1970_67,utility,452.87495384615386,339.66666666666663,,,,,,,,,611.4,0.0
GM0590_16,residences,3686.7902231692865,3613.737645621579,,,,,,,,,6493.007099754946,136.99290024505433
GM0590_16,utility,203.05384615384617,202.28757247525087,,,,,,,,,363.46153846153845,0.0
GM1931_37,residences,1907.136,2310.0,,,,,,,,,4158.0,0.0
GM1931_37,utility,0.0,0.0,,,,,,,,,0.0,0.0
GM0518_3_71,residences,3952.0,,,,3600.776530902875,,,,960.2070749074331,,3600.776530902875,47.22346909712485
GM0518_3_71,utility,1179.4,,,,953.6809846153847,,,,254.3149292307692,,953.6809846153847,134.9959384615385
GM0310_23,residences,3269.9257744360903,2817.420761250095,,,,,,,,,4930.258838585826,217.74116141417377
GM0310_23,utility,328.9356909401709,263.174633771467,,,,,,,,,460.53435897435895,65.94256410256412
GM0715_109,residences,8364.0,,,,,,,,,,10710.0,0.0
GM0715_109,utility,1747.6512820512821,,,,,,,,,,2237.846153846154,0.0
GM0703_28,residences,4187.422784136731,3999.7877961518434,,,,,,,,,6841.139235133491,262.86076486650956
GM0703_28,utility,235.83152049230773,208.77552576815847,,,,,,,,,357.0845538461539,50.5462153846154
GM1978_32,residences,6105.623153936131,5070.653175206996,,,,,,,,,8845.397504809556,96.60249519044395
GM1978_32,utility,1295.8352,1085.7769985820696,,,,,,,,,1894.0615384615385,0.0
GM0678_13,residences,6399.541333333334,6726.433359703544,,,,,,,,,11749.0,0.0
GM0678_13,utility,109.88455384615385,115.49751618244768,,,,,,,,,201.73846153846154,0.0
GM0599_6_86,residences,13832.0,,,,,,8892.0,,3138.352941176471,,8892.0,0.0
GM0599_6_86,utility,2218.246153846154,,,,,,1426.0153846153846,,503.29954751131226,,1426.0153846153846,0.0
GM1695_0,residences,4259.407999999999,4360.291107888913,,,,,,,,,7224.0,0.0
GM1695_0,utility,40.98008588034188,37.94915484892521,,,,,,,,,62.87302564102564,8.419282051282053
GM0637_168,residences,3792.049846690184,4025.0436466763485,,,,,,,,,7245.078564017427,170.92143598257317
GM0637_168,utility,358.4208,387.2307692307692,,,,,,,,,697.0153846153846,0.0
GM1963_13,residences,7007.968,8495.773479044372,,,,,,,,,15279.0,0.0
GM1963_13,utility,20.352691965811964,22.348061269721452,,,,,,,,,40.191282051282045,5.754871794871796
GM0518_5_134,residences,2109.0,,,,1266.0530029446081,,,,337.61413411856205,,1266.0530029446081,44.94699705539191
GM0518_5_134,utility,1813.5692307692307,,,,973.3801846153847,,,,259.5680492307692,,973.3801846153847,153.97366153846158
GM0362_26,residences,2610.0,,,,,,4176.0,,1473.8823529411768,,4176.0,0.0
GM0362_26,utility,85.96153846153848,,,,,,134.18604498743898,,47.359780583802,,134.18604498743898,3.3524165510225794
GM0687_0,residences,6508.88,6896.934228651066,,,,,,,,,12390.0,0.0
GM0687_0,utility,0.0,0.0,,,,,,,,,0.0,0.0
GM0512_6,residences,1172.1626666666666,1104.4444444444443,,,,,,,,,1988.0,0.0
GM0512_6,utility,315.58225641025643,297.35042735042737,,,,,,,,,535.2307692307693,0.0
GM0489_40,residences,1339.040283196211,1597.7702980888266,,,,,,,,,2784.895876565513,5.104123434486983
GM0489_40,utility,0.0,0.0,,,,,,,,,0.0,0.0
GM0375_66,residences,3427.0,,,,3763.7556224871073,,,,1003.6681659965617,,3763.7556224871073,110.24437751289261
GM0375_66,utility,1484.7384615384617,,,,1475.6148512820514,,,,393.49729367521365,,1475.6148512820514,202.78514871794877
GM1714_18,residences,4858.23724625525,1571.2961092653218,,,,,,,,,2778.488666930189,81.51133306981096
GM1714_18,utility,13738.230584615383,4564.100811484552,,,,,,,,,8070.6,0.0
GM1961_101,residences,2119.04,2566.6666666666665,,,,,,,,,4620.0,0.0
GM1961_101,utility,0.0,0.0,,,,,,,,,0.0,0.0
GM0518_5_213,residences,2079.0,,,,1581.7742162261688,,,,421.8064576603116,,1581.7742162261688,56.22578377383123
GM0518_5_213,utility,1200.4384615384615,,,,819.4993230769231,,,,218.5331528205128,,819.4993230769231,126.30067692307696
GM0718_38,residences,3195.0,,,,,,4042.7856049856337,,1426.8655076419886,,4042.7856049856337,217.21439501436643
GM0718_38,utility,578.6538461538463,,,,,,771.5384615384617,,272.3076923076924,,771.5384615384617,0.0
GM0599_4_122,residences,2646.0,,,,3969.0,,,,1058.3999999999999,,3969.0,0.0
GM0599_4_122,utility,1294.246153846154,,,,1941.3692307692306,,,,517.6984615384614,,1941.3692307692306,0.0
GM0518_2_50,residences,5324.0,,,,,,6292.0,,2220.705882352942,,6292.0,0.0
GM0518_2_50,utility,1930.076923076923,,,,,,2281.0,,805.0588235294118,,2281.0,0.0
GM0356_6,residences,4246.72,5366.666666666667,,,,,,,,,9660.0,0.0
GM0356_6,utility,0.0,0.0,,,,,,,,,0.0,0.0
GM0503_98,residences,2394.0,,,,,,3420.0,,1207.058823529412,,3420.0,0.0
GM0503_98,utility,233.90769230769232,,,,,,321.97354667254297,,113.63772235501519,,321.97354667254297,12.180299481303292
