neighbourhood_code,heat_source_code,heat_source_name,distance_in_m
GM0344_2_53,LTHP0001,overal LT-warmte,46141.551742624404
GM0505_201,LTHP0001,overal LT-warmte,23805.724634934246
GM1783_168,LTHP0001,overal LT-warmte,21279.85717519181
GM1714_66,LTHP0001,overal LT-warmte,105085.07262354539
GM1783_79,LTHP0001,overal LT-warmte,13813.697788812191
GM0513_97,LTHP0001,overal LT-warmte,18158.737980971244
GM1676_71,LTHP0001,overal LT-warmte,51759.27089069529
GM0518_5_83,LTHP0001,overal LT-warmte,14087.983349122875
GM0335_17,LTHP0001,overal LT-warmte,34244.288761757016
GM0342_20,LTHP0001,overal LT-warmte,60514.346318579956
GM0310_11,LTHP0001,overal LT-warmte,52327.322314952915
GM0307_1_21,LTHP0001,overal LT-warmte,67060.66775375718
GM0518_2_65,LTHP0001,overal LT-warmte,18671.659610402097
GM0603_89,LTHP0001,overal LT-warmte,12285.270973551877
GM0531_30,LTHP0001,overal LT-warmte,18928.300335033495
GM0518_4_99,LTHP0001,overal LT-warmte,19143.925841765573
GM0383_21,LTHP0001,overal LT-warmte,66184.8294242532
GM0513_58,LTHP0001,overal LT-warmte,17217.85967754041
GM0344_2_105,LTHP0001,overal LT-warmte,47227.26672051856
GM0518_3_169,LTHP0001,overal LT-warmte,15708.678457221558
GM0718_13,LTHP0001,overal LT-warmte,81694.13325582957
GM0599_7_37,LTHP0001,overal LT-warmte,10703.15116325114
GM1963_49,LTHP0001,overal LT-warmte,26040.429132781217
GM0344_3_48,LTHP0001,overal LT-warmte,47282.92920792042
GM0606_135,LTHP0001,overal LT-warmte,7215.399171113271
GM0518_1_39,LTHP0001,overal LT-warmte,14964.212429399162
GM0344_4_105,LTHP0001,overal LT-warmte,39615.726040424335
GM0397_22,LTHP0001,overal LT-warmte,40852.31590540586
GM0344_2_77,LTHP0001,overal LT-warmte,48784.777969721305
GM0059_9,LTHP0001,overal LT-warmte,179058.07037344755
GM0344_1_89,LTHP0001,overal LT-warmte,46007.338090366255
GM0505_31,LTHP0001,overal LT-warmte,23464.513520458455
GM1904_17,LTHP0001,overal LT-warmte,42227.05916471022
GM0375_46,LTHP0001,overal LT-warmte,58222.73683189644
GM0603_100,LTHP0001,overal LT-warmte,12976.910465121526
GM1901_18,LTHP0001,overal LT-warmte,21775.791958305548
GM0637_163,LTHP0001,overal LT-warmte,9428.045109999428
GM0505_23,LTHP0001,overal LT-warmte,28751.60429575798
GM0355_42,LTHP0001,overal LT-warmte,55790.95545826949
GM0344_3_16,LTHP0001,overal LT-warmte,46228.67700194075
GM0687_77,LTHP0001,overal LT-warmte,77713.3139362256
GM1961_33,LTHP0001,overal LT-warmte,35736.12314264709
GM0482_25,LTHP0001,overal LT-warmte,18311.511748211025
GM0503_21,LTHP0001,overal LT-warmte,8837.358363441446
GM1621_48,LTHP0001,overal LT-warmte,5944.709147569103
GM0715_72,LTHP0001,overal LT-warmte,84445.88108866778
GM0310_34,LTHP0001,overal LT-warmte,52463.85937167748
GM0518_1_156,LTHP0001,overal LT-warmte,16002.721034570954
GM0473_7,LTHP0001,overal LT-warmte,44167.65765099326
GM0622_100,LTHP0001,overal LT-warmte,11286.983132892228
GM1783_30,LTHP0001,overal LT-warmte,14085.432281851034
GM1978_4,LTHP0001,overal LT-warmte,30471.22142398136
GM0344_3_161,LTHP0001,overal LT-warmte,44773.762246387465
GM0358_63,LTHP0001,overal LT-warmte,38175.144291533645
GM0518_5_181,LTHP0001,overal LT-warmte,14792.020226825716
GM0344_2_30,LTHP0001,overal LT-warmte,48640.83320301133
GM0599_4_189,LTHP0001,overal LT-warmte,8991.57436933974
GM1916_126,LTHP0001,overal LT-warmte,12688.944144558727
GM0356_108,LTHP0001,overal LT-warmte,43576.99078783082
GM0307_2_23,LTHP0001,overal LT-warmte,68177.46920198541
GM1783_157,LTHP0001,overal LT-warmte,18318.565496006875
GM0597_19,LTHP0001,overal LT-warmte,15629.60780948657
GM0518_5_46,LTHP0001,overal LT-warmte,14937.0062343814
GM0503_66,LTHP0001,overal LT-warmte,9180.679797725154
GM0362_48,LTHP0001,overal LT-warmte,45585.91485653336
GM0687_41,LTHP0001,overal LT-warmte,78198.49494696288
GM0606_14,LTHP0001,overal LT-warmte,8075.146682085976
GM0632_87,LTHP0001,overal LT-warmte,30011.818250532204
GM0518_4_80,LTHP0001,overal LT-warmte,20041.717614499943
GM0632_70,LTHP0001,overal LT-warmte,31580.233412855705
GM0503_49,LTHP0001,overal LT-warmte,6887.192913620631
GM1783_12,LTHP0001,overal LT-warmte,14924.793151983544
GM0599_2_86,LTHP0001,overal LT-warmte,1292.7351078921374
GM0450_13,LTHP0001,overal LT-warmte,63521.378568744425
GM1714_68,LTHP0001,overal LT-warmte,104615.7028170204
GM1621_32,LTHP0001,overal LT-warmte,4068.6257868623643
GM0599_5_4,LTHP0001,overal LT-warmte,5791.663690382336
GM1783_135,LTHP0001,overal LT-warmte,21459.342355217093
GM0344_3_188,LTHP0001,overal LT-warmte,44460.182291199664
GM0599_4_50,LTHP0001,overal LT-warmte,7925.660836315071
GM0518_2_51,LTHP0001,overal LT-warmte,18281.626074338776
GM0358_35,LTHP0001,overal LT-warmte,35260.301669877095
GM0383_60,LTHP0001,overal LT-warmte,67109.5384586066
GM0599_7_1,LTHP0001,overal LT-warmte,14538.296351820094
GM0518_4_72,LTHP0001,overal LT-warmte,17647.241867118373
GM0622_102,LTHP0001,overal LT-warmte,9905.327588856093
GM0344_3_11,LTHP0001,overal LT-warmte,44012.42038992293
GM0687_31,LTHP0001,overal LT-warmte,79260.18660565992
GM0599_4_136,LTHP0001,overal LT-warmte,11176.044823841961
GM0397_43,LTHP0001,overal LT-warmte,43078.33245108734
GM0606_80,LTHP0001,overal LT-warmte,8736.370322114666
GM0627_41,LTHP0001,overal LT-warmte,15599.975084690388
GM0451_11,LTHP0001,overal LT-warmte,39478.40911510722
GM0597_50,LTHP0001,overal LT-warmte,13555.142276282979
GM0383_16,LTHP0001,overal LT-warmte,66201.81769479351
GM1621_15,LTHP0001,overal LT-warmte,3576.1626914011913
GM0622_41,LTHP0001,overal LT-warmte,8212.376501800052
GM0677_2,LTHP0001,overal LT-warmte,82051.50087916806
GM0715_3,LTHP0001,overal LT-warmte,95678.1180671994
GM0736_54,LTHP0001,overal LT-warmte,37874.68094947193
GM0505_86,LTHP0001,overal LT-warmte,22919.264810318993
GM0377_15,LTHP0001,overal LT-warmte,40248.78333954163
GM0331_5,LTHP0001,overal LT-warmte,35094.12012736094
GM1892_11,LTHP0001,overal LT-warmte,9377.149204867977
GM0599_5_134,LTHP0001,overal LT-warmte,4740.537848737459
GM0451_19,LTHP0001,overal LT-warmte,39738.40740961089
GM0599_7_139,LTHP0001,overal LT-warmte,9675.7534897039
GM0358_45,LTHP0001,overal LT-warmte,38386.158300372634
GM0512_47,LTHP0001,overal LT-warmte,38503.69505695643
GM0736_3,LTHP0001,overal LT-warmte,49076.05477468324
GM0345_113,LTHP0001,overal LT-warmte,74700.91095529114
GM0340_5,LTHP0001,overal LT-warmte,78264.31809629936
GM1961_30,LTHP0001,overal LT-warmte,43720.540981026636
GM0687_10,LTHP0001,overal LT-warmte,78686.89961834329
GM0737_41,LTHP0001,overal LT-warmte,170689.9451591295
GM0355_85,LTHP0001,overal LT-warmte,53188.6618796633
GM0344_2_103,LTHP0001,overal LT-warmte,47654.048338853834
GM0518_1_91,LTHP0001,overal LT-warmte,15910.547179148909
GM0632_27,LTHP0001,overal LT-warmte,29119.013080839002
GM1963_10,LTHP0001,overal LT-warmte,16958.753650532148
GM0599_6_69,LTHP0001,overal LT-warmte,11197.523046589484
GM0383_10,LTHP0001,overal LT-warmte,68964.41825422065
GM0599_6_89,LTHP0001,overal LT-warmte,12184.560285376709
GM0356_32,LTHP0001,overal LT-warmte,44043.566256505976
GM0502_17,LTHP0001,overal LT-warmte,8141.547022152385
GM0345_80,LTHP0001,overal LT-warmte,75685.2731358991
GM0502_88,LTHP0001,overal LT-warmte,9924.481388136726
GM0375_42,LTHP0001,overal LT-warmte,59384.35340014101
GM0513_100,LTHP0001,overal LT-warmte,17723.601952828532
GM0599_6_80,LTHP0001,overal LT-warmte,10949.470650108666
GM0531_8,LTHP0001,overal LT-warmte,19495.857330529794
GM0518_2_152,LTHP0001,overal LT-warmte,18584.534080586232
GM0599_2_63,LTHP0001,overal LT-warmte,4500.04053381279
GM0603_12,LTHP0001,overal LT-warmte,12897.451057351227
GM0513_89,LTHP0001,overal LT-warmte,17984.312259669376
GM0355_72,LTHP0001,overal LT-warmte,54047.433667599864
GM0513_1,LTHP0001,overal LT-warmte,17589.710012703807
GM0503_30,LTHP0001,overal LT-warmte,8269.302630562333
GM1916_62,LTHP0001,overal LT-warmte,13673.498529327586
GM0518_3_177,LTHP0001,overal LT-warmte,15282.562657779588
GM1926_9,LTHP0001,overal LT-warmte,7139.003228681428
GM1916_90,LTHP0001,overal LT-warmte,13984.085444336923
GM0518_3_87,LTHP0001,overal LT-warmte,16562.071911665684
GM0632_45,LTHP0001,overal LT-warmte,32623.93194412849
GM0344_2_52,LTHP0001,overal LT-warmte,48072.86607094761
GM0599_7_194,LTHP0001,overal LT-warmte,14292.991992256113
GM0513_134,LTHP0001,overal LT-warmte,19441.68053466119
GM0599_4_124,LTHP0001,overal LT-warmte,11806.11136640304
GM0059_23,LTHP0001,overal LT-warmte,183656.1763454046
GM0344_2_201,LTHP0001,overal LT-warmte,48289.80355476719
GM0505_32,LTHP0001,overal LT-warmte,22211.986860263183
GM0505_205,LTHP0001,overal LT-warmte,23697.861364598655
GM0637_71,LTHP0001,overal LT-warmte,9059.468136427697
GM0599_2_15,LTHP0001,overal LT-warmte,2937.8545355475267
GM0503_111,LTHP0001,overal LT-warmte,8316.478329764703
GM1904_100,LTHP0001,overal LT-warmte,45072.03578657694
GM0308_23,LTHP0001,overal LT-warmte,62643.77780172251
GM0556_49,LTHP0001,overal LT-warmte,16305.697928490374
GM0518_1_167,LTHP0001,overal LT-warmte,12859.386833215594
GM0599_1_156,LTHP0001,overal LT-warmte,7158.272624120988
GM0599_2_181,LTHP0001,overal LT-warmte,1725.9210520961667
GM0344_3_25,LTHP0001,overal LT-warmte,45042.48792187617
GM0344_3_47,LTHP0001,overal LT-warmte,44999.10799038475
GM0599_3_75,LTHP0001,overal LT-warmte,4602.011072704626
GM0512_83,LTHP0001,overal LT-warmte,38756.02495543578
GM0307_2_144,LTHP0001,overal LT-warmte,68037.77235371499
GM0717_29,LTHP0001,overal LT-warmte,85320.86412357728
GM0503_223,LTHP0001,overal LT-warmte,7073.06931715412
GM0599_7_136,LTHP0001,overal LT-warmte,20363.094197743772
GM0310_3,LTHP0001,overal LT-warmte,51975.97727195817
GM0599_7_180,LTHP0001,overal LT-warmte,11546.48320206965
GM1963_8,LTHP0001,overal LT-warmte,25076.04884666635
GM0718_7,LTHP0001,overal LT-warmte,85040.7131319713
GM0622_6,LTHP0001,overal LT-warmte,10287.244123626744
GM0599_1_284,LTHP0001,overal LT-warmte,6901.9804402375585
GM0518_2_167,LTHP0001,overal LT-warmte,18653.92664314637
GM1930_110,LTHP0001,overal LT-warmte,16752.814385995673
GM0518_1_99,LTHP0001,overal LT-warmte,16266.29044929269
GM0613_26,LTHP0001,overal LT-warmte,12777.84717343334
GM0396_26,LTHP0001,overal LT-warmte,61082.92327813049
GM0518_1_164,LTHP0001,overal LT-warmte,15931.154120369561
GM0503_10,LTHP0001,overal LT-warmte,7765.437641757662
GM0603_93,LTHP0001,overal LT-warmte,13021.95594713909
GM0344_2_154,LTHP0001,overal LT-warmte,48490.85046888083
GM0518_4_36,LTHP0001,overal LT-warmte,17317.961262941983
GM0736_21,LTHP0001,overal LT-warmte,37388.2118854421
GM0518_2_164,LTHP0001,overal LT-warmte,18472.999908559534
GM0599_2_126,LTHP0001,overal LT-warmte,1586.5006690773625
GM0531_3,LTHP0001,overal LT-warmte,18955.79644878685
GM0599_7_57,LTHP0001,overal LT-warmte,15007.202488684201
GM0518_2_59,LTHP0001,overal LT-warmte,18898.30062956631
GM0451_21,LTHP0001,overal LT-warmte,38702.56597578792
GM0518_1_90,LTHP0001,overal LT-warmte,15222.24589129501
GM1961_34,LTHP0001,overal LT-warmte,44353.308625892394
GM0518_4_164,LTHP0001,overal LT-warmte,17938.381676836932
GM1904_68,LTHP0001,overal LT-warmte,44100.50011437109
GM0503_81,LTHP0001,overal LT-warmte,8936.352518443078
GM0342_43,LTHP0001,overal LT-warmte,59415.88524031661
GM0599_7_181,LTHP0001,overal LT-warmte,10120.880991706976
GM0590_41,LTHP0001,overal LT-warmte,21205.76138622948
GM0606_5,LTHP0001,overal LT-warmte,7600.9781060637115
GM0344_2_100,LTHP0001,overal LT-warmte,47653.69924676556
GM0307_2_96,LTHP0001,overal LT-warmte,66704.2552379392
GM0307_1_137,LTHP0001,overal LT-warmte,65883.98741665187
GM0513_125,LTHP0001,overal LT-warmte,18105.61164832599
GM0599_4_180,LTHP0001,overal LT-warmte,9578.929395735457
GM0677_42,LTHP0001,overal LT-warmte,81662.06012092727
GM0622_99,LTHP0001,overal LT-warmte,9624.377363104937
GM0355_20,LTHP0001,overal LT-warmte,53440.312014775474
GM0383_18,LTHP0001,overal LT-warmte,66468.22012008973
GM0307_2_106,LTHP0001,overal LT-warmte,66738.10318620181
GM0505_36,LTHP0001,overal LT-warmte,24366.520656179728
GM0718_17,LTHP0001,overal LT-warmte,84644.74771572617
GM1930_3,LTHP0001,overal LT-warmte,16965.100303040417
GM0362_8,LTHP0001,overal LT-warmte,47198.67667905907
GM0451_22,LTHP0001,overal LT-warmte,38692.27786786515
GM0396_60,LTHP0001,overal LT-warmte,62109.546954722086
GM0637_232,LTHP0001,overal LT-warmte,9607.776943343466
GM0505_16,LTHP0001,overal LT-warmte,23482.49362611717
GM0603_41,LTHP0001,overal LT-warmte,12377.38878682754
GM0503_101,LTHP0001,overal LT-warmte,7672.676882931076
GM0512_7,LTHP0001,overal LT-warmte,38733.978630874204
GM1904_47,LTHP0001,overal LT-warmte,42779.991295092535
GM0642_78,LTHP0001,overal LT-warmte,20496.1219260083
GM0307_1_32,LTHP0001,overal LT-warmte,66368.72552690674
GM0505_59,LTHP0001,overal LT-warmte,27793.276190923887
GM0518_2_29,LTHP0001,overal LT-warmte,19249.567815242128
GM1926_66,LTHP0001,overal LT-warmte,5288.192447000868
GM0687_97,LTHP0001,overal LT-warmte,78803.56011397995
GM0627_39,LTHP0001,overal LT-warmte,13800.697380322837
GM0736_50,LTHP0001,overal LT-warmte,36395.93504756036
GM0717_18,LTHP0001,overal LT-warmte,81972.46312341749
GM0703_34,LTHP0001,overal LT-warmte,60557.07618098198
GM0530_2,LTHP0001,overal LT-warmte,26463.778124619126
GM0599_2_192,LTHP0001,overal LT-warmte,4788.992099726746
GM0599_5_39,LTHP0001,overal LT-warmte,5176.6934245881
GM0603_85,LTHP0001,overal LT-warmte,12177.525524779414
GM0353_42,LTHP0001,overal LT-warmte,40348.91062373585
GM1916_43,LTHP0001,overal LT-warmte,14437.198226776743
GM1783_67,LTHP0001,overal LT-warmte,20367.256326033337
GM0599_6_73,LTHP0001,overal LT-warmte,10400.301537315052
GM0590_29,LTHP0001,overal LT-warmte,22864.484607631035
GM0717_34,LTHP0001,overal LT-warmte,75345.83169171434
GM0518_2_142,LTHP0001,overal LT-warmte,18380.284155142006
GM0503_31,LTHP0001,overal LT-warmte,9081.882752846355
GM0542_25,LTHP0001,overal LT-warmte,11733.405717148964
GM0396_46,LTHP0001,overal LT-warmte,62077.81142340728
GM0502_34,LTHP0001,overal LT-warmte,8417.626331313664
GM0556_57,LTHP0001,overal LT-warmte,15620.302721373131
GM0344_2_102,LTHP0001,overal LT-warmte,47510.01943836394
GM0397_29,LTHP0001,overal LT-warmte,43091.58867364474
GM0505_199,LTHP0001,overal LT-warmte,23933.732840548644
GM0355_49,LTHP0001,overal LT-warmte,57039.64618609221
GM0307_1_76,LTHP0001,overal LT-warmte,66513.1076867139
GM0531_10,LTHP0001,overal LT-warmte,18932.756837339726
GM0505_99,LTHP0001,overal LT-warmte,25625.30695622822
GM1963_98,LTHP0001,overal LT-warmte,20903.662242085993
GM0518_3_78,LTHP0001,overal LT-warmte,15263.496237910736
GM0518_1_145,LTHP0001,overal LT-warmte,14456.448252092383
GM0597_40,LTHP0001,overal LT-warmte,14817.13981719499
GM0606_131,LTHP0001,overal LT-warmte,7882.545019339821
GM0307_1_11,LTHP0001,overal LT-warmte,66283.65471239103
GM1783_96,LTHP0001,overal LT-warmte,18017.740725392072
GM0599_4_121,LTHP0001,overal LT-warmte,9237.81850385527
GM0715_64,LTHP0001,overal LT-warmte,87480.26868919261
GM0518_3_145,LTHP0001,overal LT-warmte,15656.635751831453
GM0383_11,LTHP0001,overal LT-warmte,66731.39078999132
GM1930_23,LTHP0001,overal LT-warmte,19214.03487339311
GM0355_108,LTHP0001,overal LT-warmte,53133.47568280409
GM0489_47,LTHP0001,overal LT-warmte,14178.211901242903
GM0353_20,LTHP0001,overal LT-warmte,41095.16695362822
GM0589_2,LTHP0001,overal LT-warmte,27576.619035183052
GM0664_40,LTHP0001,overal LT-warmte,64397.29725961596
GM0503_149,LTHP0001,overal LT-warmte,5755.912714314982
GM0505_173,LTHP0001,overal LT-warmte,25530.822601550208
GM0599_1_109,LTHP0001,overal LT-warmte,5797.1596778815365
GM0342_11,LTHP0001,overal LT-warmte,60879.81324401166
GM1961_81,LTHP0001,overal LT-warmte,43895.99756310275
GM0599_5_140,LTHP0001,overal LT-warmte,6280.484792245155
GM0687_1,LTHP0001,overal LT-warmte,78077.1587670116
GM0355_29,LTHP0001,overal LT-warmte,56101.51090679521
GM0344_2_205,LTHP0001,overal LT-warmte,47432.76833055479
GM1931_86,LTHP0001,overal LT-warmte,21870.04087652379
GM0307_1_140,LTHP0001,overal LT-warmte,67283.6594812417
GM0622_132,LTHP0001,overal LT-warmte,10752.570109373679
GM0355_121,LTHP0001,overal LT-warmte,54857.313758543445
GM0362_115,LTHP0001,overal LT-warmte,46871.544895761064
GM0307_1_49,LTHP0001,overal LT-warmte,67003.36221492563
GM0599_3_74,LTHP0001,overal LT-warmte,6365.611620068641
GM0342_6,LTHP0001,overal LT-warmte,61780.144785664954
GM0518_1_117,LTHP0001,overal LT-warmte,14678.810486392373
GM0530_43,LTHP0001,overal LT-warmte,25654.37678485655
GM0344_2_59,LTHP0001,overal LT-warmte,47612.64550994787
GM0687_40,LTHP0001,overal LT-warmte,79444.81141732002
GM0590_57,LTHP0001,overal LT-warmte,22323.5999801366
GM1924_73,LTHP0001,overal LT-warmte,33259.41403870635
GM0599_6_12,LTHP0001,overal LT-warmte,11144.681665784936
GM0518_3_103,LTHP0001,overal LT-warmte,15413.503813660891
GM0718_42,LTHP0001,overal LT-warmte,84410.67600303746
GM0599_1_234,LTHP0001,overal LT-warmte,6667.476197746618
GM0599_7_137,LTHP0001,overal LT-warmte,23207.245672492438
GM1621_53,LTHP0001,overal LT-warmte,2508.8870987237315
GM1931_21,LTHP0001,overal LT-warmte,21927.21906932686
GM0518_2_46,LTHP0001,overal LT-warmte,18214.832094698115
GM0501_16,LTHP0001,overal LT-warmte,22848.791422885806
GM0599_7_21,LTHP0001,overal LT-warmte,10487.07688018862
GM0344_2_126,LTHP0001,overal LT-warmte,47246.67928865361
GM1963_143,LTHP0001,overal LT-warmte,16474.98695248406
GM0307_1_48,LTHP0001,overal LT-warmte,65748.44863459821
GM0331_10,LTHP0001,overal LT-warmte,32536.794428077967
GM0518_1_129,LTHP0001,overal LT-warmte,15804.564401061762
GM0505_13,LTHP0001,overal LT-warmte,23253.36886374732
GM0606_70,LTHP0001,overal LT-warmte,7391.561955079594
GM0599_2_104,LTHP0001,overal LT-warmte,4318.491736012509
GM0513_80,LTHP0001,overal LT-warmte,18256.314858615446
GM0530_49,LTHP0001,overal LT-warmte,27752.837947174143
GM0512_49,LTHP0001,overal LT-warmte,37808.179472217715
GM0473_22,LTHP0001,overal LT-warmte,42807.81630139775
GM0642_60,LTHP0001,overal LT-warmte,20739.46404113092
GM0307_2_30,LTHP0001,overal LT-warmte,67953.13129670628
GM1916_18,LTHP0001,overal LT-warmte,12528.860802976233
GM0383_40,LTHP0001,overal LT-warmte,64834.736830077054
GM1924_53,LTHP0001,overal LT-warmte,31950.693957553787
GM0556_37,LTHP0001,overal LT-warmte,16886.924970895318
GM0622_0,LTHP0001,overal LT-warmte,8302.635874077156
GM0503_182,LTHP0001,overal LT-warmte,8564.207195830442
GM0344_3_130,LTHP0001,overal LT-warmte,47278.405986099766
GM0362_121,LTHP0001,overal LT-warmte,44068.24424399854
GM0518_3_114,LTHP0001,overal LT-warmte,14892.173224581249
GM0599_7_200,LTHP0001,overal LT-warmte,16178.438058841824
GM0597_59,LTHP0001,overal LT-warmte,14489.34199649544
GM0599_2_191,LTHP0001,overal LT-warmte,3236.938002527683
GM0383_24,LTHP0001,overal LT-warmte,65048.357577774375
GM0637_237,LTHP0001,overal LT-warmte,9779.114784727839
GM0307_1_60,LTHP0001,overal LT-warmte,66300.82269937456
GM0718_22,LTHP0001,overal LT-warmte,85149.19827616977
GM0632_28,LTHP0001,overal LT-warmte,32963.84220960201
GM0518_2_193,LTHP0001,overal LT-warmte,18419.337197674024
GM0590_37,LTHP0001,overal LT-warmte,21405.477601705024
GM0603_23,LTHP0001,overal LT-warmte,12644.088509803463
GM0505_128,LTHP0001,overal LT-warmte,26327.447459203657
GM0505_193,LTHP0001,overal LT-warmte,28027.81408930714
GM1963_140,LTHP0001,overal LT-warmte,16848.6927865778
GM0736_63,LTHP0001,overal LT-warmte,37948.718696380405
GM0307_2_41,LTHP0001,overal LT-warmte,66822.0839517917
GM0717_21,LTHP0001,overal LT-warmte,83029.45514686483
GM0502_65,LTHP0001,overal LT-warmte,9788.233851425082
GM0450_1,LTHP0001,overal LT-warmte,63371.540410747046
GM1924_68,LTHP0001,overal LT-warmte,35556.61238316972
GM1978_69,LTHP0001,overal LT-warmte,25052.808413789207
GM0501_7,LTHP0001,overal LT-warmte,22951.7489561642
GM0518_4_119,LTHP0001,overal LT-warmte,16225.219059671634
GM0383_54,LTHP0001,overal LT-warmte,66558.35559141451
GM1916_142,LTHP0001,overal LT-warmte,14425.102983977831
GM1963_71,LTHP0001,overal LT-warmte,17064.211721845644
GM1783_134,LTHP0001,overal LT-warmte,14512.925256037162
GM1901_30,LTHP0001,overal LT-warmte,22462.096631303208
GM0313_0,LTHP0001,overal LT-warmte,70588.03940923727
GM0353_44,LTHP0001,overal LT-warmte,40571.86667222383
GM0503_180,LTHP0001,overal LT-warmte,7882.152220811429
GM1930_24,LTHP0001,overal LT-warmte,16481.82376424098
GM0599_4_113,LTHP0001,overal LT-warmte,9616.24470506958
GM1676_61,LTHP0001,overal LT-warmte,53106.53825031726
GM0622_95,LTHP0001,overal LT-warmte,8683.439151735804
GM0331_17,LTHP0001,overal LT-warmte,33207.79030166547
GM1901_22,LTHP0001,overal LT-warmte,19977.306798973525
GM0377_25,LTHP0001,overal LT-warmte,50951.26185708807
GM0518_5_55,LTHP0001,overal LT-warmte,15263.963365603138
GM0599_1_186,LTHP0001,overal LT-warmte,5728.790865560263
GM0599_6_27,LTHP0001,overal LT-warmte,10891.379706645059
GM0362_142,LTHP0001,overal LT-warmte,44286.066274813216
GM1783_22,LTHP0001,overal LT-warmte,17581.402652786397
GM1963_145,LTHP0001,overal LT-warmte,18635.852760088586
GM0599_3_128,LTHP0001,overal LT-warmte,5935.843827282103
GM0518_1_163,LTHP0001,overal LT-warmte,17081.499526581476
GM0518_3_128,LTHP0001,overal LT-warmte,14682.40192286404
GM0599_3_129,LTHP0001,overal LT-warmte,6433.3837385477555
GM0642_16,LTHP0001,overal LT-warmte,20095.3050456313
GM0518_2_192,LTHP0001,overal LT-warmte,18235.857660299076
GM0331_23,LTHP0001,overal LT-warmte,35069.927378235785
GM0518_1_185,LTHP0001,overal LT-warmte,15712.653986983745
GM0377_31,LTHP0001,overal LT-warmte,40034.63088242466
GM0473_16,LTHP0001,overal LT-warmte,43452.68436288098
GM0451_24,LTHP0001,overal LT-warmte,38774.33258329447
GM0308_40,LTHP0001,overal LT-warmte,62634.230144587425
GM0687_8,LTHP0001,overal LT-warmte,78463.01470298247
GM0505_145,LTHP0001,overal LT-warmte,23690.23157748727
GM0599_1_27,LTHP0001,overal LT-warmte,5549.047589170923
GM0512_10,LTHP0001,overal LT-warmte,38373.480051295264
GM0687_42,LTHP0001,overal LT-warmte,79501.14741834845
GM0599_4_0,LTHP0001,overal LT-warmte,10453.329299251494
GM0377_0,LTHP0001,overal LT-warmte,48447.52596425457
GM0718_59,LTHP0001,overal LT-warmte,77992.9251633664
GM0637_196,LTHP0001,overal LT-warmte,9088.566409223202
GM1676_44,LTHP0001,overal LT-warmte,46405.55584552078
GM0556_53,LTHP0001,overal LT-warmte,17147.89927866942
GM0637_207,LTHP0001,overal LT-warmte,7699.73369242657
GM0542_8,LTHP0001,overal LT-warmte,10730.917915258648
GM0677_6,LTHP0001,overal LT-warmte,83076.51747106013
GM0642_52,LTHP0001,overal LT-warmte,20779.38428436174
GM0603_117,LTHP0001,overal LT-warmte,12102.73532647507
GM0505_143,LTHP0001,overal LT-warmte,24839.55245213028
GM0599_1_281,LTHP0001,overal LT-warmte,5693.612369356445
GM0637_82,LTHP0001,overal LT-warmte,9875.131914595022
GM1904_107,LTHP0001,overal LT-warmte,43239.398085475266
GM0518_2_22,LTHP0001,overal LT-warmte,17215.461891581264
GM1714_1,LTHP0001,overal LT-warmte,106176.53724914564
GM0307_1_65,LTHP0001,overal LT-warmte,67695.49157120589
GM0518_4_155,LTHP0001,overal LT-warmte,18467.21991308549
GM0597_84,LTHP0001,overal LT-warmte,16109.46533619454
GM0344_1_105,LTHP0001,overal LT-warmte,44984.749659365065
GM0505_11,LTHP0001,overal LT-warmte,26500.185235991434
GM0716_42,LTHP0001,overal LT-warmte,43674.136611638874
GM1931_53,LTHP0001,overal LT-warmte,26041.298729059556
GM1904_97,LTHP0001,overal LT-warmte,44130.48506470159
GM0606_129,LTHP0001,overal LT-warmte,9512.64203308616
GM0542_12,LTHP0001,overal LT-warmte,11490.566610234713
GM0397_8,LTHP0001,overal LT-warmte,43837.68511103261
GM0599_2_62,LTHP0001,overal LT-warmte,1655.8576048452292
GM0383_29,LTHP0001,overal LT-warmte,65918.69868361438
GM0513_14,LTHP0001,overal LT-warmte,17915.608155807106
GM0450_3,LTHP0001,overal LT-warmte,63261.04168731494
GM0344_1_141,LTHP0001,overal LT-warmte,44382.01122045962
GM0599_7_62,LTHP0001,overal LT-warmte,10984.174784624038
GM0736_46,LTHP0001,overal LT-warmte,41365.23193902498
GM0397_1,LTHP0001,overal LT-warmte,43652.9453472817
GM0307_1_61,LTHP0001,overal LT-warmte,65500.11277799807
GM0718_9,LTHP0001,overal LT-warmte,85056.38198528929
GM0599_2_71,LTHP0001,overal LT-warmte,4029.1202636619296
GM0344_3_63,LTHP0001,overal LT-warmte,44264.2929297747
GM1783_105,LTHP0001,overal LT-warmte,14895.647671886556
GM0518_1_4,LTHP0001,overal LT-warmte,16450.187859317208
GM0512_56,LTHP0001,overal LT-warmte,37517.18416283442
GM1714_21,LTHP0001,overal LT-warmte,89690.31215703361
GM0599_4_32,LTHP0001,overal LT-warmte,11030.297464243462
GM1676_10,LTHP0001,overal LT-warmte,52106.35086349042
GM0344_2_173,LTHP0001,overal LT-warmte,48050.83826383699
GM0518_5_156,LTHP0001,overal LT-warmte,14968.580793909194
GM0344_3_57,LTHP0001,overal LT-warmte,45666.06292722679
GM0356_137,LTHP0001,overal LT-warmte,43562.775417872064
GM0518_1_162,LTHP0001,overal LT-warmte,14524.437961492391
