neighbourhood,type,E,H,geothermal,TEO,HT,MT,LT,undefined,backup,undecided,useful_heat,heat_reduction
BU07360501,residences,2400.4124697947373,,,,,,,,,,4576.546761730264,615.4532382697361
BU07360501,utility,32.66931287432467,,,,,,,,,,48.3753078199675,38.609307703032506
BU05900001,residences,911736.0,,,,156177.0,,,,41647.19999999999,,156177.0,0.0
BU05900001,utility,158916.18465952796,,,,27221.753787296002,,,,7259.134343278932,,27221.753787296002,0.0
BU06320701,residences,116736.0,,,,43008.0,,,,11468.799999999997,,43008.0,0.0
BU06320701,utility,14477.123078193,,,,5333.676921807,,,,1422.3138458151998,,5333.676921807,0.0
BU17830602,residences,12023.0,,,,38255.0,,,,10201.33333333333,,38255.0,0.0
BU17830602,utility,467.0769252,,,,1486.15384488,,,,396.30769196799986,,1486.15384488,0.0
BU07030201,residences,31696.0,,,,10754.0,,,,2867.7333333333327,,10754.0,0.0
BU07030201,utility,6426.215388058001,,,,2180.323074628,,,,581.4194865674666,,2180.323074628,0.0
BU04893054,residences,28547.05698777522,,,,,,,,,,2606.46370415707,627.5362958429301
BU04893054,utility,10096.779737233537,,,,,,,,,,1075.885554830762,63.17598386323798
BU19781201,residences,205208.0,,,,72640.0,,,,19370.66666666666,,72640.0,0.0
BU19781201,utility,18592.84614891,,,,6581.53846812,,,,1755.0769248319996,,6581.53846812,0.0
BU03072100,residences,6470.0,,,,22645.0,,,,6038.666666666665,,22645.0,0.0
BU03072100,utility,0.0,,,,0.0,,,,0.0,,0.0,0.0
BU07156400,residences,32721.0,,,,2822.751329266245,,,,752.7336878043319,,2822.751329266245,24.248670733754736
BU07156400,utility,44738.061539528,,,,3692.4450167902587,,,,984.652004477402,,3692.4450167902587,200.13960179374197
BU19630999,residences,66807.0,,,,25695.0,,,,6851.999999999998,,25695.0,0.0
BU19630999,utility,9414.9,,,,3621.1153830060002,,,,965.6307688015999,,3621.1153830060002,0.0
BU19781406,residences,84456.0,,,,16813.0,,,,4483.466666666665,,16813.0,0.0
BU19781406,utility,12511.384618859998,,,,2490.6923094300005,,,,664.184615848,,2490.6923094300005,0.0
BU03071903,residences,71108.0,,,,22068.0,,,,5884.799999999998,,22068.0,0.0
BU03071903,utility,7869.261535748,,,,2442.1846160630002,,,,651.2492309501332,,2442.1846160630002,0.0
BU19700006,residences,20207.0,,,,9519.0,,,,2538.3999999999996,,9519.0,0.0
BU19700006,utility,19639.2307741,,,,7856.125118466666,,,,2094.966698257777,,7856.125118466666,1395.4133333333336
BU07180505,residences,100909.0,,,,31255.0,,,,8334.666666666666,,31255.0,0.0
BU07180505,utility,5241.46153707,,,,1514.0420710065,,,,403.7445522683999,,1514.0420710065,109.41946606349988
BU07170001,residences,49748.967418626526,,,,,,,,,,14647.37781984947,1459.6221801505305
BU07170001,utility,3031.4489865260466,,,,,,,,,,849.6163898851751,135.88361011482488
BU06870101,residences,186147.0,,,,62049.0,,,,16546.399999999998,,62049.0,0.0
BU06870101,utility,21858.4615424,,,,7286.153856000001,,,,1942.9743615999998,,7286.153856000001,0.0
BU03450205,residences,60500.0,,,,3740.0,,,,997.3333333333331,,3740.0,0.0
BU03450205,utility,380900.384636161,,,,23546.569272322,,,,6279.085139285866,,23546.569272322,0.0
BU03350001,residences,11209.0,,,,41779.0,,,,11141.066666666664,,41779.0,0.0
BU03350001,utility,291.92307825,,,,1088.0769252,,,,290.15384671999993,,1088.0769252,0.0
BU05050203,residences,85860.0,,,,15390.0,,,,4103.999999999999,,15390.0,0.0
BU05050203,utility,8382.15384734,,,,1299.8137424004267,,,,346.61699797344704,,1299.8137424004267,202.64779447957338
BU06420901,residences,1276.807396914419,,,,,,,,,,475.5277384290712,74.47226157092885
BU06420901,utility,0.0,,,,,,,,,,0.0,0.0
BU04891124,residences,126924.93333333333,,,,,,,,,,19346.0,0.0
BU04891124,utility,17061.295615907362,,,,,,,,,,2354.0316423351032,256.90682381089715
BU19781301,residences,147660.0,,,,29670.0,,,,7911.999999999998,,29670.0,0.0
BU19781301,utility,19926.69230583,,,,4003.961541255,,,,1067.7230776679999,,4003.961541255,0.0
BU05050905,residences,55056.0,,,,19344.0,,,,5158.399999999999,,19344.0,0.0
BU05050905,utility,3896.100000702,,,,1368.8999999999999,,,,365.0399999999999,,1368.8999999999999,0.0
BU06140003,residences,61060.0,,,,17040.0,,,,4543.999999999999,,17040.0,0.0
BU06140003,utility,13348.192308934,,,,3181.0501366478234,,,,848.2800364394194,,3181.0501366478234,544.026790154176
BU19240602,residences,132252.0,,,,29664.0,,,,7910.399999999998,,29664.0,0.0
BU19240602,utility,11618.553845068,,,,2606.03077466,,,,694.9415399093332,,2606.03077466,0.0
BU07170201,residences,57888.0,,,,957.4636288772989,,,,255.32363436727962,,957.4636288772989,2.536371122701098
BU07170201,utility,678105.9690901999,,,,11245.538436235998,,,,2998.810249662932,,11245.538436235998,0.0
BU19160201,residences,5291.0,,,,17316.0,,,,4617.5999999999985,,17316.0,0.0
BU19160201,utility,0.0,,,,0.0,,,,0.0,,0.0,0.0
BU19310805,residences,23837.03092783505,,,,,,,,,,7488.865979381442,1091.1340206185578
BU19310805,utility,679.3258313156648,,,,,,,,,,198.7026354062431,47.35890344675689
BU03620702,residences,54984.0,,,,9318.782304480304,,,,2485.0086145280807,,9318.782304480304,77.21769551969582
BU03620702,utility,14205.415385964,,,,2078.186341611904,,,,554.1830244298409,,2078.186341611904,349.3213542920961
BU18920399,residences,80860.02457002457,,,,,,,,,,6787.592137592138,1312.4078624078622
BU18920399,utility,59284.170972984764,,,,,,,,,,4502.487294272894,1449.1434694471054
BU05020774,residences,89428.0,,,,14716.0,,,,3924.2666666666655,,14716.0,0.0
BU05020774,utility,15539.907693782998,,,,2557.2,,,,681.9199999999998,,2557.2,0.0
BU19160102,residences,6453.0,,,,21510.0,,,,5735.999999999999,,21510.0,0.0
BU19160102,utility,0.0,,,,0.0,,,,0.0,,0.0,0.0
BU16950300,residences,188559.38023911236,,,,,,,,,,30871.425896671313,4861.574103328688
BU16950300,utility,30179.235381433693,,,,,,,,,,4392.536541568841,1355.57115474916
BU03770400,residences,77066.0,,,,27962.0,,,,7456.533333333331,,27962.0,0.0
BU03770400,utility,7466.69230571,,,,2709.15385144,,,,722.4410270506664,,2709.15385144,0.0
BU19040111,residences,21965.0,,,,9546.497089370723,,,,2545.7325571655256,,9546.497089370723,3.50291062927593
BU19040111,utility,5618.192310135,,,,2442.692310135,,,,651.3846160359999,,2442.692310135,0.0
BU17830101,residences,773122.0,,,,91238.0,,,,24330.133333333328,,91238.0,0.0
BU17830101,utility,282634.261547239,,,,33354.353811044,,,,8894.49434961173,,33354.353811044,0.0
BU04820302,residences,26396.364743955834,,,,,,,,,,8236.367789834381,783.632210165619
BU04820302,utility,1391.2031100189074,,,,,,,,,,444.70397113090326,29.634491333096758
BU17830712,residences,15480.0,,,,57276.0,,,,15273.599999999997,,57276.0,0.0
BU17830712,utility,441.92307736500004,,,,1635.115386825,,,,436.03076981999993,,1635.115386825,0.0
BU06140100,residences,485184.6938703888,,,,,,,,,,86155.10201395786,11494.897986042135
BU06140100,utility,67597.26097964545,,,,,,,,,,9938.565280737917,3782.6270208560827
BU03520300,residences,82657.8303402275,,,,,,,,,,26054.363775853148,3425.636224146852
BU03520300,utility,7649.084525479719,,,,,,,,,,2072.5669776139434,690.633026782057
BU16760001,residences,91616.0,,,,29448.0,,,,7852.799999999998,,29448.0,0.0
BU16760001,utility,4201.723079174,,,,1317.4883858264325,,,,351.3302362203819,,1317.4883858264325,33.065460702567556
BU03770404,residences,66640.0,,,,23205.0,,,,6187.999999999998,,23205.0,0.0
BU03770404,utility,4894.400002622,,,,1704.3000000000002,,,,454.4799999999999,,1704.3000000000002,0.0
BU03420101,residences,77249.25959462051,,,,,,,,,,5884.723479826909,1331.2765201730906
BU03420101,utility,107021.78897776901,,,,,,,,,,7001.035553028838,3025.3567424361618
BU05560601,residences,97060.0,,,,29540.0,,,,7877.333333333331,,29540.0,0.0
BU05560601,utility,19404.038469975,,,,5905.576918015,,,,1574.8205114706664,,5905.576918015,0.0
BU05130204,residences,25199.0,,,,8028.0,,,,2140.7999999999997,,8028.0,0.0
BU05130204,utility,246.86153839600001,,,,78.646153868,,,,20.972307698133328,,78.646153868,0.0
BU06060909,residences,59629.91945985049,,,,,,,,,,6262.197974439354,737.8020255606459
BU06060909,utility,10573.167263019646,,,,,,,,,,669.68492392368,585.69969271632
BU05230001,residences,668150.0,,,,85075.0,,,,22686.66666666666,,85075.0,0.0
BU05230001,utility,304374.215394068,,,,38755.72302966,,,,10334.859474575998,,38755.72302966,0.0
BU06100403,residences,20615.0,,,,886.4205936042188,,,,236.37882496112496,,886.4205936042188,43.57940639578125
BU06100403,utility,550983.192266265,,,,24856.384640240998,,,,6628.369237397598,,24856.384640240998,0.0
BU06370001,residences,814648.0,,,,103120.0,,,,27498.666666666664,,103120.0,0.0
BU06370001,utility,190718.15386425998,,,,24141.538485679997,,,,6437.743596181331,,24141.538485679997,0.0
BU06130417,residences,54353.0,,,,18759.0,,,,5002.399999999999,,18759.0,0.0
BU06130417,utility,6514.884613655001,,,,2248.5,,,,599.5999999999999,,2248.5,0.0
BU19781003,residences,55278.0,,,,19920.0,,,,5311.999999999999,,19920.0,0.0
BU19781003,utility,1902.369231112,,,,685.538462224,,,,182.81025659306664,,685.538462224,0.0
BU05120404,residences,123576.0,,,,42276.0,,,,11273.599999999997,,42276.0,0.0
BU05120404,utility,11991.923077975001,,,,3545.9625644504004,,,,945.5900171867731,,3545.9625644504004,556.5374355496001
BU04890102,residences,23520.0,,,,7980.0,,,,2127.9999999999995,,7980.0,0.0
BU04890102,utility,1742.8923086260002,,,,591.338460916,,,,157.69025624426664,,591.338460916,0.0
BU17830601,residences,180177.0,,,,20387.0,,,,5436.533333333332,,20387.0,0.0
BU17830601,utility,89821.869217035,,,,10163.330747256,,,,2710.2215326015994,,10163.330747256,0.0
BU17140500,residences,756378.0,,,,98658.0,,,,26308.799999999996,,98658.0,0.0
BU17140500,utility,243439.43077679098,,,,31752.969223209002,,,,8467.458459522399,,31752.969223209002,0.0
BU19040303,residences,930.0133988056803,,,,,,,,,,1920.0502455213011,321.9497544786989
BU19040303,utility,0.0,,,,,,,,,,0.0,0.0
BU03420303,residences,5113.159823399558,,,,,,,,,,116.84933774834437,27.15066225165563
BU03420303,utility,68273.02645345023,,,,,,,,,,1777.2530616008792,143.85463470912055
BU03400301,residences,138306.0,,,,46102.0,,,,12293.866666666665,,46102.0,0.0
BU03400301,utility,6005.953847236001,,,,2001.9846180900004,,,,533.8625648240001,,2001.9846180900004,0.0
BU05990328,residences,2360.0,,,,7552.0,,,,2013.8666666666663,,7552.0,0.0
BU05990328,utility,0.0,,,,0.0,,,,0.0,,0.0,0.0
BU19781510,residences,2308.161015204285,,,,,,,,,,4065.6038070160685,524.3961929839314
BU19781510,utility,111.16642260737042,,,,,,,,,,201.5663931876391,13.74129964636088
BU05991703,residences,22971.0,,,,1147.0,,,,305.86666666666656,,1147.0,0.0
BU05991703,utility,44471.4,,,,2220.5692337699998,,,,592.1517956719998,,2220.5692337699998,0.0
BU19301503,residences,10420.0,,,,41680.0,,,,11114.666666666664,,41680.0,0.0
BU19301503,utility,173.923077097,,,,695.692308388,,,,185.51794890346662,,695.692308388,0.0
BU05970700,residences,423024.0,,,,124641.0,,,,33237.59999999999,,124641.0,0.0
BU05970700,utility,22670.523089068003,,,,6679.707696356001,,,,1781.2553856949332,,6679.707696356001,0.0
BU03750102,residences,7349.696539162113,,,,,,,,,,208.86202185792348,64.1379781420765
BU03750102,utility,21047.015013899505,,,,,,,,,,535.8447674231464,246.5552325768535
BU05020658,residences,7599.0835886214445,,,,,,,,,,619.0634573304158,94.93654266958423
BU05020658,utility,5712.701824238992,,,,,,,,,,499.18953123372177,36.70277603827821
BU19240101,residences,310960.0,,,,26910.0,,,,7175.999999999998,,26910.0,0.0
BU19240101,utility,134884.0,,,,11672.653840965999,,,,3112.7076909242655,,11672.653840965999,0.0
BU19310200,residences,190744.0,,,,70896.0,,,,18905.599999999995,,70896.0,0.0
BU19310200,utility,15144.607688287002,,,,5628.969229429,,,,1501.0584611810661,,5628.969229429,0.0
BU06130311,residences,9650.0,,,,35705.0,,,,9521.33333333333,,35705.0,0.0
BU06130311,utility,103.84615395,,,,384.23076975000004,,,,102.4615386,,384.23076975000004,0.0
BU19040306,residences,1166.399197703172,,,,,,,,,,2386.4969913868945,369.5030086131054
BU19040306,utility,7.872830771756,,,,,,,,,,12.792346146585,10.407653853414999
BU16761200,residences,213859.29104906358,,,,,,,,,,34373.59143398844,4066.408566011558
BU16761200,utility,24764.01243412037,,,,,,,,,,3245.2966531963853,1242.7033512916148
BU06770102,residences,8619.0,,,,28509.0,,,,7602.399999999999,,28509.0,0.0
BU06770102,utility,1904.7,,,,5428.101973383992,,,,1447.4938595690644,,5428.101973383992,872.0595694730082
BU04890205,residences,3108.0,,,,9324.0,,,,2486.3999999999996,,9324.0,0.0
BU04890205,utility,0.0,,,,0.0,,,,0.0,,0.0,0.0
BU19631200,residences,75040.0,,,,28140.0,,,,7503.999999999998,,28140.0,0.0
BU19631200,utility,7541.046157886,,,,2827.8923157719996,,,,754.1046175391997,,2827.8923157719996,0.0
BU19010935,residences,62421.15360056757,,,,,,,,,,19879.32600212841,2560.673997871588
BU19010935,utility,5774.18294754765,,,,,,,,,,1457.647580946185,658.0754993428153
BU06770103,residences,91953.49594506154,,,,,,,,,,29675.609793980773,1648.3902060192252
BU06770103,utility,3657.906095311136,,,,,,,,,,1031.1863212617602,229.7213735062398
BU19040212,residences,15476.190570015711,,,,,,,,,,28223.21463755892,2781.7853624410814
BU19040212,utility,43.705953897452005,,,,,,,,,,60.916557781695005,46.183442218305
BU07030002,residences,12794.028432593923,,,,,,,,,,24577.60662222721,2254.3933777727907
BU07030002,utility,355.2379112230523,,,,,,,,,,637.8152433151962,158.34629570180365
BU19240401,residences,111440.0,,,,43780.0,,,,11674.666666666664,,43780.0,0.0
BU19240401,utility,8264.738465966,,,,3246.861543627,,,,865.8297449671998,,3246.861543627,0.0
BU03080005,residences,136914.0,,,,43236.0,,,,11529.599999999997,,43236.0,0.0
BU03080005,utility,15974.907693709001,,,,5044.7076937090005,,,,1345.2553849890664,,5044.7076937090005,0.0
BU00600002,residences,74630.84438245009,,,,,,,,,,9336.916434187802,1562.0835658121987
BU00600002,utility,36180.77424853953,,,,,,,,,,2867.4130346682296,2483.225431116771
BU18920303,residences,13643.557759847185,,,,,,,,,,24425.84159942694,1955.1584005730579
BU18920303,utility,238.59189107834112,,,,,,,,,,397.70036027752906,92.69194807747103
BU03170217,residences,21180.0,,,,68835.0,,,,18355.999999999996,,68835.0,0.0
BU03170217,utility,1142.030765424,,,,3711.6000000000004,,,,989.7599999999998,,3711.6000000000004,0.0
BU05020118,residences,4401.564230276985,,,,,,,,,,7554.615863538695,474.38413646130545
BU05020118,utility,492.4368345619843,,,,,,,,,,866.1573559199411,13.304183730058938
BU19260104,residences,27468.47976645683,,,,,,,,,,49344.29912421311,5033.700875786893
BU19260104,utility,480.4544797300831,,,,,,,,,,878.3389134490615,57.33801184393848
BU19010308,residences,49500.0,,,,2793.8383958705576,,,,745.0235722321485,,2793.8383958705576,22.161604129442253
BU19010308,utility,91696.153847784,,,,5216.492304431999,,,,1391.0646145151995,,5216.492304431999,0.0
BU19630700,residences,352800.0,,,,129150.0,,,,34439.99999999999,,129150.0,0.0
BU19630700,utility,22879.876935334003,,,,8375.669247112,,,,2233.511799229866,,8375.669247112,0.0
BU05051105,residences,160418.4247912166,,,,,,,,,,38405.34296706226,1464.6570329377378
BU05051105,utility,14973.278685196523,,,,,,,,,,3709.1027757169563,3.5126126110435756
BU05020337,residences,54207.0,,,,7353.0,,,,1960.7999999999995,,7353.0,0.0
BU05020337,utility,13192.076920580002,,,,1789.4615397100001,,,,477.18974392266665,,1789.4615397100001,0.0
BU16760500,residences,267528.0,,,,52752.0,,,,14067.199999999997,,52752.0,0.0
BU16760500,utility,31861.523067948,,,,6282.553844657999,,,,1675.3476919087996,,6282.553844657999,0.0
BU03270300,residences,110399.54546749545,,,,,,,,,,36515.79550310797,4985.204496892033
BU03270300,utility,13291.566228363425,,,,,,,,,,3222.8541215040923,1902.676654269907
BU07170502,residences,78608.0,,,,1854.7752250267515,,,,494.60672667380027,,1854.7752250267515,49.224774973248415
BU07170502,utility,597847.63061408,,,,14480.738435680001,,,,3861.5302495146666,,14480.738435680001,0.0
BU19010205,residences,280364.0,,,,54264.0,,,,14470.399999999996,,54264.0,0.0
BU19010205,utility,56817.276915222006,,,,10272.627028254708,,,,2739.3672075345885,,10272.627028254708,724.2652768192906
BU03450301,residences,298433.0,,,,102999.0,,,,27466.399999999994,,102999.0,0.0
BU03450301,utility,33608.807683385,,,,11599.5,,,,3093.1999999999994,,11599.5,0.0
BU04518500,residences,185628.72231567386,,,,,,,,,,57996.45868377698,6389.541316223019
BU04518500,utility,11785.520943197915,,,,,,,,,,2967.7419911021743,1192.1964823218254
BU05300504,residences,13713.255522115849,,,,,,,,,,24987.208207934433,2507.7917920655677
BU05300504,utility,0.0,,,,,,,,,,0.0,0.0
BU05300102,residences,5960.0,,,,18476.0,,,,4926.9333333333325,,18476.0,0.0
BU05300102,utility,106.692307799,,,,330.74615459299997,,,,88.19897455813332,,330.74615459299997,0.0
BU03621105,residences,16311.679982068854,,,,,,,,,,29106.2999327582,343.7000672418008
BU03621105,utility,25.426504951656398,,,,,,,,,,41.86862451621149,7.254452517788508
BU06541301,residences,190064.0,,,,72971.0,,,,19458.93333333333,,72971.0,0.0
BU06541301,utility,16184.861547132,,,,6213.830773565999,,,,1657.0215396175995,,6213.830773565999,0.0
BU03211015,residences,59616.6277719889,,,,,,,,,,19442.35414495837,483.6458550416286
BU03211015,utility,8021.786889377212,,,,,,,,,,2461.8546665220406,234.36841566195943
BU07030100,residences,183799.0,,,,35574.0,,,,9486.399999999998,,35574.0,0.0
BU07030100,utility,35280.861533584,,,,6828.553844528,,,,1820.947691874133,,6828.553844528,0.0
BU05991444,residences,427863.55540272605,,,,,,,,,,122210.8327602226,7215.1672397773955
BU05991444,utility,44334.42469799528,,,,,,,,,,12859.852273591045,533.8631291239558
BU18920411,residences,89832.0,,,,33096.0,,,,8825.599999999999,,33096.0,0.0
BU18920411,utility,10945.753847114001,,,,4032.646152886,,,,1075.3723074362663,,4032.646152886,0.0
BU05020663,residences,6963.0,,,,22788.0,,,,6076.799999999998,,22788.0,0.0
BU05020663,utility,311.130770645,,,,884.080774040664,,,,235.75487307751035,,884.080774040664,134.1653800883362
BU19781408,residences,42640.0,,,,4481.3880250700095,,,,1195.0368066853355,,4481.3880250700095,28.611974929990566
BU19781408,utility,12956.0,,,,1304.5927323833596,,,,347.89139530222917,,1304.5927323833596,65.75342121364054
BU19240702,residences,72546.0,,,,28248.0,,,,7532.799999999998,,28248.0,0.0
BU19240702,utility,10698.492304852001,,,,4165.784622012,,,,1110.8758992031999,,4165.784622012,0.0
BU03071803,residences,56500.0,,,,23814.165819254664,,,,6350.444218467908,,23814.165819254664,185.83418074533614
BU03071803,utility,2005.3153840830003,,,,851.8153863900001,,,,227.15076970399994,,851.8153863900001,0.0
BU06130414,residences,159651.0,,,,29889.0,,,,7970.399999999998,,29889.0,0.0
BU06130414,utility,31780.269238025,,,,5949.730780839999,,,,1586.5948748906662,,5949.730780839999,0.0
BU19305001,residences,71928.0,,,,28512.0,,,,7603.199999999998,,28512.0,0.0
BU19305001,utility,3006.392308234,,,,1191.723078819,,,,317.79282101839993,,1191.723078819,0.0
BU07030101,residences,76275.81116284356,,,,,,,,,,23796.79186066333,2663.2081393366716
BU07030101,utility,4381.645161753666,,,,,,,,,,1302.0828153887448,224.455650511255
BU07030001,residences,101968.58107822442,,,,,,,,,,28550.929043341577,4014.0709566584237
BU07030001,utility,10858.870272974245,,,,,,,,,,3209.1096874584164,243.29031254158411
BU05991448,residences,571761.0,,,,149379.0,,,,39834.399999999994,,149379.0,0.0
BU05991448,utility,54655.546163694,,,,14279.376918152999,,,,3807.8338448407985,,14279.376918152999,0.0
BU00590200,residences,315886.0,,,,131173.0,,,,34979.46666666666,,131173.0,0.0
BU00590200,utility,77678.492334024,,,,32256.323083506002,,,,8601.6861556016,,32256.323083506002,0.0
BU17141000,residences,538790.0,,,,95228.0,,,,25394.133333333328,,95228.0,0.0
BU17141000,utility,50789.61538934,,,,8976.76922132,,,,2393.8051256853328,,8976.76922132,0.0
BU04511500,residences,124211.0,,,,20052.0,,,,5347.199999999999,,20052.0,0.0
BU04511500,utility,39407.530760395,,,,6361.753847921,,,,1696.4676927789328,,6361.753847921,0.0
BU17141100,residences,202903.0,,,,14802.608788131001,,,,3947.3623435015993,,14802.608788131001,92.39121186899888
BU17141100,utility,73545.85384015499,,,,5398.961536062,,,,1439.7230762831996,,5398.961536062,0.0
BU03072101,residences,5819.303380803871,,,,,,,,,,9241.137678014515,823.8623219854861
BU03072101,utility,19.854499643470966,,,,,,,,,,31.93514270051613,2.08024193548387
BU03400201,residences,74008.0,,,,23997.2220630568,,,,6399.259216815145,,23997.2220630568,246.7779369432004
BU03400201,utility,13746.892302952001,,,,4503.292302952001,,,,1200.8779474538667,,4503.292302952001,0.0
BU19010104,residences,49872.84441176471,,,,,,,,,,5819.416544117647,1200.5834558823526
BU19010104,utility,11389.210196435677,,,,,,,,,,1071.9901587025383,541.0867659874617
BU03530019,residences,109463.2,,,,,,,,,,25872.0,0.0
BU03530019,utility,9411.7210289248,,,,,,,,,,2224.492314048,0.0
BU07171100,residences,501638.0,,,,37582.0,,,,10021.866666666665,,37582.0,0.0
BU07171100,utility,199918.399996744,,,,14977.600006512,,,,3994.0266684031994,,14977.600006512,0.0
BU07030501,residences,54728.02562348605,,,,,,,,,,15420.096088072685,1451.903911927314
BU07030501,utility,3163.7530016244095,,,,,,,,,,820.6410617940355,160.99740107096437
BU06540501,residences,511843.111394439,,,,,,,,,,80854.16772914624,9105.832270853758
BU06540501,utility,103074.09873840856,,,,,,,,,,15885.947175107096,2249.437458412903
BU16211514,residences,72910.0,,,,10350.0,,,,2759.9999999999995,,10350.0,0.0
BU16211514,utility,15723.199997024001,,,,2231.999999008,,,,595.1999997354665,,2231.999999008,0.0
BU03580100,residences,460494.0155601908,,,,,,,,,,129172.5583507153,7771.441649284698
BU03580100,utility,28833.756346155118,,,,,,,,,,7646.432398099196,966.152219677804
BU03830221,residences,25225.671215838924,,,,,,,,,,44158.76705939596,226.23294060403546
BU03830221,utility,40.006611162237206,,,,,,,,,,66.94786869838953,6.159823653610482
BU06060803,residences,22346.69885257143,,,,,,,,,,3430.120697142858,799.8793028571422
BU06060803,utility,9515.0769236584,,,,,,,,,,1784.076922284,0.0
BU19040105,residences,25340.75787032867,,,,,,,,,,46202.84201373252,4575.157986267479
BU19040105,utility,620.4459645823442,,,,,,,,,,1118.883904437541,137.21609556245886
BU03072102,residences,10924.644824711064,,,,,,,,,,20267.418092666485,1812.5819073335158
BU03072102,utility,296.98693166118824,,,,,,,,,,556.9702239419557,36.87593049804433
BU18420001,residences,389556.4584037454,,,,,,,,,,103141.71901404516,5794.280985954837
BU18420001,utility,35294.29800331916,,,,,,,,,,7979.7329300818565,1999.5286259901454
BU07150705,residences,141128.0,,,,47840.0,,,,12757.33333333333,,47840.0,0.0
BU07150705,utility,90287.246184452,,,,30605.846184451995,,,,8161.55898252053,,30605.846184451995,0.0
BU19310600,residences,85568.0,,,,33616.0,,,,8964.266666666665,,33616.0,0.0
BU19310600,utility,5186.461541240001,,,,2018.126097489567,,,,538.1669593305511,,2018.126097489567,19.412367290433185
BU06420112,residences,169680.0,,,,29896.0,,,,7972.2666666666655,,29896.0,0.0
BU06420112,utility,18395.99999562,,,,3241.1999929920003,,,,864.3199981311998,,3241.1999929920003,0.0
BU07360402,residences,233408.0,,,,79192.0,,,,21117.86666666666,,79192.0,0.0
BU07360402,utility,13350.400007152,,,,4529.599995232,,,,1207.8933320618662,,4529.599995232,0.0
BU16212814,residences,4360.0,,,,21364.0,,,,5697.066666666665,,21364.0,0.0
BU16212814,utility,4.923076928,,,,24.123076928,,,,6.432820514133331,,24.123076928,0.0
BU03530004,residences,67913.0,,,,22838.0,,,,6090.133333333332,,22838.0,0.0
BU03530004,utility,4007.1538450900002,,,,1241.049526551578,,,,330.94654041375406,,1241.049526551578,106.48893356842193
BU06320402,residences,14552.0,,,,1828.3182668128184,,,,487.5515378167514,,1828.3182668128184,7.681733187181662
BU06320402,utility,8336.123076144,,,,1051.7538451799999,,,,280.46769204799995,,1051.7538451799999,0.0
BU03550406,residences,85168.10453519505,,,,,,,,,,28740.392006981423,4475.607993018577
BU03550406,utility,7818.839023203984,,,,,,,,,,2052.9540147149373,1063.353684085063
BU06780000,residences,444929.8897260279,,,,,,,,,,135899.58647260463,18255.413527395365
BU06780000,utility,62987.022215470206,,,,,,,,,,17084.564058023283,4955.251341968718
BU06320102,residences,209776.0,,,,71174.0,,,,18979.73333333333,,71174.0,0.0
BU06320102,utility,19386.338471924002,,,,6577.507685384,,,,1754.002049435733,,6577.507685384,0.0
BU05051106,residences,6910.0,,,,26258.0,,,,7002.133333333331,,26258.0,0.0
BU05051106,utility,395.46153885700005,,,,1502.7538497130001,,,,400.7343599234666,,1502.7538497130001,0.0
BU17830502,residences,250700.0,,,,43700.0,,,,11653.33333333333,,43700.0,0.0
BU17830502,utility,58856.646156546,,,,10259.415373815998,,,,2735.8440996842655,,10259.415373815998,0.0
BU03621102,residences,77866.92730645373,,,,,,,,,,19420.977399201478,49.022600798522106
BU03621102,utility,4987.3846182108,,,,,,,,,,1246.8461550929999,0.0
BU06140000,residences,173235.5640368607,,,,,,,,,,27515.865138227702,4446.134861772298
BU06140000,utility,39643.88518955548,,,,,,,,,,5853.607915820553,1483.4690055094472
BU03350000,residences,528768.0,,,,90576.0,,,,24153.599999999995,,90576.0,0.0
BU03350000,utility,95545.10771884798,,,,16366.523041536002,,,,4364.4061444096,,16366.523041536002,0.0
BU03420704,residences,95894.13011184648,,,,,,,,,,3922.987919424294,757.0120805757059
BU03420704,utility,157738.99782491633,,,,,,,,,,5526.164910721267,2184.2966187447337
BU04820101,residences,46438.6506000592,,,,,,,,,,15137.439750222,1670.5602497780005
BU04820101,utility,2340.562216125866,,,,,,,,,,487.3294628244975,388.9474616465025
BU17830403,residences,90496.0,,,,33128.0,,,,8834.133333333331,,33128.0,0.0
BU17830403,utility,8984.984620198,,,,3289.1461602639997,,,,877.1056427370664,,3289.1461602639997,0.0
BU03211129,residences,4150.0,,,,15355.0,,,,4094.6666666666656,,15355.0,0.0
BU03211129,utility,78.692307771,,,,291.161538855,,,,77.643077028,,291.161538855,0.0
BU06320106,residences,303744.0,,,,102144.0,,,,27238.399999999994,,102144.0,0.0
BU06320106,utility,36008.753836594005,,,,12109.138448792,,,,3229.1035863445327,,12109.138448792,0.0
BU19780104,residences,145920.0,,,,52480.0,,,,13994.666666666662,,52480.0,0.0
BU19780104,utility,14880.507693613,,,,5351.761548904,,,,1427.1364130410664,,5351.761548904,0.0
BU05010009,residences,77259.38521461604,,,,,,,,,,5907.694554810136,982.3054451898646
BU05010009,utility,28087.388145712885,,,,,,,,,,1605.4747830033002,912.5252169966996
BU03211122,residences,172203.0,,,,6771.0,,,,1805.5999999999997,,6771.0,0.0
BU03211122,utility,560937.3384257719,,,,22055.984567696,,,,5881.595884718931,,22055.984567696,0.0
BU03215090,residences,57056.73165546777,,,,,,,,,,18325.243708004124,2354.7562919958764
BU03215090,utility,3951.2138266991205,,,,,,,,,,805.4364629817001,675.6712316823
BU19240801,residences,96538.32338300516,,,,,,,,,,30638.712686269333,4866.287313730668
