code,name,geo_coordinate,number_of_house_equivalents_residences,number_of_house_equivalents_utility,m2_of_utility,total_heat_demand_of_residences,total_heat_demand_of_utility,total_electricity_demand_of_residences,total_electricity_demand_of_utility,geothermal_available,teo_available,ht_sources_available,lt_sources_available,preference_W_MTHT,preference_H,preference_E,elegible_W_LT,force_heat_network
BU07150702,Katspolder,"[48244.0099923076, 371269.17426103103]",846.0,38.927,5810.0,34686.0,1832.38461896,8460.0,446.92307737000004,False,False,['LTHP0001'],['LTHP0001'],0.37585189732902624,0.5788361072393706,0.045311995431603184,False,False
BU07150703,Oudelandse Hoeve,"[47828.061923354806, 370892.59436202794]",1122.0,231.0696,34488.0,44880.0,10611.692318303998,241230.0,57037.846159152,False,False,['LTHP0001'],['LTHP0001'],0.41341332168280664,0.4231283601734345,0.16345831814375889,False,False
BU07150704,Oude Vaart,"[47197.2720764541, 371071.591024385]",496.0,300.6089,44867.0,18352.0,12769.838433928,210304.0,146335.446174554,False,False,['LTHP0001'],['LTHP0001'],0.28879117843057833,0.4682806182455396,0.24292820332388199,False,False
BU07150705,Zeldenrust,"[48429.0584039816, 370205.991817683]",1196.0,666.4423,99469.0,47840.0,30605.846184451995,141128.0,90287.246184452,False,False,['LTHP0001'],['LTHP0001'],0.3780086651919845,0.46094198527392666,0.16104934953408898,False,False
BU07151001,Lievenspolder,"[46663.1537380691, 372413.994604865]",1204.0,313.21160000000003,46748.0,48160.0,14384.000014383999,266084.0,79471.59999999999,False,False,['LTHP0001'],['LTHP0001'],0.3903591344735641,0.43985246511540493,0.16978840041103102,False,False
BU07151002,Noordpolder,"[47258.3324835151, 372697.577357695]",1542.0,192.5044,28732.0,55512.0,7956.553848364001,328446.0,47076.276909816,False,False,['LTHP0001'],['LTHP0001'],0.3634713224475465,0.6045953272650644,0.0319333502873892,False,False
BU07151003,Serlippenspolder,"[48023.6023401296, 372439.005985982]",1074.0,89.94080000000001,13424.0,41886.0,4027.2,121362.0,11668.553843056001,False,False,['LTHP0001'],['LTHP0001'],0.34772653086657523,0.5666740769332193,0.08559939220020561,False,False
BU07151004,Triniteit,"[46868.85848284481, 371832.323156024]",735.0,32.7563,4889.0,25725.0,1316.269229641,82320.0,4212.061540718,False,False,['LTHP0001'],['LTHP0001'],0.28225428464617514,0.5166393153167282,0.20110640003709673,False,False
BU07151005,Zuiderpark,"[47510.8171636845, 371773.227787709]",953.0,157.1954,23462.0,38120.0,7219.076930296,205848.0,38983.015395443996,False,False,['LTHP0001'],['LTHP0001'],0.3634223347056551,0.5448305780482069,0.09174708724613792,False,False
BU07151301,Othene,"[48851.8442126362, 372099.848018562]",1391,57.1242,8526.0,52858,2492.2153905180003,15301,721.43077251,False,False,['LTHP0001'],['LTHP0001'],0.010786757084418805,0.33646991990124714,0.6527433230143341,False,False
BU07151600,Buitengebied Terneuzen,"[49761.243277263, 371837.48337944795]",17.0,4.69,700.0,952.0,301.5384617,7242.0,2293.8461539,False,False,['LTHP0001'],['LTHP0001'],0.0,0.9611764705882353,0.03882352941176471,False,False
BU07151900,Kern Axel,"[51896.1453711647, 365141.598443672]",3537,616.735,92050.0,148554,29739.23076215,774603,155068.84618925,False,False,['LTHP0001'],['LTHP0001'],0.302269248169525,0.6063615662474113,0.09136918558306359,False,False
BU07152200,Buitengebied Axel,"[53080.2226036147, 366197.98481185205]",318.0,93.4516,13948.0,16218.0,5471.907688016,71550.0,24140.769233988,False,False,['LTHP0001'],['LTHP0001'],0.05394420262776679,0.7017134839428899,0.24434231342934326,False,False
BU07152500,Kern Biervliet,"[36354.8758289751, 372411.46525843296]",673.0,36.0862,5386.0,32304.0,1988.67692722,75376.0,4640.246156332,False,False,['LTHP0001'],['LTHP0001'],0.20978111062343913,0.7137613784063724,0.07645751097018826,False,False
BU07152800,Buitengebied Biervliet,"[37077.8894947896, 373421.626323123]",150.0,4.5828,684.0,7650.0,268.338461328,32100.0,1125.969230664,False,False,['LTHP0001'],['LTHP0001'],0.017725036332515827,0.9039107147630366,0.07836424890444761,False,False
BU07153100,Kern Hoek,"[42968.835118421805, 370399.55791750003]",1203.0,76.7418,11454.0,52932.0,3876.738467706,135939.0,9956.169228126,False,False,['LTHP0001'],['LTHP0001'],0.26228156879375836,0.6785702761979937,0.05914815500824796,False,False
BU07153400,Buitengebied Hoek,"[42604.5484694842, 371292.553496166]",213.0,192.1292,28676.0,6816.0,7058.707687896,177429.0,183746.98462420798,False,False,['LTHP0001'],['LTHP0001'],0.18118604857844836,0.5758565314949915,0.24295741992656023,False,False
BU07153700,Kern Koewacht,"[55508.8863807386, 361014.45146168396]",902.0,51.395700000000005,7671.0,46002.0,3009.392313003,100122.0,6549.853847334,False,False,['LTHP0001'],['LTHP0001'],0.11618425964991143,0.7783638613495191,0.10545187900056961,False,False
BU07154000,Buitengebied Koewacht,"[54997.948807258894, 362177.638206428]",284.0,49.3924,7372.0,15620.0,3118.9230837279997,34080.0,6804.923076356,False,False,['LTHP0001'],['LTHP0001'],0.15176555613260026,0.7593865237612681,0.08884792010613171,False,False
BU07154300,Kern Overslag,"[50153.7797873487, 358227.685781217]",71.0,5.4270000000000005,810.0,4402.0,386.3076923699999,14981.0,1314.6923076300002,False,False,['LTHP0001'],['LTHP0001'],0.07028169014084507,0.7798591549295775,0.14985915492957746,False,False
BU07154600,Buitengebied Overslag,"[51654.679823527404, 359663.40852308]",38.0,0.0,0,2318.0,0.0,380.0,0.0,False,False,['LTHP0001'],['LTHP0001'],0.0,0.8421052631578948,0.15789473684210525,False,False
BU07154900,Kern Philippine,"[41392.666408441, 367200.56985210703]",898.0,72.96300000000001,10890.0,44002.0,4104.6923085299995,100576.0,9382.15385118,False,False,['LTHP0001'],['LTHP0001'],0.15878378445261518,0.6912534498609048,0.14996276568648012,False,False
BU07155200,Buitengebied Philippine,"[39952.198647116, 367680.87956537295]",100.0,0.0,0,6100.0,0.0,1100.0,0.0,False,False,['LTHP0001'],['LTHP0001'],0.026799999999999994,0.8499999999999999,0.12319999999999996,False,False
BU07155500,Kern Sas van Gent,"[44026.8314320528, 361449.59858069796]",1902.0,339.8709,50727.0,89394.0,18339.761561874002,601032.0,123305.63078093699,False,False,['LTHP0001'],['LTHP0001'],0.3050595843371987,0.6102525376797111,0.08468787798309009,False,False
BU07155800,Buitengebied Sas van Gent,"[44564.604923479696, 364645.923115922]",186.0,69.61970000000001,10391.0,10230.0,4396.192306893001,96720.0,41564.0,False,False,['LTHP0001'],['LTHP0001'],0.17428546611147594,0.7056384663474382,0.12007606754108587,False,False
BU07156100,Kern Sluiskil,"[46535.680241159505, 366625.98619538796]",1129.0,102.06110000000001,15233.0,54192.0,5624.49231941,239348.0,24841.507695823,False,False,['LTHP0001'],['LTHP0001'],0.2411832864294559,0.6984993765424923,0.06031733702805173,False,False
BU07156400,Buitengebied Sluiskil,"[46892.43275864059, 367599.656290969]",39.0,46.4444,6932.0,2847.0,3892.5846185840005,32721.0,44738.061539528,False,False,['LTHP0001'],['LTHP0001'],0.3080319947745049,0.5594420373237904,0.13252596790170482,False,False
BU07156700,Kern Spui,"[49574.771718269905, 368678.255492636]",70.0,3.0351,453.0,4200.0,209.07692283300003,7840.0,390.27692328600006,False,False,['LTHP0001'],['LTHP0001'],0.052571428571428575,0.8902857142857142,0.05714285714285714,False,False
BU07157000,Buitengebied Spui,"[49346.35134168401, 368586.910204881]",6.0,0.0,0,420.0,0.0,60.0,0.0,False,False,['LTHP0001'],['LTHP0001'],0.0,0.945,0.055,False,False
BU07157300,Kern Westdorpe,"[46370.5884782309, 361781.001712953]",902.0,53.0372,7916.0,46002.0,3105.507697788,100122.0,6759.046155064,False,False,['LTHP0001'],['LTHP0001'],0.15095915790830203,0.7293874297367826,0.11965341235491538,False,False
BU07157600,Buitengebied Westdorpe,"[47207.3744309551, 362122.37554414204]",20.0,225.0195,33585.0,320.0,4133.538458955,18860.0,243620.42308208998,False,False,['LTHP0001'],['LTHP0001'],0.5692176315897477,0.1271479895353637,0.3036343788748886,False,False
BU07157900,Kern Zaamslag,"[52125.374327654295, 370269.082568246]",873.0,100.5335,15005.0,38412.0,5078.615392695,187695.0,24815.96154077,False,False,['LTHP0001'],['LTHP0001'],0.28401388146725987,0.5891168407490779,0.1268692777836622,False,False
BU07158200,Buitengebied Zaamslag,"[52821.5533804563, 372041.727731879]",397.0,6.164000000000001,920.0,21041.0,375.07692335999997,44464.0,792.6153850400001,False,False,['LTHP0001'],['LTHP0001'],0.10193954659949624,0.8249874055415618,0.07307304785894207,False,False
BU07158500,Kern Zuiddorpe,"[51109.8779297979, 361325.968419364]",356.0,15.9661,2383.0,18868.0,971.530769964,39516.0,2034.7153849820002,False,False,['LTHP0001'],['LTHP0001'],0.12638348887366546,0.7995105208734105,0.0741059902529242,False,False
BU07158800,Buitengebied Zuiddorpe,"[50556.234833027, 361787.856406323]",88.0,0.0,0,5544.0,0.0,880.0,0.0,False,False,['LTHP0001'],['LTHP0001'],0.0,0.9320454545454546,0.06795454545454546,False,False
BU07160000,Tholen,"[73985.9493311282, 394911.70761071896]",3217,688.8002,102806.0,119029,29260.169167504,694872,170816.12312437198,False,False,['LTHP0001'],['LTHP0001'],0.23929632878332616,0.4477723070610772,0.31293136415559664,False,False
BU07160009,Verspreide huizen Tholen,"[71985.79778348, 394386.81405341794]",110.0,45.6136,6808.0,6050.0,2880.307698592,78320.0,37286.892308216,False,False,['LTHP0001'],['LTHP0001'],0.006244078070455697,0.5745800640433333,0.419175857886211,False,False
BU07160100,Poortvliet,"[68709.30133640941, 395888.55228676205]",546.0,50.7391,7573.0,20202.0,2155.392303032,116298.0,12408.069227274,False,False,['LTHP0001'],['LTHP0001'],0.2231924221949993,0.6594562817982955,0.11735129600670526,False,False
BU07160109,Verspreide huizen Poortvliet,"[68155.0089143978, 397190.765095781]",157.0,7.939500000000001,1185.0,9263.0,537.80769249,33284.0,1932.461538735,False,False,['LTHP0001'],['LTHP0001'],0.053189240844434514,0.8251057407315954,0.12170501842397011,False,False
BU07160200,Scherpenisse,"[66129.9789241338, 396118.135267066]",650,41.54,6200.0,28600,2098.4615418,138450,10158.4615356,False,False,['LTHP0001'],['LTHP0001'],0.2553599837061419,0.577945190715496,0.16669482557836204,False,False
BU07160209,Verspreide huizen Scherpenisse,"[66004.4011735801, 394959.49863769795]",69.0,35.644,5320.0,4761.0,2823.6923089200004,62997.0,37362.76923036,False,False,['LTHP0001'],['LTHP0001'],0.0,0.8805833815023438,0.11941661849765621,False,False
BU07160300,Sint-Maartensdijk,"[64290.9029430335, 396260.49319272104]",1471.0,172.1699,25697.0,58840.0,7906.769238675999,317736.0,42696.55385801399,False,False,['LTHP0001'],['LTHP0001'],0.30102444117058336,0.574089143925843,0.12488641490357359,False,False
BU07160309,Verspreide huizen Sint-Maartensdijk,"[63502.858852367004, 398437.21596685797]",162.0,0.8643000000000001,129.0,10044.0,61.523076933,17982.0,110.146153866,False,False,['LTHP0001'],['LTHP0001'],0.01654320987654321,0.8867901234567901,0.09666666666666668,False,False
BU07160400,Stavenisse,"[59820.3724642872, 400725.5179033]",626.0,81.3648,12144.0,28796.0,4297.107694176,195938.0,29239.015388352,False,False,['LTHP0001'],['LTHP0001'],0.26426141628293653,0.6051258770355145,0.1306127066815489,False,False
BU07160409,Verspreide huizen Stavenisse,"[60229.8491245503, 400429.442752614]",55.0,22.2708,3324.0,3025.0,1406.307695376,44605.0,20736.646152311998,False,False,['LTHP0001'],['LTHP0001'],0.0,0.726210634105412,0.27378936589458797,False,False
BU07160500,Sint-Annaland,"[65982.9298332048, 401961.59140390897]",1593,181.1479,27037.0,63720,8319.076931395999,340902,44507.061534302,False,False,['LTHP0001'],['LTHP0001'],0.1906084108594262,0.5530482154773672,0.25634337366320675,False,False
BU07160509,Verspreide huizen Sint-Annaland,"[65279.9028501258, 401719.57207804796]",59.0,2.1239,317.0,3481.0,143.869230818,6490.0,268.230769182,False,False,['LTHP0001'],['LTHP0001'],0.0,0.8072746178620426,0.19272538213795742,False,False
BU07160600,Oud-Vossemeer,"[72700.7920151657, 398530.494974596]",1015,101.8065,15195.0,43645,5026.0384650450005,216195,24896.42306991,False,False,['LTHP0001'],['LTHP0001'],0.2359744382637454,0.5773121824157063,0.1867133793205483,False,False
BU07160609,Verspreide huizen Oud-Vossemeer,"[71671.6809789237, 399445.01532489294]",107.0,1.5477,231.0,6634.0,110.16923078699999,11770.0,195.461538426,False,False,['LTHP0001'],['LTHP0001'],0.03719626168224299,0.8755140186915887,0.08728971962616822,False,False
BU07160700,Sint Philipsland,"[70345.8683310245, 403975.566508764]",861.0,69.9346,10438.0,37884.0,3532.8615440820004,182532.0,17021.969233178,False,False,['LTHP0001'],['LTHP0001'],0.2826017919718507,0.5955513936127933,0.12184681441535608,False,False
BU07160709,Verspreide huizen Sint Philipsland,"[69744.2647802057, 405413.403215421]",121.0,0.8241,123.0,7260.0,56.769230703000005,13431.0,105.023076942,False,False,['LTHP0001'],['LTHP0001'],0.024793388429752067,0.8815702479338843,0.09363636363636363,False,False
BU07160710,Anna Jacobapolder,"[67908.9040320054, 406302.027666321]",125.0,12.7836,1908.0,5500.0,645.784616412,13875.0,1629.138461832,False,False,['LTHP0001'],['LTHP0001'],0.3336,0.5729599999999999,0.09344000000000002,False,False
BU07170000,Veere,"[35476.7081767476, 396801.29161138204]",276.0,111.5818,16654.0,15732.0,7302.138470506,224940.0,104407.769226926,False,False,['LTHP0001'],['LTHP0001'],0.4163308345240677,0.5305935796370099,0.05307558583892241,False,False
BU07170001,Zanddijk,"[35210.13138022, 396108.473777987]",413.0,22.0095,3285.0,16107.0,985.5,45843.0,2804.88461589,False,False,['LTHP0001'],['LTHP0001'],0.13305377555042514,0.5561910378686544,0.31075518658092044,False,False
BU07170002,Buiten de Veste,"[34924.6140094493, 397205.202508284]",92.0,0.0,0,4416.0,0.0,828.0,0.0,False,False,['LTHP0001'],['LTHP0001'],0.15065217391304347,0.8421739130434782,0.00717391304347826,False,False
BU07170009,Verspreide huizen Veere,"[35020.9843367082, 395782.73686242]",76.0,16.0599,2397.0,4560.0,1106.3076934140001,39140.0,9495.807693414,False,False,['LTHP0001'],['LTHP0001'],0.04212890599734479,0.7985571972131433,0.15931389678951186,False,False
BU07170100,Gapinge,"[32791.1086885657, 396574.25742240704]",185.0,3.7252,556.0,9435.0,218.12307675200003,20350.0,470.461538376,False,False,['LTHP0001'],['LTHP0001'],0.0930810810810811,0.7589729729729731,0.14794594594594593,False,False
BU07170109,Verspreide huizen Gapinge,"[32946.149636596, 396427.078808162]",49.0,0.0,0,3136.0,0.0,490.0,0.0,False,False,['LTHP0001'],['LTHP0001'],0.06816326530612246,0.8775510204081634,0.054285714285714305,False,False
BU07170200,Vrouwenpolder,"[32190.963420741802, 399984.09328705]",402.0,51.1411,7633.0,18894.0,2759.623080446,86028.0,12565.092306518,False,False,['LTHP0001'],['LTHP0001'],0.15911185104268682,0.7887362770383618,0.05215187191895135,False,False
BU07170201,Breezand,"[32247.051395446, 400889.39682696795]",24.0,244.8716,36548.0,960.0,11245.538436235998,57888.0,678105.9690901999,False,False,['LTHP0001'],['LTHP0001'],0.24323762226599455,0.6218775209267261,0.1348848568072794,False,False
BU07170209,Verspreide huizen Vrouwenpolder,"[33275.178290926, 401906.745967744]",116.0,105.5451,15753.0,6612.0,6907.084608114001,152656.0,159468.83072076002,False,False,['LTHP0001'],['LTHP0001'],0.30602176113038737,0.4835412574624505,0.2104369814071622,False,False
BU07170300,Serooskerke,"[30725.435292752, 397184.39482601604]",714,88.9559,13277.0,33558,4800.146159974,153510,21958.115386658,False,False,['LTHP0001'],['LTHP0001'],0.1485728645452998,0.7072872631902878,0.14413987226441236,False,False
BU07170309,Verspreide huizen Serooskerke,"[30893.0912002482, 397401.26386958]",83.0,68.33330000000001,10199.0,3486.0,3295.061537677,69388.0,65587.415386969,False,False,['LTHP0001'],['LTHP0001'],0.02828127986867238,0.5766848441280629,0.3950338760032648,False,False
BU07170400,Domburg,"[24094.0934519528, 398737.111916388]",974,577.7946000000001,86238.0,44804,30514.984628652004,893158,608309.584628652,False,False,['LTHP0001'],['LTHP0001'],0.23450858361949886,0.5649766371866898,0.20051477919381128,False,False
BU07170409,Verspreide huizen Domburg,"[23537.429882674398, 397982.55822645704]",151.0,229.70950000000002,34285.0,5889.0,10285.5,243865.0,425925.1922022,False,False,['LTHP0001'],['LTHP0001'],0.06052215868367733,0.4759180191041454,0.46355982221217734,False,False
BU07170500,Oostkapelle,"[27599.736221062, 399145.773734397]",725.0,122.7172,18316.0,32625.0,6340.153843336,228375.0,44381.076921668,False,False,['LTHP0001'],['LTHP0001'],0.20651415781991872,0.6739460774387503,0.11953976474133113,False,False
BU07170501,Randduin,"[27270.8399262483, 399825.617266225]",446.0,62.6986,9358.0,24084.0,3887.16922717,182860.0,29513.692309131995,False,False,['LTHP0001'],['LTHP0001'],0.038698276961120784,0.8249627513326744,0.13633897170620485,False,False
BU07170502,Duno,"[27831.2806020623, 400222.961970227]",34.0,225.2272,33616.0,1904.0,14480.738435680001,78608.0,597847.63061408,False,False,['LTHP0001'],['LTHP0001'],0.3274660538410355,0.5220921047088207,0.15044184145014378,False,False
BU07170508,Verspreide huizen in het Zuiden,"[27947.7875606644, 398542.24799944396]",94.0,74.2829,11087.0,5170.0,4690.653845301,114116.0,103535.52307180599,False,False,['LTHP0001'],['LTHP0001'],0.04746633510862754,0.6303529302425738,0.32218073464879865,False,False
BU07170509,Verspreide huizen in het Noorden,"[27821.5857879794, 400508.71441857103]",99.0,33.5938,5014.0,4653.0,1812.7538484680003,60984.0,23758.646151532,False,False,['LTHP0001'],['LTHP0001'],0.04540655944197318,0.32648092419282,0.6281125163652067,False,False
BU07170600,Aagtekerke,"[24485.8283713967, 396787.038116354]",452.0,46.0491,6873.0,21244.0,2484.8538493260003,95824.0,11208.276924663,False,False,['LTHP0001'],['LTHP0001'],0.0772889069793325,0.6768449540097528,0.24586613901091486,False,False
BU07170609,Verspreide huizen Aagtekerke,"[24573.0082947115, 396271.72334708396]",103.0,45.9553,6859.0,5150.0,2638.076925715,63963.0,32764.915385143002,False,False,['LTHP0001'],['LTHP0001'],0.18118684522715975,0.5534973078819987,0.2653158468908416,False,False
BU07170700,Grijpskerke,"[28354.5726205965, 395475.39289539104]",467.0,46.739200000000004,6976.0,21482.0,2468.430770304,53238.0,6117.415385152,False,False,['LTHP0001'],['LTHP0001'],0.16238332081135706,0.6398432660435961,0.19777341314504687,False,False
BU07170709,Verspreide huizen Grijpskerke,"[28461.5541659759, 394744.06383679796]",171.0,22.914,3420.0,9576.0,1473.23077002,36594.0,5629.84615332,False,False,['LTHP0001'],['LTHP0001'],0.028922451352378444,0.6999117768387949,0.2711657718088265,False,False
BU07170800,Meliskerke,"[24803.9409300126, 393462.161308007]",438.0,58.3436,8708.0,20148.0,3081.292309032,137094.0,20966.184618064002,False,False,['LTHP0001'],['LTHP0001'],0.17049147238139986,0.6124412078043298,0.21706731981427024,False,False
BU07170809,Verspreide huizen Meliskerke,"[25448.6377229654, 394048.528589999]",79.0,8.870800000000001,1324.0,4661.0,600.8923078960001,16827.0,2169.323076312,False,False,['LTHP0001'],['LTHP0001'],0.050632911392405056,0.810126582278481,0.13924050632911392,False,False
BU07170900,Koudekerke,"[27604.4934231277, 389691.992512035]",1318.0,138.81730000000002,20719.0,55356.0,6693.830767637,151570.0,18328.346161815,False,False,['LTHP0001'],['LTHP0001'],0.23157459335297612,0.6687766083203498,0.09964879832667412,False,False
