neighbourhood_code,heat_source_code,heat_source_name,distance_in_m
BU19040308,LTHP0001,overal LT-warmte,46343.976184116436
BU05031301,LTHP0001,overal LT-warmte,9534.450759492349
BU03440132,LTHP0001,overal LT-warmte,44944.017657638615
BU05130502,LTHP0001,overal LT-warmte,18504.615223016055
BU05050404,LTHP0001,overal LT-warmte,23649.74116593747
BU05031603,LTHP0001,overal LT-warmte,7359.957227148773
BU05182569,LTHP0001,overal LT-warmte,15217.0638614418
BU06060605,LTHP0001,overal LT-warmte,7030.949701895264
BU05130800,LTHP0001,overal LT-warmte,18363.905205562303
BU03440332,LTHP0001,overal LT-warmte,46289.2217797872
BU03070803,LTHP0001,overal LT-warmte,67414.8077986324
BU06130417,LTHP0001,overal LT-warmte,13410.622599665421
BU06420206,LTHP0001,overal LT-warmte,21341.628978623587
BU17141100,LTHP0001,overal LT-warmte,86959.65620821454
BU19300104,LTHP0001,overal LT-warmte,16901.42465325577
BU07180401,LTHP0001,overal LT-warmte,83580.17213729398
BU00590200,LTHP0001,overal LT-warmte,177168.4440870036
BU05031201,LTHP0001,overal LT-warmte,9536.416341978555
BU05010200,LTHP0001,overal LT-warmte,19518.54424556207
BU07171200,LTHP0001,overal LT-warmte,86098.60801171702
BU19630750,LTHP0001,overal LT-warmte,25222.773312600086
BU05051010,LTHP0001,overal LT-warmte,25141.337081568727
BU04516500,LTHP0001,overal LT-warmte,37746.57542323051
BU07155500,LTHP0001,overal LT-warmte,94432.1954693156
BU19040216,LTHP0001,overal LT-warmte,42418.40297142646
BU17830404,LTHP0001,overal LT-warmte,20653.07404026463
BU19161301,LTHP0001,overal LT-warmte,12831.183146372745
BU05050301,LTHP0001,overal LT-warmte,22842.801636849224
BU03970100,LTHP0001,overal LT-warmte,40888.05900817778
BU07360103,LTHP0001,overal LT-warmte,37253.34331242896
BU19310102,LTHP0001,overal LT-warmte,14056.834224071656
BU19781003,LTHP0001,overal LT-warmte,28762.153938430372
BU05130702,LTHP0001,overal LT-warmte,19877.475882660554
BU03750501,LTHP0001,overal LT-warmte,59245.62064038378
BU18920491,LTHP0001,overal LT-warmte,10778.177813013754
BU07030100,LTHP0001,overal LT-warmte,65415.36554151566
BU19630006,LTHP0001,overal LT-warmte,16421.783613835858
BU07360502,LTHP0001,overal LT-warmte,41737.61212496532
BU05180605,LTHP0001,overal LT-warmte,18334.488240319533
BU03560400,LTHP0001,overal LT-warmte,42521.45969008672
BU19161300,LTHP0001,overal LT-warmte,13016.001887721342
BU03072002,LTHP0001,overal LT-warmte,68641.28892438026
BU03440722,LTHP0001,overal LT-warmte,46313.55301354319
BU19240101,LTHP0001,overal LT-warmte,40586.98445252742
BU05183034,LTHP0001,overal LT-warmte,15434.029006573586
BU16212221,LTHP0001,overal LT-warmte,3934.3168223011085
BU03440522,LTHP0001,overal LT-warmte,47221.302570634114
BU05181840,LTHP0001,overal LT-warmte,18157.07715545629
BU03830201,LTHP0001,overal LT-warmte,65723.5871875977
BU06420801,LTHP0001,overal LT-warmte,16331.853776233756
BU19781603,LTHP0001,overal LT-warmte,20832.818896444398
BU05032803,LTHP0001,overal LT-warmte,7131.8733412546135
BU03970101,LTHP0001,overal LT-warmte,41264.11644871868
BU05121411,LTHP0001,overal LT-warmte,40345.909334569624
BU03071501,LTHP0001,overal LT-warmte,66701.55756214252
BU19240501,LTHP0001,overal LT-warmte,31101.52409182573
BU16761100,LTHP0001,overal LT-warmte,52190.24035676941
BU07030201,LTHP0001,overal LT-warmte,64867.24925720198
BU06060202,LTHP0001,overal LT-warmte,7858.917678459375
BU04890817,LTHP0001,overal LT-warmte,14298.525709900421
BU06030771,LTHP0001,overal LT-warmte,11836.172312031182
BU04730205,LTHP0001,overal LT-warmte,44786.93377851344
BU03072508,LTHP0001,overal LT-warmte,68978.05021556959
BU19630700,LTHP0001,overal LT-warmte,25937.075998935565
BU19160302,LTHP0001,overal LT-warmte,14184.732521281107
BU06870409,LTHP0001,overal LT-warmte,77274.47366536716
BU03270106,LTHP0001,overal LT-warmte,69559.80610274067
BU05310101,LTHP0001,overal LT-warmte,18155.44185716575
BU17141200,LTHP0001,overal LT-warmte,93143.67276110928
BU06030854,LTHP0001,overal LT-warmte,12821.693169631497
BU06100108,LTHP0001,overal LT-warmte,26115.45616241147
BU06060404,LTHP0001,overal LT-warmte,8806.795972154285
BU05310103,LTHP0001,overal LT-warmte,18933.88535314588
BU03080201,LTHP0001,overal LT-warmte,61464.22796043129
BU19040115,LTHP0001,overal LT-warmte,44182.766751007824
BU03440523,LTHP0001,overal LT-warmte,47681.722175759875
BU05181795,LTHP0001,overal LT-warmte,18187.297255550187
BU05050111,LTHP0001,overal LT-warmte,22525.619824569105
BU03270104,LTHP0001,overal LT-warmte,69268.25038843992
BU06060703,LTHP0001,overal LT-warmte,7975.590622671557
BU06060000,LTHP0001,overal LT-warmte,7591.129728483202
BU18920203,LTHP0001,overal LT-warmte,9416.267221231079
BU06270408,LTHP0001,overal LT-warmte,15874.504804524939
BU05032408,LTHP0001,overal LT-warmte,7459.902564830915
BU06640105,LTHP0001,overal LT-warmte,64970.7117421148
BU03071101,LTHP0001,overal LT-warmte,68741.32015162909
BU19302501,LTHP0001,overal LT-warmte,19378.816759544672
BU06060902,LTHP0001,overal LT-warmte,7776.029654096033
BU06030643,LTHP0001,overal LT-warmte,12508.368342236883
BU03071302,LTHP0001,overal LT-warmte,68056.97324022585
BU19241202,LTHP0001,overal LT-warmte,30974.950009565648
BU05020228,LTHP0001,overal LT-warmte,9705.957803982976
BU03530010,LTHP0001,overal LT-warmte,40933.72085661579
BU19040117,LTHP0001,overal LT-warmte,43629.50785669927
BU06420108,LTHP0001,overal LT-warmte,20937.69827265133
BU05050702,LTHP0001,overal LT-warmte,24137.5742260133
BU19241103,LTHP0001,overal LT-warmte,35743.110794126675
BU06370101,LTHP0001,overal LT-warmte,9316.335482645993
BU06060706,LTHP0001,overal LT-warmte,7037.517711474956
BU06060305,LTHP0001,overal LT-warmte,8155.703556186652
BU05050508,LTHP0001,overal LT-warmte,24132.191702501583
BU03071701,LTHP0001,overal LT-warmte,65741.46513306368
BU07180207,LTHP0001,overal LT-warmte,83553.28599011134
BU03100505,LTHP0001,overal LT-warmte,52741.09288739702
BU03070300,LTHP0001,overal LT-warmte,65493.34170537507
BU19781301,LTHP0001,overal LT-warmte,28339.06699762571
BU19040505,LTHP0001,overal LT-warmte,38714.99870423058
BU04820501,LTHP0001,overal LT-warmte,19264.47508742234
BU19240701,LTHP0001,overal LT-warmte,35558.463643642324
BU19041212,LTHP0001,overal LT-warmte,42633.088834775706
BU05032501,LTHP0001,overal LT-warmte,9039.004229591528
BU06320701,LTHP0001,overal LT-warmte,33304.21381985334
BU03960900,LTHP0001,overal LT-warmte,60487.96531507695
BU03530006,LTHP0001,overal LT-warmte,40552.20578325436
BU05182814,LTHP0001,overal LT-warmte,15550.053956302696
BU19161202,LTHP0001,overal LT-warmte,12913.82081095887
BU03620805,LTHP0001,overal LT-warmte,44837.218984028776
BU19630005,LTHP0001,overal LT-warmte,17169.930284566406
BU05010003,LTHP0001,overal LT-warmte,22836.049352055885
BU18920104,LTHP0001,overal LT-warmte,11390.602102524279
BU06420114,LTHP0001,overal LT-warmte,20266.39674534829
BU18920415,LTHP0001,overal LT-warmte,10436.425895199256
BU03621101,LTHP0001,overal LT-warmte,43536.18276419236
BU03071704,LTHP0001,overal LT-warmte,65470.175131698226
BU05180800,LTHP0001,overal LT-warmte,19596.99415480512
BU03213070,LTHP0001,overal LT-warmte,52377.847124570304
BU07151002,LTHP0001,overal LT-warmte,83137.69700043631
BU03770404,LTHP0001,overal LT-warmte,39611.371218736625
BU05181481,LTHP0001,overal LT-warmte,18616.16888249783
BU03080003,LTHP0001,overal LT-warmte,62314.71792635456
BU03440311,LTHP0001,overal LT-warmte,47450.74495431197
BU17140701,LTHP0001,overal LT-warmte,99057.51864524173
BU05050108,LTHP0001,overal LT-warmte,22550.801913574913
BU06130205,LTHP0001,overal LT-warmte,12551.83127601905
BU19040106,LTHP0001,overal LT-warmte,44367.96605112919
BU16212511,LTHP0001,overal LT-warmte,1113.7003077438683
BU03620902,LTHP0001,overal LT-warmte,44991.21424748598
BU06100303,LTHP0001,overal LT-warmte,27767.89264568115
BU19631200,LTHP0001,overal LT-warmte,22429.81068020755
BU06220502,LTHP0001,overal LT-warmte,10132.719147780805
BU03100702,LTHP0001,overal LT-warmte,53388.41297614751
BU03071502,LTHP0001,overal LT-warmte,66363.91795052333
BU05050904,LTHP0001,overal LT-warmte,25867.880021763864
BU03970006,LTHP0001,overal LT-warmte,42371.14331606794
BU05031306,LTHP0001,overal LT-warmte,8633.852352248225
BU03770300,LTHP0001,overal LT-warmte,39620.381852994156
BU19040906,LTHP0001,overal LT-warmte,44646.69477557619
BU19781202,LTHP0001,overal LT-warmte,16872.1873267529
BU05032201,LTHP0001,overal LT-warmte,8722.466710693843
BU03960601,LTHP0001,overal LT-warmte,62075.09838162183
BU03450101,LTHP0001,overal LT-warmte,76017.77456341778
BU05130204,LTHP0001,overal LT-warmte,16188.644074847689
BU03070305,LTHP0001,overal LT-warmte,64501.94662277987
BU03620904,LTHP0001,overal LT-warmte,44439.99188718505
BU05120900,LTHP0001,overal LT-warmte,35875.42000740384
BU03440731,LTHP0001,overal LT-warmte,47113.70823732843
BU06220605,LTHP0001,overal LT-warmte,8666.422639919228
BU19040603,LTHP0001,overal LT-warmte,48432.6969023787
BU03620202,LTHP0001,overal LT-warmte,45609.24134861207
BU03550502,LTHP0001,overal LT-warmte,56428.460846792
BU05050110,LTHP0001,overal LT-warmte,22404.159244248403
BU06060707,LTHP0001,overal LT-warmte,7594.724497085943
BU19310009,LTHP0001,overal LT-warmte,17254.028972684428
BU07180209,LTHP0001,overal LT-warmte,84552.92039454196
BU03071600,LTHP0001,overal LT-warmte,66055.50787345307
BU19781201,LTHP0001,overal LT-warmte,17798.27556816603
BU07180500,LTHP0001,overal LT-warmte,82294.42410929852
BU18920205,LTHP0001,overal LT-warmte,8941.861657377414
BU05183489,LTHP0001,overal LT-warmte,15612.782210900774
BU03450402,LTHP0001,overal LT-warmte,75391.07812730594
BU05032702,LTHP0001,overal LT-warmte,7339.109785523911
BU05032203,LTHP0001,overal LT-warmte,7980.5894048788405
BU05560202,LTHP0001,overal LT-warmte,15286.010960425392
BU17140000,LTHP0001,overal LT-warmte,104950.34964355864
BU07160400,LTHP0001,overal LT-warmte,52906.18223769942
BU03080004,LTHP0001,overal LT-warmte,62656.83771805804
BU19301205,LTHP0001,overal LT-warmte,18389.113318310938
BU06220403,LTHP0001,overal LT-warmte,10479.5093996986
BU03520003,LTHP0001,overal LT-warmte,59983.899704949225
BU19610004,LTHP0001,overal LT-warmte,42765.76490782535
BU19630800,LTHP0001,overal LT-warmte,22414.915409222005
BU07180204,LTHP0001,overal LT-warmte,85018.2792446403
BU05560303,LTHP0001,overal LT-warmte,15383.23846568162
BU03440412,LTHP0001,overal LT-warmte,46832.929433833415
BU03211019,LTHP0001,overal LT-warmte,47372.69462301679
BU05900005,LTHP0001,overal LT-warmte,22227.432639140017
BU07151900,LTHP0001,overal LT-warmte,87417.92162111451
BU19300801,LTHP0001,overal LT-warmte,17362.78160535262
BU03750202,LTHP0001,overal LT-warmte,58708.79519030336
BU07360104,LTHP0001,overal LT-warmte,37510.79292568686
BU05300004,LTHP0001,overal LT-warmte,27846.865080033254
BU03270500,LTHP0001,overal LT-warmte,68955.79287496494
BU07180502,LTHP0001,overal LT-warmte,81492.50425973494
BU03070801,LTHP0001,overal LT-warmte,66958.24532259945
BU05050510,LTHP0001,overal LT-warmte,24545.66310085709
BU07157600,LTHP0001,overal LT-warmte,92280.09308597764
BU05031107,LTHP0001,overal LT-warmte,8096.4835700655585
BU05130503,LTHP0001,overal LT-warmte,18610.053276956933
BU19630003,LTHP0001,overal LT-warmte,17008.804923487744
BU03620401,LTHP0001,overal LT-warmte,45831.714721980774
BU03620905,LTHP0001,overal LT-warmte,44609.08312420027
BU06100301,LTHP0001,overal LT-warmte,27758.25782523948
BU03621002,LTHP0001,overal LT-warmte,43535.85662385703
BU06320602,LTHP0001,overal LT-warmte,36440.34046606724
BU06870301,LTHP0001,overal LT-warmte,78789.3573525504
BU03440832,LTHP0001,overal LT-warmte,44407.35964173552
BU06220604,LTHP0001,overal LT-warmte,8655.917808111892
BU06060602,LTHP0001,overal LT-warmte,8531.866308196199
BU19301503,LTHP0001,overal LT-warmte,17005.017144549794
BU03071300,LTHP0001,overal LT-warmte,68013.23836558602
BU06030432,LTHP0001,overal LT-warmte,12896.509805294363
BU06420510,LTHP0001,overal LT-warmte,21325.336680525816
BU19300101,LTHP0001,overal LT-warmte,16527.379815864384
BU03620701,LTHP0001,overal LT-warmte,47777.67276028229
BU03550301,LTHP0001,overal LT-warmte,53817.76672446227
BU06030851,LTHP0001,overal LT-warmte,13563.881312224008
BU19781406,LTHP0001,overal LT-warmte,33689.57564439803
BU06220703,LTHP0001,overal LT-warmte,9286.11021677607
BU19160300,LTHP0001,overal LT-warmte,13961.157579733643
BU07150702,LTHP0001,overal LT-warmte,83835.39022850004
BU17830113,LTHP0001,overal LT-warmte,17091.08406151887
BU04730302,LTHP0001,overal LT-warmte,43950.941945338476
BU19160101,LTHP0001,overal LT-warmte,15034.982157658042
BU03510002,LTHP0001,overal LT-warmte,66821.23591061453
BU05130603,LTHP0001,overal LT-warmte,17919.84787085329
BU15810105,LTHP0001,overal LT-warmte,56355.89350591189
BU19240401,LTHP0001,overal LT-warmte,33181.65471474806
BU06370201,LTHP0001,overal LT-warmte,11355.387150204366
BU03440831,LTHP0001,overal LT-warmte,44694.712034483506
BU06060401,LTHP0001,overal LT-warmte,8243.359343408274
BU05181142,LTHP0001,overal LT-warmte,17992.916668514943
BU03550206,LTHP0001,overal LT-warmte,53674.804108705335
BU06030581,LTHP0001,overal LT-warmte,11728.874409143295
BU05032900,LTHP0001,overal LT-warmte,6326.930379426396
BU05992295,LTHP0001,overal LT-warmte,12269.38969174196
BU07151003,LTHP0001,overal LT-warmte,82951.95134398721
BU03071301,LTHP0001,overal LT-warmte,68344.73336293451
BU17140500,LTHP0001,overal LT-warmte,98365.88773430177
BU04500004,LTHP0001,overal LT-warmte,63792.28180589408
BU05031109,LTHP0001,overal LT-warmte,7923.68230688994
BU19160802,LTHP0001,overal LT-warmte,14046.665375740085
BU07360402,LTHP0001,overal LT-warmte,41142.730075673186
BU04820306,LTHP0001,overal LT-warmte,17678.122150818246
BU04890102,LTHP0001,overal LT-warmte,14448.690300110844
BU06370501,LTHP0001,overal LT-warmte,7582.9636513931355
BU07180503,LTHP0001,overal LT-warmte,81545.69140259366
BU03620803,LTHP0001,overal LT-warmte,45285.55149478317
BU06870300,LTHP0001,overal LT-warmte,80036.99982406491
BU19610105,LTHP0001,overal LT-warmte,42298.028615686475
BU19302502,LTHP0001,overal LT-warmte,19699.7914643067
BU19160901,LTHP0001,overal LT-warmte,13608.614513751565
BU05020224,LTHP0001,overal LT-warmte,9238.359569992872
BU05031401,LTHP0001,overal LT-warmte,9733.84813262483
BU05010004,LTHP0001,overal LT-warmte,21204.56941314347
BU04895074,LTHP0001,overal LT-warmte,14240.792930979096
BU04730107,LTHP0001,overal LT-warmte,45785.72252337352
BU17830504,LTHP0001,overal LT-warmte,20967.143640153437
BU06370004,LTHP0001,overal LT-warmte,9245.720584778554
BU07180100,LTHP0001,overal LT-warmte,84873.12037163864
BU19041211,LTHP0001,overal LT-warmte,42331.64012739568
BU06220101,LTHP0001,overal LT-warmte,11318.788262943135
BU03440233,LTHP0001,overal LT-warmte,45059.88065001525
BU05020334,LTHP0001,overal LT-warmte,9779.476375708802
BU19160900,LTHP0001,overal LT-warmte,13598.829170692501
BU03440221,LTHP0001,overal LT-warmte,46576.639356093285
BU03350100,LTHP0001,overal LT-warmte,32581.255560401067
BU06130311,LTHP0001,overal LT-warmte,14038.291625519752
BU18920209,LTHP0001,overal LT-warmte,6411.3923308912
BU03620101,LTHP0001,overal LT-warmte,46946.5338688847
BU03440112,LTHP0001,overal LT-warmte,44625.058841749786
BU03270102,LTHP0001,overal LT-warmte,68622.63223187056
BU03080007,LTHP0001,overal LT-warmte,62090.16825886584
BU03970009,LTHP0001,overal LT-warmte,43350.67520703799
BU06030853,LTHP0001,overal LT-warmte,13368.286025048556
BU05050601,LTHP0001,overal LT-warmte,24014.507915179387
BU03620201,LTHP0001,overal LT-warmte,46237.0111512587
BU19040309,LTHP0001,overal LT-warmte,46627.95755266864
BU05050307,LTHP0001,overal LT-warmte,23805.340562874513
BU19630004,LTHP0001,overal LT-warmte,17632.331324720628
BU05051913,LTHP0001,overal LT-warmte,24961.43103180702
BU03620102,LTHP0001,overal LT-warmte,47273.34991296953
BU07160200,LTHP0001,overal LT-warmte,53374.02543768014
BU19300701,LTHP0001,overal LT-warmte,16819.524599898614
BU05560201,LTHP0001,overal LT-warmte,15225.539193102655
BU07156400,LTHP0001,overal LT-warmte,87678.18023692553
BU05130604,LTHP0001,overal LT-warmte,18063.592749016985
BU06220603,LTHP0001,overal LT-warmte,9351.760762969603
BU05991449,LTHP0001,overal LT-warmte,6110.836033058712
BU07160710,LTHP0001,overal LT-warmte,43700.28836905823
BU05130400,LTHP0001,overal LT-warmte,17699.1367321421
BU05050400,LTHP0001,overal LT-warmte,23508.72758532734
BU18920402,LTHP0001,overal LT-warmte,10096.783087001691
BU05230001,LTHP0001,overal LT-warmte,31292.974634067967
BU03170217,LTHP0001,overal LT-warmte,63002.31791080628
BU05183639,LTHP0001,overal LT-warmte,14237.117575693146
BU04730203,LTHP0001,overal LT-warmte,44361.56397699707
BU04895072,LTHP0001,overal LT-warmte,13501.938530118277
BU05130301,LTHP0001,overal LT-warmte,17119.24483730265
BU05181894,LTHP0001,overal LT-warmte,18816.296806745606
BU04512500,LTHP0001,overal LT-warmte,38556.90677250675
BU05031204,LTHP0001,overal LT-warmte,8487.429309575693
BU03550401,LTHP0001,overal LT-warmte,55676.704761680696
BU05050600,LTHP0001,overal LT-warmte,23689.10007469834
BU05032508,LTHP0001,overal LT-warmte,8246.83599158123
BU19160501,LTHP0001,overal LT-warmte,13010.027705850498
BU03071803,LTHP0001,overal LT-warmte,64450.03961816423
BU04730204,LTHP0001,overal LT-warmte,44383.47886588815
BU17141000,LTHP0001,overal LT-warmte,89772.4460136127
BU03750303,LTHP0001,overal LT-warmte,59266.306749801515
BU05181786,LTHP0001,overal LT-warmte,17326.709386169718
BU19310100,LTHP0001,overal LT-warmte,14331.822981684474
BU06870209,LTHP0001,overal LT-warmte,81022.82680953573
BU05991086,LTHP0001,overal LT-warmte,8259.454274344664
BU18920304,LTHP0001,overal LT-warmte,13715.465563458516
BU03770003,LTHP0001,overal LT-warmte,50401.659534000515
BU06270403,LTHP0001,overal LT-warmte,14837.771506778394
BU06420505,LTHP0001,overal LT-warmte,21729.02937966294
BU07160700,LTHP0001,overal LT-warmte,44457.1591535177
BU19310200,LTHP0001,overal LT-warmte,12454.328606217754
BU03561600,LTHP0001,overal LT-warmte,43203.52342744568
BU03070101,LTHP0001,overal LT-warmte,66787.15728978196
BU19160701,LTHP0001,overal LT-warmte,13568.260800398211
BU06320402,LTHP0001,overal LT-warmte,28454.879780657
BU05183387,LTHP0001,overal LT-warmte,16383.482091578591
BU19780104,LTHP0001,overal LT-warmte,38266.28132188034
BU07180302,LTHP0001,overal LT-warmte,85648.67515292692
BU19700004,LTHP0001,overal LT-warmte,182567.01375491725
BU05050800,LTHP0001,overal LT-warmte,24557.526842287305
BU05051006,LTHP0001,overal LT-warmte,25355.895895913793
BU05050505,LTHP0001,overal LT-warmte,23997.716264546136
BU03120000,LTHP0001,overal LT-warmte,51709.59991682266
BU05182665,LTHP0001,overal LT-warmte,15046.925074151295
BU06220204,LTHP0001,overal LT-warmte,12146.179221254637
BU05130202,LTHP0001,overal LT-warmte,16277.653749190822
BU18920411,LTHP0001,overal LT-warmte,9612.909690008806
BU05050902,LTHP0001,overal LT-warmte,25480.411398048356
BU06420303,LTHP0001,overal LT-warmte,20912.86401199647
BU06100201,LTHP0001,overal LT-warmte,26418.313189477765
BU19161200,LTHP0001,overal LT-warmte,12610.936974731947
BU17830201,LTHP0001,overal LT-warmte,16817.49863774187
BU06220201,LTHP0001,overal LT-warmte,12621.83110639401
BU19310810,LTHP0001,overal LT-warmte,21606.94458692717
BU18920401,LTHP0001,overal LT-warmte,9685.879524199358
BU03440823,LTHP0001,overal LT-warmte,45213.53280722632
BU19041202,LTHP0001,overal LT-warmte,43187.5717164547
BU03620303,LTHP0001,overal LT-warmte,46919.10241410634
BU19041213,LTHP0001,overal LT-warmte,42951.27062568333
BU07160300,LTHP0001,overal LT-warmte,54152.808521505896
BU07157900,LTHP0001,overal LT-warmte,82773.03755491572
BU03550307,LTHP0001,overal LT-warmte,53336.22336576265
BU05120102,LTHP0001,overal LT-warmte,38330.05521902363
BU16211111,LTHP0001,overal LT-warmte,3012.2492340063786
BU17830901,LTHP0001,overal LT-warmte,17824.810984820244
BU04519000,LTHP0001,overal LT-warmte,34960.4617822608
BU06060603,LTHP0001,overal LT-warmte,7417.361550287054
BU03960702,LTHP0001,overal LT-warmte,61131.74554313327
BU06320104,LTHP0001,overal LT-warmte,32815.907832802346
BU19300202,LTHP0001,overal LT-warmte,16836.895566351668
BU03070301,LTHP0001,overal LT-warmte,65027.80191241638
BU05890204,LTHP0001,overal LT-warmte,28011.179272023546
BU06060201,LTHP0001,overal LT-warmte,7513.456574788926
BU05050604,LTHP0001,overal LT-warmte,24384.805133946662
BU06060702,LTHP0001,overal LT-warmte,8229.553116385225
BU19010309,LTHP0001,overal LT-warmte,22430.06185465179
BU06060105,LTHP0001,overal LT-warmte,6665.652293952757
BU03072501,LTHP0001,overal LT-warmte,69291.8224543398
BU05031404,LTHP0001,overal LT-warmte,8874.001000087761
BU19240601,LTHP0001,overal LT-warmte,35644.73963830553
BU19310402,LTHP0001,overal LT-warmte,22687.924129694256
BU05120500,LTHP0001,overal LT-warmte,36893.93121806754
BU05180374,LTHP0001,overal LT-warmte,18274.558324994505
BU03440241,LTHP0001,overal LT-warmte,46017.76832060654
BU03550204,LTHP0001,overal LT-warmte,53990.37290034921
BU19160201,LTHP0001,overal LT-warmte,14691.40411403008
BU03620301,LTHP0001,overal LT-warmte,45867.95208479526
BU15810208,LTHP0001,overal LT-warmte,67186.66911635395
BU19160503,LTHP0001,overal LT-warmte,12623.301412268438
BU03560500,LTHP0001,overal LT-warmte,42198.97595442493
BU03620604,LTHP0001,overal LT-warmte,46061.17773422125
BU05420002,LTHP0001,overal LT-warmte,11703.513156852743
BU05990847,LTHP0001,overal LT-warmte,6586.369053595995
BU03270000,LTHP0001,overal LT-warmte,68330.33427153181
BU06370200,LTHP0001,overal LT-warmte,10539.03965003816
BU06770109,LTHP0001,overal LT-warmte,82812.22166867371
BU05560203,LTHP0001,overal LT-warmte,15355.039581981246
BU05990660,LTHP0001,overal LT-warmte,1036.4156004404438
BU06420111,LTHP0001,overal LT-warmte,21055.755616808197
BU03750700,LTHP0001,overal LT-warmte,60180.96887707044
BU06220501,LTHP0001,overal LT-warmte,9379.531487566472
BU03620801,LTHP0001,overal LT-warmte,45068.984530072026
BU05031207,LTHP0001,overal LT-warmte,7841.6513221196865
BU03071002,LTHP0001,overal LT-warmte,68245.92602390097
BU05183480,LTHP0001,overal LT-warmte,14910.624231796855
BU06220304,LTHP0001,overal LT-warmte,12423.012876932977
BU19781101,LTHP0001,overal LT-warmte,26883.599195860967
BU07151005,LTHP0001,overal LT-warmte,83787.8893468807
BU06420508,LTHP0001,overal LT-warmte,21510.788686481905
BU05032401,LTHP0001,overal LT-warmte,8257.651453198383
BU05992459,LTHP0001,overal LT-warmte,5178.160989034731
BU19310007,LTHP0001,overal LT-warmte,17050.136502600482
BU05050402,LTHP0001,overal LT-warmte,23535.572620272946
BU19300106,LTHP0001,overal LT-warmte,16767.6115957766
BU19610100,LTHP0001,overal LT-warmte,43022.70094306274
BU07360701,LTHP0001,overal LT-warmte,48604.48729451142
BU16760001,LTHP0001,overal LT-warmte,51356.282941536505
BU18920204,LTHP0001,overal LT-warmte,9485.89589795186
BU17830712,LTHP0001,overal LT-warmte,14788.234425124923
BU05050503,LTHP0001,overal LT-warmte,23545.988664473734
BU03072600,LTHP0001,overal LT-warmte,70387.00997683265
BU03550104,LTHP0001,overal LT-warmte,56306.822190769424
BU03070103,LTHP0001,overal LT-warmte,66503.96376211189
BU03440413,LTHP0001,overal LT-warmte,47071.988255418946
BU03621104,LTHP0001,overal LT-warmte,42956.34011232508
BU19040110,LTHP0001,overal LT-warmte,43644.381479573945
BU05120200,LTHP0001,overal LT-warmte,39127.29673775961
BU07370309,LTHP0001,overal LT-warmte,171036.61659676963
BU03450200,LTHP0001,overal LT-warmte,75418.15549525087
BU06220307,LTHP0001,overal LT-warmte,11556.513731179695
BU05020337,LTHP0001,overal LT-warmte,10413.850580131813
BU19310008,LTHP0001,overal LT-warmte,16900.929112724436
BU03750703,LTHP0001,overal LT-warmte,59410.29583805786
BU03450205,LTHP0001,overal LT-warmte,75951.16869986661
BU05032806,LTHP0001,overal LT-warmte,6773.71217318615
BU05182763,LTHP0001,overal LT-warmte,15141.045964748142
BU05050701,LTHP0001,overal LT-warmte,24509.785654079897
BU03550403,LTHP0001,overal LT-warmte,54993.933215187986
BU05991284,LTHP0001,overal LT-warmte,11397.754951291598
BU03530013,LTHP0001,overal LT-warmte,40625.97997741642
BU05990837,LTHP0001,overal LT-warmte,4861.934779377179
BU03750301,LTHP0001,overal LT-warmte,59153.886465484204
BU03450505,LTHP0001,overal LT-warmte,74482.92882274606
BU06220402,LTHP0001,overal LT-warmte,10504.244696982854
BU15810007,LTHP0001,overal LT-warmte,62539.663850581404
BU05050608,LTHP0001,overal LT-warmte,24783.894570126613
BU05182915,LTHP0001,overal LT-warmte,15551.72621290783
BU05300005,LTHP0001,overal LT-warmte,27301.750779130736
BU05122100,LTHP0001,overal LT-warmte,39635.253309050946
BU03770400,LTHP0001,overal LT-warmte,40059.48951905943
BU07180201,LTHP0001,overal LT-warmte,84823.3106292913
BU19300501,LTHP0001,overal LT-warmte,17256.30847786874
BU05300800,LTHP0001,overal LT-warmte,24654.337930759903
BU07180505,LTHP0001,overal LT-warmte,82055.32387430103
BU06100404,LTHP0001,overal LT-warmte,26961.528093889203
BU05183620,LTHP0001,overal LT-warmte,14018.822563005944
BU05051001,LTHP0001,overal LT-warmte,25349.79485927332
BU06030961,LTHP0001,overal LT-warmte,12224.84879544779
BU16212211,LTHP0001,overal LT-warmte,3522.3471030644523
BU15810107,LTHP0001,overal LT-warmte,55675.57852916713
BU07150402,LTHP0001,overal LT-warmte,84350.97162466434
BU05991463,LTHP0001,overal LT-warmte,5504.061597809695
BU03211120,LTHP0001,overal LT-warmte,48721.131602256304
BU05992704,LTHP0001,overal LT-warmte,16809.04293750401
BU05181309,LTHP0001,overal LT-warmte,19133.32222663239
BU05130100,LTHP0001,overal LT-warmte,17535.471144863892
BU05183819,LTHP0001,overal LT-warmte,14284.610102524957
BU19300703,LTHP0001,overal LT-warmte,17074.70425047473
BU03420201,LTHP0001,overal LT-warmte,60585.71627345117
BU03520000,LTHP0001,overal LT-warmte,60529.7886129648
BU04890409,LTHP0001,overal LT-warmte,14870.114249127671
BU03770100,LTHP0001,overal LT-warmte,47817.69152758352
BU03562100,LTHP0001,overal LT-warmte,44631.0007643656
BU06420512,LTHP0001,overal LT-warmte,20814.862046070048
BU05300102,LTHP0001,overal LT-warmte,26664.44795252901
BU19240702,LTHP0001,overal LT-warmte,35242.88668602877
BU06420201,LTHP0001,overal LT-warmte,21726.65210956316
