code,name,geo_coordinate,number_of_house_equivalents_residences,number_of_house_equivalents_utility,m2_of_utility,total_heat_demand_of_residences,total_heat_demand_of_utility,total_electricity_demand_of_residences,total_electricity_demand_of_utility,geothermal_available,teo_available,ht_sources_available,lt_sources_available,preference_W_MTHT,preference_H,preference_E,elegible_W_LT,force_heat_network
GM0599_1_187,cluster_GM0599_1_187,"[88228.0295765226, 436909.78468039294]",111.0,0.44615384613599995,58.0,1998.0,8.03076923076923,999.0,4.015384615384614,True,True,"['HTHP0005', 'HTHP0037', 'HTHP0047', 'HTHP0056', 'HTHP0057', 'HTHP0074', 'HTHP0075', 'HTHP0084', 'HTHP0088']",[],0.666936936936937,0.333063063063063,0.0,False,False
GM0599_7_118,cluster_GM0599_7_118,"[92100.4490223859, 432023.610843734]",412.0,0.0,0,7416.0,0.0,3708.0,0.0,True,False,"['HTHP0051', 'HTHP0056', 'HTHP0075', 'HTHP0088']",[],0.67,0.33,0.0,False,False
GM0599_7_85,cluster_GM0599_7_85,"[92467.32299277661, 433086.532916]",1.0,24.423076922099998,3175.0,22.0,537.3076923076924,35.0,854.8076923076923,False,False,"['HTHP0051', 'HTHP0056', 'HTHP0075', 'HTHP0084', 'HTHP0088', 'HTHP0094']",[],0.02439024390243903,0.9756097560975611,0.0,False,False
GM0599_1_186,cluster_GM0599_1_186,"[91577.9815652968, 437292.888976164]",256.0,13.2692307687,1725.0,5120.0,265.38461538461536,3072.0,159.23076923076925,True,False,"['HTHP0051', 'HTHP0056', 'HTHP0075', 'HTHP0084', 'HTHP0088', 'HTHP0094']",[],0.27585937499999996,0.611640625,0.11249999999999999,False,False
GM0599_7_88,cluster_GM0599_7_88,"[86243.2892553041, 433629.243987752]",253.0,4.6153846152,600.0,7843.0,143.0769230769231,3036.0,55.384615384615394,True,True,"['HTHP0005', 'HTHP0033', 'HTHP0037', 'HTHP0044', 'HTHP0045', 'HTHP0047', 'HTHP0049', 'HTHP0052', 'HTHP0055', 'HTHP0056', 'HTHP0057', 'HTHP0058', 'HTHP0063', 'HTHP0074', 'HTHP0075', 'HTHP0078', 'HTHP0088', 'HTHP0090']",[],0.44695652173913036,0.5530434782608696,0.0,False,False
GM0599_1_189,cluster_GM0599_1_189,"[89782.39030620301, 437273.027626125]",137.0,0.0,0,2603.0,0.0,1096.0,0.0,True,True,"['HTHP0047', 'HTHP0051', 'HTHP0056', 'HTHP0075', 'HTHP0084', 'HTHP0088', 'HTHP0094']",['LTHP0213'],0.24087591240875914,0.5781751824817518,0.18094890510948908,False,False
GM0599_7_87,cluster_GM0599_7_87,"[85503.341088551, 430262.169991331]",495.0,0.49999999998,65.0,14355.0,14.5,5445.0,5.5,True,False,"['HTHP0005', 'HTHP0033', 'HTHP0037', 'HTHP0042', 'HTHP0044', 'HTHP0045', 'HTHP0047', 'HTHP0049', 'HTHP0052', 'HTHP0055', 'HTHP0056', 'HTHP0057', 'HTHP0058', 'HTHP0063', 'HTHP0074', 'HTHP0075', 'HTHP0078', 'HTHP0088', 'HTHP0090']",[],0.32066666666666666,0.6793333333333333,0.0,False,False
GM0599_1_188,cluster_GM0599_1_188,"[90062.2768368587, 436165.00588495703]",234.0,40.292307690696,5238.0,5148.0,886.4307692307693,4446.0,765.5538461538462,True,True,"['HTHP0047', 'HTHP0051', 'HTHP0056', 'HTHP0075', 'HTHP0084', 'HTHP0088', 'HTHP0094']",[],0.992948717948718,0.007051282051282052,0.0,False,False
GM0599_7_119,cluster_GM0599_7_119,"[92729.9977980391, 432421.606482105]",165.0,0.684615384588,89.0,3135.0,13.00769230769231,1485.0,6.161538461538461,True,False,"['HTHP0051', 'HTHP0056', 'HTHP0084', 'HTHP0088']",[],0.67,0.32999999999999996,0.0,False,False
GM0599_7_89,cluster_GM0599_7_89,"[92730.80396235241, 433363.855588144]",0.0,59.992307689907996,7799.0,0.0,779.9000000000001,0.0,1259.8384615384616,False,False,"['HTHP0051', 'HTHP0056', 'HTHP0084', 'HTHP0088', 'HTHP0094']",[],1.0,0.0,0.0,False,False
GM0599_5_93,cluster_GM0599_5_93,"[97600.81489963131, 440966.24259015603]",222.0,424.79230767531595,55223.0,5772.0,11044.6,9768.0,18690.86153846154,True,False,"['HTHP0051', 'HTHP0094']","['LTHP0215', 'LTHP0330']",0.6576253225979092,0.34237467740209077,0.0,False,False
GM0599_5_92,cluster_GM0599_5_92,"[96893.4636923852, 437706.310673714]",77.0,19.061538460776,2478.0,3157.0,781.5230769230769,1848.0,457.4769230769232,True,True,"['HTHP0051', 'HTHP0084', 'HTHP0088', 'HTHP0094']",[],0.17785073670723894,0.8221492632927611,0.0,False,False
GM0599_5_95,cluster_GM0599_5_95,"[97483.25692154618, 441715.246960998]",617.0,5.6999999997719994,741.0,11723.0,108.30000000000001,5553.0,51.29999999999999,True,False,"['HTHP0051', 'HTHP0094']",[],0.6699999999999999,0.32999999999999996,0.0,False,False
GM0599_6_1,cluster_GM0599_6_1,"[98955.62677672779, 434612.23256880796]",426.0,5.03846153826,655.0,10650.0,125.96153846153847,4260.0,50.38461538461539,True,True,"['HTHP0051', 'HTHP0094']",[],0.3292253521126761,0.67,0.0007746478873239438,False,False
GM0599_5_94,cluster_GM0599_5_94,"[99656.8757255993, 443246.66707880294]",103.0,0.0,0,2884.0,0.0,1030.0,0.0,True,True,"['HTHP0051', 'HTHP0094']",[],1.0,0.0,0.0,False,True
GM0599_6_0,cluster_GM0599_6_0,"[94459.673725199, 436476.786254238]",663.0,0.661538461512,86.0,13260.0,13.230769230769234,5304.0,5.292307692307692,True,True,"['HTHP0051', 'HTHP0056', 'HTHP0084', 'HTHP0088', 'HTHP0094']",[],0.24488687782805427,0.5648868778280542,0.19022624434389138,False,False
GM0599_5_97,cluster_GM0599_5_97,"[97890.31614441519, 440167.598420463]",167.0,52.323076920984,6802.0,3340.0,1046.4615384615383,4175.0,1308.076923076923,True,False,"['HTHP0051', 'HTHP0094']","['LTHP0215', 'LTHP0330']",1.0,0.0,0.0,False,True
GM0599_5_96,cluster_GM0599_5_96,"[96829.0166506335, 437199.20930675796]",160.0,0.0,0,3200.0,0.0,1280.0,0.0,True,True,"['HTHP0051', 'HTHP0084', 'HTHP0088', 'HTHP0094']",[],0.3321875,0.6616249999999999,0.0061875,False,False
GM0599_6_3,cluster_GM0599_6_3,"[96842.8701025399, 432380.03822551796]",89.0,5.1999999997919994,676.0,2047.0,119.60000000000001,2581.0,150.8,True,False,"['HTHP0051', 'HTHP0088', 'HTHP0094']",[],0.0,0.3154989384288747,0.6845010615711252,False,False
GM0599_5_99,cluster_GM0599_5_99,"[97157.7868504198, 438157.683151453]",125.0,25.246153845143997,3282.0,2625.0,530.1692307692308,3250.0,656.4000000000001,True,False,"['HTHP0051', 'HTHP0084', 'HTHP0088', 'HTHP0094']",[],0.32999999999999996,0.6699999999999999,0.0,False,False
GM0599_6_2,cluster_GM0599_6_2,"[96140.3564312768, 433393.769539175]",381.0,12.092307691823999,1572.0,7620.0,241.84615384615387,3429.0,108.83076923076922,True,False,"['HTHP0051', 'HTHP0084', 'HTHP0088', 'HTHP0094']",[],0.5229396325459318,0.40496062992125986,0.07209973753280839,False,False
GM0599_5_98,cluster_GM0599_5_98,"[96082.1071573565, 442167.775713097]",245.0,0.0,0,7350.0,0.0,2695.0,0.0,True,True,"['HTHP0051', 'HTHP0088', 'HTHP0094']",[],0.2976734693877551,0.6531020408163265,0.04922448979591837,False,False
GM0599_1_11,cluster_GM0599_1_11,"[90945.6060845591, 436839.846795926]",139.0,0.53846153844,70.0,3197.0,12.384615384615387,1390.0,5.384615384615385,True,False,"['HTHP0051', 'HTHP0056', 'HTHP0075', 'HTHP0084', 'HTHP0088', 'HTHP0094']",[],1.0,0.0,0.0,False,False
GM0599_1_10,cluster_GM0599_1_10,"[89789.13574581759, 436655.37189928204]",210.0,14.053846153283999,1827.0,4830.0,323.23846153846154,2730.0,182.70000000000002,True,True,"['HTHP0047', 'HTHP0051', 'HTHP0056', 'HTHP0075', 'HTHP0084', 'HTHP0088', 'HTHP0094']",[],0.9937142857142858,0.006285714285714286,0.0,False,False
GM0599_1_13,cluster_GM0599_1_13,"[90692.6718329935, 436712.850934218]",87.0,29.146153844988,3789.0,1914.0,641.2153846153847,1305.0,437.1923076923078,True,True,"['HTHP0051', 'HTHP0056', 'HTHP0075', 'HTHP0084', 'HTHP0088', 'HTHP0094']",[],0.135924941364009,0.37080017478511557,0.49327488385087537,True,False
GM0599_1_12,cluster_GM0599_1_12,"[90456.47565869699, 437104.27385635296]",157.0,5.65384615362,735.0,3611.0,130.03846153846155,1884.0,67.84615384615385,True,True,"['HTHP0051', 'HTHP0056', 'HTHP0075', 'HTHP0084', 'HTHP0088', 'HTHP0094']",[],0.9789808917197452,0.02101910828025478,0.0,False,False
GM0599_1_15,cluster_GM0599_1_15,"[89419.8416453429, 436931.402725336]",293.0,2.438461538364,317.0,6446.0,53.64615384615385,2930.0,24.384615384615387,True,True,"['HTHP0047', 'HTHP0051', 'HTHP0056', 'HTHP0075', 'HTHP0084', 'HTHP0088', 'HTHP0094']",[],0.9831058020477815,0.01689419795221843,0.0,False,False
GM0599_1_14,cluster_GM0599_1_14,"[90808.4910051667, 437325.31709180295]",115.0,92.90769230397599,12078.0,2415.0,1951.0615384615385,2070.0,1672.3384615384616,True,False,"['HTHP0051', 'HTHP0056', 'HTHP0075', 'HTHP0084', 'HTHP0088', 'HTHP0094']",[],0.9753425272342371,0.024657472765763046,0.0,False,False
GM0599_7_110,cluster_GM0599_7_110,"[68570.6851562281, 437920.431021096]",272.0,25.823076922044,3357.0,5440.0,516.4615384615386,4624.0,438.9923076923077,True,True,"['HTHP0005', 'HTHP0033', 'HTHP0037', 'HTHP0043', 'HTHP0044', 'HTHP0045', 'HTHP0047', 'HTHP0048', 'HTHP0049', 'HTHP0052', 'HTHP0053', 'HTHP0055', 'HTHP0056', 'HTHP0057', 'HTHP0058', 'HTHP0063', 'HTHP0071', 'HTHP0073', 'HTHP0074', 'HTHP0075', 'HTHP0077', 'HTHP0078', 'HTHP0086', 'HTHP0088', 'HTHP0090']",[],0.042656972389389675,0.28091819750861835,0.676424830101992,True,False
GM0599_7_80,cluster_GM0599_7_80,"[91396.4890628233, 434585.483359353]",90.0,0.0,0,1800.0,0.0,720.0,0.0,True,True,"['HTHP0051', 'HTHP0056', 'HTHP0075', 'HTHP0084', 'HTHP0088', 'HTHP0094']",['LTHP0401'],0.33,0.67,0.0,False,False
GM0599_1_170,cluster_GM0599_1_170,"[91090.11561884449, 437365.19256531604]",131.0,3.1769230767959997,413.0,3275.0,79.42307692307692,1441.0,34.94615384615385,True,False,"['HTHP0051', 'HTHP0056', 'HTHP0075', 'HTHP0084', 'HTHP0088', 'HTHP0094']",[],0.9899236641221375,0.010076335877862597,0.0,False,False
GM0599_7_112,cluster_GM0599_7_112,"[84062.4667316701, 431386.782859414]",647.0,26.576923075859998,3455.0,11646.0,478.38461538461536,7117.0,292.34615384615387,True,False,"['HTHP0005', 'HTHP0032', 'HTHP0033', 'HTHP0037', 'HTHP0041', 'HTHP0042', 'HTHP0044', 'HTHP0045', 'HTHP0047', 'HTHP0049', 'HTHP0052', 'HTHP0055', 'HTHP0056', 'HTHP0057', 'HTHP0058', 'HTHP0063', 'HTHP0074', 'HTHP0075', 'HTHP0078', 'HTHP0088', 'HTHP0090']",[],0.48306027820710973,0.3453786707882534,0.17156105100463678,False,False
GM0599_7_82,cluster_GM0599_7_82,"[91598.6973223105, 434479.585627764]",96.0,25.992307691268,3379.0,2304.0,623.8153846153847,2400.0,649.8076923076924,True,True,"['HTHP0051', 'HTHP0056', 'HTHP0075', 'HTHP0084', 'HTHP0088', 'HTHP0094']",['LTHP0401'],0.3334876292641402,0.5445083233495176,0.12200404738634213,False,False
GM0599_7_111,cluster_GM0599_7_111,"[84874.2812095978, 430782.905656196]",465.0,13.623076922531999,1771.0,13485.0,395.0692307692308,5115.0,149.85384615384615,True,False,"['HTHP0005', 'HTHP0033', 'HTHP0037', 'HTHP0042', 'HTHP0044', 'HTHP0045', 'HTHP0047', 'HTHP0049', 'HTHP0052', 'HTHP0055', 'HTHP0056', 'HTHP0057', 'HTHP0058', 'HTHP0063', 'HTHP0074', 'HTHP0075', 'HTHP0078', 'HTHP0088', 'HTHP0090']",[],0.27180645161290323,0.67,0.05819354838709678,False,False
GM0599_1_172,cluster_GM0599_1_172,"[90798.2160850457, 437170.671399152]",139.0,16.438461537804,2137.0,3197.0,378.0846153846154,1668.0,197.2615384615385,True,False,"['HTHP0051', 'HTHP0056', 'HTHP0075', 'HTHP0084', 'HTHP0088', 'HTHP0094']",[],0.9833093525179857,0.01669064748201439,0.0,False,False
GM0599_7_81,cluster_GM0599_7_81,"[69614.5823540802, 441190.70960267703]",301.0,7.476923076624,972.0,7224.0,179.44615384615386,3913.0,97.2,True,True,"['HTHP0035', 'HTHP0043', 'HTHP0048', 'HTHP0052', 'HTHP0053', 'HTHP0063', 'HTHP0071', 'HTHP0073', 'HTHP0086', 'HTHP0090', 'HTHP0103']",[],0.46189368770764117,0.5381063122923588,0.0,False,False
GM0599_7_147,cluster_GM0599_7_147,"[75943.35402967621, 436125.49700120295]",391.0,13.546153845611999,1761.0,12121.0,419.9307692307692,4692.0,162.5538461538462,True,True,"['HTHP0005', 'HTHP0035', 'HTHP0038', 'HTHP0041', 'HTHP0042', 'HTHP0044', 'HTHP0045', 'HTHP0047', 'HTHP0049', 'HTHP0052', 'HTHP0053', 'HTHP0055', 'HTHP0056', 'HTHP0057', 'HTHP0058', 'HTHP0063', 'HTHP0070', 'HTHP0071', 'HTHP0073', 'HTHP0074', 'HTHP0075', 'HTHP0090']",[],0.3317902813299232,0.6682097186700767,0.0,False,False
GM0599_1_171,cluster_GM0599_1_171,"[89242.4285988608, 436807.42603726103]",424.0,3.6076923075479996,469.0,9328.0,79.36923076923078,4240.0,36.07692307692308,True,True,"['HTHP0047', 'HTHP0051', 'HTHP0056', 'HTHP0075', 'HTHP0084', 'HTHP0088', 'HTHP0094']",[],0.982877358490566,0.017122641509433958,0.0,False,False
GM0599_7_73,cluster_GM0599_7_73,"[83488.7417618732, 430980.054604664]",207.0,0.13846153845599998,18.0,4554.0,3.046153846153846,2898.0,1.9384615384615387,True,True,"['HTHP0005', 'HTHP0032', 'HTHP0033', 'HTHP0037', 'HTHP0041', 'HTHP0042', 'HTHP0044', 'HTHP0045', 'HTHP0047', 'HTHP0049', 'HTHP0052', 'HTHP0055', 'HTHP0056', 'HTHP0057', 'HTHP0058', 'HTHP0063', 'HTHP0074', 'HTHP0075', 'HTHP0078', 'HTHP0088', 'HTHP0090']",[],0.586231884057971,0.413768115942029,0.0,False,False
GM0599_7_146,cluster_GM0599_7_146,"[77267.5745781924, 435310.713338163]",227.0,34.230769229399996,4450.0,4540.0,684.6153846153848,3632.0,547.6923076923076,True,True,"['HTHP0005', 'HTHP0034', 'HTHP0038', 'HTHP0041', 'HTHP0042', 'HTHP0044', 'HTHP0045', 'HTHP0047', 'HTHP0049', 'HTHP0052', 'HTHP0053', 'HTHP0055', 'HTHP0056', 'HTHP0057', 'HTHP0058', 'HTHP0063', 'HTHP0070', 'HTHP0071', 'HTHP0074', 'HTHP0075', 'HTHP0090']",[],0.19463292912625893,0.24564275151383078,0.5597243193599104,True,False
GM0599_1_174,cluster_GM0599_1_174,"[92346.65808320491, 437486.35152639705]",3.0,191.953846146168,24954.0,48.0,3071.261538461539,225.0,14396.538461538461,True,True,"['HTHP0051', 'HTHP0056', 'HTHP0084', 'HTHP0088', 'HTHP0094']","['LTHP0098', 'LTHP0099', 'LTHP0100', 'LTHP0207', 'LTHP0208', 'LTHP0333']",0.3463414634146341,0.6536585365853658,0.0,False,False
GM0599_7_72,cluster_GM0599_7_72,"[91079.4843100703, 433484.567438406]",286.0,235.492307682888,30614.0,7722.0,6358.292307692307,11726.0,9655.184615384615,True,True,"['HTHP0047', 'HTHP0051', 'HTHP0056', 'HTHP0075', 'HTHP0084', 'HTHP0088', 'HTHP0094']",[],0.06923856433857319,0.22459704439879674,0.7061643912626301,True,False
GM0599_7_149,cluster_GM0599_7_149,"[85604.3004188896, 431568.496590425]",868.0,260.592307681884,33877.0,24304.0,7296.584615384616,21700.0,6514.807692307692,True,True,"['HTHP0005', 'HTHP0033', 'HTHP0037', 'HTHP0042', 'HTHP0044', 'HTHP0045', 'HTHP0047', 'HTHP0049', 'HTHP0052', 'HTHP0055', 'HTHP0056', 'HTHP0057', 'HTHP0058', 'HTHP0063', 'HTHP0074', 'HTHP0075', 'HTHP0078', 'HTHP0088', 'HTHP0090']",[],0.05877689701943197,0.5351262948177388,0.4060968081628292,False,False
GM0599_7_75,cluster_GM0599_7_75,"[86015.2008603074, 433223.84029757296]",346.0,45.953846152008,5974.0,9342.0,1240.753846153846,6574.0,873.123076923077,True,True,"['HTHP0005', 'HTHP0032', 'HTHP0033', 'HTHP0037', 'HTHP0042', 'HTHP0044', 'HTHP0045', 'HTHP0047', 'HTHP0049', 'HTHP0052', 'HTHP0055', 'HTHP0056', 'HTHP0057', 'HTHP0058', 'HTHP0063', 'HTHP0074', 'HTHP0075', 'HTHP0078', 'HTHP0088', 'HTHP0090']",[],0.2842576076211548,0.580284944756928,0.13545744762191717,False,False
GM0599_1_173,cluster_GM0599_1_173,"[90352.6995321265, 435645.44480212295]",313.0,0.0,0,6260.0,0.0,2504.0,0.0,True,True,"['HTHP0047', 'HTHP0051', 'HTHP0056', 'HTHP0075', 'HTHP0084', 'HTHP0088', 'HTHP0094']",[],0.32789137380191696,0.67,0.0021086261980830675,False,False
GM0599_7_148,cluster_GM0599_7_148,"[76172.7358468172, 433861.310941385]",481.0,61.738461535991995,8026.0,13468.0,1728.6769230769232,8177.0,1049.5538461538463,True,True,"['HTHP0005', 'HTHP0034', 'HTHP0038', 'HTHP0041', 'HTHP0042', 'HTHP0044', 'HTHP0045', 'HTHP0047', 'HTHP0049', 'HTHP0052', 'HTHP0053', 'HTHP0055', 'HTHP0056', 'HTHP0057', 'HTHP0058', 'HTHP0063', 'HTHP0070', 'HTHP0071', 'HTHP0074', 'HTHP0075', 'HTHP0090']",[],0.34248136364809645,0.5955673604806209,0.06195127587128267,False,False
GM0599_1_178,cluster_GM0599_1_178,"[90570.1569308199, 437563.632819044]",164.0,0.0,0,4100.0,0.0,1476.0,0.0,True,False,"['HTHP0051', 'HTHP0056', 'HTHP0075', 'HTHP0084', 'HTHP0088', 'HTHP0094']",[],0.9898780487804878,0.010121951219512195,0.0,False,False
GM0599_7_76,cluster_GM0599_7_76,"[62640.6248941171, 441312.46248164796]",0.0,0.830769230736,108.0,0.0,30.738461538461536,0.0,65.63076923076923,True,True,"['HTHP0043', 'HTHP0048', 'HTHP0053', 'HTHP0069', 'HTHP0071', 'HTHP0073', 'HTHP0077', 'HTHP0086']",[],0.0,0.0,0.0,False,False
GM0599_1_177,cluster_GM0599_1_177,"[90972.8697302518, 437050.994369205]",138.0,18.084615383892,2351.0,3450.0,452.11538461538464,2208.0,289.3538461538461,True,False,"['HTHP0051', 'HTHP0056', 'HTHP0075', 'HTHP0084', 'HTHP0088', 'HTHP0094']",[],0.9928260869565217,0.007173913043478261,0.0,False,False
GM0599_5_91,cluster_GM0599_5_91,"[97017.0941872002, 437964.899246254]",105.0,0.0,0,2205.0,0.0,840.0,0.0,True,False,"['HTHP0051', 'HTHP0084', 'HTHP0088', 'HTHP0094']",[],0.33,0.67,0.0,False,False
GM0599_7_78,cluster_GM0599_7_78,"[93013.77465293052, 432098.466741177]",256.0,48.330769228836,6283.0,4352.0,821.623076923077,3840.0,724.9615384615386,True,False,"['HTHP0051', 'HTHP0056', 'HTHP0088']",[],0.6999279629957283,0.3000720370042717,0.0,False,False
GM0599_5_90,cluster_GM0599_5_90,"[96242.51054007221, 441654.05421533]",160.0,30.46153846032,3960.0,2720.0,517.8461538461538,3040.0,578.7692307692308,True,False,"['HTHP0051', 'HTHP0088', 'HTHP0094']",[],0.67,0.33,0.0,False,False
GM0599_1_179,cluster_GM0599_1_179,"[89941.8321760295, 436705.005053173]",230.0,23.907692306736,3108.0,5290.0,549.876923076923,3450.0,358.6153846153847,True,True,"['HTHP0047', 'HTHP0051', 'HTHP0056', 'HTHP0075', 'HTHP0084', 'HTHP0088', 'HTHP0094']",[],0.9827826086956521,0.017217391304347827,0.0,False,False
GM0599_1_40,cluster_GM0599_1_40,"[92204.2262924908, 436343.577560651]",53.0,199.646153838168,25954.0,1166.0,4392.215384615385,2650.0,9982.307692307693,True,True,"['HTHP0051', 'HTHP0056', 'HTHP0075', 'HTHP0084', 'HTHP0088', 'HTHP0094']",[],0.6674010143083625,0.3325989856916375,0.0,False,False
GM0599_1_42,cluster_GM0599_1_42,"[90729.1032565701, 437494.18277873297]",136.0,0.0,0,3264.0,0.0,1224.0,0.0,True,False,"['HTHP0051', 'HTHP0056', 'HTHP0075', 'HTHP0084', 'HTHP0088', 'HTHP0094']",[],0.9975735294117647,0.0024264705882352943,0.0,False,False
GM0599_1_41,cluster_GM0599_1_41,"[93059.8344995908, 436476.882769717]",112.0,5.399999999784,702.0,2240.0,108.00000000000001,1344.0,64.80000000000001,True,True,"['HTHP0051', 'HTHP0056', 'HTHP0084', 'HTHP0088', 'HTHP0094']",[],1.0,0.0,0.0,False,True
GM0599_1_44,cluster_GM0599_1_44,"[93241.862549681, 437392.83998697397]",190.0,3.8692307690759997,503.0,3610.0,73.51538461538462,1710.0,34.82307692307692,True,True,"['HTHP0051', 'HTHP0056', 'HTHP0084', 'HTHP0088', 'HTHP0094']",['LTHP0208'],1.0,0.0,0.0,False,True
GM0599_1_43,cluster_GM0599_1_43,"[89785.3261752208, 436883.73130752]",264.0,0.0,0,6336.0,0.0,2376.0,0.0,True,True,"['HTHP0047', 'HTHP0051', 'HTHP0056', 'HTHP0075', 'HTHP0084', 'HTHP0088', 'HTHP0094']",[],0.9912500000000001,0.00875,0.0,False,False
GM0599_1_46,cluster_GM0599_1_46,"[90606.02950093288, 435512.283536716]",443.0,1.7461538460839998,227.0,9303.0,36.66923076923078,3987.0,15.715384615384613,True,True,"['HTHP0047', 'HTHP0051', 'HTHP0056', 'HTHP0075', 'HTHP0084', 'HTHP0088', 'HTHP0094']","['LTHP0017', 'LTHP0206', 'LTHP0209']",0.329255079006772,0.6707449209932279,0.0,False,False
GM0599_1_45,cluster_GM0599_1_45,"[91747.551731591, 437441.41919573705]",379.0,61.799999997528,8034.0,7959.0,1297.8000000000002,6443.0,1050.6000000000001,True,False,"['HTHP0051', 'HTHP0056', 'HTHP0084', 'HTHP0088', 'HTHP0094']","['LTHP0098', 'LTHP0099', 'LTHP0100', 'LTHP0207', 'LTHP0333']",0.9921635883905013,0.00783641160949868,0.0,False,False
GM0599_1_48,cluster_GM0599_1_48,"[88581.1993738942, 436907.13569556]",162.0,9.015384615023999,1172.0,3564.0,198.33846153846156,1944.0,108.18461538461541,True,True,"['HTHP0047', 'HTHP0056', 'HTHP0057', 'HTHP0074', 'HTHP0075', 'HTHP0084', 'HTHP0088']",[],0.9979629629629629,0.0020370370370370373,0.0,False,False
GM0599_7_141,cluster_GM0599_7_141,"[93763.3179746586, 431913.645980007]",435.0,20.576923076099998,2675.0,7830.0,370.3846153846155,4350.0,205.76923076923077,True,False,"['HTHP0051', 'HTHP0056', 'HTHP0088', 'HTHP0094']",[],0.06997960437257099,0.2916151679500056,0.6384052276774234,True,False
GM0599_1_47,cluster_GM0599_1_47,"[93290.2939110912, 437210.951841656]",203.0,50.976923074884,6627.0,4060.0,1019.5384615384617,3451.0,866.6076923076923,True,True,"['HTHP0051', 'HTHP0056', 'HTHP0084', 'HTHP0088', 'HTHP0094']",['LTHP0208'],1.0,0.0,0.0,False,True
GM0599_7_140,cluster_GM0599_7_140,"[75020.569537761, 435369.408119678]",659.0,65.030769228168,8454.0,19770.0,1950.9230769230771,9226.0,910.4307692307693,True,True,"['HTHP0005', 'HTHP0035', 'HTHP0038', 'HTHP0041', 'HTHP0042', 'HTHP0043', 'HTHP0044', 'HTHP0045', 'HTHP0047', 'HTHP0048', 'HTHP0049', 'HTHP0052', 'HTHP0053', 'HTHP0055', 'HTHP0056', 'HTHP0057', 'HTHP0058', 'HTHP0063', 'HTHP0070', 'HTHP0071', 'HTHP0073', 'HTHP0074', 'HTHP0075', 'HTHP0090']",[],0.3103674844322819,0.6380864033426606,0.051546112225057596,False,False
GM0599_1_39,cluster_GM0599_1_39,"[91448.5632776181, 436447.398162611]",325.0,40.969230767591995,5326.0,7475.0,942.2923076923078,5200.0,655.5076923076923,True,True,"['HTHP0051', 'HTHP0056', 'HTHP0075', 'HTHP0084', 'HTHP0088', 'HTHP0094']",[],1.0,0.0,0.0,False,False
GM0599_7_143,cluster_GM0599_7_143,"[68767.192987524, 445281.55512767704]",147.0,1.5384615384,200.0,3234.0,33.846153846153854,1470.0,15.384615384615385,True,False,"['HTHP0043', 'HTHP0048', 'HTHP0053', 'HTHP0071', 'HTHP0073', 'HTHP0086', 'HTHP0103']",[],0.0,0.02244897959183674,0.9775510204081632,True,False
GM0599_1_38,cluster_GM0599_1_38,"[88625.94261153, 436652.39829768]",127.0,2.07692307684,270.0,2667.0,43.61538461538462,1270.0,20.76923076923077,True,True,"['HTHP0047', 'HTHP0056', 'HTHP0057', 'HTHP0074', 'HTHP0075', 'HTHP0084', 'HTHP0088']",[],0.9922047244094488,0.0077952755905511826,0.0,False,False
GM0599_7_145,cluster_GM0599_7_145,"[69285.0978496924, 445394.701236685]",264.0,0.0,0,6864.0,0.0,2640.0,0.0,True,False,"['HTHP0043', 'HTHP0048', 'HTHP0053', 'HTHP0071', 'HTHP0073', 'HTHP0086', 'HTHP0103']",[],0.0,0.14265151515151517,0.8573484848484849,False,False
GM0599_7_144,cluster_GM0599_7_144,"[92970.16549593619, 431769.949663201]",514.0,6.030769230528,784.0,9766.0,114.5846153846154,5140.0,60.307692307692314,True,False,"['HTHP0051', 'HTHP0056', 'HTHP0088']",[],0.6330155642023346,0.3669844357976654,0.0,False,False
GM0599_7_71,cluster_GM0599_7_71,"[85146.1889812571, 430645.419910261]",148.0,0.0,0,2960.0,0.0,1184.0,0.0,True,False,"['HTHP0005', 'HTHP0033', 'HTHP0037', 'HTHP0042', 'HTHP0044', 'HTHP0045', 'HTHP0047', 'HTHP0049', 'HTHP0052', 'HTHP0055', 'HTHP0056', 'HTHP0057', 'HTHP0058', 'HTHP0063', 'HTHP0074', 'HTHP0075', 'HTHP0078', 'HTHP0088', 'HTHP0090']",[],0.33,0.67,0.0,False,False
GM0599_7_70,cluster_GM0599_7_70,"[81984.0680727533, 431085.801883958]",179.0,7.23076923048,940.0,4117.0,166.30769230769232,1790.0,72.3076923076923,True,True,"['HTHP0005', 'HTHP0032', 'HTHP0033', 'HTHP0034', 'HTHP0037', 'HTHP0038', 'HTHP0041', 'HTHP0042', 'HTHP0044', 'HTHP0045', 'HTHP0047', 'HTHP0049', 'HTHP0052', 'HTHP0055', 'HTHP0056', 'HTHP0057', 'HTHP0058', 'HTHP0063', 'HTHP0074', 'HTHP0075', 'HTHP0078', 'HTHP0088', 'HTHP0090']",[],0.4287709497206704,0.5712290502793296,0.0,False,False
GM0599_7_136,cluster_GM0599_7_136,"[71254.03473484941, 442249.735867295]",420.0,72.65384615094,9445.0,13020.0,2252.2692307692314,8820.0,1525.7307692307693,True,True,"['HTHP0005', 'HTHP0035', 'HTHP0043', 'HTHP0044', 'HTHP0048', 'HTHP0049', 'HTHP0052', 'HTHP0053', 'HTHP0055', 'HTHP0063', 'HTHP0071', 'HTHP0073', 'HTHP0086', 'HTHP0090', 'HTHP0103']",['LTHP0107'],0.30454618627527513,0.6213215083144664,0.0741323054102584,False,False
